uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
9c9800e1-f5a5-48dc-9773-8c0e0da5a72f,MLBS_061.basePlot.cfc,D07,MLBS,MLBS_061,tower,gv/1/Di3XvFTqEI7hs3lyU6EUYKptnufiYcmBMGcKtM=,A00000012510,gv/1/Di3XvFTqEI7hs3lyU6EUYKptnuf3lZJIIzRm2s=,A00000043731,2018-06-18T13:16:00Z,2018-11-02,N,-3,-28,2.33,47.59,20.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_carbonNitrogen
2614dd5b-0283-49b9-8a8b-4320a2d7c1f0,MLBS_061.basePlot.cfc,D07,MLBS,MLBS_061,tower,gv/1/Di3XvHs3TiUgQrYnylvV/FrlVzvg2kcspFw1bw=,A00000012528,gv/1/Di3XvHs3TiUgQrYnylvV/FrlVzvPzSlAcziA1M=,A00000043697,2018-06-18T14:27:00Z,2018-11-02,N,-4,-28.7,1.95,52.29,26.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_carbonNitrogen
817b49f6-b97c-486a-ab38-aac3a64980eb,MLBS_009.basePlot.cfc,D07,MLBS,MLBS_009,distributed,gv/1/Di3XvGwPyjkavET/K7FvPj0qjUQYGzjC3Kk2MA=,A00000012198,gv/1/Di3XvGwPyjkavET/K7FvPj0qjUQNFx6eqbIVyk=,A00000043696,2018-06-18T18:35:00Z,2018-11-02,N,-2,-28.1,2.18,50.57,23.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_carbonNitrogen
14935ae7-a99d-48d1-a395-667fed344128,MLBS_009.basePlot.cfc,D07,MLBS,MLBS_009,distributed,gv/1/Di3XvGwPyjkavET/OtGBjnV7ZW8FYSc6il2NZA=,A00000012261,gv/1/Di3XvGwPyjkavET/OtGBjnV7ZW8SLloU31EvBk=,A00000043662,2018-06-18T18:59:00Z,2018-11-02,N,-1.7,-27.2,2.29,50.55,22.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_carbonNitrogen
3866b589-5abe-437b-b87a-6f6f75ec477d,MLBS_009.basePlot.cfc,D07,MLBS,MLBS_009,distributed,gv/1/Di3XvEZ32fKrFrcU8wetWGgE6zT0F6OY71J6HU=,A00000012526,gv/1/Di3XvEZ32fKrFrcU8wetWGgE6zTAJGNeYKeTOE=,A00000043628,2018-06-18T19:40:00Z,2018-11-02,N,-1.7,-27.8,2.03,50.29,24.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_carbonNitrogen
2f22bf28-26f2-4ccf-b6c3-2a3ad165d328,MLBS_061.basePlot.cfc,D07,MLBS,MLBS_061,tower,gv/1/Di3XvHFA0Y+9+F4I7qfOIUNfjfxi/Hn7wGjyQg=,A00000012211,gv/1/Di3XvHFA0Y+9+F4I7qfOIUNfjfxE584USAs868=,A00000043630,2018-06-18T20:43:00Z,2018-11-02,N,-2.6,-29,2.18,50.76,23.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_carbonNitrogen
ef63790e-fbaa-4ac4-9511-0ed76a89e2f6,MLBS_063.basePlot.cfc,D07,MLBS,MLBS_063,tower,gv/1/Di3XvEJrFEmNh8BI0ZK2sqPOPYFrhBSRC5YC8s=,A00000012511,gv/1/Di3XvEJrFEmNh8BI0ZK2sqPOPYF7CakVCe9WfE=,A00000043629,2018-06-19T11:43:00Z,2018-11-02,N,-2.6,-28.7,2.78,51.65,18.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_carbonNitrogen
46414135-588b-4965-8808-78e33eed4d4a,MLBS_063.basePlot.cfc,D07,MLBS,MLBS_063,tower,gv/1/Di3XvFIAAmccByPPzLrCbRZO/U55h9TSSDCP3A=,A00000012529,gv/1/Di3XvFIAAmccByPPzLrCbRZO/U5Y/aQvqRzjN8=,A00000043730,2018-06-19T12:26:00Z,2018-11-02,N,-2.5,-27.8,2.26,51.67,22.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_carbonNitrogen
e716f4f0-1f15-462a-9d58-51ac13c00515,MLBS_064.basePlot.cfc,D07,MLBS,MLBS_064,tower,gv/1/Di3XvHdPsxwxTV2La8MDi4DOgmIxQ48I4EIoJ0=,A00000012213,gv/1/Di3XvHdPsxwxTV2La8MDi4DOgmIVDJp8zQPWLY=,A00000043699,2018-06-19T15:23:00Z,2018-11-02,N,-2.4,-28.1,1.99,52.32,26.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_carbonNitrogen
a5be6022-e9b5-4041-a50b-e88d8b60f226,MLBS_064.basePlot.cfc,D07,MLBS,MLBS_064,tower,gv/1/Di3XvG/XeKiDq533uNglmG8SbKPUanvIM72QHg=,A00000012512,gv/1/Di3XvG/XeKiDq533uNglmG8SbKPHLmO6s6d1zc=,A00000043665,2018-06-19T17:01:00Z,2018-11-02,N,-2.5,-27.7,2.47,50.7,20.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T160243Z,RELEASE-2026,DP1.10026.001,MLBS,2018,cfc_carbonNitrogen
