uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
d4b2235b-7333-4720-84ab-1abbb9ecc27a,UNDE_048.basePlot.cfc,D05,UNDE,UNDE_048,tower,mixedForest,WGS84,46.232136,-89.540445,20.1,526.9,0.18,NEON.DOC.001024vF,2019-06-10T18:08:00Z,2019-06-06,NA,NA,Woody individual,line launcher,WnrB9gmiM7ICUKP/6ELhXj5y6vn4RtADOuvQ6Kg3HtI=,NA,OK,WnrB9gmiM7ICUKP/6ELhXj5y6vn4RtAD3R8fvmOzb5e6DJu55BWdbA==,B00000060566,NA,OK,NA,NA,NA,NA,NA,NA,Y,01907,NEON.PLA.D05.UNDE.01907,POGR4,Populus grandidentata Michx.,OK,NA,NA,NA,18.2,15.5,NA,NA,NA,NA,NA,0000-0002-3030-0990,0000-0001-8511-9518,NA,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_fieldData
aadf3049-e995-407e-ae5e-d21d6b2b6f0c,UNDE_048.basePlot.cfc,D05,UNDE,UNDE_048,tower,mixedForest,WGS84,46.232136,-89.540445,20.1,526.9,0.18,NEON.DOC.001024vF,2019-06-10T18:50:00Z,2019-06-06,NA,NA,Woody individual,line launcher,WnrB9gmiM7KpD1x1EWe05a64bF9ByiTXuaNgyvfkCgk=,NA,OK,WnrB9gmiM7KpD1x1EWe05a64bF9ByiTXs361Pm6nPVmvuEd/CiRRUQ==,B00000060564,NA,OK,NA,NA,NA,NA,NA,NA,Y,01602,NEON.PLA.D05.UNDE.01602,POTR5,Populus tremuloides Michx.,OK,NA,NA,NA,10.8,NA,NA,NA,NA,NA,NA,0000-0002-3030-0990,0000-0001-8511-9518,NA,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_fieldData
b34f4f9f-4f98-45d6-9f11-efd31248f280,UNDE_048.basePlot.cfc,D05,UNDE,UNDE_048,tower,mixedForest,WGS84,46.232136,-89.540445,20.1,526.9,0.18,NEON.DOC.001024vF,2019-06-10T19:13:00Z,2019-06-06,NA,NA,Woody individual,line launcher,WnrB9gmiM7ICUKP/6ELhXsEf57+R3R8X16FvbcPa00Q=,NA,OK,WnrB9gmiM7ICUKP/6ELhXsEf57+R3R8Xzk/n+/7dsRNKPROmTF7CFw==,B00000060567,NA,OK,NA,NA,NA,NA,NA,NA,Y,05191,NEON.PLA.D05.UNDE.05191,POGR4,Populus grandidentata Michx.,OK,NA,NA,NA,14.3,NA,NA,NA,NA,NA,NA,0000-0002-3030-0990,0000-0001-8511-9518,NA,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_fieldData
f2a4d175-bc43-4c18-9243-de8ccf0f06bd,UNDE_048.basePlot.cfc,D05,UNDE,UNDE_048,tower,mixedForest,WGS84,46.232136,-89.540445,20.1,526.9,0.18,NEON.DOC.001024vF,2019-06-10T19:53:00Z,2019-06-06,NA,NA,Woody individual,clippers,WnrB9gmiM7Iw/caom31wxIo8cHK251QTLQ25AGcqNdY=,NA,OK,WnrB9gmiM7Iw/caom31wxIo8cHK251QTvy5ta3mjc7c=,B00000060577,NA,OK,NA,NA,NA,NA,NA,NA,Y,02242,NEON.PLA.D05.UNDE.02242,ABBA,Abies balsamea (L.) Mill.,OK,NA,NA,NA,2.7,NA,NA,NA,NA,NA,NA,0000-0002-3030-0990,0000-0001-8511-9518,NA,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_fieldData
0a329257-2bf0-40c1-aee0-f209f9e46035,UNDE_048.basePlot.cfc,D05,UNDE,UNDE_048,tower,mixedForest,WGS84,46.232136,-89.540445,20.1,526.9,0.18,NEON.DOC.001024vF,2019-06-10T20:30:00Z,2019-06-06,NA,NA,Woody individual,line launcher,WnrB9gmiM7L4lliF+zuO3aTksjTiYDu0dH1GELAoleg=,NA,OK,WnrB9gmiM7L4lliF+zuO3aTksjTiYDu06O0vAC3EIrg=,B00000060578,NA,OK,NA,NA,NA,NA,NA,NA,Y,01511,NEON.PLA.D05.UNDE.01511,BEPA,Betula papyrifera Marshall,Other damage,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,0000-0002-3030-0990,0000-0001-8511-9518,Old and dying,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_fieldData
b2f8c151-1138-457a-9f40-6bba0cf67264,UNDE_037.basePlot.cfc,D05,UNDE,UNDE_037,tower,mixedForest,WGS84,46.231276,-89.541941,20.2,524.4,0.21,NEON.DOC.001024vF,2019-06-11T15:00:00Z,2019-06-06,NA,NA,Woody individual,line launcher,WnrB9gmiM7KhecQkNUNsj1iFGtK9TuT+zZlioCdTWHo=,NA,OK,WnrB9gmiM7KhecQkNUNsj1iFGtK9TuT+uv1dJQXwyf0=,B00000060565,NA,OK,NA,NA,NA,NA,NA,NA,Y,04174,NEON.PLA.D05.UNDE.04174,ACRU,Acer rubrum L.,OK,NA,NA,NA,18.3,NA,NA,NA,NA,NA,NA,0000-0002-3030-0990,0000-0001-6914-6364,Used data sheet - no time recorded so time is approximation,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_fieldData
ef91c077-a4a4-4d59-a189-86a74730bd63,UNDE_037.basePlot.cfc,D05,UNDE,UNDE_037,tower,mixedForest,WGS84,46.231276,-89.541941,20.2,524.4,0.21,NEON.DOC.001024vF,2019-06-11T16:30:00Z,2019-06-06,NA,NA,Woody individual,clippers,WnrB9gmiM7JsbhQMGveVfxj0b1j/D16fQ2kkA037WD0=,NA,OK,WnrB9gmiM7JsbhQMGveVfxj0b1j/D16f3CChoOpfAV0=,B00000060568,NA,OK,NA,NA,NA,NA,NA,NA,Y,03533,NEON.PLA.D05.UNDE.03533,ABBA,Abies balsamea (L.) Mill.,OK,NA,NA,NA,2.7,NA,NA,NA,NA,NA,NA,0000-0002-3030-0990,0000-0001-6914-6364,Used data sheet - no time recorded so time is approximation,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_fieldData
526f6b54-fcce-4caf-b08a-b365365d6937,UNDE_037.basePlot.cfc,D05,UNDE,UNDE_037,tower,mixedForest,WGS84,46.231276,-89.541941,20.2,524.4,0.21,NEON.DOC.001024vF,2019-06-11T17:30:00Z,2019-06-06,NA,NA,Woody individual,line launcher,WnrB9gmiM7KhecQkNUNsj01BJbBxi9zdXPwVPk+KNeI=,NA,OK,WnrB9gmiM7KhecQkNUNsj01BJbBxi9zdsnV2mFF2SIs=,B00000060580,NA,OK,NA,NA,NA,NA,NA,NA,Y,01836,NEON.PLA.D05.UNDE.01836,ACRU,Acer rubrum L.,OK,NA,NA,NA,13.7,NA,NA,NA,NA,NA,NA,0000-0002-3030-0990,0000-0001-6914-6364,Used data sheet - no time recorded so time is approximation,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_fieldData
14ada582-10d0-4613-a3d3-4716b4817607,UNDE_037.basePlot.cfc,D05,UNDE,UNDE_037,tower,mixedForest,WGS84,46.231276,-89.541941,20.2,524.4,0.21,NEON.DOC.001024vF,2019-06-11T18:00:00Z,2019-06-06,NA,NA,Woody individual,clippers,WnrB9gmiM7KJHBAN1/lz5K1r2bMAk/nO47djhz52+yk=,NA,OK,WnrB9gmiM7KJHBAN1/lz5K1r2bMAk/nOd9segoDGYNo=,B00000060575,NA,OK,NA,NA,NA,NA,NA,NA,Y,00306,NEON.PLA.D05.UNDE.00306,OSVI,Ostrya virginiana (Mill.) K. Koch,OK,NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,0000-0002-3030-0990,0000-0001-6914-6364,Used data sheet - no time recorded so time is approximation. Threw line over by branch to pull down and clip.,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_fieldData
f5d41e60-d3a0-4793-b84b-6f14ade3e6ee,UNDE_045.basePlot.cfc,D05,UNDE,UNDE_045,tower,deciduousForest,WGS84,46.233222,-89.539694,20.3,521.2,0.4,NEON.DOC.001024vF,2019-06-11T20:15:00Z,2019-06-06,NA,NA,Woody individual,line launcher,WnrB9gmiM7Iau2UWhPn7A3SqKlCDDZxh4gC4rrCz4fI=,NA,OK,WnrB9gmiM7Iau2UWhPn7A3SqKlCDDZxhj4fNpoMlZ41bwaPk+VlSLA==,B00000060579,NA,OK,NA,NA,NA,NA,NA,NA,Y,09682,NEON.PLA.D05.UNDE.09682,POGR4,Populus grandidentata Michx.,OK,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,0000-0001-6914-6364,0000-0002-3030-0990,Used data sheet - no time recorded so time is approximation,NA,20260106T155724Z,RELEASE-2026,DP1.10026.001,UNDE,2019,cfc_fieldData
