uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
855b03b0-f93f-4a80-8ac8-3cff7e77768b,D16,WREF,WREF_005,WREF_005.basePlot.bgc,distributed,evergreenForest,39_400,8.5,34.5,WGS84,45.844315,-122.002564,20.2,677,0.28,NEON.DOC.014048vO,2023-07-10T18:29:00Z,2023-07-10T18:29:00Z,peakGreenness,OK - no known exceptions,WREF.peakGreenness.2023,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,WREF_005-M-39-20230710,A00000426817,N,M,OK,13.5,3.7,4,29.9,maximum,auger,2,WREF_005-M-39-20230710-GEN,B00000041935,OK,dry ice,NA,D00000144292,NA,NA,D00000144335,NA,NA,D00000144273,NA,NA,D00000144283,NA,NA,D00000144297,NA,dry ice,2 mL vial,WREF_005-M-39-20230710-BM,B00000055469,OK,NA,0000-0001-7519-0636,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilCoreCollection
de9ca40e-4a18-4a1a-b986-3d0c8ad9b990,D16,WREF,WREF_005,WREF_005.basePlot.bgc,distributed,evergreenForest,39_400,8.5,34.5,WGS84,45.844315,-122.002564,20.2,677,0.28,NEON.DOC.014048vO,2023-07-10T18:29:00Z,2023-07-10T18:29:00Z,peakGreenness,OK - no known exceptions,WREF.peakGreenness.2023,0,tInitial,microbesBiomassBGC,OK,no incubation,NA,WREF_005-O-39-20230710,A00000293128,N,O,OK,13.5,3.7,0,4,entire,brownie cutter,2,WREF_005-O-39-20230710-GEN,B00000055516,OK,dry ice,NA,D00000207507,NA,NA,D00000207531,NA,NA,D00000207503,NA,NA,D00000207542,NA,NA,D00000207524,NA,dry ice,2 mL vial,WREF_005-O-39-20230710-BM,B00000055442,OK,NA,0000-0001-7519-0636,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilCoreCollection
e6b08708-d90a-4937-ad44-f11b085a2ff7,D16,WREF,WREF_005,WREF_005.basePlot.bgc,distributed,evergreenForest,39_400,8.5,34.5,WGS84,45.844315,-122.002564,20.2,677,0.28,NEON.DOC.014048vO,2023-07-10T18:29:00Z,2023-07-31T19:21:00Z,peakGreenness,OK - no known exceptions,WREF.peakGreenness.2023,0,tFinal,fieldOnly,OK,covered core,OK,WREF_005-O-39-20230731,A00000426808,N,O,OK,13.9,3.6,0,3.1,entire,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-7519-0636,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilCoreCollection
880bbf0c-78ff-4378-8511-01812dd6d6ea,D16,WREF,WREF_005,WREF_005.basePlot.bgc,distributed,evergreenForest,39_400,8.5,34.5,WGS84,45.844315,-122.002564,20.2,677,0.28,NEON.DOC.014048vO,2023-07-10T18:29:00Z,2023-07-31T19:21:00Z,peakGreenness,OK - no known exceptions,WREF.peakGreenness.2023,0,tFinal,fieldOnly,OK,covered core,incomplete sample recovery,WREF_005-M-39-20230731,A00000294314,N,M,OK,13.9,3.6,3.1,27.4,maximum,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Last few centimeters of core not recovered,0000-0001-7519-0636,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilCoreCollection
8c5c6519-9de8-4a57-a514-e5d42ab2523d,D16,WREF,WREF_005,WREF_005.basePlot.bgc,distributed,evergreenForest,41_400,NA,NA,WGS84,45.844315,-122.002564,20.2,677,0.28,NEON.DOC.014048vO,2023-07-11T00:08:00Z,2023-07-11T00:08:00Z,peakGreenness,OK - no known exceptions,WREF.peakGreenness.2023,NA,tInitial,microbesBiomassBGC,logistical,NA,NA,WREF_005-41-20230710-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not enough resources,0000-0001-7519-0636,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilCoreCollection
41c8ddea-29ae-4335-babc-43a6238300e5,D16,WREF,WREF_005,WREF_005.basePlot.bgc,distributed,evergreenForest,21_400,NA,NA,WGS84,45.844315,-122.002564,20.2,677,0.28,NEON.DOC.014048vO,2023-07-11T00:08:00Z,2023-07-11T00:08:00Z,peakGreenness,OK - no known exceptions,WREF.peakGreenness.2023,NA,tInitial,microbesBiomassBGC,logistical,NA,NA,WREF_005-21-20230710-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Not enough resources,0000-0001-7519-0636,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilCoreCollection
2bd871be-f8c4-4907-8887-2ee2ca22d77a,D16,WREF,WREF_005,WREF_005.basePlot.bgc,distributed,evergreenForest,23_400,NA,NA,WGS84,45.844315,-122.002564,20.2,677,0.28,NEON.DOC.014048vO,2023-06-07T20:31:00Z,2023-06-07T20:31:00Z,wetDryTransition,OK - schedule change but conditions met,WREF.wetDryTransition.2023,NA,tInitial,microbesBiomass,logistical,NA,NA,WREF_005-23-20230607-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,limited resources,0000-0001-9521-413X,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilCoreCollection
c699f884-0e29-44ad-a87b-6b9d8da245cf,D16,WREF,WREF_005,WREF_005.basePlot.bgc,distributed,evergreenForest,39_400,NA,NA,WGS84,45.844315,-122.002564,20.2,677,0.28,NEON.DOC.014048vO,2023-06-07T20:31:00Z,2023-06-07T20:31:00Z,wetDryTransition,OK - schedule change but conditions met,WREF.wetDryTransition.2023,NA,tInitial,microbesBiomass,logistical,NA,NA,WREF_005-39-20230607-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,limited resources,0000-0001-9521-413X,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilCoreCollection
3575d4a1-3a4f-4900-bba0-1ddcedb97117,D16,WREF,WREF_005,WREF_005.basePlot.bgc,distributed,evergreenForest,41_400,34,24.5,WGS84,45.844315,-122.002564,20.2,677,0.28,NEON.DOC.014048vO,2023-06-07T20:31:00Z,2023-06-07T20:31:00Z,wetDryTransition,OK - schedule change but conditions met,WREF.wetDryTransition.2023,0,tInitial,microbesBiomass,OK,no incubation,NA,WREF_005-M-41-20230607,A00000426837,N,M,Thin O horizon present,11.3,2.7,0,31.5,maximum,auger,1,WREF_005-M-41-20230607-GEN,B00000121168,OK,dry ice,NA,D00000144201,NA,NA,D00000144178,NA,NA,D00000144223,NA,NA,D00000144182,NA,NA,D00000144186,NA,dry ice,2 mL vial,WREF_005-M-41-20230607-BM,B00000121375,OK,NA,0000-0001-9521-413X,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilCoreCollection
e010dead-20bd-458c-be6d-db4acbd1a75c,D16,WREF,WREF_005,WREF_005.basePlot.bgc,distributed,evergreenForest,41_400,34,24.5,WGS84,45.844315,-122.002564,20.2,677,0.28,NEON.DOC.014048vO,2023-06-07T20:31:00Z,2023-06-27T16:15:00Z,wetDryTransition,OK - no known exceptions,WREF.wetDryTransition.2023,0,tFinal,fieldOnly,OK,covered core,OK,WREF_005-M-41-20230627,A00000427001,N,M,OK,11.9,3.2,0,30.7,maximum,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-7519-0636,NA,20251217T193550Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilCoreCollection
5bad380c-1eda-47f6-966a-1dcf05be2fe8,D16,WREF,WREF_005,WREF_005.basePlot.bgc,distributed,evergreenForest,41_400,38.5,22.5,WGS84,45.844315,-122.002564,20.2,677,0.28,NEON.DOC.014048vO,2023-10-17T19:57:00Z,2023-10-17T19:57:00Z,dryWetTransition,OK - no known exceptions,WREF.dryWetTransition.2023,0,tInitial,microbesBiomass,OK,no incubation,NA,WREF_005-M-41-20231017,A00000295399,N,M,OK,10.9,9.5,4.6,26.4,obstruction,auger,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WREF_005-M-41-20231017-BM,B00000121677,OK,root obstruction,0000-0001-7519-0636,NA,20251217T193832Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilCoreCollection
8bf99249-c58c-4e1e-8e1b-1f11f927418a,D16,WREF,WREF_005,WREF_005.basePlot.bgc,distributed,evergreenForest,41_400,38.5,22.5,WGS84,45.844315,-122.002564,20.2,677,0.28,NEON.DOC.014048vO,2023-10-17T19:57:00Z,2023-10-17T19:57:00Z,dryWetTransition,OK - no known exceptions,WREF.dryWetTransition.2023,0,tInitial,microbesBiomass,OK,no incubation,NA,WREF_005-O-41-20231017,A00000295398,N,O,OK,10.9,9.5,0,4.6,entire,brownie cutter,2,WREF_005-O-41-20231017-GEN,B00000121505,OK,dry ice,NA,C00000048530,NA,NA,C00000048540,NA,NA,C00000048539,NA,NA,C00000048531,NA,NA,C00000048532,NA,dry ice,5 mL vial,WREF_005-O-41-20231017-BM,B00000121686,OK,NA,0000-0001-7519-0636,NA,20251217T193832Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilCoreCollection
ae50c757-3a60-4adb-b0e5-b8e3ec84b608,D16,WREF,WREF_005,WREF_005.basePlot.bgc,distributed,evergreenForest,23_400,32.5,4.5,WGS84,45.844315,-122.002564,20.2,677,0.28,NEON.DOC.014048vO,2023-10-17T20:58:00Z,2023-10-17T20:58:00Z,dryWetTransition,OK - no known exceptions,WREF.dryWetTransition.2023,0,tInitial,microbesBiomass,OK,no incubation,NA,WREF_005-M-23-20231017,A00000295397,N,M,OK,10.1,3.7,3.1,31.4,maximum,auger,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WREF_005-M-23-20231017-BM,B00000121674,OK,NA,0000-0001-7519-0636,NA,20251217T193832Z,RELEASE-2026,DP1.10086.001,WREF,2023,sls_soilCoreCollection
