uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
63310dd5-5c7b-4e6b-86b0-eb5cb89a895f,D05,UNDE,UNDE_001,UNDE_001.basePlot.bgc,2021-07-20T16:07:00Z,2021-07-20T16:59:00Z,UNDE.peakGreenness.2021,NEON.DOC.014048vN,UNDE_001-O-14.5-37.5-20210720|UNDE_001-O-37-35.5-20210720|UNDE_001-O-31-19.5-20210720,UNDE_001-O-20210720-COMP,B00000081213,OK,NA,0000-0002-5484-7763,NA,NA,20251217T193859Z,RELEASE-2026,DP1.10086.001,UNDE,2021,sls_metagenomicsPooling
bb9f6f28-a98a-4245-a977-b211f12c0e09,D05,UNDE,UNDE_002,UNDE_002.basePlot.bgc,2021-07-20T18:18:00Z,2021-07-20T19:12:00Z,UNDE.peakGreenness.2021,NEON.DOC.014048vN,UNDE_002-O-34.5-24.5-20210720|UNDE_002-O-33-13.5-20210720|UNDE_002-O-6.5-25.5-20210720,UNDE_002-O-20210720-COMP,B00000081253,OK,NA,0000-0002-5484-7763,NA,NA,20251217T193859Z,RELEASE-2026,DP1.10086.001,UNDE,2021,sls_metagenomicsPooling
273b77a2-4e31-4fae-bf9f-dfbb134752e7,D05,UNDE,UNDE_044,UNDE_044.basePlot.bgc,2021-07-21T15:55:00Z,2021-07-21T16:41:00Z,UNDE.peakGreenness.2021,NEON.DOC.014048vN,UNDE_044-M-8.5-13.5-20210721|UNDE_044-M-20-4.5-20210721|UNDE_044-M-4-28-20210721,UNDE_044-M-20210721-COMP,B00000081251,OK,NA,0000-0003-4593-466X,NA,NA,20251217T193859Z,RELEASE-2026,DP1.10086.001,UNDE,2021,sls_metagenomicsPooling
03241b2b-1d8d-43f3-9997-ec37fdbb9017,D05,UNDE,UNDE_038,UNDE_038.basePlot.bgc,2021-07-21T17:03:00Z,2021-07-21T18:15:00Z,UNDE.peakGreenness.2021,NEON.DOC.014048vN,UNDE_038-O-3-39.5-20210721|UNDE_038-O-35.5-21-20210721|UNDE_038-O-13-2-20210721,UNDE_038-O-20210721-COMP,B00000081241,OK,NA,0000-0003-4593-466X,NA,NA,20251217T193859Z,RELEASE-2026,DP1.10086.001,UNDE,2021,sls_metagenomicsPooling
45a0d32b-d2da-4f73-9545-e903eb0f77db,D05,UNDE,UNDE_043,UNDE_043.basePlot.bgc,2021-07-21T17:15:00Z,2021-07-21T18:15:00Z,UNDE.peakGreenness.2021,NEON.DOC.014048vN,UNDE_043-M-31.5-16-20210721|UNDE_043-M-25-32.5-20210721|UNDE_043-M-11-3.5-20210721,UNDE_043-M-20210721-COMP,B00000081212,OK,NA,0000-0001-5378-6623,NA,NA,20251217T193859Z,RELEASE-2026,DP1.10086.001,UNDE,2021,sls_metagenomicsPooling
9294636d-a56f-488c-96af-bef206f2948e,D05,UNDE,UNDE_037,UNDE_037.basePlot.bgc,2021-07-21T19:20:00Z,2021-07-21T20:02:00Z,UNDE.peakGreenness.2021,NEON.DOC.014048vN,UNDE_037-O-20-2-20210721|UNDE_037-O-1-3.5-20210721,UNDE_037-O-20210721-COMP,B00000081250,OK,NA,0000-0003-4593-466X,NA,NA,20251217T193859Z,RELEASE-2026,DP1.10086.001,UNDE,2021,sls_metagenomicsPooling
538dd06e-4005-41c3-af72-7517c361776e,D05,UNDE,UNDE_037,UNDE_037.basePlot.bgc,2021-07-21T19:41:00Z,2021-07-21T19:41:00Z,UNDE.peakGreenness.2021,NEON.DOC.014048vN,UNDE_037-M-12.5-31-20210721,UNDE_037-M-20210721-COMP,B00000081248,OK,NA,0000-0003-4593-466X,NA,NA,20251217T193859Z,RELEASE-2026,DP1.10086.001,UNDE,2021,sls_metagenomicsPooling
8a9b2aa8-90e9-44ee-9d76-5b736420c853,D05,UNDE,UNDE_010,UNDE_010.basePlot.bgc,2021-07-22T14:19:00Z,2021-07-22T15:10:00Z,UNDE.peakGreenness.2021,NEON.DOC.014048vN,UNDE_010-O-3-7.5-20210722|UNDE_010-O-1.5-39-20210722|UNDE_010-O-24-5-20210722,UNDE_010-O-20210722-COMP,B00000081257,OK,NA,0000-0003-4593-466X,NA,NA,20251217T193859Z,RELEASE-2026,DP1.10086.001,UNDE,2021,sls_metagenomicsPooling
57e42a5a-d421-4132-914d-590aa6827ca9,D05,UNDE,UNDE_003,UNDE_003.basePlot.bgc,2021-07-22T18:06:00Z,2021-07-22T18:06:00Z,UNDE.peakGreenness.2021,NEON.DOC.014048vN,UNDE_003-M-2-28-20210722,UNDE_003-M-20210722-COMP,B00000081254,OK,NA,0000-0002-4977-9110,NA,NA,20251217T193859Z,RELEASE-2026,DP1.10086.001,UNDE,2021,sls_metagenomicsPooling
94ce6b41-a3f3-4510-934b-22fc9844e134,D05,UNDE,UNDE_003,UNDE_003.basePlot.bgc,2021-07-22T18:29:00Z,2021-07-22T19:06:00Z,UNDE.peakGreenness.2021,NEON.DOC.014048vN,UNDE_003-O-8-2-20210722|UNDE_003-O-31-15-20210722,UNDE_003-O-20210722-COMP,B00000021179,OK,NA,0000-0002-4977-9110,NA,NA,20251217T193859Z,RELEASE-2026,DP1.10086.001,UNDE,2021,sls_metagenomicsPooling
e87fb30d-d3f7-4576-922d-7adb479b9a21,D05,UNDE,UNDE_008,UNDE_008.basePlot.bgc,2021-07-23T13:06:00Z,2021-07-23T13:48:00Z,UNDE.peakGreenness.2021,NEON.DOC.014048vN,UNDE_008-M-21.5-3-20210723|UNDE_008-M-14-4.5-20210723|UNDE_008-M-10-36.5-20210723,UNDE_008-M-20210723-COMP,B00000081256,OK,NA,0000-0003-4593-466X,NA,NA,20251217T193859Z,RELEASE-2026,DP1.10086.001,UNDE,2021,sls_metagenomicsPooling
