uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
dfd28323-a8b9-42fb-be17-3dc5f5951375,NIWO_003.basePlot.cfc,D13,NIWO,NIWO_003,distributed,grasslandHerbaceous,WGS84,40.051247,-105.565041,20.1,3494.9,0.1,NEON.DOC.001024vF,2019-08-15T14:14:00Z,2019-08-19,NA,NA,Woody individual,clippers,3OSvvfuNlpWE8xXM6yDtusikGCKiSbfVFewbnlFcOfM=,A00000091278,OK,3OSvvfuNlpWE8xXM6yDtusikGCKiSbfV6DXNGi4cK8FcF4OY2R16KQ==,B00000022541,NA,OK,NA,NA,NA,NA,NA,NA,Y,01129,NEON.PLA.D13.NIWO.01129,DAFRF,Dasiphora fruticosa (L.) Rydb. ssp. floribunda (Pursh) Kartesz,OK,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,0000-0002-3407-4177,0000-0002-3172-7101,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_fieldData
dc6c6878-4fcb-41e6-8a37-4e1a7ce53574,NIWO_004.basePlot.cfc,D13,NIWO,NIWO_004,distributed,evergreenForest,WGS84,40.043059,-105.581501,20.1,3312.5,0.1,NEON.DOC.001024vF,2019-08-20T15:20:00Z,2019-08-14,NA,NA,Woody individual,pole pruner,3OSvvfuNlpX00qy2hDjsn1UijKLizJgShwqCMfoEtoY=,A00000091294,OK,3OSvvfuNlpX00qy2hDjsn1UijKLizJgSp8dHjXxlcNDbhCsqE94EVA==,B00000012455,NA,OK,NA,NA,NA,NA,NA,NA,Y,01201,NEON.PLA.D13.NIWO.01201,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,OK,NA,NA,NA,3.8,4.3,NA,NA,NA,NA,NA,0000-0002-2602-3054,0000-0001-8058-0145,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_fieldData
3600b33d-1d70-4581-90fd-b4e0280e6eb7,NIWO_004.basePlot.cfc,D13,NIWO,NIWO_004,distributed,evergreenForest,WGS84,40.043059,-105.581501,20.1,3312.5,0.1,NEON.DOC.001024vF,2019-08-20T17:36:00Z,2019-08-14,NA,NA,Woody individual,pole pruner,3OSvvfuNlpX8RcnXjuturG1VFaj6afKCFqccze8vXZs=,A00000091299,OK,3OSvvfuNlpX8RcnXjuturG1VFaj6afKCVbpSF84kkhE=,B00000012458,NA,OK,NA,NA,NA,NA,NA,NA,Y,01208,NEON.PLA.D13.NIWO.01208,PIEN,Picea engelmannii Parry ex Engelm.,OK,NA,NA,NA,4.6,6,NA,NA,NA,NA,NA,0000-0002-2602-3054,0000-0001-8058-0145,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_fieldData
a9170877-62a6-4501-8212-7c5e88a383c9,NIWO_002.basePlot.cfc,D13,NIWO,NIWO_002,distributed,evergreenForest,WGS84,40.041058,-105.547043,20.1,3059.6,0.16,NEON.DOC.001024vF,2019-08-21T12:47:00Z,2019-08-19,NA,NA,Woody individual,pole pruner,3OSvvfuNlpV3uhBc0GIgwFzfxyb5E5ya0nQjZjVi9Nk=,A00000091296,OK,3OSvvfuNlpV3uhBc0GIgwFzfxyb5E5yanCDW1CusGyc=,B00000012456,NA,OK,NA,NA,NA,NA,NA,NA,Y,01098,NEON.PLA.D13.NIWO.01098,PIEN,Picea engelmannii Parry ex Engelm.,OK,NA,NA,NA,6.8,NA,NA,NA,NA,NA,NA,0000-0003-4609-3858,0000-0002-3407-4177,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_fieldData
6a83bd60-7664-4529-a0da-c6d61d3f61c2,NIWO_002.basePlot.cfc,D13,NIWO,NIWO_002,distributed,evergreenForest,WGS84,40.041058,-105.547043,20.1,3059.6,0.16,NEON.DOC.001024vF,2019-08-21T13:11:00Z,2019-08-19,NA,NA,Woody individual,pole pruner,3OSvvfuNlpVjUFb5Qoc6H9lXjAuHVDx0VDXsoNhLtjY=,A00000091304,OK,3OSvvfuNlpVjUFb5Qoc6H9lXjAuHVDx0EuM67MvogLUqqDJtjH6Agg==,B00000012462,NA,OK,NA,NA,NA,NA,NA,NA,Y,01100,NEON.PLA.D13.NIWO.01100,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,OK,NA,NA,NA,6.1,NA,NA,NA,NA,NA,NA,0000-0003-4609-3858,0000-0002-3407-4177,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_fieldData
2f776745-2075-4816-af08-2d2d0ef88338,NIWO_002.basePlot.cfc,D13,NIWO,NIWO_002,distributed,evergreenForest,WGS84,40.041058,-105.547043,20.1,3059.6,0.16,NEON.DOC.001024vF,2019-08-21T13:43:00Z,2019-08-19,NA,NA,Woody individual,clippers,3OSvvfuNlpWIKHw+2wzK3v/NOgBcGclsd4pRN/GMoOs=,A00000091836,OK,3OSvvfuNlpWIKHw+2wzK3v/NOgBcGclsU0JZg/MNDKHtyzJZYSN5KA==,B00000022535,NA,OK,NA,NA,NA,NA,NA,NA,Y,01108,NEON.PLA.D13.NIWO.01108,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,OK,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,0000-0003-4609-3858,0000-0002-3407-4177,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_fieldData
2249d9b4-b14c-4850-b889-a625ae8fe482,NIWO_001.basePlot.cfc,D13,NIWO,NIWO_001,distributed,evergreenForest,WGS84,40.042345,-105.558975,20.1,3213.5,0.11,NEON.DOC.001024vF,2019-08-21T14:49:00Z,2019-08-19,NA,NA,Woody individual,pole pruner,3OSvvfuNlpUVnF+9V1ntUDxxji6WKT60w+wCgNqhXIc=,A00000091303,OK,3OSvvfuNlpUVnF+9V1ntUDxxji6WKT60l7szvmtH9k0MAz7F7KCS0Q==,B00000012463,NA,OK,NA,NA,NA,NA,NA,NA,Y,01972,NEON.PLA.D13.NIWO.01972,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,OK,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,0000-0003-4609-3858,0000-0002-3407-4177,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_fieldData
3d92ac02-2f2a-4604-8aa9-bbfd7f915606,NIWO_001.basePlot.cfc,D13,NIWO,NIWO_001,distributed,evergreenForest,WGS84,40.042345,-105.558975,20.1,3213.5,0.11,NEON.DOC.001024vF,2019-08-21T15:06:00Z,2019-08-19,NA,NA,Woody individual,pole pruner,3OSvvfuNlpUuQ2w8KEK5ElXufIvEWLM08X/H0gQiW08=,A00000091295,OK,3OSvvfuNlpUuQ2w8KEK5ElXufIvEWLM0irnls7RRQPo=,B00000012451,NA,OK,NA,NA,NA,NA,NA,NA,Y,01992,NEON.PLA.D13.NIWO.01992,PIEN,Picea engelmannii Parry ex Engelm.,OK,NA,NA,NA,5.8,NA,NA,NA,NA,NA,NA,0000-0003-4609-3858,0000-0002-3407-4177,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_fieldData
b5df5396-b0e6-447b-be42-219b9b2b67a2,NIWO_004.basePlot.cfc,D13,NIWO,NIWO_004,distributed,evergreenForest,WGS84,40.043059,-105.581501,20.1,3312.5,0.1,NEON.DOC.001024vF,2019-08-22T15:54:00Z,2019-08-14,NA,NA,Woody individual,pole pruner,3OSvvfuNlpUal8JAFFRHlo/nQDNZcq3Wts2BQ4ljtEU=,A00000091281,OK,3OSvvfuNlpUal8JAFFRHlo/nQDNZcq3WcZ5C+hbaxAFl2GhqR6sJVw==,B00000022544,NA,OK,NA,NA,NA,NA,NA,NA,Y,01205,NEON.PLA.D13.NIWO.01205,PIFL2,Pinus flexilis James,OK,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA,0000-0001-8058-0145,0000-0002-3407-4177,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_fieldData
1e37906c-a354-47f1-af87-c466df05f1bf,NIWO_004.basePlot.cfc,D13,NIWO,NIWO_004,distributed,evergreenForest,WGS84,40.043059,-105.581501,20.1,3312.5,0.1,NEON.DOC.001024vF,2019-08-22T15:58:00Z,2019-08-14,NA,31_400,Herbaceous clip strip,clippers,3OSvvfuNlpW5ksa1WCUvrBhsxF0uIJpw+IxNVppDOWM=,A00000091267,OK,3OSvvfuNlpW5ksa1WCUvrBhsxF0uIJpwpGOyNS37Z1A=,B00000022540,NA,OK,14,NIWO_004_014,2,0.5,20,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-8058-0145,0000-0002-3407-4177,NA,NA,20260106T155242Z,RELEASE-2026,DP1.10026.001,NIWO,2019,cfc_fieldData
