uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
209a170c-ac68-4528-905e-18a835f6f903,D18,TOOL,TOOL_041,TOOL_041.basePlot.bgc,2021-08-03T18:52:00Z,2021-08-03T18:52:00Z,2021-09-22,TOOL_041-O-14-1-20210803,NA,TOOL_041-O-14-1-20210803-PH,NEON.DOC.014048vN,O,5.66,5.01,3,40,13.3,3,80,26.6,NA,0000-0002-3309-2269,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,TOOL,2021,sls_soilpH
87ef9d76-ba50-477d-8e1b-f058e3eba3ea,D18,TOOL,TOOL_041,TOOL_041.basePlot.bgc,2021-08-03T19:11:00Z,2021-08-03T19:11:00Z,2021-09-22,TOOL_041-O-8-38.5-20210803,NA,TOOL_041-O-8-38.5-20210803-PH,NEON.DOC.014048vN,O,4.99,4.88,3,60,19.8,3,120,39.6,NA,0000-0002-3309-2269,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,TOOL,2021,sls_soilpH
daab52f4-6b00-4ff1-971f-6b6cb6ce35e3,D18,TOOL,TOOL_041,TOOL_041.basePlot.bgc,2021-08-03T19:26:00Z,2021-08-03T19:26:00Z,2021-09-22,TOOL_041-O-34.5-39-20210803,NA,TOOL_041-O-34.5-39-20210803-PH,NEON.DOC.014048vN,O,7.46,6.83,3,80,26.7,3,160,53.3,NA,0000-0002-3309-2269,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,TOOL,2021,sls_soilpH
f159f5ac-8f74-4c69-9479-4ef062126e7b,D18,TOOL,TOOL_043,TOOL_043.basePlot.bgc,2021-08-03T20:12:00Z,2021-08-03T20:12:00Z,2021-09-22,TOOL_043-O-33.5-25-20210803,NA,TOOL_043-O-33.5-25-20210803-PH,NEON.DOC.014048vN,O,4.69,4.25,3,100,33.3,3,200,66.7,NA,0000-0002-3309-2269,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,TOOL,2021,sls_soilpH
011abeee-e63b-4c1e-981a-7f8c3f3b4be9,D18,TOOL,TOOL_043,TOOL_043.basePlot.bgc,2021-08-03T20:28:00Z,2021-08-03T20:28:00Z,2021-09-22,TOOL_043-O-33.5-13.5-20210803,NA,TOOL_043-O-33.5-13.5-20210803-PH,NEON.DOC.014048vN,O,5.03,4,2,80,39.8,2,160,79.6,NA,0000-0002-3309-2269,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,TOOL,2021,sls_soilpH
ef826c48-ffa5-4fbc-b816-2094c1897e43,D18,TOOL,TOOL_043,TOOL_043.basePlot.bgc,2021-08-03T20:42:00Z,2021-08-03T20:42:00Z,2021-09-22,TOOL_043-O-2.5-10-20210803,NA,TOOL_043-O-2.5-10-20210803-PH,NEON.DOC.014048vN,O,5.86,4.55,2,60,29.7,2,120,59.4,NA,0000-0002-3309-2269,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,TOOL,2021,sls_soilpH
712d37d3-c9fc-4390-be8b-554c84ef3665,D18,TOOL,TOOL_042,TOOL_042.basePlot.bgc,2021-08-03T21:27:00Z,2021-08-03T21:27:00Z,2021-09-22,TOOL_042-O-39.5-32-20210803,NA,TOOL_042-O-39.5-32-20210803-PH,NEON.DOC.014048vN,O,5.66,4.41,3,80,26.7,3,160,53.3,NA,0000-0002-3309-2269,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,TOOL,2021,sls_soilpH
6bd7c73a-d934-4bb4-9e11-050d5325974f,D18,TOOL,TOOL_042,TOOL_042.basePlot.bgc,2021-08-03T21:42:00Z,2021-08-03T21:42:00Z,2021-09-22,TOOL_042-O-5.5-29.5-20210803,NA,TOOL_042-O-5.5-29.5-20210803-PH,NEON.DOC.014048vN,O,5.35,4.35,3,80,26.6,3,160,53.2,NA,0000-0002-3309-2269,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,TOOL,2021,sls_soilpH
17595b39-1e21-4f70-86d9-f98f553887d1,D18,TOOL,TOOL_042,TOOL_042.basePlot.bgc,2021-08-03T22:00:00Z,2021-08-03T22:00:00Z,2021-09-22,TOOL_042-O-14-9-20210803,NA,TOOL_042-O-14-9-20210803-PH,NEON.DOC.014048vN,O,5.15,5.04,3,60,19.9,3,120,39.9,NA,0000-0002-3309-2269,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,TOOL,2021,sls_soilpH
8c3d75ba-beef-498c-b015-3e850e4062f0,D18,TOOL,TOOL_044,TOOL_044.basePlot.bgc,2021-08-03T23:01:00Z,2021-08-03T23:01:00Z,2021-09-22,TOOL_044-O-21-33.5-20210803,NA,TOOL_044-O-21-33.5-20210803-PH,NEON.DOC.014048vN,O,5.84,5.3,3,40,13.3,3,80,26.6,NA,0000-0002-3309-2269,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,TOOL,2021,sls_soilpH
9ba06da1-b892-4e7f-b942-0a005d72a5e8,D18,TOOL,TOOL_044,TOOL_044.basePlot.bgc,2021-08-03T23:21:00Z,2021-08-03T23:21:00Z,2021-09-22,TOOL_044-O-26.5-9.5-20210803,NA,TOOL_044-O-26.5-9.5-20210803-PH,NEON.DOC.014048vN,O,5.78,5.39,3,40,13.3,3,80,26.7,NA,0000-0002-3309-2269,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,TOOL,2021,sls_soilpH
76ddaac9-155e-4bae-b7e4-5d926232a6d6,D18,TOOL,TOOL_044,TOOL_044.basePlot.bgc,2021-08-03T23:46:00Z,2021-08-03T23:46:00Z,2021-09-22,TOOL_044-O-16-4-20210803,NA,TOOL_044-O-16-4-20210803-PH,NEON.DOC.014048vN,O,4.82,4.74,3,100,33.3,3,200,66.7,NA,0000-0002-3309-2269,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,TOOL,2021,sls_soilpH
