uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
561149c5-dcd7-4c67-8691-e0ce8cbb10ec,TALL_004.basePlot.bgc,D08,TALL,TALL_004,distributed,2021-03-29T14:25:00Z,2021-03-29T14:25:00Z,NEON.DOC.014048vN,TALL_004-M-12.5-36-20210329,A00000232765,TALL_004-M-12.5-36-20210329-KCL,B00000093109,TALL_004-M-12.5-36,tInitial,0,2021-03-30T14:49:00Z,TALL-20210330-BRef1,10.05,100,2021-03-30T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0003-2560-8883,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_internalLab
28400d4a-08d2-40d1-b697-63ec802c120d,TALL_004.basePlot.bgc,D08,TALL,TALL_004,distributed,2021-03-29T15:03:00Z,2021-03-29T15:03:00Z,NEON.DOC.014048vN,TALL_004-M-5.5-5-20210329,A00000232766,TALL_004-M-5.5-5-20210329-KCL,B00000093110,TALL_004-M-5.5-5,tInitial,0,2021-03-30T14:37:00Z,TALL-20210330-BRef1,10.09,101,2021-03-30T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0003-2560-8883,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_internalLab
f033d25c-8dd7-4272-ba22-73245c5b334e,TALL_004.basePlot.bgc,D08,TALL,TALL_004,distributed,2021-03-29T15:17:00Z,2021-03-29T15:17:00Z,NEON.DOC.014048vN,TALL_004-M-30-4-20210329,A00000232767,TALL_004-M-30-4-20210329-KCL,B00000093111,TALL_004-M-30-4,tInitial,0,2021-03-30T14:27:00Z,TALL-20210330-BRef1,10.04,100,2021-03-30T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0003-2560-8883,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_internalLab
156e52ed-c222-4384-be03-db107ab07397,TALL_002.basePlot.bgc,D08,TALL,TALL_002,distributed,2021-03-29T16:23:00Z,2021-03-29T16:23:00Z,NEON.DOC.014048vN,TALL_002-M-34-31.5-20210329,A00000232768,TALL_002-M-34-31.5-20210329-KCL,B00000093112,TALL_002-M-34-31.5,tInitial,0,2021-03-30T15:24:00Z,TALL-20210330-BRef1,10.07,100,2021-03-30T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0003-2560-8883,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_internalLab
bbd4e01e-c76f-43cf-b065-a72deef9ebb9,TALL_002.basePlot.bgc,D08,TALL,TALL_002,distributed,2021-03-29T16:48:00Z,2021-03-29T16:48:00Z,NEON.DOC.014048vN,TALL_002-M-32.5-19-20210329,A00000232769,TALL_002-M-32.5-19-20210329-KCL,B00000093113,TALL_002-M-32.5-19,tInitial,0,2021-03-30T15:06:00Z,TALL-20210330-BRef1,10,100,2021-03-30T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0003-2560-8883,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_internalLab
41a76182-5cee-4ff2-8795-741f1c61117b,TALL_002.basePlot.bgc,D08,TALL,TALL_002,distributed,2021-03-29T17:10:00Z,2021-03-29T17:10:00Z,NEON.DOC.014048vN,TALL_002-M-11-2-20210329,A00000232770,TALL_002-M-11-2-20210329-KCL,B00000093114,TALL_002-M-11-2,tInitial,0,2021-03-30T15:36:00Z,TALL-20210330-BRef1,10.01,100,2021-03-30T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0003-2560-8883,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_internalLab
04acdd4a-2627-4a77-a2ee-957f23065d68,TALL_006.basePlot.bgc,D08,TALL,TALL_006,distributed,2021-03-29T18:45:00Z,2021-03-29T18:45:00Z,NEON.DOC.014048vN,TALL_006-M-14.5-37-20210329,A00000232771,TALL_006-M-14.5-37-20210329-KCL,B00000093115,TALL_006-M-14.5-37,tInitial,0,2021-03-30T16:03:00Z,TALL-20210330-BRef1,10.07,100,2021-03-30T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0003-2560-8883,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_internalLab
cd0f7a43-d356-423e-aa44-a1c04705c6c5,TALL_006.basePlot.bgc,D08,TALL,TALL_006,distributed,2021-03-29T19:01:00Z,2021-03-29T19:01:00Z,NEON.DOC.014048vN,TALL_006-M-30-19.5-20210329,NA,TALL_006-M-30-19.5-20210329-KCL,B00000093116,TALL_006-M-30-19.5,tInitial,0,2021-03-30T15:55:00Z,TALL-20210330-BRef1,10.01,101,2021-03-30T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0003-2560-8883,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_internalLab
2f67f14f-f611-40e7-a801-31e7f61860cf,TALL_006.basePlot.bgc,D08,TALL,TALL_006,distributed,2021-03-29T19:19:00Z,2021-03-29T19:19:00Z,NEON.DOC.014048vN,TALL_006-M-1.5-7-20210329,A00000232773,TALL_006-M-1.5-7-20210329-KCL,B00000093117,TALL_006-M-1.5-7,tInitial,0,2021-03-30T15:47:00Z,TALL-20210330-BRef1,10,101,2021-03-30T19:00:00Z,OK,NA,0000-0002-8839-6825,0000-0003-2560-8883,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_internalLab
95876f86-0ea2-4d70-bf20-0f2d820d9848,TALL_003.basePlot.bgc,D08,TALL,TALL_003,distributed,2021-03-29T20:03:00Z,2021-03-29T20:03:00Z,NEON.DOC.014048vN,TALL_003-M-6-1-20210329,A00000232774,TALL_003-M-6-1-20210329-KCL,B00000093118,TALL_003-M-6-1,tInitial,0,2021-03-30T16:31:00Z,TALL-20210330-BRef1,10.06,99,2021-03-30T20:00:00Z,OK,NA,0000-0002-8839-6825,0000-0003-2560-8883,NA,20251217T193734Z,RELEASE-2026,DP1.10086.001,TALL,2021,ntr_internalLab
