uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
7eb455a6-7545-4676-a154-a96eb0199e09,D06,KONA,KONA_054,KONA_054.basePlot.bgc,2023-04-10T14:34:00Z,2023-04-10T14:34:00Z,2023-05-15,KONA_054-M-23-20230410,A00000434821,KONA_054-M-23-20230410-PH,NEON.DOC.014048vO,M,5.64,5.03,9.9,10,1,9.9,20,2,NA,0000-0002-2112-9159,NA,20251217T194049Z,RELEASE-2026,DP1.10086.001,KONA,2023,sls_soilpH
2f1b3caa-f98c-4e6a-bc97-16f2188daca9,D06,KONA,KONA_057,KONA_057.basePlot.bgc,2023-04-10T14:37:00Z,2023-04-10T14:37:00Z,2023-05-15,KONA_057-M-41-20230410,A00000434774,KONA_057-M-41-20230410-PH,NEON.DOC.014048vO,M,5.35,4.65,10.2,10,1,10.2,20,2,NA,0000-0002-2112-9159,NA,20251217T194049Z,RELEASE-2026,DP1.10086.001,KONA,2023,sls_soilpH
447b997e-4cab-4b00-a4af-433286cc5ae3,D06,KONA,KONA_054,KONA_054.basePlot.bgc,2023-04-10T14:57:00Z,2023-04-10T14:57:00Z,2023-05-15,KONA_054-M-41-20230410,A00000434758,KONA_054-M-41-20230410-PH,NEON.DOC.014048vO,M,5.88,5.44,10.2,10,1,10.2,20,2,NA,0000-0002-2112-9159,NA,20251217T194049Z,RELEASE-2026,DP1.10086.001,KONA,2023,sls_soilpH
c187521f-a40b-4c60-b6cd-45f766d419ff,D06,KONA,KONA_057,KONA_057.basePlot.bgc,2023-04-10T15:06:00Z,2023-04-10T15:06:00Z,2023-05-15,KONA_057-M-39-20230410,A00000434790,KONA_057-M-39-20230410-PH,NEON.DOC.014048vO,M,5.69,4.75,10,10,1,10,20,2,NA,0000-0002-2112-9159,NA,20251217T194049Z,RELEASE-2026,DP1.10086.001,KONA,2023,sls_soilpH
dd347209-fd7a-4209-bde5-c66c4b36910e,D06,KONA,KONA_054,KONA_054.basePlot.bgc,2023-04-10T15:20:00Z,2023-04-10T15:20:00Z,2023-05-15,KONA_054-M-39-20230410,A00000434837,KONA_054-M-39-20230410-PH,NEON.DOC.014048vO,M,5.68,4.98,10.1,10,1,10.1,20,2,NA,0000-0002-2112-9159,NA,20251217T194049Z,RELEASE-2026,DP1.10086.001,KONA,2023,sls_soilpH
f9eceadf-0d5e-486d-93eb-eb8ec816cdc9,D06,KONA,KONA_057,KONA_057.basePlot.bgc,2023-04-10T15:33:00Z,2023-04-10T15:33:00Z,2023-05-15,KONA_057-M-23-20230410,A00000434806,KONA_057-M-23-20230410-PH,NEON.DOC.014048vO,M,5.06,4.58,10.1,10,1,10.1,20,2,NA,0000-0002-2112-9159,NA,20251217T194049Z,RELEASE-2026,DP1.10086.001,KONA,2023,sls_soilpH
8a5e943d-412d-46d0-a303-db5f57b74d09,D06,KONA,KONA_059,KONA_059.basePlot.bgc,2023-04-10T16:00:00Z,2023-04-10T16:00:00Z,2023-05-15,KONA_059-M-23-20230410,A00000434838,KONA_059-M-23-20230410-PH,NEON.DOC.014048vO,M,5.3,4.52,10.2,10,1,10.2,20,2,NA,0000-0002-2112-9159,NA,20251217T194049Z,RELEASE-2026,DP1.10086.001,KONA,2023,sls_soilpH
f538fb5c-f3ca-461d-8391-977a7a97ffc3,D06,KONA,KONA_048,KONA_048.basePlot.bgc,2023-04-10T16:27:00Z,2023-04-10T16:27:00Z,2023-05-15,KONA_048-M-41-20230410,A00000434805,KONA_048-M-41-20230410-PH,NEON.DOC.014048vO,M,6.15,5.48,10,10,1,10,20,2,NA,0000-0002-2112-9159,NA,20251217T194049Z,RELEASE-2026,DP1.10086.001,KONA,2023,sls_soilpH
bf2820a3-0ce7-49c9-94cc-f716c61e201b,D06,KONA,KONA_059,KONA_059.basePlot.bgc,2023-04-10T16:28:00Z,2023-04-10T16:28:00Z,2023-05-15,KONA_059-M-39-20230410,A00000434759,KONA_059-M-39-20230410-PH,NEON.DOC.014048vO,M,5.19,4.25,10,10,1,10,20,2,NA,0000-0002-2112-9159,NA,20251217T194049Z,RELEASE-2026,DP1.10086.001,KONA,2023,sls_soilpH
ed65495a-2bbc-4d05-a109-f74255ca0754,D06,KONA,KONA_059,KONA_059.basePlot.bgc,2023-04-10T16:50:00Z,2023-04-10T16:50:00Z,2023-05-15,KONA_059-M-21-20230410,A00000434822,KONA_059-M-21-20230410-PH,NEON.DOC.014048vO,M,5.42,4.45,10.3,10,1,10.3,20,2,NA,0000-0002-2112-9159,NA,20251217T194049Z,RELEASE-2026,DP1.10086.001,KONA,2023,sls_soilpH
