uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
3c981390-d702-41bc-9ace-f0cde064c001,BLAN_031.basePlot.cfc,D02,BLAN,BLAN_031,tower,cultivatedCrops,WGS84,39.058809,-78.070547,20.1,183.1,0.1,NEON.DOC.001024vH,2020-08-17T13:37:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,9bPqo9r3ZrMLlECH3r51rpuDDNxgCfYnWXZ2WVggK0g=,NA,OK,9bPqo9r3ZrMLlECH3r51rpuDDNxgCfYnxCAUsAqwB2M=,B00000052158,NA,OK,154,BLAN_031_154,2,0.1,95,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-7914-5891,0000-0003-4806-3126,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_fieldData
0730b9c5-4545-460c-b90d-dbddd57b431e,BLAN_055.basePlot.cfc,D02,BLAN,BLAN_055,tower,shrubScrub,WGS84,39.061,-78.072521,10.1,179.8,0.1,NEON.DOC.001024vH,2020-08-17T14:05:00Z,NA,OK,NA,Woody individual,clippers,9bPqo9r3ZrNX8vJey56QuUi0m54y7uQSF2Hnko2yMS0=,NA,OK,9bPqo9r3ZrNX8vJey56QuUi0m54y7uQS5tWeeit3US0=,B00000052135,NA,OK,NA,NA,NA,NA,NA,NA,Y,05963,NEON.PLA.D02.BLAN.05963,RHDA,Rhamnus davurica Pall.,OK,true canopy,Partially shaded,NA,2.3,NA,NA,NA,NA,NA,NA,0000-0001-9356-3117,0000-0001-5623-6512,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_fieldData
8e6c2443-1837-42f9-9321-9ffa3681fcd0,BLAN_038.basePlot.cfc,D02,BLAN,BLAN_038,tower,cultivatedCrops,WGS84,39.057723,-78.070917,20.1,181.9,0.1,NEON.DOC.001024vH,2020-08-17T14:21:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,9bPqo9r3ZrOuujdlsPoIq4EihTERhNJ6/UKTopMT/98=,NA,OK,9bPqo9r3ZrOuujdlsPoIq4EihTERhNJ6DjIbCZ969xM=,B00000052155,NA,OK,121,BLAN_038_121,2,0.1,90,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-7914-5891,0000-0003-4806-3126,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_fieldData
65ea0560-99dc-435f-beb6-4b516cbffd75,BLAN_055.basePlot.cfc,D02,BLAN,BLAN_055,tower,shrubScrub,WGS84,39.061,-78.072521,10.1,179.8,0.1,NEON.DOC.001024vH,2020-08-17T15:16:00Z,NA,OK,NA,Woody individual,clippers,9bPqo9r3ZrP/IYACrQCXJFUZanIvngSCUrocq1vSxvQ=,NA,OK,9bPqo9r3ZrP/IYACrQCXJFUZanIvngSCR/TXxp/WDXLpPyuQYRDNUQ==,B00000052134,NA,OK,NA,NA,NA,NA,NA,NA,Y,05921,NEON.PLA.D02.BLAN.05921,JUVIV,Juniperus virginiana L. var. virginiana,OK,true canopy,Open grown,NA,2,NA,NA,NA,NA,NA,NA,0000-0001-9356-3117,0000-0001-5623-6512,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_fieldData
b3c67078-5d97-4502-8a8c-e978202785d1,BLAN_032.basePlot.cfc,D02,BLAN,BLAN_032,tower,shrubScrub,WGS84,39.058572,-78.073305,20.1,184.7,0.1,NEON.DOC.001024vH,2020-08-17T15:23:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,9bPqo9r3ZrNNEzYCrLK71mIqtpxFH1DjRyJHEM+vNUk=,NA,OK,9bPqo9r3ZrNNEzYCrLK71mIqtpxFH1DjCHL+2IrWqh0=,B00000052156,NA,OK,76,BLAN_032_076,2,0.1,85,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-7914-5891,0000-0003-4806-3126,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_fieldData
d2fe72fb-d0e4-4217-814b-fbe20b0377d2,BLAN_007.basePlot.cfc,D02,BLAN,BLAN_007,distributed,deciduousForest,WGS84,39.085485,-77.969265,20.3,156.3,0.4,NEON.DOC.001024vH,2020-08-17T16:15:00Z,NA,OK,NA,Woody individual,line launcher,9bPqo9r3ZrOsn06XKPtJ1O0w+dNuMAVax80FA8RIrFk=,NA,OK,9bPqo9r3ZrOsn06XKPtJ1O0w+dNuMAVabtGzH2Jhs7c=,B00000052152,NA,OK,NA,NA,NA,NA,NA,NA,Y,10256,NEON.PLA.D02.BLAN.10256,LITU,Liriodendron tulipifera L.,OK,true canopy,Full sun,NA,26.1,NA,NA,BLAN.10256.2020,medium,NA,BLAN-2020-polygons-v2,0000-0001-9247-047X,0000-0001-8122-5196,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_fieldData
2c5b5217-b4fd-443f-98a4-7d8f4c73a1e2,BLAN_004.basePlot.cfc,D02,BLAN,BLAN_004,distributed,pastureHay,WGS84,39.087516,-77.962567,20.1,128.4,0.1,NEON.DOC.001024vH,2020-08-17T17:07:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,9bPqo9r3ZrNKBQJ6HsoC4TGiO2QF5gZSIMK2YUcWTdY=,NA,OK,9bPqo9r3ZrNKBQJ6HsoC4TGiO2QF5gZSaJuxJHA7+Zo=,B00000052157,NA,OK,56,BLAN_004_056,2,0.1,85,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-7914-5891,0000-0003-4806-3126,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_fieldData
2b186fda-12ca-4647-926a-78020c659e76,BLAN_057.basePlot.cfc,D02,BLAN,BLAN_057,tower,shrubScrub,WGS84,39.057518,-78.07441,10.1,184.9,0.1,NEON.DOC.001024vH,2020-08-17T17:27:00Z,NA,OK,NA,Woody individual,pole pruner,9bPqo9r3ZrNBZGPowHLWA4CG0XmR9dOqYYGox6S95Og=,NA,OK,9bPqo9r3ZrNBZGPowHLWA4CG0XmR9dOqlNuSMF1UZwA=,B00000052133,NA,OK,NA,NA,NA,NA,NA,NA,Y,05361,NEON.PLA.D02.BLAN.05361,RHDA,Rhamnus davurica Pall.,OK,true canopy,Partially shaded,NA,4.1,NA,NA,BLAN.05361.2020,medium,NA,BLAN-2020-polygons-v2,0000-0001-9356-3117,0000-0001-5623-6512,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_fieldData
5986db63-3def-4257-a3f7-6550886aa152,BLAN_017.basePlot.cfc,D02,BLAN,BLAN_017,distributed,deciduousForest,WGS84,39.086353,-77.970992,20.3,144.2,0.54,NEON.DOC.001024vH,2020-08-17T17:46:00Z,NA,OK,NA,Woody individual,line launcher,9bPqo9r3ZrOJJg0At4sPvXNcGU2Ut1rG5uPQwEei5FE=,NA,OK,9bPqo9r3ZrOJJg0At4sPvXNcGU2Ut1rGKJK1pGl8fRu9D5bSjWKzCQ==,B00000052148,NA,OK,NA,NA,NA,NA,NA,NA,Y,10275,NEON.PLA.D02.BLAN.10275,FRAM2,Fraxinus americana L.,OK,true canopy,Full sun,NA,28.9,NA,NA,BLAN.10275.2020,medium,NA,BLAN-2020-polygons-v2,0000-0001-9247-047X,0000-0001-8122-5196,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_fieldData
8a770deb-3d4d-4762-a6bc-186a4473e8fc,BLAN_003.basePlot.cfc,D02,BLAN,BLAN_003,distributed,pastureHay,WGS84,39.078872,-77.963659,20.1,121.8,0.1,NEON.DOC.001024vH,2020-08-17T17:57:00Z,NA,OK,31_400,Herbaceous clip strip,clippers,9bPqo9r3ZrPVekffnzp8zQJqybz5Src1qoUuM2P/8ds=,NA,OK,9bPqo9r3ZrPVekffnzp8zQJqybz5Src1mZryyF2XKMQ=,B00000052154,NA,OK,162,BLAN_003_162,2,0.1,100,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-7914-5891,0000-0003-4806-3126,NA,NA,20260106T154903Z,RELEASE-2026,DP1.10026.001,BLAN,2020,cfc_fieldData
