dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_008,UNDE_008.basePlot.cfc,distributed,WnrB9gmiM7J523mIxjC5iQJyFzm183Aju9SNLG4wF2c=,A00000455503,1,1,0.471,34.79,12.3,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_008,UNDE_008.basePlot.cfc,distributed,WnrB9gmiM7Jr4FEmVPzVJj+wNohOjPshhygmQPw7JQk=,NA,1,1,0.488,9.1,9.41,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_008,UNDE_008.basePlot.cfc,distributed,WnrB9gmiM7Jz1EV/dD385V0EeiKaTx6Mug5wO7eEG8c=,NA,1,1,0.478,6.32,9.1,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_010,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7I+BvZ8AAiFneTSrkWawV4UMG7389c3xXM=,A00000455570,1,1,0.466,9.64,10.41,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_010,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7Ibka+NDUMwnGX4rMm8CV/TZwvw6KhnBOc=,NA,1,1,0.479,10.76,11.86,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_010,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7Ibka+NDUMwnNkxKtWS2BVRIkJ2xxDPoV0=,A00000455554,1,1,0.464,16.77,13.83,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_010,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7J58ZgABgg+BHohi9pFHvk292d9ofRCuU4=,A00000455569,1,1,0.473,12.05,12.68,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_010,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7J79JC2j9HOwhWTxiOQO+YvcD1lo8IaNXg=,NA,1,1,0.484,13.56,14.46,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_010,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7LG7n/8M0sazkfS1H7It3zgkMVGE0ZgDKQ=,NA,1,1,0.482,12.08,9.72,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_010,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7LG7n/8M0sazsemUHWyLpnB8bkL4RsiOnI=,A00000455538,1,1,0.466,17.42,17.52,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_011,UNDE_011.basePlot.cfc,distributed,WnrB9gmiM7IEt4oEuIJtu/LfX8smXiRRRt9Tr3pr884=,A00000455514,1,1,0.468,8.31,11.75,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_011,UNDE_011.basePlot.cfc,distributed,WnrB9gmiM7J7WYvW2wpL4akO9glHVn5vlmS6PEIDXi8=,A00000455506,1,1,0.46,9.14,9.65,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_011,UNDE_011.basePlot.cfc,distributed,WnrB9gmiM7KTU20jre6nB1u+wdYl6Nc9xXS66P5BPQw=,NA,1,1,0.464,11.6,13.86,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_011,UNDE_011.basePlot.cfc,distributed,WnrB9gmiM7LWZQDVmUZbpiT0DhWYWPxi4zdasYDlEvo=,A00000455491,1,1,0.462,16.07,11.96,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_011,UNDE_011.basePlot.cfc,distributed,WnrB9gmiM7LWZQDVmUZbpvDzF5EWbcgpfDtJqvsIprA=,A00000455544,1,1,0.468,15.2,12.33,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_012,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7Iu9xAiEWyBuA9qe5F0OOKUywyDK3xcWcQ=,NA,1,1,0.481,11.56,11.29,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_012,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7J96MyDYabcUgIRrJ3NnHDw7Pruh5AVjnc=,NA,1,1,0.489,5.01,12.33,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_012,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7JLjVdVxJvspDpVPxhRIT1je6M7pDgNgTQ=,A00000455495,1,1,0.463,14.94,10.03,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_012,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7K1HFXEJvVsLFNg/6z2TnKvEsGs4QvlPUQ=,A00000455526,1,1,0.479,9.82,9.86,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_012,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7LfrguX6EdSQaIQpmUn0MmMbbJu7Sj7llA=,A00000455494,1,1,0.46,15.64,18.34,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_012,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7LrAdAqcRZjGAHUAiZTtcwufMou9C0oGQo=,NA,1,1,0.478,6.69,14.96,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_012,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7LrAdAqcRZjGAuM9e9XjXJ0K7thQ7L0vFE=,A00000455510,1,1,0.481,6.78,11.2,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_013,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7IpemP7BGzNn58IOtY39jEal/kOnAit2vw=,A00000455574,1,1,0.463,8.6,12.1,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_013,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7IpemP7BGzNnxe8P1CPTIPjsCGOCjHrowg=,NA,1,1,0.47,8.21,18.13,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_013,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7K3I2HdsFvERXMnusdUrL3ZwD9s/MsFKv8=,A00000455558,1,1,0.484,11.57,11.09,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_013,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7KNQZ5DJflGZzEKKbdJi3674pbxMk1eTrU=,A00000455509,1,1,0.486,15.82,14.19,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_013,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7LWRQApF/lvpEv9P4QOsLXPwo6vHFolds4=,A00000455525,1,1,0.479,7.42,11.12,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_013,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7LWRQApF/lvpO5qWwtTlg5xTJR/AJnI8GU=,NA,1,1,0.485,5.69,10.83,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_014,UNDE_014.basePlot.cfc,distributed,WnrB9gmiM7IGbrw8rGLETvA2FKqXGtZgnK7KJzwxECc=,NA,1,1,0.49,18.02,12.19,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_014,UNDE_014.basePlot.cfc,distributed,WnrB9gmiM7JycIzkm/+HI3G9lIM1wUpHW3keJ6uXzpw=,NA,1,1,0.463,5.5,11.76,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_015,UNDE_015.basePlot.cfc,distributed,WnrB9gmiM7J8+KKgV0QMSbxpXMsoobM8aDE3md1zn8w=,NA,1,1,0.489,11.77,9.32,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_015,UNDE_015.basePlot.cfc,distributed,WnrB9gmiM7JD3HqzGl84QjVnXsJeiZinFdqxYowJn2c=,NA,1,1,0.486,12.59,9.52,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_020,UNDE_020.basePlot.cfc,distributed,WnrB9gmiM7KjwTYHNKYix0s1pMn2M6HucO96ur2+obc=,A00000455515,1,1,0.485,10.25,11.39,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_037,UNDE_037.basePlot.cfc,tower,WnrB9gmiM7JT007LypGtUPvLp9vUtcWciX2jTwDKq+4=,A00000455513,1,1,0.487,13.2,10.11,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_037,UNDE_037.basePlot.cfc,tower,WnrB9gmiM7JsbhQMGveVfxj0b1j/D16fQ2kkA037WD0=,NA,1,1,0.47,11.75,9.93,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_037,UNDE_037.basePlot.cfc,tower,WnrB9gmiM7KJHBAN1/lz5ENME+FrY6zKN+kCw5ahelo=,A00000455492,1,1,0.464,17.43,16.88,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_037,UNDE_037.basePlot.cfc,tower,WnrB9gmiM7KJHBAN1/lz5K1r2bMAk/nO47djhz52+yk=,NA,1,1,0.462,7.12,9.96,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_037,UNDE_037.basePlot.cfc,tower,WnrB9gmiM7KhecQkNUNsj01BJbBxi9zdXPwVPk+KNeI=,NA,1,1,0.498,4.47,6.12,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_037,UNDE_037.basePlot.cfc,tower,WnrB9gmiM7KhecQkNUNsj1iFGtK9TuT+zZlioCdTWHo=,NA,1,1,0.47,5.44,7.52,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_038,UNDE_038.basePlot.cfc,tower,WnrB9gmiM7K4rsN2M9GB5CRjiHbGiVR8t0+2S4GL7m8=,A00000455557,1,1,0.485,11.89,12.19,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_038,UNDE_038.basePlot.cfc,tower,WnrB9gmiM7KTH+P/AV5LHWAOSEwxthhSU1TcSqAWZSQ=,A00000455541,1,1,0.475,15.65,18.5,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_038,UNDE_038.basePlot.cfc,tower,WnrB9gmiM7KZRo9SvLbXgyGM5zK8ukkQTVYU7tOdXDo=,A00000455573,1,1,0.483,14.97,9.13,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_043,UNDE_043.basePlot.cfc,tower,WnrB9gmiM7Ibp7pb6vXoynO1gm/QFA9TbbzsajfeJa4=,A00000455559,1,1,0.456,15.95,12.81,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_043,UNDE_043.basePlot.cfc,tower,WnrB9gmiM7IeVjy3t6E1q+sfmX5DjuJlYx5VE9psJ+Q=,A00000455575,1,1,0.494,15.68,11.73,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_043,UNDE_043.basePlot.cfc,tower,WnrB9gmiM7IeVjy3t6E1q0/RS8xGUqrxRonELKPB9Xg=,NA,1,1,0.468,9.5,9.99,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_043,UNDE_043.basePlot.cfc,tower,WnrB9gmiM7KmN8z5JA0LD8CEV3b/8VW7sn51kRyvvTA=,NA,1,1,0.455,8.32,9.77,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_043,UNDE_043.basePlot.cfc,tower,WnrB9gmiM7KmN8z5JA0LDzlJr9fy5BqAR0NtUK8x3HA=,A00000455511,1,1,0.478,13.3,12.37,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_043,UNDE_043.basePlot.cfc,tower,WnrB9gmiM7LRr0xrInv0diV8qhWJY/WwRVlRfjp3EMM=,A00000455542,1,1,0.476,25.73,16.78,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_043,UNDE_043.basePlot.cfc,tower,WnrB9gmiM7LkvBDTDNfPBgXnhvQsy/vla9JsJuw0jrQ=,NA,1,1,0.495,5.17,8.29,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_045,UNDE_045.basePlot.cfc,tower,WnrB9gmiM7Iau2UWhPn7A3SqKlCDDZxh4gC4rrCz4fI=,NA,1,1,0.451,15.19,8.14,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_045,UNDE_045.basePlot.cfc,tower,WnrB9gmiM7JNOvgyikBPNc44yPoPFdHCens2PM37XGE=,NA,1,1,0.48,16.41,10.66,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_048,UNDE_048.basePlot.cfc,tower,WnrB9gmiM7ICUKP/6ELhXj5y6vn4RtADOuvQ6Kg3HtI=,NA,1,1,0.494,14.88,10.08,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_048,UNDE_048.basePlot.cfc,tower,WnrB9gmiM7ICUKP/6ELhXljgQSYDsC0Km19QD9zaKaA=,A00000455507,1,1,0.479,12.99,13.09,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_048,UNDE_048.basePlot.cfc,tower,WnrB9gmiM7ICUKP/6ELhXsEf57+R3R8X16FvbcPa00Q=,NA,1,1,0.453,13.39,8.8,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_048,UNDE_048.basePlot.cfc,tower,WnrB9gmiM7Iw/caom31wxIo8cHK251QTLQ25AGcqNdY=,NA,1,1,0.458,9.5,9.34,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_048,UNDE_048.basePlot.cfc,tower,WnrB9gmiM7KpD1x1EWe05a64bF9ByiTXuaNgyvfkCgk=,NA,1,1,0.488,13.36,14.17,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_048,UNDE_048.basePlot.cfc,tower,WnrB9gmiM7L4lliF+zuO3aTksjTiYDu0dH1GELAoleg=,NA,1,1,0.471,6.05,6.64,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_049,UNDE_049.basePlot.cfc,tower,WnrB9gmiM7JBlwf0kg4PxQtWhOnvEt0/14Q0Ppw2Yy8=,NA,1,1,0.469,16.59,15.83,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_049,UNDE_049.basePlot.cfc,tower,WnrB9gmiM7JsRHj0QceiFdd1Wf1XplJxP/MxEEehTWo=,A00000455560,1,1,0.465,9.4,15.14,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_049,UNDE_049.basePlot.cfc,tower,WnrB9gmiM7K3lFvPe4rkt+JbammpugJwB3+gAB7QzT8=,NA,1,1,0.485,7.2,6.93,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_049,UNDE_049.basePlot.cfc,tower,WnrB9gmiM7K3lFvPe4rkt5QTrPYm9d+aRYimIsu3VeA=,A00000455576,1,1,0.464,11.29,12.73,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_049,UNDE_049.basePlot.cfc,tower,WnrB9gmiM7LDEaYgDfTEjYhhxFx7zlgYMA8DbT7Mp4M=,A00000455497,1,1,0.471,13.57,11.18,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_049,UNDE_049.basePlot.cfc,tower,WnrB9gmiM7LSV5HlKEzEqo3hjTUQS3TIJYUJX89GHXg=,NA,1,1,0.465,8.4,11.08,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_049,UNDE_049.basePlot.cfc,tower,WnrB9gmiM7LSV5HlKEzEqr2P9UrtGkGSuoNYfEfrKGE=,A00000455543,1,1,0.485,9.03,12.45,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_050,UNDE_050.basePlot.cfc,tower,WnrB9gmiM7IfnJtC5BUruWEfsaR4ESPCBa6UBK8h+pY=,NA,1,1,0.466,19.03,23.97,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_050,UNDE_050.basePlot.cfc,tower,WnrB9gmiM7LN5748NGOBOCfyviLTlqwkJeO5LJ9Ga+E=,NA,1,1,0.486,11.62,15.09,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_057,UNDE_057.basePlot.cfc,tower,WnrB9gmiM7IUiBQox5poj+qC8qib/h/u+3vN3DOtKyQ=,A00000455523,1,1,0.461,12.29,12.08,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_057,UNDE_057.basePlot.cfc,tower,WnrB9gmiM7IUiBQox5poj7VQaVdpYtQ9E+pZY14R+Ps=,NA,1,1,0.468,11.32,12.51,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_058,UNDE_058.basePlot.cfc,tower,WnrB9gmiM7I3+yoMgUFOst9rDPOpFZmYiq74Fgos1O4=,NA,1,1,0.46,14.74,16.49,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_058,UNDE_058.basePlot.cfc,tower,WnrB9gmiM7J2KyKbDtjZnZ8KwMaXzAJE8ZEpDmO2eWc=,NA,1,1,0.402,12.86,21.63,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_058,UNDE_058.basePlot.cfc,tower,WnrB9gmiM7JaHwAIJc1JprE9gjz/5FwKygNApjIqQ7g=,NA,1,1,0.467,17.01,15.03,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_059,UNDE_059.basePlot.cfc,tower,WnrB9gmiM7J7IoFxUZveELqHAvQSepTBVqV06RBRk8w=,NA,1,1,0.463,7.59,17.65,2019,2019,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_059,UNDE_059.basePlot.cfc,tower,WnrB9gmiM7KWgThEmoGYb2cSt1TCCGyWNC0+zdVMlJg=,A00000455527,1,1,0.462,7.93,10.59,2024,2024,number,gram,percent,percent,NA,NA
DP1.10026.001,UNDE,cfc_lignin,"2019,2024",UNDE,UNDE_059,UNDE_059.basePlot.cfc,tower,WnrB9gmiM7KvmlqGJ42r9+3oMC4z/PpxWa8h73+2iqQ=,NA,1,1,0.48,12.17,11.37,2019,2019,number,gram,percent,percent,NA,NA
