uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
dddc269c-d992-476a-8fbc-ffbfc93c37f9,D02,SCBI,SCBI_008,SCBI_008.basePlot.bgc,2020-07-21T11:59:00Z,2020-07-21T11:59:00Z,NA,SCBI_008-M-4.5-1-20200721,NA,SCBI_008-M-4.5-1-20200721-PH,NEON.DOC.014048vN,M,6.27,5.73,10,20,2,10,40,4,NA,0000-0003-4435-4161,NA,20251217T193944Z,RELEASE-2026,DP1.10086.001,SCBI,2020,sls_soilpH
c19583df-63ee-4d81-8637-5adda1c2a49e,D02,SCBI,SCBI_008,SCBI_008.basePlot.bgc,2020-07-21T12:33:00Z,2020-07-21T12:33:00Z,NA,SCBI_008-M-32-0-20200721,NA,SCBI_008-M-32-0-20200721-PH,NEON.DOC.014048vN,M,6.65,6.07,10,20,2,10,40,4,NA,0000-0003-4435-4161,NA,20251217T193944Z,RELEASE-2026,DP1.10086.001,SCBI,2020,sls_soilpH
978b7f74-10ef-40ae-9973-5b8dfb1fab95,D02,SCBI,SCBI_008,SCBI_008.basePlot.bgc,2020-07-21T13:03:00Z,2020-07-21T13:03:00Z,NA,SCBI_008-M-35-20-20200721,NA,SCBI_008-M-35-20-20200721-PH,NEON.DOC.014048vN,M,6.12,5.62,10,20,2,10,40,4,NA,0000-0003-4435-4161,NA,20251217T193944Z,RELEASE-2026,DP1.10086.001,SCBI,2020,sls_soilpH
64b8b11a-4ccb-45cf-9759-e9bacff7d399,D02,SCBI,SCBI_008,SCBI_008.basePlot.bgc,2020-10-19T19:10:00Z,2020-10-19T19:10:00Z,2020-11-02,SCBI_008-M-14.5-6.5-20201019,NA,SCBI_008-M-14.5-6.5-20201019-PH,NEON.DOC.014048vN,M,6.41,5.77,10.3,20,2,10.3,40,3.9,NA,0000-0001-8122-5196,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,SCBI,2020,sls_soilpH
3af20c00-cc17-4f7a-9d54-bd62b8310203,D02,SCBI,SCBI_008,SCBI_008.basePlot.bgc,2020-10-19T19:31:00Z,2020-10-19T19:31:00Z,2020-11-02,SCBI_008-M-4.5-38.5-20201019,NA,SCBI_008-M-4.5-38.5-20201019-PH,NEON.DOC.014048vN,M,6.5,5.95,9.7,20,2.1,9.7,40,4.1,NA,0000-0001-8122-5196,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,SCBI,2020,sls_soilpH
337c72d1-7cd3-406a-87fb-3602e77994cd,D02,SCBI,SCBI_008,SCBI_008.basePlot.bgc,2020-10-19T19:58:00Z,2020-10-19T19:58:00Z,2020-11-02,SCBI_008-M-32.5-38-20201019,NA,SCBI_008-M-32.5-38-20201019-PH,NEON.DOC.014048vN,M,5.63,4.94,10,20,2,10,40,4,NA,0000-0001-8122-5196,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,SCBI,2020,sls_soilpH
