uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
e57fc1e8-c709-452a-8b69-d35eacbff88b,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2021-04-29T16:56:00Z,2021-04-29T16:56:00Z,DELA_038-M-6-0.5-20210429,A00000232744,DELA_038-M-6-0.5-20210429-SM,NEON.DOC.014048vN,M,2021-04-29T20:00:00Z,2021-05-06T12:38:00Z,1.75,11.79,8.62,0.461,0.684,NA,NA,0000-0002-8839-6825,NA,20251217T193915Z,RELEASE-2026,DP1.10086.001,DELA,2021,sls_soilMoisture
6f8a1a61-c519-41c3-a5fe-de7939b885ad,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2021-04-29T17:08:00Z,2021-04-29T17:08:00Z,DELA_038-M-3.5-38.5-20210429,A00000232731,DELA_038-M-3.5-38.5-20210429-SM,NEON.DOC.014048vN,M,2021-04-29T20:00:00Z,2021-05-06T12:38:00Z,1.76,11.82,8.44,0.506,0.664,NA,NA,0000-0002-8839-6825,NA,20251217T193915Z,RELEASE-2026,DP1.10086.001,DELA,2021,sls_soilMoisture
808afe2b-5179-450b-9c29-a9c0e0276697,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2021-04-29T17:18:00Z,2021-04-29T17:18:00Z,DELA_038-M-38-9-20210429,A00000232742,DELA_038-M-38-9-20210429-SM,NEON.DOC.014048vN,M,2021-04-29T20:00:00Z,2021-05-06T12:39:00Z,1.78,11.85,9.06,0.383,0.723,NA,NA,0000-0002-8839-6825,NA,20251217T193915Z,RELEASE-2026,DP1.10086.001,DELA,2021,sls_soilMoisture
9be2ad9b-8cc2-488f-b547-c8d4f376ff4d,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2021-07-21T18:41:00Z,2021-07-21T18:41:00Z,DELA_038-M-13.5-39-20210721,A00000147822,DELA_038-M-13.5-39-20210721-SM,NEON.DOC.014048vN,M,2021-07-22T14:25:00Z,2021-07-26T20:34:00Z,2.14,12.16,8.99,0.463,0.684,NA,NA,0000-0003-3172-1559,NA,20251217T193834Z,RELEASE-2026,DP1.10086.001,DELA,2021,sls_soilMoisture
408d9991-4223-44c3-b7d7-6647116f2cfa,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2021-07-21T18:55:00Z,2021-07-21T18:55:00Z,DELA_038-M-5.5-9-20210721,A00000147823,DELA_038-M-5.5-9-20210721-SM,NEON.DOC.014048vN,M,2021-07-22T14:25:00Z,2021-07-26T20:34:00Z,2.11,12.14,9.25,0.405,0.712,NA,NA,0000-0003-3172-1559,NA,20251217T193834Z,RELEASE-2026,DP1.10086.001,DELA,2021,sls_soilMoisture
49624e2d-6972-443d-aabf-be05989a80c1,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2021-07-21T19:08:00Z,2021-07-21T19:08:00Z,DELA_038-M-34.5-17.5-20210721,A00000147821,DELA_038-M-34.5-17.5-20210721-SM,NEON.DOC.014048vN,M,2021-07-22T14:25:00Z,2021-07-26T20:34:00Z,2.12,12.13,8.99,0.457,0.686,NA,NA,0000-0003-3172-1559,NA,20251217T193834Z,RELEASE-2026,DP1.10086.001,DELA,2021,sls_soilMoisture
47ab3f3d-f7bd-49b5-9ef7-0bf7a17525f9,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2021-11-10T16:27:00Z,2021-11-10T16:27:00Z,DELA_038-M-20.5-35.5-20211110,A00000233595,DELA_038-M-20.5-35.5-20211110,NEON.DOC.014048vN,M,2021-11-10T20:45:00Z,2021-11-17T14:22:00Z,2,12.1,9.18,0.407,0.711,OK,NA,0000-0003-0686-286X,NA,20251217T194010Z,RELEASE-2026,DP1.10086.001,DELA,2021,sls_soilMoisture
4ec45336-98d9-4abb-91fe-4e0bff730305,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2021-11-10T16:43:00Z,2021-11-10T16:43:00Z,DELA_038-M-15.5-31-20211110,A00000233590,DELA_038-M-15.5-31-20211110,NEON.DOC.014048vN,M,2021-11-10T20:45:00Z,2021-11-17T14:22:00Z,2.04,12,9.23,0.385,0.722,OK,NA,0000-0003-0686-286X,NA,20251217T194010Z,RELEASE-2026,DP1.10086.001,DELA,2021,sls_soilMoisture
1f8b4dfe-b126-4285-8b5d-bef19dbcae20,D08,DELA,DELA_038,DELA_038.basePlot.bgc,2021-11-10T17:04:00Z,2021-11-10T17:04:00Z,DELA_038-M-12-2-20211110,A00000233591,DELA_038-M-12-2-20211110,NEON.DOC.014048vN,M,2021-11-10T20:45:00Z,2021-11-17T14:22:00Z,2.06,12.03,9.66,0.312,0.762,OK,NA,0000-0003-0686-286X,NA,20251217T194010Z,RELEASE-2026,DP1.10086.001,DELA,2021,sls_soilMoisture
