uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
68e6f0bb-ae91-40a1-a7eb-47754e5e3dcf,D03,JERC,JERC_047,JERC_047.basePlot.bgc,2020-11-02T17:35:00Z,2020-11-02T17:35:00Z,2020-12-02,JERC_047-M-4-25.5-20201102,A00000130484,JERC_047-M-4-25.5-20201102-PH,NEON.DOC.014048vN,M,6.53,5.43,10,10,1,10,20,2,NA,0000-0003-2831-6405,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,JERC,2020,sls_soilpH
336a68ca-f777-4229-bf35-7987fb0cf2ae,D03,JERC,JERC_047,JERC_047.basePlot.bgc,2020-11-02T17:51:00Z,2020-11-02T17:51:00Z,2020-12-02,JERC_047-M-32.5-21-20201102,A00000130485,JERC_047-M-32.5-21-20201102-PH,NEON.DOC.014048vN,M,6.77,6.21,10.3,10,1,10.3,20,1.9,NA,0000-0003-2831-6405,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,JERC,2020,sls_soilpH
ace6f2c2-2452-420a-b666-5009742bdbd2,D03,JERC,JERC_047,JERC_047.basePlot.bgc,2020-11-02T18:05:00Z,2020-11-02T18:05:00Z,2020-12-02,JERC_047-M-31-18.5-20201102,A00000130483,JERC_047-M-31-18.5-20201102-PH,NEON.DOC.014048vN,M,6.92,6.21,9.9,10,1,9.9,20,2,NA,0000-0003-2831-6405,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,JERC,2020,sls_soilpH
6cbc0dcf-d39b-4b94-bd0d-f9d75760ffc2,D03,JERC,JERC_050,JERC_050.basePlot.bgc,2020-11-02T18:43:00Z,2020-11-02T18:43:00Z,2020-12-02,JERC_050-M-32.5-21-20201102,A00000130501,JERC_050-M-32.5-21-20201102-PH,NEON.DOC.014048vN,M,6.24,5.52,10.2,10,1,10.2,20,2,NA,0000-0003-2831-6405,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,JERC,2020,sls_soilpH
0322c413-7bcf-4dab-bc49-5c9e656662be,D03,JERC,JERC_050,JERC_050.basePlot.bgc,2020-11-02T18:57:00Z,2020-11-02T18:57:00Z,2020-12-02,JERC_050-M-31-18.5-20201102,A00000130499,JERC_050-M-31-18.5-20201102-PH,NEON.DOC.014048vN,M,6.04,5.18,10,10,1,10,20,2,NA,0000-0003-2831-6405,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,JERC,2020,sls_soilpH
2bd34e70-2b5d-4b90-bc69-d071fbd11e8d,D03,JERC,JERC_050,JERC_050.basePlot.bgc,2020-11-02T19:10:00Z,2020-11-02T19:10:00Z,2020-12-02,JERC_050-M-4-25.5-20201102,A00000130500,JERC_050-M-4-25.5-20201102-PH,NEON.DOC.014048vN,M,6.45,5.87,10.3,10,1,10.3,20,1.9,NA,0000-0003-2831-6405,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,JERC,2020,sls_soilpH
04d1b1f4-1380-49e3-9ae2-4c31ee231219,D03,JERC,JERC_049,JERC_049.basePlot.bgc,2020-11-02T19:33:00Z,2020-11-02T19:33:00Z,2020-12-02,JERC_049-M-39-37-20201102,A00000130502,JERC_049-M-39-37-20201102-PH,NEON.DOC.014048vN,M,6.21,5.69,10,10,1,10,20,2,NA,0000-0003-2831-6405,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,JERC,2020,sls_soilpH
f0603168-e1d5-439f-9b21-4093087bd437,D03,JERC,JERC_049,JERC_049.basePlot.bgc,2020-11-02T19:46:00Z,2020-11-02T19:46:00Z,2020-12-02,JERC_049-M-16-35.5-20201102,A00000130490,JERC_049-M-16-35.5-20201102-PH,NEON.DOC.014048vN,M,5.94,5.15,10.1,10,1,10.1,20,2,NA,0000-0003-2831-6405,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,JERC,2020,sls_soilpH
1a33b132-55cf-4d4c-8ed7-6ec751f6cb19,D03,JERC,JERC_049,JERC_049.basePlot.bgc,2020-11-02T20:02:00Z,2020-11-02T20:02:00Z,2020-12-02,JERC_049-M-2.5-3.5-20201102,A00000130489,JERC_049-M-2.5-3.5-20201102-PH,NEON.DOC.014048vN,M,5.5,4.89,10.2,10,1,10.2,20,2,NA,0000-0003-2831-6405,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,JERC,2020,sls_soilpH
4140e8be-0aeb-4ec8-aeaf-cfdd2c2b8a51,D03,JERC,JERC_048,JERC_048.basePlot.bgc,2020-11-02T20:24:00Z,2020-11-02T20:24:00Z,2020-12-02,JERC_048-M-39.5-31.5-20201102,A00000130488,JERC_048-M-39.5-31.5-20201102-PH,NEON.DOC.014048vN,M,6.14,5.36,10.2,10,1,10.2,20,2,NA,0000-0003-2831-6405,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,JERC,2020,sls_soilpH
b522e8a4-155f-4002-983f-db1f83e41ac4,D03,JERC,JERC_048,JERC_048.basePlot.bgc,2020-11-02T20:35:00Z,2020-11-02T20:35:00Z,2020-12-02,JERC_048-M-4.5-13-20201102,A00000130486,JERC_048-M-4.5-13-20201102-PH,NEON.DOC.014048vN,M,5.72,4.92,10.1,10,1,10.1,20,2,NA,0000-0003-2831-6405,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,JERC,2020,sls_soilpH
ca6fdd04-b468-437b-ae45-e988d0770b5e,D03,JERC,JERC_048,JERC_048.basePlot.bgc,2020-11-02T20:38:00Z,2020-11-02T20:38:00Z,2020-12-02,JERC_048-M-2.5-28-20201102,A00000130487,JERC_048-M-2.5-28-20201102-PH,NEON.DOC.014048vN,M,6.12,5.22,10,10,1,10,20,2,NA,0000-0003-2831-6405,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,JERC,2020,sls_soilpH
f5d6a82f-1431-4e00-97df-c48d0137f4b5,D03,JERC,JERC_002,JERC_002.basePlot.bgc,2020-11-02T21:02:00Z,2020-11-02T21:02:00Z,2020-12-02,JERC_002-M-27.5-37.5-20201102,A00000130470,JERC_002-M-27.5-37.5-20201102-PH,NEON.DOC.014048vN,M,5.93,5.08,10,10,1,10,20,2,NA,0000-0003-2831-6405,NA,20251217T194022Z,RELEASE-2026,DP1.10086.001,JERC,2020,sls_soilpH
