uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
a78aa4f5-b917-4508-a953-20c4af9fc541,D14,SRER,SRER_002,SRER_002.basePlot.bgc,2019-08-06T13:52:00Z,2019-08-06T14:10:00Z,NA,NEON.DOC.014048vL,SRER_002-M-1-16-20190806|SRER_002-M-26.5-30.5-20190806|SRER_002-M-4.5-32.5-20190806,SRER_002-M-20190806-COMP,B00000017649,OK,NA,NA,NA,NA,20251217T193656Z,RELEASE-2026,DP1.10086.001,SRER,2019,sls_metagenomicsPooling
f7886492-7124-4417-9961-5d30d447e908,D14,SRER,SRER_004,SRER_004.basePlot.bgc,2019-08-06T14:18:00Z,2019-08-06T14:59:00Z,NA,NEON.DOC.014048vL,SRER_004-M-39-24-20190806|SRER_004-M-7-27-20190806|SRER_004-M-15-8.5-20190806,SRER_004-M-20190806-COMP,B00000017617,OK,NA,NA,NA,NA,20251217T193656Z,RELEASE-2026,DP1.10086.001,SRER,2019,sls_metagenomicsPooling
e7ccc669-e02f-4130-91c3-5ec5e8541d15,D14,SRER,SRER_001,SRER_001.basePlot.bgc,2019-08-06T14:47:00Z,2019-08-06T15:14:00Z,NA,NEON.DOC.014048vL,SRER_001-M-11.5-37.5-20190806|SRER_001-M-23-4.5-20190806|SRER_001-M-20.5-36.5-20190806,SRER_001-M-20190806-COMP,B00000017629,OK,NA,NA,NA,NA,20251217T193656Z,RELEASE-2026,DP1.10086.001,SRER,2019,sls_metagenomicsPooling
8c7f5a2c-27f9-446d-a1e9-152692324b05,D14,SRER,SRER_052,SRER_052.basePlot.bgc,2019-08-06T16:02:00Z,2019-08-06T16:29:00Z,NA,NEON.DOC.014048vL,SRER_052-M-31-35-20190806|SRER_052-M-35-2-20190806|SRER_052-M-19.5-5-20190806,SRER_052-M-20190806-COMP,B00000017621,OK,NA,NA,NA,NA,20251217T193656Z,RELEASE-2026,DP1.10086.001,SRER,2019,sls_metagenomicsPooling
fdc70581-cfdc-48c1-9d44-df72c956a030,D14,SRER,SRER_005,SRER_005.basePlot.bgc,2019-08-06T16:10:00Z,2019-08-06T16:31:00Z,NA,NEON.DOC.014048vL,SRER_005-M-9-19.5-20190806|SRER_005-M-22.5-37.5-20190806|SRER_005-M-30-7-20190806,SRER_005-M-20190806-COMP,B00000017637,OK,NA,NA,NA,NA,20251217T193656Z,RELEASE-2026,DP1.10086.001,SRER,2019,sls_metagenomicsPooling
3649e98c-030b-41f5-9e67-e5eb636fcf02,D14,SRER,SRER_047,SRER_047.basePlot.bgc,2019-08-06T17:08:00Z,2019-08-06T17:36:00Z,NA,NEON.DOC.014048vL,SRER_047-M-27-5-20190806|SRER_047-M-8-19.5-20190806|SRER_047-M-7-20.5-20190806,SRER_047-M-20190806-COMP,B00000017613,OK,NA,NA,NA,NA,20251217T193656Z,RELEASE-2026,DP1.10086.001,SRER,2019,sls_metagenomicsPooling
731b7121-e00e-4ece-b695-2c2242739cc2,D14,SRER,SRER_006,SRER_006.basePlot.bgc,2019-08-06T17:23:00Z,2019-08-06T17:42:00Z,NA,NEON.DOC.014048vL,SRER_006-M-38-34.5-20190806|SRER_006-M-30-12-20190806|SRER_006-M-8-18.5-20190806,SRER_006-M-20190806-COMP,B00000017625,OK,NA,NA,NA,NA,20251217T193656Z,RELEASE-2026,DP1.10086.001,SRER,2019,sls_metagenomicsPooling
259886e2-a722-4884-8aff-8600a2e19a5a,D14,SRER,SRER_043,SRER_043.basePlot.bgc,2019-08-06T18:02:00Z,2019-08-06T18:27:00Z,NA,NEON.DOC.014048vL,SRER_043-M-33.5-12-20190806|SRER_043-M-4-24-20190806|SRER_043-M-1.5-17-20190806,SRER_043-M-20190806-COMP,B00000017641,OK,NA,NA,NA,NA,20251217T193656Z,RELEASE-2026,DP1.10086.001,SRER,2019,sls_metagenomicsPooling
c3dbb421-09ba-49a5-ad95-3f3d38e77a13,D14,SRER,SRER_003,SRER_003.basePlot.bgc,2019-08-06T18:19:00Z,2019-08-06T18:36:00Z,NA,NEON.DOC.014048vL,SRER_003-M-36-2.5-20190806|SRER_003-M-11.5-34.5-20190806|SRER_003-M-33-33-20190806,SRER_003-M-20190806-COMP,B00000017645,OK,NA,NA,NA,NA,20251217T193656Z,RELEASE-2026,DP1.10086.001,SRER,2019,sls_metagenomicsPooling
1411e1df-952d-4d7a-a4b2-f3dbca7347c1,D14,SRER,SRER_053,SRER_053.basePlot.bgc,2019-08-06T18:51:00Z,2019-08-06T19:16:00Z,NA,NEON.DOC.014048vL,SRER_053-M-29-32-20190806|SRER_053-M-24.5-5-20190806|SRER_053-M-4-32.5-20190806,SRER_053-M-20190806-COMP,B00000017633,OK,NA,NA,The following samples included in the composite are from resampled locations: SRER_053-M-24.5-5-20190806,location-resampled,20251217T193656Z,RELEASE-2026,DP1.10086.001,SRER,2019,sls_metagenomicsPooling
