uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
49deb00e-346b-412b-b6a0-6577e8ba23c2,WREF_012.basePlot.cfc,D16,WREF,WREF_012,distributed,9Q2HJihgWLXkj3CD16Qz2/TrmCmYB8mXosqMsMsRXZs=,A00000060532,2019-07-15T20:10:00Z,2019-07-17T19:45:00Z,2019-07-25T22:50:00Z,OK,9Q2HJihgWLXkj3CD16Qz2/TrmCmYB8mXHBvOiCrGE2Q=,A00000106129,9Q2HJihgWLXkj3CD16Qz2/TrmCmYB8mXVngXrDFZ1j37+V7wGe5L1w==,A00000106141,9Q2HJihgWLXkj3CD16Qz2/TrmCmYB8mXxUrGmKsRLaM=,A00000106125,NA,NA,0000-0001-9947-8001,NA,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_chemistrySubsampling
339d5a2c-23a3-4d83-970d-4a5aaba7ac9e,WREF_016.basePlot.cfc,D16,WREF,WREF_016,distributed,9Q2HJihgWLVoqw+4VopyFRhK+n9jwdbof07gQkt0W40=,A00000106132,2019-07-16T17:22:00Z,2019-07-17T19:45:00Z,2019-07-25T22:20:00Z,OK,9Q2HJihgWLVoqw+4VopyFRhK+n9jwdbo2lRkf8JWpOU=,A00000106118,9Q2HJihgWLVoqw+4VopyFRhK+n9jwdboiyr8IPPdyKs=,A00000106124,9Q2HJihgWLVoqw+4VopyFRhK+n9jwdboT9v6FUEG7nc=,A00000106123,NA,NA,0000-0001-9947-8001,NA,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_chemistrySubsampling
1cfcbb0c-6f67-4011-bbca-888a9cd34e7e,WREF_016.basePlot.cfc,D16,WREF,WREF_016,distributed,9Q2HJihgWLWri5SGwBhyzwJh6tC8RM9VFTt5/11swDI=,A00000106148,2019-07-16T17:45:00Z,2019-07-16T19:45:00Z,2019-07-29T20:11:00Z,OK,9Q2HJihgWLWri5SGwBhyzwJh6tC8RM9V9t+rh+UT1v4=,A00000106112,9Q2HJihgWLWri5SGwBhyzwJh6tC8RM9VQyNXk+SnGPLU62Rbp1Itnw==,A00000106111,9Q2HJihgWLWri5SGwBhyzwJh6tC8RM9VkdkiaxuRhGI=,A00000106107,NA,NA,0000-0002-1029-153X,NA,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_chemistrySubsampling
8239decc-75e2-44d2-9c8b-81b828c8e0f8,WREF_019.basePlot.cfc,D16,WREF,WREF_019,distributed,9Q2HJihgWLVbcGqJFA9Ry0ENZVgOkZkix8WwKI32nrA=,A00000060546,2019-07-16T17:59:00Z,2019-07-17T19:45:00Z,2019-07-29T23:45:00Z,OK,9Q2HJihgWLVbcGqJFA9Ry0ENZVgOkZkiwLwoEOS7+N4=,A00000106418,9Q2HJihgWLVbcGqJFA9Ry0ENZVgOkZki8TupQQJ9c7RJ9kxs1b2g8w==,A00000106366,9Q2HJihgWLVbcGqJFA9Ry0ENZVgOkZkip3Ytd69B3H0=,A00000106429,NA,NA,0000-0002-1029-153X,Caution Yew toxic if inhaled,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_chemistrySubsampling
e5a527fc-cdfd-40d1-88e4-2e3e8808a96e,WREF_019.basePlot.cfc,D16,WREF,WREF_019,distributed,9Q2HJihgWLWfapWu+P0gf9pD5JP2c/YKsBpzlXkG0Cc=,A00000060548,2019-07-16T20:12:00Z,2019-07-17T19:45:00Z,2019-07-25T21:45:00Z,OK,9Q2HJihgWLWfapWu+P0gf9pD5JP2c/YKDK0VaAiLUYk=,A00000106140,9Q2HJihgWLWfapWu+P0gf9pD5JP2c/YKHAMDnRSrw24=,A00000106142,9Q2HJihgWLWfapWu+P0gf9pD5JP2c/YKtAcjit5KhnI=,A00000106139,NA,NA,0000-0001-9947-8001,NA,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_chemistrySubsampling
5f7461d6-bfb7-47b3-a622-53b251a29558,WREF_004.basePlot.cfc,D16,WREF,WREF_004,distributed,9Q2HJihgWLXulDXtPAQqU+spVA5oSIpplfz89UFtLO8=,A00000106149,2019-07-16T20:20:00Z,2019-07-17T19:45:00Z,2019-07-29T21:17:00Z,OK,9Q2HJihgWLXulDXtPAQqU+spVA5oSIpp1iKjiGo+Q2s=,A00000106085,9Q2HJihgWLXulDXtPAQqU+spVA5oSIppHxC7gbUxvUh/KbW+/cULmw==,A00000106081,9Q2HJihgWLXulDXtPAQqU+spVA5oSIppVNqTMPXqro4=,A00000106079,NA,NA,0000-0002-1029-153X,NA,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_chemistrySubsampling
53f8c0e5-e2a4-4c15-8e34-18ff08478635,WREF_019.basePlot.cfc,D16,WREF,WREF_019,distributed,9Q2HJihgWLVIJ+D+b/OvLzkLgQGx0jij/xPYgL9hJ0Q=,A00000060550,2019-07-16T20:48:00Z,2019-07-17T19:45:00Z,2019-07-25T23:20:00Z,OK,9Q2HJihgWLVIJ+D+b/OvLzkLgQGx0jijBBHDHWNVC54=,A00000106127,9Q2HJihgWLVIJ+D+b/OvLzkLgQGx0jijPvivUzYL/lrOGyHBTUBzew==,A00000106120,9Q2HJihgWLVIJ+D+b/OvLzkLgQGx0jijcwhaS9sVROk=,A00000106122,NA,NA,0000-0001-9947-8001,NA,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_chemistrySubsampling
769f17cd-ccd1-4987-bb28-5748815b2a68,WREF_015.basePlot.cfc,D16,WREF,WREF_015,distributed,9Q2HJihgWLUOdesmpw+IQI7ICVqEI5YkYqA6hTZWAvs=,A00000106133,2019-07-16T22:26:00Z,2019-07-17T19:45:00Z,2019-07-25T21:10:00Z,OK,9Q2HJihgWLUOdesmpw+IQI7ICVqEI5YkWigF1uEpYdI=,A00000106145,9Q2HJihgWLUOdesmpw+IQI7ICVqEI5Ykulru3kcJLCE=,A00000106143,9Q2HJihgWLUOdesmpw+IQI7ICVqEI5YkI7WJ4+exAGM=,A00000106146,NA,NA,0000-0001-9947-8001,NA,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_chemistrySubsampling
6535fe37-7d9e-427a-a7a6-d4a9ea24e117,WREF_015.basePlot.cfc,D16,WREF,WREF_015,distributed,9Q2HJihgWLUR5wb3Dgvw3w8k3vzW4MJ/t7+BQ0tbbhM=,A00000106150,2019-07-16T22:36:00Z,2019-07-17T19:00:00Z,2019-07-25T23:05:00Z,OK,9Q2HJihgWLUR5wb3Dgvw3w8k3vzW4MJ/ddRwjstcOJ8=,A00000106126,9Q2HJihgWLUR5wb3Dgvw3w8k3vzW4MJ/dto1gCx2tB+dlLMo8xsMog==,A00000106128,9Q2HJihgWLUR5wb3Dgvw3w8k3vzW4MJ/VG5ygtwKrks=,A00000106144,NA,NA,0000-0001-9947-8001,NA,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_chemistrySubsampling
9662de4a-0138-4998-9566-b1e88f65d15f,WREF_011.basePlot.cfc,D16,WREF,WREF_011,distributed,9Q2HJihgWLWUa7EMozParjkvVSb4vTvD7gZJ/iZe/kY=,A00000106147,2019-07-17T17:15:00Z,2019-07-24T19:00:00Z,2019-07-29T21:50:00Z,samples held longer than 5 days before processing,9Q2HJihgWLWUa7EMozParjkvVSb4vTvDOYA6GWkPDKw=,A00000106089,9Q2HJihgWLWUa7EMozParjkvVSb4vTvDaIUGvmWXodyOkLnsba/EFA==,A00000106083,9Q2HJihgWLWUa7EMozParjkvVSb4vTvD1FG6ihA5edc=,A00000106084,NA,NA,0000-0002-1029-153X,NA,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_chemistrySubsampling
72afa8f1-5543-4829-8aff-be394bbc1d85,WREF_009.basePlot.cfc,D16,WREF,WREF_009,distributed,9Q2HJihgWLU+zHhLO4n/buJ1tsziKC4gGlMiA6qzAJQ=,A00000060549,2019-07-17T18:15:00Z,2019-07-17T21:00:00Z,2019-07-29T18:51:00Z,OK,9Q2HJihgWLU+zHhLO4n/buJ1tsziKC4g9I0Nwi8iPQ0=,A00000106104,9Q2HJihgWLU+zHhLO4n/buJ1tsziKC4guPCXRRYZbAalSDMUmKQYPg==,A00000106098,9Q2HJihgWLU+zHhLO4n/buJ1tsziKC4grDlZOZFMGfE=,A00000106102,NA,NA,0000-0002-8962-923X,NA,NA,20260106T160313Z,RELEASE-2026,DP1.10026.001,WREF,2019,cfc_chemistrySubsampling
