uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
6cf5d7ca-76db-4b1d-a7e3-705cad6e026c,2022-10-28,BARR_001.basePlot.bgc,D18,BARR,BARR_001,distributed,2022-08-28T18:49:00Z,2022-08-28T18:49:00Z,BARR_001-O-41-20220828,A00000309432,BARR_001-O-41-20220828-CN,A00000310179,soil,N,N,0.7,-26.7,1.14,40.95,36.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilChemistry
3ad8388b-6b85-4014-b64a-86dfd3115f1b,2022-10-21,BARR_001.basePlot.bgc,D18,BARR,BARR_001,distributed,2022-08-28T18:49:00Z,2022-08-28T18:49:00Z,BARR_001-M-41-20220828,A00000309513,BARR_001-M-41-20220828-CN,A00000310178,soil,N,N,1.4,-27.9,0.45,9.09,20.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilChemistry
53bc6314-44b2-45b5-87d0-5a43c8dcb43a,2022-10-21,BARR_001.basePlot.bgc,D18,BARR,BARR_001,distributed,2022-08-28T19:05:00Z,2022-08-28T19:05:00Z,BARR_001-M-23-20220828,A00000309515,BARR_001-M-23-20220828-CN,A00000310151,soil,N,N,1.9,-28,0.25,4.42,17.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilChemistry
1dd06bbc-55b0-447c-b13b-ea4ec7bc9448,2022-10-28,BARR_001.basePlot.bgc,D18,BARR,BARR_001,distributed,2022-08-28T19:05:00Z,2022-08-28T19:05:00Z,BARR_001-O-23-20220828,A00000309373,BARR_001-O-23-20220828-CN,A00000310150,soil,N,N,1.2,-26.9,1.31,42.12,32.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilChemistry
e3109c8f-d591-45a4-b976-e515e135629d,2022-10-28,BARR_001.basePlot.bgc,D18,BARR,BARR_001,distributed,2022-08-28T19:17:00Z,2022-08-28T19:17:00Z,BARR_001-O-39-20220828,A00000309433,BARR_001-O-39-20220828-CN,A00000310255,soil,N,N,-0.1,-27.8,1.48,43.48,29.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilChemistry
f02041c9-0581-4131-8f86-649a27cf8a24,2022-10-28,BARR_001.basePlot.bgc,D18,BARR,BARR_001,distributed,2022-08-28T19:17:00Z,2022-08-28T19:17:00Z,BARR_001-O-39-20220828,A00000309433,BARR_001-O-39-20220828-CN,A00000310255,soil,N,N,-0.2,-27.8,1.46,43.61,30,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilChemistry
2fce97cc-c948-4adc-98b7-b809bb442269,2022-10-21,BARR_001.basePlot.bgc,D18,BARR,BARR_001,distributed,2022-08-28T19:17:00Z,2022-08-28T19:17:00Z,BARR_001-M-39-20220828,NA,BARR_001-M-39-20220828-CN,A00000310161,soil,N,N,1.5,-26.9,0.82,16.94,20.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilChemistry
d6fd8234-f566-4f1d-bfea-618574e9586b,2022-10-21,BARR_001.basePlot.bgc,D18,BARR,BARR_001,distributed,2022-08-28T19:17:00Z,2022-08-28T19:17:00Z,BARR_001-M-39-20220828,NA,BARR_001-M-39-20220828-CN,A00000310161,soil,N,N,1.5,-26.9,0.83,17.3,20.9,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193630Z,RELEASE-2026,DP1.10086.001,BARR,2022,sls_soilChemistry
