uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
60d95381-6acf-4784-a097-933b55d94709,KONA_002.basePlot.cfc,D06,KONA,KONA_002,distributed,TZWCJg6TW/39VzReYR6TW60bZQ/Pcv6IzqHS+/a5nqI=,A00000043050,TZWCJg6TW/39VzReYR6TW60bZQ/Pcv6IHVcS+aDLEZY=,A00000080001,2019-07-08T14:11:00Z,2019-10-17,N,-0.8,-12.1,2.92,45.71,15.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_carbonNitrogen
92983200-ec84-4330-95c6-c3690e264e14,KONA_002.basePlot.cfc,D06,KONA,KONA_002,distributed,TZWCJg6TW/39VzReYR6TW60bZQ/Pcv6IzqHS+/a5nqI=,A00000043050,TZWCJg6TW/39VzReYR6TW60bZQ/Pcv6IHVcS+aDLEZY=,A00000080001,2019-07-08T14:11:00Z,2019-10-17,N,-0.9,-12,2.88,42.9,14.9,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_carbonNitrogen
bfe8c912-6a6c-42ea-9fe2-6498641fbec9,KONA_001.basePlot.cfc,D06,KONA,KONA_001,distributed,TZWCJg6TW/2miF44AOhgm6HWUcCW0YE/pmGGeVGEkvI=,A00000043041,TZWCJg6TW/2miF44AOhgm6HWUcCW0YE/MculHiDpHTs=,A00000080032,2019-07-08T14:17:00Z,2019-10-17,N,1.3,-29.6,3.63,43.14,11.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_carbonNitrogen
0ac4560e-11e4-4756-b83f-7059587055cd,KONA_015.basePlot.cfc,D06,KONA,KONA_015,distributed,TZWCJg6TW/1/UAda/Rvl8Lya48ospSTo5d/qvP9LcV8=,A00000043038,TZWCJg6TW/1/UAda/Rvl8Lya48ospSToT91nVC7aIg4=,A00000079972,2019-07-08T14:56:00Z,2019-10-17,N,2.4,-13.4,2.31,41.97,18.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_carbonNitrogen
02411cb2-815f-4a1c-9104-e5b6fac5fd4c,KONA_006.basePlot.cfc,D06,KONA,KONA_006,distributed,TZWCJg6TW/3WdFY5NZoci+UhYtn7buqD3v/6i9eUpDc=,A00000043049,TZWCJg6TW/3WdFY5NZoci+UhYtn7buqDZs2gHQ+bcCw=,A00000080013,2019-07-08T15:04:00Z,2019-10-17,N,-1.9,-12.3,2.75,43.72,15.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_carbonNitrogen
e60066b6-e53e-4fd4-9176-17b78f9d4977,KONA_009.basePlot.cfc,D06,KONA,KONA_009,distributed,TZWCJg6TW/0Hb1N/fqyIGVt+9xD93oVhMNdXWtcV6yY=,A00000043048,TZWCJg6TW/0Hb1N/fqyIGVt+9xD93oVhF8Tg2vX9PzI=,A00000079996,2019-07-08T15:36:00Z,2019-10-17,N,0.2,-12.3,2.78,44.95,16.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_carbonNitrogen
742c423d-0919-48c1-b974-daf08d6f0b06,KONA_003.basePlot.cfc,D06,KONA,KONA_003,distributed,TZWCJg6TW/0O1vZb8ajk4gxmys0fre1PzqFIofFrOYg=,A00000043035,TZWCJg6TW/0O1vZb8ajk4gxmys0fre1PgJbTI2+ct5w=,A00000080004,2019-07-08T15:48:00Z,2019-10-17,N,2,-28.1,2.58,42.38,16.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_carbonNitrogen
761f3f2f-fe5f-43bd-9726-aa9f350b0035,KONA_013.basePlot.cfc,D06,KONA,KONA_013,distributed,TZWCJg6TW/37QeeuQEsmITXFoQFo4UHEveT3QH7An2U=,A00000043047,TZWCJg6TW/37QeeuQEsmITXFoQFo4UHEh1JRejq/Jjw=,A00000079984,2019-07-08T16:09:00Z,2019-10-17,N,1.1,-29.2,3.86,35.02,9.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_carbonNitrogen
e1291325-3a48-4d3d-9257-ede015cc75ff,KONA_014.basePlot.cfc,D06,KONA,KONA_014,distributed,TZWCJg6TW/2hsJpE41QXLBu5DuMu/N/zXtLQ5izgUIs=,A00000043036,TZWCJg6TW/2hsJpE41QXLBu5DuMu/N/zZG+Ee4C7wNw=,A00000079969,2019-07-08T16:17:00Z,2019-10-17,N,6.4,-29,3.55,41.81,11.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_carbonNitrogen
9d08fd36-e85e-4354-994d-88d7621643de,KONA_008.basePlot.cfc,D06,KONA,KONA_008,distributed,TZWCJg6TW/3ICFJHpBUFClwiWRlvz7HvcmYVFR8YJSk=,A00000043037,TZWCJg6TW/3ICFJHpBUFClwiWRlvz7HvZB+5pJReUjk=,A00000079999,2019-07-08T16:48:00Z,2019-10-17,N,0.5,-28,1.05,43.51,41.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_carbonNitrogen
