uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
e589feea-28b2-455f-9d0e-078a6e1d5d16,KONA_002.basePlot.cfc,D06,KONA,KONA_002,distributed,TZWCJg6TW/39VzReYR6TW60bZQ/Pcv6IzqHS+/a5nqI=,A00000043050,2019-07-08T14:11:00Z,2019-07-08T20:30:00Z,2019-07-11T16:37:00Z,OK,TZWCJg6TW/39VzReYR6TW60bZQ/Pcv6IHVcS+aDLEZY=,A00000080001,TZWCJg6TW/39VzReYR6TW60bZQ/Pcv6IbjaI62+cH20=,A00000080034,TZWCJg6TW/39VzReYR6TW60bZQ/Pcv6I48pu0VHxytY=,A00000080033,NA,N,0000-0002-2356-973X,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chemistrySubsampling
0118307b-a1ca-4625-b010-7be1faf6fd4e,KONA_001.basePlot.cfc,D06,KONA,KONA_001,distributed,TZWCJg6TW/2miF44AOhgm6HWUcCW0YE/pmGGeVGEkvI=,A00000043041,2019-07-08T14:17:00Z,2019-07-08T20:30:00Z,2019-07-11T20:13:00Z,OK,TZWCJg6TW/2miF44AOhgm6HWUcCW0YE/MculHiDpHTs=,A00000080032,TZWCJg6TW/2miF44AOhgm6HWUcCW0YE/6GfYV1ONECw=,A00000080031,TZWCJg6TW/2miF44AOhgm6HWUcCW0YE/2noNQXepjGc=,A00000080023,NA,N,0000-0002-2356-973X,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chemistrySubsampling
70659a72-a1a3-4438-a4fa-23852c4cd43a,KONA_015.basePlot.cfc,D06,KONA,KONA_015,distributed,TZWCJg6TW/1/UAda/Rvl8Lya48ospSTo5d/qvP9LcV8=,A00000043038,2019-07-08T14:56:00Z,2019-07-08T20:30:00Z,2019-07-11T19:53:00Z,OK,TZWCJg6TW/1/UAda/Rvl8Lya48ospSToT91nVC7aIg4=,A00000079972,TZWCJg6TW/1/UAda/Rvl8Lya48ospSTondUqoVzDbBU=,A00000079971,TZWCJg6TW/1/UAda/Rvl8Lya48ospSTolny3ZNV3vPU=,A00000079970,NA,N,0000-0002-2356-973X,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chemistrySubsampling
e4960bc7-fc67-408f-90d7-6ab8ae598e70,KONA_006.basePlot.cfc,D06,KONA,KONA_006,distributed,TZWCJg6TW/3WdFY5NZoci+UhYtn7buqD3v/6i9eUpDc=,A00000043049,2019-07-08T15:04:00Z,2019-07-08T20:30:00Z,2019-07-11T21:59:00Z,OK,TZWCJg6TW/3WdFY5NZoci+UhYtn7buqDZs2gHQ+bcCw=,A00000080013,TZWCJg6TW/3WdFY5NZoci+UhYtn7buqDZ+ZL3wPjA6c=,A00000080012,TZWCJg6TW/3WdFY5NZoci+UhYtn7buqDKsxvfBR6j3I=,A00000080011,NA,N,0000-0002-2356-973X,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chemistrySubsampling
362ef55e-da59-4fd7-950b-75aef83b9a06,KONA_009.basePlot.cfc,D06,KONA,KONA_009,distributed,TZWCJg6TW/0Hb1N/fqyIGVt+9xD93oVhMNdXWtcV6yY=,A00000043048,2019-07-08T15:36:00Z,2019-07-08T20:30:00Z,2019-07-11T20:33:00Z,OK,TZWCJg6TW/0Hb1N/fqyIGVt+9xD93oVhF8Tg2vX9PzI=,A00000079996,TZWCJg6TW/0Hb1N/fqyIGVt+9xD93oVhcIp8+tMLU8Q=,A00000079997,TZWCJg6TW/0Hb1N/fqyIGVt+9xD93oVh27/ooIlrpnQ=,A00000079998,NA,N,0000-0002-2356-973X,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chemistrySubsampling
4fe8574d-19e6-4109-81ed-ddd5580167df,KONA_003.basePlot.cfc,D06,KONA,KONA_003,distributed,TZWCJg6TW/0O1vZb8ajk4gxmys0fre1PzqFIofFrOYg=,A00000043035,2019-07-08T15:48:00Z,2019-07-08T20:30:00Z,2019-07-11T18:10:00Z,OK,TZWCJg6TW/0O1vZb8ajk4gxmys0fre1PgJbTI2+ct5w=,A00000080004,TZWCJg6TW/0O1vZb8ajk4gxmys0fre1PUuO66TZpUv4=,A00000080003,TZWCJg6TW/0O1vZb8ajk4gxmys0fre1P/X0lGI6fX6I=,A00000080002,NA,N,0000-0002-2356-973X,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chemistrySubsampling
1bf1a60d-0288-43bf-bb96-1c51c1b15358,KONA_013.basePlot.cfc,D06,KONA,KONA_013,distributed,TZWCJg6TW/37QeeuQEsmITXFoQFo4UHEveT3QH7An2U=,A00000043047,2019-07-08T16:09:00Z,2019-07-08T20:30:00Z,2019-07-11T19:16:00Z,OK,TZWCJg6TW/37QeeuQEsmITXFoQFo4UHEh1JRejq/Jjw=,A00000079984,TZWCJg6TW/37QeeuQEsmITXFoQFo4UHE433qo6zUguM=,A00000079985,TZWCJg6TW/37QeeuQEsmITXFoQFo4UHEJK5WkgOC16w=,A00000079986,NA,N,0000-0002-2356-973X,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chemistrySubsampling
b858a835-8be5-467b-b6dd-ae021f11ae93,KONA_014.basePlot.cfc,D06,KONA,KONA_014,distributed,TZWCJg6TW/2hsJpE41QXLBu5DuMu/N/zXtLQ5izgUIs=,A00000043036,2019-07-08T16:17:00Z,2019-07-08T20:30:00Z,2019-07-11T18:28:00Z,OK,TZWCJg6TW/2hsJpE41QXLBu5DuMu/N/zZG+Ee4C7wNw=,A00000079969,TZWCJg6TW/2hsJpE41QXLBu5DuMu/N/z/BPD3ILYC88=,A00000079968,TZWCJg6TW/2hsJpE41QXLBu5DuMu/N/zwi3wMdzEjHM=,A00000079967,NA,N,0000-0002-2356-973X,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chemistrySubsampling
e8930603-d670-42ad-87d9-ffe5f220e032,KONA_008.basePlot.cfc,D06,KONA,KONA_008,distributed,TZWCJg6TW/3ICFJHpBUFClwiWRlvz7HvcmYVFR8YJSk=,A00000043037,2019-07-08T16:48:00Z,2019-07-08T20:30:00Z,2019-07-11T18:53:00Z,OK,TZWCJg6TW/3ICFJHpBUFClwiWRlvz7HvZB+5pJReUjk=,A00000079999,TZWCJg6TW/3ICFJHpBUFClwiWRlvz7HvOJmjiRqWvP0=,A00000080000,TZWCJg6TW/3ICFJHpBUFClwiWRlvz7HvLYIpfRNertI=,A00000080017,NA,N,0000-0002-2356-973X,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chemistrySubsampling
4c54f09f-177a-4a75-9e84-39478e772546,KONA_010.basePlot.cfc,D06,KONA,KONA_010,distributed,TZWCJg6TW/0WOJMYw3mN/ZrVyy3WSUBJqSQnlbWBtmg=,A00000043042,2019-07-08T16:59:00Z,2019-07-08T20:30:00Z,2019-07-11T19:37:00Z,OK,TZWCJg6TW/0WOJMYw3mN/ZrVyy3WSUBJIb8o8jgI00Y=,A00000079993,TZWCJg6TW/0WOJMYw3mN/ZrVyy3WSUBJErF25nMv0rw=,A00000079994,TZWCJg6TW/0WOJMYw3mN/ZrVyy3WSUBJESuf4mZrx50=,A00000079995,NA,N,0000-0002-2356-973X,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chemistrySubsampling
e4ec3e60-bbe9-4e9e-a486-7c74818aab90,KONA_004.basePlot.cfc,D06,KONA,KONA_004,distributed,TZWCJg6TW/2mzTqeqoMD0dv0EBc+PHv6OZPkH2dLZag=,A00000043046,2019-07-08T17:15:00Z,2019-07-08T20:30:00Z,2019-07-11T16:19:00Z,OK,TZWCJg6TW/2mzTqeqoMD0dv0EBc+PHv632L4TaCrQoo=,A00000080007,TZWCJg6TW/2mzTqeqoMD0dv0EBc+PHv61BPtgj449fQ=,A00000080006,NA,NA,NA,N,0000-0002-2356-973X,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chemistrySubsampling
8fc6796c-0af2-4cbb-8107-9876f821732f,KONA_012.basePlot.cfc,D06,KONA,KONA_012,distributed,TZWCJg6TW/22jRHTvKTXVkzGWs+bjK+C7Ms7LSF/sBY=,A00000043045,2019-07-08T17:46:00Z,2019-07-08T20:30:00Z,2019-07-11T17:58:00Z,OK,TZWCJg6TW/22jRHTvKTXVkzGWs+bjK+Cy/7KRS36+7U=,A00000079987,TZWCJg6TW/22jRHTvKTXVkzGWs+bjK+CYTJpBrCNSAE=,A00000079988,TZWCJg6TW/22jRHTvKTXVkzGWs+bjK+C1H3QJIEv8L8=,A00000079989,NA,N,0000-0002-2356-973X,NA,NA,20260106T154324Z,RELEASE-2026,DP1.10026.001,KONA,2019,cfc_chemistrySubsampling
