uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
855fa8ac-f34f-47b6-a934-11683b92c79a,2021-08-27,CPER_048.basePlot.bgc,D10,CPER,CPER_048,tower,2021-06-28T18:50:00Z,2021-06-28T18:50:00Z,CPER_048-M-12-3-20210628,A00000245670,CPER_048-M-12-3-20210628-CN,A00000247840,soil,N,N,8.1,NA,0.09,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,CPER,2021,sls_soilChemistry
715e0e35-e371-486a-9796-72a57224a2fa,2021-09-14,CPER_048.basePlot.bgc,D10,CPER,CPER_048,tower,2021-06-28T18:50:00Z,2021-06-28T18:50:00Z,CPER_048-M-12-3-20210628,A00000245670,CPER_048-M-12-3-20210628-CN,A00000247840,soil,Y,N,NA,-18.7,NA,0.95,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,CPER,2021,sls_soilChemistry
6d92fec6-d51b-4529-a730-5ab11f74a841,2021-08-27,CPER_048.basePlot.bgc,D10,CPER,CPER_048,tower,2021-06-28T19:11:00Z,2021-06-28T19:11:00Z,CPER_048-M-25.5-2-20210628,A00000245806,CPER_048-M-25.5-2-20210628-CN,A00000247856,soil,N,N,7.8,NA,0.09,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,CPER,2021,sls_soilChemistry
345fba9f-dc03-4973-b2bf-4e32eef5075a,2021-08-27,CPER_048.basePlot.bgc,D10,CPER,CPER_048,tower,2021-06-28T19:11:00Z,2021-06-28T19:11:00Z,CPER_048-M-25.5-2-20210628,A00000245806,CPER_048-M-25.5-2-20210628-CN,A00000247856,soil,N,N,7.8,NA,0.09,NA,NA,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,CPER,2021,sls_soilChemistry
d87f05bb-9c8d-400e-a093-5f52014121e2,2021-09-14,CPER_048.basePlot.bgc,D10,CPER,CPER_048,tower,2021-06-28T19:11:00Z,2021-06-28T19:11:00Z,CPER_048-M-25.5-2-20210628,A00000245806,CPER_048-M-25.5-2-20210628-CN,A00000247856,soil,Y,N,NA,-17.6,NA,1.46,NA,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,CPER,2021,sls_soilChemistry
f3d1de52-1d83-4f5d-8807-ebd5aa4efc23,2021-09-14,CPER_048.basePlot.bgc,D10,CPER,CPER_048,tower,2021-06-28T19:11:00Z,2021-06-28T19:11:00Z,CPER_048-M-25.5-2-20210628,A00000245806,CPER_048-M-25.5-2-20210628-CN,A00000247856,soil,Y,N,NA,-18.6,NA,1.04,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,CPER,2021,sls_soilChemistry
0733566d-f479-47b4-82cf-281b68861061,2021-08-27,CPER_048.basePlot.bgc,D10,CPER,CPER_048,tower,2021-06-28T19:27:00Z,2021-06-28T19:27:00Z,CPER_048-M-3.5-35-20210628,A00000245807,CPER_048-M-3.5-35-20210628-CN,A00000247872,soil,N,N,6.6,NA,0.11,NA,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,CPER,2021,sls_soilChemistry
af4b3f2b-5e7a-41a7-8fee-a9cf348eadec,2021-09-14,CPER_048.basePlot.bgc,D10,CPER,CPER_048,tower,2021-06-28T19:27:00Z,2021-06-28T19:27:00Z,CPER_048-M-3.5-35-20210628,A00000245807,CPER_048-M-3.5-35-20210628-CN,A00000247872,soil,Y,N,NA,-19.3,NA,1.29,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,CPER,2021,sls_soilChemistry
f422d4b5-ee6b-4b23-a859-425878b1a449,2021-09-14,CPER_006.basePlot.bgc,D10,CPER,CPER_006,distributed,2021-06-28T20:15:00Z,2021-06-28T20:15:00Z,CPER_006-M-2.5-8-20210628,A00000245656,CPER_006-M-2.5-8-20210628-CN,A00000247871,soil,Y,N,NA,-17.2,NA,0.63,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,CPER,2021,sls_soilChemistry
7413a7d0-564f-46f1-995e-d39993f3c6b6,2021-09-14,CPER_045.basePlot.bgc,D10,CPER,CPER_045,tower,2021-06-28T20:15:00Z,2021-06-28T20:15:00Z,CPER_045-M-5-8-20210628,A00000245808,CPER_045-M-5-8-20210628-CN,A00000247918,soil,Y,N,NA,-17.7,NA,0.7,NA,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193623Z,RELEASE-2026,DP1.10086.001,CPER,2021,sls_soilChemistry
