uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,processedDate,sampleID,sampleCode,pHSampleID,samplingProtocolVersion,horizon,soilInWaterpH,soilInCaClpH,pHSoilInWaterMass,pHWaterVol,waterpHRatio,pHSoilInCaClMass,pHCaClVol,caclpHRatio,pHRemarks,pHMeasuredBy,pHDataQF,publicationDate,release,dpID,site_download,year_download,source_table
30a48631-f811-499c-b19d-06408c152941,D04,LAJA,LAJA_044,LAJA_044.basePlot.bgc,2021-07-12T12:06:00Z,2021-07-12T12:06:00Z,2021-07-26,LAJA_044-M-24.5-2.5-20210712,A00000192970,LAJA_044-M-24.5-2.5-20210712-PH,NEON.DOC.014048vN,M,7.56,6.55,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
65b19a74-1fdb-41e2-9c48-6b0eaafab572,D04,LAJA,LAJA_046,LAJA_046.basePlot.bgc,2021-07-12T12:13:00Z,2021-07-12T12:13:00Z,2021-07-26,LAJA_046-M-7.5-21-20210712,A00000192961,LAJA_046-M-7.5-21-20210712-PH,NEON.DOC.014048vN,M,7.59,6.57,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
de51fba4-ea3a-42d9-85bf-39921a3885e3,D04,LAJA,LAJA_046,LAJA_046.basePlot.bgc,2021-07-12T12:37:00Z,2021-07-12T12:37:00Z,2021-07-26,LAJA_046-M-39-36-20210712,A00000192963,LAJA_046-M-39-36-20210712-PH,NEON.DOC.014048vN,M,7.49,6.47,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
ef9ad12c-a9a7-4c2e-91d5-761e8c727236,D04,LAJA,LAJA_044,LAJA_044.basePlot.bgc,2021-07-12T12:48:00Z,2021-07-12T12:48:00Z,2021-07-26,LAJA_044-M-38.5-27.5-20210712,A00000193564,LAJA_044-M-38.5-27.5-20210712-PH,NEON.DOC.014048vN,M,7.5,6.59,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
49b37e3f-2292-4b9b-ac18-c75237866e58,D04,LAJA,LAJA_046,LAJA_046.basePlot.bgc,2021-07-12T13:02:00Z,2021-07-12T13:02:00Z,2021-07-26,LAJA_046-M-28-3.5-20210712,A00000192962,LAJA_046-M-28-3.5-20210712-PH,NEON.DOC.014048vN,M,7.9,6.68,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
281f0424-360c-4b02-a0b4-fb1c923f68fa,D04,LAJA,LAJA_044,LAJA_044.basePlot.bgc,2021-07-12T13:34:00Z,2021-07-12T13:34:00Z,2021-07-26,LAJA_044-M-8-30.5-20210712,A00000192971,LAJA_044-M-8-30.5-20210712-PH,NEON.DOC.014048vN,M,7.23,6.55,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
b34be32e-8c5c-48d8-82d3-2b48839f885e,D04,LAJA,LAJA_051,LAJA_051.basePlot.bgc,2021-07-12T14:17:00Z,2021-07-12T14:17:00Z,2021-07-26,LAJA_051-M-28.5-33-20210712,A00000192960,LAJA_051-M-28.5-33-20210712-PH,NEON.DOC.014048vN,M,7.55,6.75,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
5cd2011e-8845-4f3c-abd2-35dd1979200a,D04,LAJA,LAJA_051,LAJA_051.basePlot.bgc,2021-07-12T14:41:00Z,2021-07-12T14:41:00Z,2021-07-26,LAJA_051-M-34.5-13-20210712,A00000192958,LAJA_051-M-34.5-13-20210712-PH,NEON.DOC.014048vN,M,7.63,6.91,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
ada3cb07-eee4-4804-98a6-6642ab556f85,D04,LAJA,LAJA_042,LAJA_042.basePlot.bgc,2021-07-12T14:53:00Z,2021-07-12T14:53:00Z,2021-07-26,LAJA_042-M-6-4.5-20210712,A00000192955,LAJA_042-M-6-4.5-20210712-PH,NEON.DOC.014048vN,M,7.17,6.39,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
fff62d7a-c870-447a-a666-681f17853fe8,D04,LAJA,LAJA_051,LAJA_051.basePlot.bgc,2021-07-12T15:05:00Z,2021-07-12T15:05:00Z,2021-07-26,LAJA_051-M-7.5-13-20210712,A00000192959,LAJA_051-M-7.5-13-20210712-PH,NEON.DOC.014048vN,M,7.71,6.9,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
8e72f2c1-68c8-41ca-839c-0a41467874fa,D04,LAJA,LAJA_042,LAJA_042.basePlot.bgc,2021-07-12T15:39:00Z,2021-07-12T15:39:00Z,2021-07-26,LAJA_042-M-33-14.5-20210712,A00000192956,LAJA_042-M-33-14.5-20210712-PH,NEON.DOC.014048vN,M,7.23,6.48,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
2be68041-c467-4527-8953-21d16a097104,D04,LAJA,LAJA_042,LAJA_042.basePlot.bgc,2021-07-12T15:50:00Z,2021-07-12T15:50:00Z,2021-07-26,LAJA_042-M-19-39.5-20210712,A00000192972,LAJA_042-M-19-39.5-20210712-PH,NEON.DOC.014048vN,M,7.22,6.25,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
e7c6e48a-ff8e-415b-a0bb-bb598deb9017,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2021-07-13T11:41:00Z,2021-07-13T11:41:00Z,2021-08-02,LAJA_002-M-15-8.5-20210713,A00000192966,LAJA_002-M-15-8.5-20210713-PH,NEON.DOC.014048vN,M,6.53,5.75,10.1,20,2,10.1,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
2b88a480-146d-4dd4-92d4-0d60e4a47e81,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2021-07-13T12:08:00Z,2021-07-13T12:08:00Z,2021-07-26,LAJA_002-M-33-18.5-20210713,A00000192964,LAJA_002-M-33-18.5-20210713-PH,NEON.DOC.014048vN,M,7.53,6.01,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
a52b80f4-a5f3-43d4-8e17-e5b83f9bde35,D04,LAJA,LAJA_002,LAJA_002.basePlot.bgc,2021-07-13T12:32:00Z,2021-07-13T12:32:00Z,2021-07-26,LAJA_002-M-14.5-38-20210713,A00000192965,LAJA_002-M-14.5-38-20210713-PH,NEON.DOC.014048vN,M,6.97,6.74,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
8ca9b673-fd9f-4399-a70d-52d9629cb557,D04,LAJA,LAJA_003,LAJA_003.basePlot.bgc,2021-07-13T13:33:00Z,2021-07-13T13:33:00Z,2021-07-26,LAJA_003-M-6-28-20210713,A00000192968,LAJA_003-M-6-28-20210713-PH,NEON.DOC.014048vN,M,7.81,5.63,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
08c66116-26a3-46e6-b404-62f0a5005fb9,D04,LAJA,LAJA_003,LAJA_003.basePlot.bgc,2021-07-13T14:03:00Z,2021-07-13T14:03:00Z,2021-07-26,LAJA_003-M-25-6-20210713,A00000192969,LAJA_003-M-25-6-20210713-PH,NEON.DOC.014048vN,M,8.07,7.07,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
d58e9cb0-3b72-49e8-b595-370d8beb27aa,D04,LAJA,LAJA_003,LAJA_003.basePlot.bgc,2021-07-13T14:32:00Z,2021-07-13T14:32:00Z,2021-07-26,LAJA_003-M-33.5-35.5-20210713,A00000192967,LAJA_003-M-33.5-35.5-20210713-PH,NEON.DOC.014048vN,M,7.85,6.89,10,20,2,10,40,4,NA,0000-0002-4067-8225,NA,20251217T194033Z,RELEASE-2026,DP1.10086.001,LAJA,2021,sls_soilpH
