dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,BART,cfc_chemistrySubsampling,2022,BART,BART_042,BART_042.basePlot.cfc,tower,TvxMHd37koiHl0OkaQ96iATD9XrU5Eb9RaEZmeqZM9w=,A00000153905,1,3.33,2022,2022,gram,NA,NA
DP1.10026.001,BART,cfc_chemistrySubsampling,2022,BART,BART_042,BART_042.basePlot.cfc,tower,TvxMHd37koiHl0OkaQ96iBjzJdeHV/A0nMbb13/xwz4=,A00000153764,1,5.45,2022,2022,gram,NA,NA
DP1.10026.001,BART,cfc_chemistrySubsampling,2022,BART,BART_042,BART_042.basePlot.cfc,tower,TvxMHd37kojIuyuaLpPL71T8hdB5K5kIrQRLrJnf9lo=,A00000153903,1,4.39,2022,2022,gram,NA,NA
DP1.10026.001,BART,cfc_chemistrySubsampling,2022,BART,BART_050,BART_050.basePlot.cfc,tower,TvxMHd37kohLFBmdRR2WCKkHSZ7w10aQnmMLXM47BK0=,A00000153770,1,7.86,2022,2022,gram,NA,NA
DP1.10026.001,BART,cfc_chemistrySubsampling,2022,BART,BART_070,BART_070.basePlot.cfc,tower,TvxMHd37kogmHfRPexA0CECAxM7ZOfIchcWyhZevPwM=,A00000153757,1,11.77,2022,2022,gram,NA,NA
DP1.10026.001,BART,cfc_chemistrySubsampling,2022,BART,BART_070,BART_070.basePlot.cfc,tower,TvxMHd37kogwDS0RFDmDZfREPwetIjssaq6rGYPPIcE=,A00000153883,1,9.69,2022,2022,gram,NA,NA
DP1.10026.001,BART,cfc_chemistrySubsampling,2022,BART,BART_070,BART_070.basePlot.cfc,tower,TvxMHd37kojogxXl1pLxoyr1/n80sZz7eka0nR/pNpY=,A00000153772,1,2.7,2022,2022,gram,NA,NA
DP1.10026.001,BART,cfc_chemistrySubsampling,2022,BART,BART_070,BART_070.basePlot.cfc,tower,TvxMHd37kojxUg4N1VDngf4miCmdK01wqABVo0sCODk=,A00000153907,1,8.55,2022,2022,gram,NA,NA
DP1.10026.001,BART,cfc_chemistrySubsampling,2022,BART,BART_073,BART_073.basePlot.cfc,tower,TvxMHd37kohoXlzs3pTixPYNVXnKYnbE9ZOkei19Lqg=,A00000153779,1,2.7,2022,2022,gram,NA,NA
DP1.10026.001,BART,cfc_chemistrySubsampling,2022,BART,BART_073,BART_073.basePlot.cfc,tower,TvxMHd37koiA1rU/BY6C6tOeCUC89v9gRcjGRsjfJAA=,A00000153865,1,6.06,2022,2022,gram,NA,NA
DP1.10026.001,BART,cfc_chemistrySubsampling,2022,BART,BART_073,BART_073.basePlot.cfc,tower,TvxMHd37koiT/Vp6cNz8F50ZrSpWWA/RXbe+F9+dr/k=,A00000153855,1,4.83,2022,2022,gram,NA,NA
DP1.10026.001,BART,cfc_chemistrySubsampling,2022,BART,BART_073,BART_073.basePlot.cfc,tower,TvxMHd37kojEfZj+QPE+LrSWb1jIkOqz2Ctl1NfhUZQ=,A00000153861,1,1.66,2022,2022,gram,NA,NA
