uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
94167c61-01f9-41d7-ba58-7f9a72e9dbe9,DELA_018.basePlot.cfc,D08,DELA,DELA_018,distributed,woodyWetlands,WGS84,32.540987,-87.799108,20.1,24.9,0.11,NEON.DOC.001024vF,2019-04-24T16:50:00Z,2019-04-29,NA,NA,Woody individual,line launcher,Nc+HNMhlqfsnz6FNEIwdfsWmIUSpBr0OFgK8ecEB+NM=,NA,OK,Nc+HNMhlqfsnz6FNEIwdfsWmIUSpBr0Oft/lPDtzaFa+wD3CMfNMkg==,B00000004723,NA,OK,NA,NA,NA,NA,NA,NA,Y,05241,NEON.PLA.D08.DELA.05241,CATO6,Carya tomentosa (Lam.) Nutt.,OK,NA,NA,NA,10.9,NA,NA,NA,NA,NA,NA,0000-0002-9190-7358,0000-0002-6741-7770,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_fieldData
330b9b7d-97e3-433a-87dc-e6d7f4b72721,DELA_037.basePlot.cfc,D08,DELA,DELA_037,tower,woodyWetlands,WGS84,32.539627,-87.801968,20.1,27.1,0.12,NEON.DOC.001024vF,2019-04-24T19:06:00Z,2019-04-29,NA,NA,Woody individual,line launcher,Nc+HNMhlqfsAhFo00mW98DxiUETxOpi89aDGrmcTVb0=,A00000081974,OK,Nc+HNMhlqfsAhFo00mW98DxiUETxOpi8mqkXw4ODwWq3d2G787GOeg==,B00000004722,NA,OK,NA,NA,NA,NA,NA,NA,Y,12552,NEON.PLA.D08.DELA.12552,LIST2,Liquidambar styraciflua L.,OK,NA,NA,NA,7.8,NA,NA,NA,NA,NA,NA,0000-0002-9190-7358,0000-0002-6741-7770,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_fieldData
5f1e2ca9-e239-4b92-892f-ccf4750024ac,DELA_037.basePlot.cfc,D08,DELA,DELA_037,tower,woodyWetlands,WGS84,32.539627,-87.801968,20.1,27.1,0.12,NEON.DOC.001024vF,2019-04-24T19:10:00Z,2019-04-29,NA,NA,Woody individual,line launcher,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNreDrZYbTy18Q=,A00000081975,OK,Nc+HNMhlqftqTy1u6ZC0mcDZhrM56GNrRXYk5QMYm/0=,B00000004724,NA,OK,NA,NA,NA,NA,NA,NA,Y,04948,NEON.PLA.D08.DELA.04948,QUMI,Quercus michauxii Nutt.,OK,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,0000-0002-9190-7358,0000-0002-6741-7770,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_fieldData
7eea52e8-154a-4cc7-b5dd-6fc2a0d89f42,DELA_037.basePlot.cfc,D08,DELA,DELA_037,tower,woodyWetlands,WGS84,32.539627,-87.801968,20.1,27.1,0.12,NEON.DOC.001024vF,2019-04-24T19:12:00Z,2019-04-29,NA,NA,Woody individual,line launcher,Nc+HNMhlqfu2Elvk5YKLrDGF+5Kf6lJrkxOdRsqUcU0=,A00000081976,OK,Nc+HNMhlqfu2Elvk5YKLrDGF+5Kf6lJrRYoQAU33pFw=,B00000004725,NA,OK,NA,NA,NA,NA,NA,NA,Y,04982,NEON.PLA.D08.DELA.04982,QUNI,Quercus nigra L.,OK,NA,NA,NA,16.8,NA,NA,NA,NA,NA,NA,0000-0002-9190-7358,0000-0002-6741-7770,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_fieldData
ba39dc0a-e0d0-41b2-be51-c4fbf242bdd7,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,woodyWetlands,WGS84,32.531982,-87.81434,20.1,24.6,0.2,NEON.DOC.001024vF,2019-04-25T13:34:00Z,2019-04-29,NA,NA,Woody individual,line launcher,Nc+HNMhlqfuwkD7dmJPLXVLEmN2TKZvWpb+QskA6CnM=,A00000081977,OK,Nc+HNMhlqfuwkD7dmJPLXVLEmN2TKZvWbvUx776YAiA=,B00000004730,NA,OK,NA,NA,NA,NA,NA,NA,Y,05351,NEON.PLA.D08.DELA.05351,FRPE,Fraxinus pennsylvanica Marshall,OK,NA,NA,NA,15.7,NA,NA,NA,NA,NA,NA,0000-0002-9190-7358,0000-0002-6741-7770,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_fieldData
f1ab6d15-7037-48b5-84e8-2c592f0c78b9,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,woodyWetlands,WGS84,32.531982,-87.81434,20.1,24.6,0.2,NEON.DOC.001024vF,2019-04-25T14:04:00Z,2019-04-29,NA,NA,Woody individual,slingshot,Nc+HNMhlqfvzzMmbGQYGYjjZ7SKMhcJn9al0s1bIq3w=,A00000081978,OK,Nc+HNMhlqfvzzMmbGQYGYjjZ7SKMhcJnCLuG6CktxTw=,B00000004726,NA,OK,NA,NA,NA,NA,NA,NA,Y,05326,NEON.PLA.D08.DELA.05326,CELA,Celtis laevigata Willd.,OK,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,0000-0002-9190-7358,0000-0002-6741-7770,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_fieldData
fdbea8a4-e8c8-4b8d-b0b0-e505076f93a6,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,woodyWetlands,WGS84,32.531982,-87.81434,20.1,24.6,0.2,NEON.DOC.001024vF,2019-04-25T14:42:00Z,2019-04-29,NA,NA,Woody individual,line launcher,Nc+HNMhlqfs+NPALPvNDccCD7HI8gGqXY4qzY09MoN0=,A00000081979,OK,Nc+HNMhlqfs+NPALPvNDccCD7HI8gGqXm5hp9DvXbGM=,B00000004727,NA,OK,NA,NA,NA,NA,NA,NA,Y,05306,NEON.PLA.D08.DELA.05306,QUNI,Quercus nigra L.,OK,NA,NA,NA,12.5,NA,NA,NA,NA,NA,NA,0000-0002-9190-7358,0000-0002-6741-7770,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_fieldData
5666bcb0-e16a-4935-a161-2ba3380de44f,DELA_004.basePlot.cfc,D08,DELA,DELA_004,distributed,woodyWetlands,WGS84,32.531982,-87.81434,20.1,24.6,0.2,NEON.DOC.001024vF,2019-04-25T15:06:00Z,2019-04-29,NA,NA,Woody individual,line launcher,Nc+HNMhlqfvzzMmbGQYGYoJDjOWFEkvLeaJudwc9lP0=,A00000081980,OK,Nc+HNMhlqfvzzMmbGQYGYoJDjOWFEkvLZaN3DLdvBKo=,B00000004728,NA,OK,NA,NA,NA,NA,NA,NA,Y,05304,NEON.PLA.D08.DELA.05304,CELA,Celtis laevigata Willd.,OK,NA,NA,NA,11.1,NA,NA,NA,NA,NA,NA,0000-0002-9190-7358,0000-0002-6741-7770,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_fieldData
10880924-8949-40f0-9528-774f6904ec03,DELA_003.basePlot.cfc,D08,DELA,DELA_003,distributed,woodyWetlands,WGS84,32.534942,-87.815024,20.1,25.1,0.15,NEON.DOC.001024vF,2019-04-25T15:59:00Z,2019-04-29,NA,NA,Woody individual,line launcher,Nc+HNMhlqfsLn9TiKPIz/JUCNNrug2aPON8fLCjR+BE=,A00000081981,OK,Nc+HNMhlqfsLn9TiKPIz/JUCNNrug2aPKolPu1mepKtAn+B49D0hgw==,B00000004734,NA,OK,NA,NA,NA,NA,NA,NA,Y,09414,NEON.PLA.D08.DELA.09414,LIST2,Liquidambar styraciflua L.,OK,NA,NA,NA,16.7,NA,NA,NA,NA,NA,NA,0000-0002-9190-7358,0000-0002-6741-7770,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_fieldData
0aa35a76-4345-43fb-910d-b342800ba943,DELA_040.basePlot.cfc,D08,DELA,DELA_040,tower,woodyWetlands,WGS84,32.538802,-87.804522,20.1,29.4,0.21,NEON.DOC.001024vF,2019-04-29T15:52:00Z,2019-04-29,NA,NA,Woody individual,line launcher,Nc+HNMhlqfubEIJhrJbaDsb7yj31PY9MpO8+dN+5GkY=,A00000081982,OK,Nc+HNMhlqfubEIJhrJbaDsb7yj31PY9MZWdDWm/ez1Y=,B00000004733,NA,OK,NA,NA,NA,NA,NA,NA,Y,04146,NEON.PLA.D08.DELA.04146,FRPE,Fraxinus pennsylvanica Marshall,OK,NA,NA,NA,13.6,NA,NA,NA,NA,NA,NA,0000-0002-9190-7358,0000-0002-6741-7770,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_fieldData
4fbe425a-daf4-4d9d-8532-ed120a7a3dfa,DELA_040.basePlot.cfc,D08,DELA,DELA_040,tower,woodyWetlands,WGS84,32.538802,-87.804522,20.1,29.4,0.21,NEON.DOC.001024vF,2019-04-29T16:32:00Z,2019-04-29,NA,NA,Woody individual,line launcher,Nc+HNMhlqfuEyRxypRJayAmYu8zBVJ+oNH4do/ab9eQ=,A00000081983,OK,Nc+HNMhlqfuEyRxypRJayAmYu8zBVJ+o/RqsbGAM4gU=,B00000004745,NA,OK,NA,NA,NA,NA,NA,NA,Y,04151,NEON.PLA.D08.DELA.04151,ACRU,Acer rubrum L.,OK,NA,NA,NA,12.3,NA,NA,NA,NA,NA,NA,0000-0002-9190-7358,0000-0002-6741-7770,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_fieldData
137dbaec-9a28-41c6-8e8c-b16e203716c8,DELA_044.basePlot.cfc,D08,DELA,DELA_044,tower,deciduousForest,WGS84,32.540687,-87.806187,20.1,28.5,0.18,NEON.DOC.001024vF,2019-04-29T17:57:00Z,2019-04-29,NA,NA,Woody individual,line launcher,Nc+HNMhlqfuJihW7TqzFUCDtDVowxajkByIISbZDOvQ=,A00000081984,OK,Nc+HNMhlqfuJihW7TqzFUCDtDVowxajkab/ujxn/60gvyQUBvUTD4A==,B00000004744,NA,OK,NA,NA,NA,NA,NA,NA,Y,04432,NEON.PLA.D08.DELA.04432,CAOV2,Carya ovata (Mill.) K. Koch,OK,NA,NA,NA,14.2,NA,NA,NA,NA,NA,NA,0000-0002-9190-7358,0000-0002-6741-7770,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_fieldData
f2373f89-4293-47ed-add7-eaf284cf234b,DELA_044.basePlot.cfc,D08,DELA,DELA_044,tower,deciduousForest,WGS84,32.540687,-87.806187,20.1,28.5,0.18,NEON.DOC.001024vF,2019-04-29T18:42:00Z,2019-04-29,NA,NA,Woody individual,line launcher,Nc+HNMhlqfuVmfWG3sJo/4ChTahclVRNUzx1tzVVPYE=,A00000081985,OK,Nc+HNMhlqfuVmfWG3sJo/4ChTahclVRNWitWb/euJGc=,B00000004737,NA,OK,NA,NA,NA,NA,NA,NA,Y,04446,NEON.PLA.D08.DELA.04446,QUAL,Quercus alba L.,OK,NA,NA,NA,14.3,NA,NA,NA,NA,NA,NA,0000-0002-9190-7358,0000-0002-6741-7770,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_fieldData
1f201286-eb2d-44f3-b954-a918bf1fd965,DELA_044.basePlot.cfc,D08,DELA,DELA_044,tower,deciduousForest,WGS84,32.540687,-87.806187,20.1,28.5,0.18,NEON.DOC.001024vF,2019-04-29T19:05:00Z,2019-04-29,NA,NA,Woody individual,line launcher,Nc+HNMhlqfvvm02IDN9uY7o3BXor7ncY17ih6H4WN/A=,A00000081986,OK,Nc+HNMhlqfvvm02IDN9uY7o3BXor7ncYTCJZIUyJtT8H7vH5q0lPkg==,B00000004743,NA,OK,NA,NA,NA,NA,NA,NA,Y,09665,NEON.PLA.D08.DELA.09665,CATO6,Carya tomentosa (Lam.) Nutt.,OK,NA,NA,NA,10.4,NA,NA,NA,NA,NA,NA,0000-0002-9190-7358,0000-0002-6741-7770,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_fieldData
78063b80-1598-4497-888d-cd4499a28082,DELA_044.basePlot.cfc,D08,DELA,DELA_044,tower,deciduousForest,WGS84,32.540687,-87.806187,20.1,28.5,0.18,NEON.DOC.001024vF,2019-04-29T19:37:00Z,2019-04-29,NA,NA,Woody individual,line launcher,Nc+HNMhlqfs1i/4qlXddoIwx0Sl7TKmuHt+F0flBpZ0=,A00000081988,OK,Nc+HNMhlqfs1i/4qlXddoIwx0Sl7TKmu2pAfJkruhqQ=,B00000004742,NA,OK,NA,NA,NA,NA,NA,NA,Y,04470,NEON.PLA.D08.DELA.04470,CELA,Celtis laevigata Willd.,OK,NA,NA,NA,13.6,NA,NA,NA,NA,NA,NA,0000-0002-9190-7358,0000-0002-6741-7770,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_fieldData
c6b7a139-3d86-45c0-8d75-461214b13b50,DELA_051.basePlot.cfc,D08,DELA,DELA_051,tower,deciduousForest,WGS84,32.538534,-87.806138,20.1,24.2,0.19,NEON.DOC.001024vF,2019-04-30T12:58:00Z,2019-04-29,NA,NA,Woody individual,line launcher,Nc+HNMhlqfsgqmncHxB7bZrNuQB+zWH5d3l+E9EKhLs=,A00000081987,OK,Nc+HNMhlqfsgqmncHxB7bZrNuQB+zWH5aq4nuaFC8/d3lGyv1LEDwg==,B00000004751,NA,OK,NA,NA,NA,NA,NA,NA,Y,04082,NEON.PLA.D08.DELA.04082,LIST2,Liquidambar styraciflua L.,OK,NA,NA,NA,13.2,NA,NA,NA,NA,NA,NA,0000-0002-9190-7358,0000-0002-6741-7770,NA,NA,20260106T154256Z,RELEASE-2026,DP1.10026.001,DELA,2019,cfc_fieldData
