uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
dc0c7b66-d6a6-4f1c-8bf0-34efaf835747,D08,TALL,TALL_006,TALL_006.basePlot.bgc,distributed,evergreenForest,23_400,39,15,WGS84,32.898842,-87.446131,20.1,99,0.15,NEON.DOC.014048vP,2024-04-02T18:04:00Z,2024-04-02T18:04:00Z,wetDryTransition,OK - no known exceptions,TALL.wetDryTransition.2024,0,No,microbesBiomass,OK,no incubation,NA,TALL_006-M-23-20240402,A00000458431,N,M,OK,19.6,0.8,0,30,maximum,auger,1,TALL_006-M-23-20240402-GEN,B00000094722,OK,dry ice,NA,C00000058255,NA,NA,C00000058251,NA,NA,C00000058236,NA,NA,C00000058031,NA,NA,C00000057684,NA,dry ice,5 mL vial,TALL_006-M-23-20240402-BM,B00000094743,OK,NA,0000-0003-2461-1837,NA,20251217T193337Z,RELEASE-2026,DP1.10086.001,TALL,2024,sls_soilCoreCollection
5ca0e950-4c0f-46b3-a7a9-f76f01dcc4f5,D08,TALL,TALL_006,TALL_006.basePlot.bgc,distributed,evergreenForest,21_400,15.5,5,WGS84,32.898842,-87.446131,20.1,99,0.15,NEON.DOC.014048vP,2024-04-02T18:14:00Z,2024-04-02T18:14:00Z,wetDryTransition,OK - no known exceptions,TALL.wetDryTransition.2024,0,No,microbesBiomass,OK,no incubation,NA,TALL_006-M-21-20240402,A00000458422,N,M,OK,19.1,0.9,0,29,maximum,auger,1,TALL_006-M-21-20240402-GEN,B00000094723,OK,dry ice,NA,C00000057944,NA,NA,C00000058243,NA,NA,C00000058204,NA,NA,C00000058197,NA,NA,C00000057678,NA,dry ice,5 mL vial,TALL_006-M-21-20240402-BM,B00000094742,OK,NA,0000-0003-2461-1837,NA,20251217T193337Z,RELEASE-2026,DP1.10086.001,TALL,2024,sls_soilCoreCollection
ef008624-145b-4309-a2c6-e97238ef2b5f,D08,TALL,TALL_006,TALL_006.basePlot.bgc,distributed,evergreenForest,39_400,0.5,31,WGS84,32.898842,-87.446131,20.1,99,0.15,NEON.DOC.014048vP,2024-04-02T18:34:00Z,2024-04-02T18:34:00Z,wetDryTransition,OK - no known exceptions,TALL.wetDryTransition.2024,0,No,microbesBiomass,OK,no incubation,NA,TALL_006-M-39-20240402,A00000458430,N,M,OK,19.1,1.3,0,30,maximum,auger,1,TALL_006-M-39-20240402-GEN,B00000094721,OK,dry ice,NA,C00000058253,NA,NA,C00000057960,NA,NA,C00000058219,NA,NA,C00000058247,NA,NA,C00000058241,NA,dry ice,5 mL vial,TALL_006-M-39-20240402-BM,B00000094744,OK,NA,0000-0003-2461-1837,NA,20251217T193337Z,RELEASE-2026,DP1.10086.001,TALL,2024,sls_soilCoreCollection
b0b2fe2c-f1e9-4e5b-a993-daf865f34425,D08,TALL,TALL_006,TALL_006.basePlot.bgc,distributed,evergreenForest,39_400,2,20,WGS84,32.898842,-87.446131,20.1,99,0.15,NEON.DOC.014048vP,2024-06-19T17:21:00Z,2024-06-19T17:21:00Z,peakGreenness,OK - no known exceptions,TALL.peakGreenness.2024,0,No,microbesBiomass,OK,no incubation,NA,TALL_006-M-39-20240619,A00000459674,N,M,OK,24.7,0.5,0,30.5,maximum,auger,1,TALL_006-M-39-20240619-GEN,B00000095052,OK,dry ice,NA,C00000081202,NA,NA,C00000081187,NA,NA,C00000081180,NA,NA,C00000081190,NA,NA,C00000081200,NA,dry ice,5 mL vial,TALL_006-M-39-20240619-BM,B00000095078,OK,NA,0000-0003-0686-286X,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,TALL,2024,sls_soilCoreCollection
33aeab13-13e1-4da2-90cd-d13d69df5ab4,D08,TALL,TALL_006,TALL_006.basePlot.bgc,distributed,evergreenForest,23_400,37.5,15,WGS84,32.898842,-87.446131,20.1,99,0.15,NEON.DOC.014048vP,2024-06-19T17:38:00Z,2024-06-19T17:38:00Z,peakGreenness,OK - no known exceptions,TALL.peakGreenness.2024,0,No,microbesBiomass,OK,no incubation,NA,TALL_006-M-23-20240619,A00000459669,Y,M,OK,24.4,1,0,30,maximum,auger,1,TALL_006-M-23-20240619-GEN,B00000095051,OK,dry ice,NA,C00000081285,NA,NA,C00000081248,NA,NA,C00000081298,NA,NA,C00000081304,NA,NA,C00000081309,NA,dry ice,5 mL vial,TALL_006-M-23-20240619-BM,B00000095077,OK,NA,0000-0003-0686-286X,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,TALL,2024,sls_soilCoreCollection
73e75b1b-3530-4f7e-9225-758c4d609da1,D08,TALL,TALL_006,TALL_006.basePlot.bgc,distributed,evergreenForest,41_400,31,28,WGS84,32.898842,-87.446131,20.1,99,0.15,NEON.DOC.014048vP,2024-06-19T17:51:00Z,2024-06-19T17:51:00Z,peakGreenness,OK - no known exceptions,TALL.peakGreenness.2024,0,No,microbesBiomass,OK,no incubation,NA,TALL_006-M-41-20240619,A00000459673,N,M,OK,24.3,1.5,0,29.5,maximum,auger,1,TALL_006-M-41-20240619-GEN,B00000095050,OK,dry ice,NA,C00000081310,NA,NA,C00000081324,NA,NA,C00000081316,NA,NA,C00000081331,NA,NA,C00000081237,NA,dry ice,5 mL vial,TALL_006-M-41-20240619-BM,B00000095079,OK,NA,0000-0003-0686-286X,NA,20251217T193702Z,RELEASE-2026,DP1.10086.001,TALL,2024,sls_soilCoreCollection
83dc42d7-90ed-48e8-8f9b-e08e5d8bb73e,D08,TALL,TALL_006,TALL_006.basePlot.bgc,distributed,evergreenForest,23_400,22.5,2,WGS84,32.898842,-87.446131,20.1,99,0.15,NEON.DOC.014048vP,2024-10-30T15:25:00Z,2024-10-30T15:25:00Z,dryWetTransition,OK - no known exceptions,TALL.dryWetTransition.2024,0,No,microbesBiomass,OK,no incubation,NA,TALL_006-M-23-20241030,A00000460546,N,M,OK,18.7,4,0,31,maximum,auger,1,TALL_006-M-23-20241030-GEN,B00000095556,OK,dry ice,NA,C00000081660,NA,NA,C00000081735,NA,NA,C00000081708,NA,NA,C00000081736,NA,NA,C00000081627,NA,dry ice,5 mL vial,TALL_006-M-23-20241030-BM,B00000155879,OK,NA,0009-0002-2040-3686,NA,20251217T193648Z,RELEASE-2026,DP1.10086.001,TALL,2024,sls_soilCoreCollection
8df37f7e-2691-4eac-b719-fa7277f3f2e6,D08,TALL,TALL_006,TALL_006.basePlot.bgc,distributed,evergreenForest,21_400,1.5,2,WGS84,32.898842,-87.446131,20.1,99,0.15,NEON.DOC.014048vP,2024-10-30T15:40:00Z,2024-10-30T15:40:00Z,dryWetTransition,OK - no known exceptions,TALL.dryWetTransition.2024,0,No,microbesBiomass,OK,no incubation,NA,TALL_006-M-21-20241030,A00000460541,N,M,OK,18.2,3,0,30,maximum,auger,1,TALL_006-M-21-20241030-GEN,B00000095555,OK,dry ice,NA,C00000081731,NA,NA,C00000081631,NA,NA,C00000081632,NA,NA,C00000081615,NA,NA,C00000081662,NA,dry ice,5 mL vial,TALL_006-M-21-20241030-BM,B00000156047,OK,NA,0009-0002-2040-3686,NA,20251217T193648Z,RELEASE-2026,DP1.10086.001,TALL,2024,sls_soilCoreCollection
60bab3c6-89ff-4a08-bdc3-de4e13f04bd1,D08,TALL,TALL_006,TALL_006.basePlot.bgc,distributed,evergreenForest,39_400,0.5,24,WGS84,32.898842,-87.446131,20.1,99,0.15,NEON.DOC.014048vP,2024-10-30T16:00:00Z,2024-10-30T16:00:00Z,dryWetTransition,OK - no known exceptions,TALL.dryWetTransition.2024,0,No,microbesBiomass,OK,no incubation,NA,TALL_006-M-39-20241030,A00000460545,N,M,OK,18.7,2,0,30,maximum,auger,1,TALL_006-M-39-20241030-GEN,B00000095554,OK,dry ice,NA,C00000081650,NA,NA,C00000081698,NA,NA,C00000081639,NA,NA,C00000081663,NA,NA,C00000081665,NA,dry ice,5 mL vial,TALL_006-M-39-20241030-BM,B00000156046,OK,NA,0009-0002-2040-3686,NA,20251217T193648Z,RELEASE-2026,DP1.10086.001,TALL,2024,sls_soilCoreCollection
