uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
6d4c5526-cea4-45ef-a649-b7f82fbbeb1b,NIWO_001.basePlot.bgc,D13,NIWO,NIWO_001,distributed,2019-06-19T18:40:00Z,2019-06-19T18:40:00Z,NEON.DOC.014048vL,NIWO_001-O-7.5-4-20190619,A00000090849,NIWO_001-O-7.5-4-20190619-KCL,B00000012027,NIWO_001-O-7.5-4,tInitial,0,2019-06-20T17:30:00Z,NIWO-20190620-BRef1,9.84,100,2019-06-20T20:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-9897-9899,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
14a37485-b61b-4d11-827d-48b7aab699d2,NIWO_001.basePlot.bgc,D13,NIWO,NIWO_001,distributed,2019-06-19T18:40:00Z,2019-06-19T18:40:00Z,NEON.DOC.014048vL,NIWO_001-M-7.5-4-20190619,A00000090850,NIWO_001-M-7.5-4-20190619-KCL,B00000012044,NIWO_001-M-7.5-4,tInitial,0,2019-06-20T16:28:00Z,NIWO-20190620-BRef1,10.11,100,2019-06-20T20:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-9897-9899,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
902d9fa1-a07c-48ba-9450-791942a557ef,NIWO_001.basePlot.bgc,D13,NIWO,NIWO_001,distributed,2019-06-19T19:31:00Z,2019-06-19T19:31:00Z,NEON.DOC.014048vL,NIWO_001-M-6.5-28.5-20190619,A00000090848,NIWO_001-M-6.5-28.5-20190619-KCL,B00000011992,NIWO_001-M-6.5-28.5,tInitial,0,2019-06-20T17:33:00Z,NIWO-20190620-BRef1,9.97,100,2019-06-20T20:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-9897-9899,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
49b49f76-f844-40e3-bfb3-46543777db3e,NIWO_001.basePlot.bgc,D13,NIWO,NIWO_001,distributed,2019-06-19T19:31:00Z,2019-06-19T19:31:00Z,NEON.DOC.014048vL,NIWO_001-O-6.5-28.5-20190619,A00000090851,NIWO_001-O-6.5-28.5-20190619-KCL,B00000012000,NIWO_001-O-6.5-28.5,tInitial,0,2019-06-20T17:35:00Z,NIWO-20190620-BRef1,9.9,99,2019-06-20T20:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-9897-9899,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
3295676c-9d9c-47ff-afe6-ecc418e8a09b,NIWO_001.basePlot.bgc,D13,NIWO,NIWO_001,distributed,2019-06-19T20:02:00Z,2019-06-19T20:02:00Z,NEON.DOC.014048vL,NIWO_001-O-20-31-20190619,A00000090852,NIWO_001-O-20-31-20190619-KCL,B00000012070,NIWO_001-O-20-31,tInitial,0,2019-06-20T17:25:00Z,NIWO-20190620-BRef1,10.13,100,2019-06-20T20:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-9897-9899,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
374ba5bd-b491-4d56-98da-99cb4446578e,NIWO_001.basePlot.bgc,D13,NIWO,NIWO_001,distributed,2019-06-19T20:02:00Z,2019-06-19T20:02:00Z,NEON.DOC.014048vL,NIWO_001-M-20-31-20190619,A00000090853,NIWO_001-M-20-31-20190619-KCL,B00000012050,NIWO_001-M-20-31,tInitial,0,2019-06-20T17:22:00Z,NIWO-20190620-BRef1,10.08,100,2019-06-20T20:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-9897-9899,NA,20251217T193900Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
b32a29d7-c106-41db-b915-d3e66416fe0d,NIWO_001.basePlot.bgc,D13,NIWO,NIWO_001,distributed,2019-06-19T18:40:00Z,2019-07-10T16:06:00Z,NEON.DOC.014048vL,NIWO_001-M-7.5-4-20190710,A00000091138,NIWO_001-M-7.5-4-20190710-KCL,B00000012021,NIWO_001-M-7.5-4,tFinal,20.89,2019-07-11T15:40:00Z,NIWO-20190711-BRef1,10.07,100,2019-07-11T17:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-2359-6738,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
eda060af-1ae9-4dbb-8bad-24855fd888e5,NIWO_001.basePlot.bgc,D13,NIWO,NIWO_001,distributed,2019-06-19T19:31:00Z,2019-07-10T16:11:00Z,NEON.DOC.014048vL,NIWO_001-M-6.5-28.5-20190710,A00000090969,NIWO_001-M-6.5-28.5-20190710-KCL,B00000012037,NIWO_001-M-6.5-28.5,tFinal,20.86,2019-07-11T15:40:00Z,NIWO-20190711-BRef1,10.05,100,2019-07-11T17:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-2359-6738,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
8d248430-9b16-4423-8ac9-bb7690ea5282,NIWO_001.basePlot.bgc,D13,NIWO,NIWO_001,distributed,2019-06-19T19:31:00Z,2019-07-10T16:11:00Z,NEON.DOC.014048vL,NIWO_001-O-6.5-28.5-20190710,A00000091017,NIWO_001-O-6.5-28.5-20190710-KCL,B00000012038,NIWO_001-O-6.5-28.5,tFinal,20.86,2019-07-11T15:40:00Z,NIWO-20190711-BRef1,10.14,100,2019-07-11T17:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-2359-6738,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
68d63815-a22c-40ab-902d-c75ecc2e312d,NIWO_001.basePlot.bgc,D13,NIWO,NIWO_001,distributed,2019-06-19T20:02:00Z,2019-07-10T16:19:00Z,NEON.DOC.014048vL,NIWO_001-O-20-31-20190710,A00000091034,NIWO_001-O-20-31-20190710-KCL,B00000011985,NIWO_001-O-20-31,tFinal,20.85,2019-07-11T15:40:00Z,NIWO-20190711-BRef1,9.87,100,2019-07-11T17:00:00Z,OK,NA,0000-0002-2359-6738,0000-0002-2359-6738,NA,20251217T193815Z,RELEASE-2026,DP1.10086.001,NIWO,2019,ntr_internalLab
