dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,UNDE,cfc_fieldData,"2019,2024",UNDE,UNDE_001,UNDE_001.basePlot.cfc,distributed,NA,NEON.PLA.D05.UNDE.02036,WnrB9gmiM7K0gJpnhEYKnGp3zhxBjhUI/JaCc3i8Zso=,A00000455524,OK,FRNI,Fraxinus nigra Marshall,1,46.234625,-89.560771,20.1,523.7,0.17,NA,NA,NA,NA,16.2,16.1,15.7,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,UNDE,cfc_fieldData,"2019,2024",UNDE,UNDE_001,UNDE_001.basePlot.cfc,distributed,NA,NEON.PLA.D05.UNDE.02058,WnrB9gmiM7KE42ljwWfLWitN1Xoj1pgf51DqXPCl7Yk=,NA,OK,ACSA3,Acer saccharum Marshall,1,46.234625,-89.560771,20.1,523.7,0.17,NA,NA,NA,NA,12,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,UNDE,cfc_fieldData,"2019,2024",UNDE,UNDE_001,UNDE_001.basePlot.cfc,distributed,NA,NEON.PLA.D05.UNDE.02339,WnrB9gmiM7JARQ4DPoqVctAcrt0xjY+36pHOI8OX5k0=,A00000455512,OK,PIGL,Picea glauca (Moench) Voss,1,46.234625,-89.560771,20.1,523.7,0.17,NA,NA,NA,NA,6.4,6.6,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,UNDE,cfc_fieldData,"2019,2024",UNDE,UNDE_001,UNDE_001.basePlot.cfc,distributed,NA,NEON.PLA.D05.UNDE.02435,WnrB9gmiM7JVXy2ztx2ssTo+vW81mY8qiTb00eeMsMI=,A00000455508,OK,ACRU,Acer rubrum L.,1,46.234625,-89.560771,20.1,523.7,0.17,NA,NA,NA,NA,17.8,17.7,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,UNDE,cfc_fieldData,"2019,2024",UNDE,UNDE_001,UNDE_001.basePlot.cfc,distributed,NA,NEON.PLA.D05.UNDE.04479Z,WnrB9gmiM7KE42ljwWfLWm+6MzgX8Bcy4G+d72HHj7c=,A00000455555,OK,ACSA3,Acer saccharum Marshall,1,46.234625,-89.560771,20.1,523.7,0.17,NA,NA,NA,NA,19,15.8,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,UNDE,cfc_fieldData,"2019,2024",UNDE,UNDE_002,UNDE_002.basePlot.cfc,distributed,NA,NEON.PLA.D05.UNDE.05221,WnrB9gmiM7I5b3pOjDIBJuuTZbtzya3hZ1JUady3ZMY=,NA,OK,LALA,Larix laricina (Du Roi) K. Koch,1,46.243102,-89.544805,20.1,504.4,0.24,NA,NA,NA,NA,4.3,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,UNDE,cfc_fieldData,"2019,2024",UNDE,UNDE_002,UNDE_002.basePlot.cfc,distributed,NA,NEON.PLA.D05.UNDE.05931,WnrB9gmiM7JhOf5uXu8dsXAzf2dQTZ/K+03fx+t58hU=,NA,OK,ALINR,Alnus incana (L.) Moench ssp. rugosa (Du Roi) R.T. Clausen,1,46.243102,-89.544805,20.1,504.4,0.24,NA,NA,NA,NA,3,2,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,UNDE,cfc_fieldData,"2019,2024",UNDE,UNDE_003,UNDE_003.basePlot.cfc,distributed,NA,NEON.PLA.D05.UNDE.00095,WnrB9gmiM7IMhAxHVNTZfudlDxAZKXJHsrbwBscbCgM=,A00000455540,OK,POGR4,Populus grandidentata Michx.,1,46.256247,-89.53609,20.2,504.8,0.26,NA,NA,NA,NA,17.2,NA,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,UNDE,cfc_fieldData,"2019,2024",UNDE,UNDE_003,UNDE_003.basePlot.cfc,distributed,NA,NEON.PLA.D05.UNDE.00432,WnrB9gmiM7KQPd64Fag0gghD9T0Q7TwXAcGjGGSPIbY=,A00000455522,OK,FRNI,Fraxinus nigra Marshall,1,46.256247,-89.53609,20.2,504.8,0.26,NA,NA,NA,NA,15.4,14.7,NA,2024,2024,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,UNDE,cfc_fieldData,"2019,2024",UNDE,UNDE_003,UNDE_003.basePlot.cfc,distributed,NA,NEON.PLA.D05.UNDE.00436,WnrB9gmiM7J2iXXyXFMl3ThAIePwl82x7paul32GQUc=,NA,OK,BEAL2,Betula alleghaniensis Britton,1,46.256247,-89.53609,20.2,504.8,0.26,NA,NA,NA,NA,2.8,NA,NA,2019,2019,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
