dpID,site,table,years_available_averaged,siteID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,freshMass_mean_2018_2024,dryMass_mean_2018_2024,scannedLeafNumber_mean_2018_2024,leafArea_mean_2018_2024,percentGreen_mean_2018_2024,leafMassPerArea_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,freshMass_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,scannedLeafNumber_mean_2018_2024_unit,leafArea_mean_2018_2024_unit,percentGreen_mean_2018_2024_unit,leafMassPerArea_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_003.basePlot.cfc,distributed,WnrB9gmiM7J2iXXyXFMl3YmYx7paHlkPOJnspzOEoto=,A00000455556,1,3.678,1.769,23,18991.8,99,93.1,0.481,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_003.basePlot.cfc,distributed,WnrB9gmiM7KQPd64Fag0gghD9T0Q7TwXAcGjGGSPIbY=,A00000455522,1,4.666,1.55,1,18476,90,83.9,0.332,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_006.basePlot.cfc,distributed,WnrB9gmiM7L9n4zA3ZXk0wZQVfbKXThRqWIebyIUv1M=,NA,1,3.375,1.256,5,21003.7,99,59.8,0.372,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_006.basePlot.cfc,distributed,WnrB9gmiM7L9qaa4A1DE1mWRmW2/scZVknzQp0VxHow=,NA,1,2.811,0.825,8,26250.3,100,31.4,0.294,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_008.basePlot.cfc,distributed,WnrB9gmiM7Iqw7uk/lk6dkUJRdkmp+HKkkCmqd3lpSQ=,A00000455502,1,1.613,0.57,5,9644.5,99,59.1,0.354,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_008.basePlot.cfc,distributed,WnrB9gmiM7Iqw7uk/lk6dnAv+oNRMmT1bNNvO/LTT2A=,NA,1,4.391,1.978,14,23136,100,85.5,0.451,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_008.basePlot.cfc,distributed,WnrB9gmiM7J523mIxjC5iQJyFzm183Aju9SNLG4wF2c=,A00000455503,1,3.326,1.28,6,18577.1,99,68.9,0.385,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_008.basePlot.cfc,distributed,WnrB9gmiM7Jr4FEmVPzVJj+wNohOjPshhygmQPw7JQk=,NA,1,0.542,0.287,70,1642.2,95,175,0.53,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_008.basePlot.cfc,distributed,WnrB9gmiM7Jz1EV/dD385V0EeiKaTx6Mug5wO7eEG8c=,NA,1,3.694,1.469,6,22136.7,99,66.3,0.398,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7I+BvZ8AAiFneTSrkWawV4UMG7389c3xXM=,A00000455570,1,3.747,1.708,9,21129.5,98,80.8,0.456,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7Ibka+NDUMwnGX4rMm8CV/TZwvw6KhnBOc=,NA,1,2.409,1.044,12,12981.9,100,80.5,0.434,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7Ibka+NDUMwnNkxKtWS2BVRIkJ2xxDPoV0=,A00000455554,1,5.175,2.398,12,24951,98,96.1,0.463,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7J58ZgABgg+BHohi9pFHvk292d9ofRCuU4=,A00000455569,1,4.799,2.125,13,21413.9,98,99.2,0.443,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7J79JC2j9HOwhWTxiOQO+YvcD1lo8IaNXg=,NA,1,0.125,0.069,63,389.5,100,177.9,0.554,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7LG7n/8M0sazkfS1H7It3zgkMVGE0ZgDKQ=,NA,1,0.445,0.244,59,1354.6,100,180,0.548,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_010.basePlot.cfc,distributed,WnrB9gmiM7LG7n/8M0sazsemUHWyLpnB8bkL4RsiOnI=,A00000455538,1,0.398,0.097,91,833.2,100,116.4,0.244,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_011.basePlot.cfc,distributed,WnrB9gmiM7IEt4oEuIJtu/LfX8smXiRRRt9Tr3pr884=,A00000455514,1,2.511,1.152,2,12813.3,92,89.9,0.459,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_011.basePlot.cfc,distributed,WnrB9gmiM7J7WYvW2wpL4akO9glHVn5vlmS6PEIDXi8=,A00000455506,1,2.827,1.263,4,15083.5,95,83.7,0.447,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_011.basePlot.cfc,distributed,WnrB9gmiM7KTU20jre6nB1u+wdYl6Nc9xXS66P5BPQw=,NA,1,0.19,0.108,86,389.4,100,276.3,0.565,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_011.basePlot.cfc,distributed,WnrB9gmiM7LWZQDVmUZbpiT0DhWYWPxi4zdasYDlEvo=,A00000455491,1,4.827,2.093,12,7303,100,286.6,0.434,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_011.basePlot.cfc,distributed,WnrB9gmiM7LWZQDVmUZbpvDzF5EWbcgpfDtJqvsIprA=,A00000455544,1,3.605,1.801,24,7758.1,99,232.1,0.5,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7Iu9xAiEWyBuA9qe5F0OOKUywyDK3xcWcQ=,NA,1,0.275,0.146,50,848.6,100,172.5,0.532,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7J96MyDYabcUgIRrJ3NnHDw7Pruh5AVjnc=,NA,1,2.377,0.98,6,23341.8,100,42,0.412,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7JLjVdVxJvspDpVPxhRIT1je6M7pDgNgTQ=,A00000455495,1,2.962,1.248,11,14819.1,91,84.2,0.421,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7K1HFXEJvVsLFNg/6z2TnKvEsGs4QvlPUQ=,A00000455526,1,1.746,0.756,6,9144.5,97,82.7,0.433,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7LfrguX6EdSQaIQpmUn0MmMbbJu7Sj7llA=,A00000455494,1,1.072,0.541,297,2041.2,100,265,0.505,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7LrAdAqcRZjGAHUAiZTtcwufMou9C0oGQo=,NA,1,1.806,0.69,4,18733.5,99,36.8,0.382,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_012.basePlot.cfc,distributed,WnrB9gmiM7LrAdAqcRZjGAuM9e9XjXJ0K7thQ7L0vFE=,A00000455510,1,2.374,0.974,4,13757.1,98,70.8,0.41,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7IpemP7BGzNn58IOtY39jEal/kOnAit2vw=,A00000455574,1,5.5,2.111,4,22389.8,99,94.3,0.384,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7IpemP7BGzNnxe8P1CPTIPjsCGOCjHrowg=,NA,1,1.327,0.376,1,12967,100,29,0.283,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7K3I2HdsFvERXMnusdUrL3ZwD9s/MsFKv8=,A00000455558,1,0.833,0.32,95,2797,100,114.4,0.384,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7KNQZ5DJflGZzEKKbdJi3674pbxMk1eTrU=,A00000455509,1,2.594,0.9,1,11993.3,92,75,0.347,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7LWRQApF/lvpEv9P4QOsLXPwo6vHFolds4=,A00000455525,1,2.345,1.026,4,11815.6,98,86.8,0.437,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_013.basePlot.cfc,distributed,WnrB9gmiM7LWRQApF/lvpO5qWwtTlg5xTJR/AJnI8GU=,NA,1,2.581,1.091,4,17778.9,100,61.4,0.423,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_014.basePlot.cfc,distributed,WnrB9gmiM7IGbrw8rGLETvA2FKqXGtZgnK7KJzwxECc=,NA,1,4.769,1.286,1,41113.8,98,31.3,0.27,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_014.basePlot.cfc,distributed,WnrB9gmiM7JycIzkm/+HI3G9lIM1wUpHW3keJ6uXzpw=,NA,1,2.312,0.863,7,18134.1,100,47.6,0.373,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_015.basePlot.cfc,distributed,WnrB9gmiM7J8+KKgV0QMSbxpXMsoobM8aDE3md1zn8w=,NA,1,4.991,2.761,26,12449,100,221.8,0.553,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_015.basePlot.cfc,distributed,WnrB9gmiM7JD3HqzGl84QjVnXsJeiZinFdqxYowJn2c=,NA,1,0.566,0.33,60,1327.3,100,248.5,0.583,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_020.basePlot.cfc,distributed,WnrB9gmiM7KjwTYHNKYix0s1pMn2M6HucO96ur2+obc=,A00000455515,1,2.601,0.895,4,20040.3,100,44.7,0.344,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_037.basePlot.cfc,tower,WnrB9gmiM7JT007LypGtUPvLp9vUtcWciX2jTwDKq+4=,A00000455513,1,2.787,1.277,7,15354.2,95,83.2,0.458,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_037.basePlot.cfc,tower,WnrB9gmiM7JsbhQMGveVfxj0b1j/D16fQ2kkA037WD0=,NA,1,0.371,0.204,48,1159.9,100,175.5,0.549,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_037.basePlot.cfc,tower,WnrB9gmiM7KJHBAN1/lz5ENME+FrY6zKN+kCw5ahelo=,A00000455492,1,1.763,0.821,7,19123.4,92,42.9,0.466,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_037.basePlot.cfc,tower,WnrB9gmiM7KJHBAN1/lz5K1r2bMAk/nO47djhz52+yk=,NA,1,1.542,0.597,12,17970.8,100,33.2,0.387,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_037.basePlot.cfc,tower,WnrB9gmiM7KhecQkNUNsj01BJbBxi9zdXPwVPk+KNeI=,NA,1,2.928,1.06,7,18603.6,100,57,0.362,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_037.basePlot.cfc,tower,WnrB9gmiM7KhecQkNUNsj1iFGtK9TuT+zZlioCdTWHo=,NA,1,3.141,1.088,7,22152.6,100,49.1,0.346,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_038.basePlot.cfc,tower,WnrB9gmiM7K4rsN2M9GB5CRjiHbGiVR8t0+2S4GL7m8=,A00000455557,1,0.167,0.09,150,1254.8,100,71.7,0.539,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_038.basePlot.cfc,tower,WnrB9gmiM7KTH+P/AV5LHWAOSEwxthhSU1TcSqAWZSQ=,A00000455541,1,1.131,0.509,290,2643.6,100,192.5,0.45,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_038.basePlot.cfc,tower,WnrB9gmiM7KZRo9SvLbXgyGM5zK8ukkQTVYU7tOdXDo=,A00000455573,1,2.611,1.138,9,12126.2,98,93.8,0.436,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_043.basePlot.cfc,tower,WnrB9gmiM7Ibp7pb6vXoynO1gm/QFA9TbbzsajfeJa4=,A00000455559,1,0.955,0.358,186,2515.9,100,142.3,0.375,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_043.basePlot.cfc,tower,WnrB9gmiM7IeVjy3t6E1q+sfmX5DjuJlYx5VE9psJ+Q=,A00000455575,1,4.146,1.358,1,13560.8,93,100.1,0.328,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_043.basePlot.cfc,tower,WnrB9gmiM7IeVjy3t6E1q0/RS8xGUqrxRonELKPB9Xg=,NA,1,2.044,0.604,1,10779.7,100,56.1,0.296,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_043.basePlot.cfc,tower,WnrB9gmiM7KmN8z5JA0LD8CEV3b/8VW7sn51kRyvvTA=,NA,1,2.32,0.922,8,12541.4,100,73.5,0.398,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_043.basePlot.cfc,tower,WnrB9gmiM7KmN8z5JA0LDzlJr9fy5BqAR0NtUK8x3HA=,A00000455511,1,1.934,0.757,6,9022,100,83.9,0.391,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_043.basePlot.cfc,tower,WnrB9gmiM7LRr0xrInv0diV8qhWJY/WwRVlRfjp3EMM=,A00000455542,1,1.946,0.794,4,10366,100,76.6,0.408,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_043.basePlot.cfc,tower,WnrB9gmiM7LkvBDTDNfPBgXnhvQsy/vla9JsJuw0jrQ=,NA,1,1.868,0.639,8,13752.1,100,46.5,0.342,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_045.basePlot.cfc,tower,WnrB9gmiM7Iau2UWhPn7A3SqKlCDDZxh4gC4rrCz4fI=,NA,1,2.312,0.806,9,16241.3,100,49.6,0.349,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_045.basePlot.cfc,tower,WnrB9gmiM7JNOvgyikBPNc44yPoPFdHCens2PM37XGE=,NA,1,2.004,0.524,2,10865.1,100,48.3,0.262,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_048.basePlot.cfc,tower,WnrB9gmiM7ICUKP/6ELhXj5y6vn4RtADOuvQ6Kg3HtI=,NA,1,3.399,1.016,7,22958.7,100,44.3,0.299,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_048.basePlot.cfc,tower,WnrB9gmiM7ICUKP/6ELhXljgQSYDsC0Km19QD9zaKaA=,A00000455507,1,2.221,1.198,5,13053.8,98,91.8,0.539,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_048.basePlot.cfc,tower,WnrB9gmiM7ICUKP/6ELhXsEf57+R3R8X16FvbcPa00Q=,NA,1,3.277,1.014,9,22740.9,100,44.6,0.309,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_048.basePlot.cfc,tower,WnrB9gmiM7Iw/caom31wxIo8cHK251QTLQ25AGcqNdY=,NA,1,1.11,0.634,128,3534.2,100,179.4,0.571,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_048.basePlot.cfc,tower,WnrB9gmiM7KpD1x1EWe05a64bF9ByiTXuaNgyvfkCgk=,NA,1,3.732,1.486,10,22494.5,100,66.1,0.398,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_048.basePlot.cfc,tower,WnrB9gmiM7L4lliF+zuO3aTksjTiYDu0dH1GELAoleg=,NA,1,3.594,1.239,14,23372.5,100,53,0.345,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_049.basePlot.cfc,tower,WnrB9gmiM7JBlwf0kg4PxQtWhOnvEt0/14Q0Ppw2Yy8=,NA,1,0.965,0.248,1,6897.6,100,35.9,0.257,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_049.basePlot.cfc,tower,WnrB9gmiM7JsRHj0QceiFdd1Wf1XplJxP/MxEEehTWo=,A00000455560,1,1.29,0.531,2,11002.7,98,48.3,0.412,2024,2024,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,UNDE,cfc_LMA,"2019,2024",UNDE,UNDE_049.basePlot.cfc,tower,WnrB9gmiM7K3lFvPe4rkt+JbammpugJwB3+gAB7QzT8=,NA,1,2.967,0.972,10,17569.3,100,55.3,0.328,2019,2019,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
