uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
27f8f205-c534-427f-97f2-38ca5625c5be,D07,ORNL,ORNL_004,ORNL_004.basePlot.bgc,2020-06-01T14:54:00Z,2020-06-01T14:54:00Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_004-M-26.5-35.5-20200601,ORNL_004-M-20200601-COMP,B00000027318,OK,NA,0000-0002-5381-0889,NA,NA,20251217T194024Z,RELEASE-2026,DP1.10086.001,ORNL,2020,sls_metagenomicsPooling
1065655d-f04d-463f-b0b0-672704383ad9,D07,ORNL,ORNL_004,ORNL_004.basePlot.bgc,2020-06-01T15:23:00Z,2020-06-01T15:53:00Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_004-O-9.5-5.5-20200601|ORNL_004-O-7.5-36-20200601,ORNL_004-O-20200601-COMP,B00000006123,OK,NA,0000-0002-5381-0889,NA,NA,20251217T194024Z,RELEASE-2026,DP1.10086.001,ORNL,2020,sls_metagenomicsPooling
ae2476ac-a6cc-4f20-929e-1c0969d8a4fc,D07,ORNL,ORNL_027,ORNL_027.basePlot.bgc,2020-06-01T17:22:00Z,2020-06-01T18:07:00Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_027-M-25-6.5-20200601|ORNL_027-M-35.5-23.5-20200601|ORNL_027-M-0.5-33.5-20200601,ORNL_027-M-20200601-COMP,B00000027320,OK,NA,0000-0002-5381-0889,NA,NA,20251217T194024Z,RELEASE-2026,DP1.10086.001,ORNL,2020,sls_metagenomicsPooling
e8f14fb4-ff3d-47db-9da1-4f58aac1df59,D07,ORNL,ORNL_001,ORNL_001.basePlot.bgc,2020-06-01T19:40:00Z,2020-06-01T20:10:00Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_001-M-10.5-4-20200601|ORNL_001-M-37.5-18.5-20200601|ORNL_001-M-1.5-28-20200601,ORNL_001-M-20200601-COMP,B00000027315,OK,NA,0000-0002-5381-0889,NA,NA,20251217T194024Z,RELEASE-2026,DP1.10086.001,ORNL,2020,sls_metagenomicsPooling
ee059b57-2727-479a-aa7f-39e72b33bb96,D07,ORNL,ORNL_049,ORNL_049.basePlot.bgc,2020-06-02T12:43:00Z,2020-06-02T13:45:00Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_049-M-22-30.5-20200602|ORNL_049-M-15.5-33-20200602|ORNL_049-M-34-7.5-20200602,ORNL_049-M-20200602-COMP,B00000027323,OK,NA,0000-0002-5456-2901,NA,NA,20251217T194024Z,RELEASE-2026,DP1.10086.001,ORNL,2020,sls_metagenomicsPooling
936ecf86-7e80-4616-a7f2-227598abd85d,D07,ORNL,ORNL_046,ORNL_046.basePlot.bgc,2020-06-02T14:54:00Z,2020-06-02T15:53:00Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_046-M-23-30.5-20200602|ORNL_046-M-17-9.5-20200602|ORNL_046-M-5.5-38-20200602,ORNL_046-M-20200602-COMP,B00000027322,OK,NA,0000-0002-5456-2901,NA,NA,20251217T194024Z,RELEASE-2026,DP1.10086.001,ORNL,2020,sls_metagenomicsPooling
0e0c0761-5137-440e-830e-12d2ffed12b6,D07,ORNL,ORNL_053,ORNL_053.basePlot.bgc,2020-06-02T16:43:00Z,2020-06-02T17:56:00Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_053-M-38.5-27.5-20200602|ORNL_053-M-23.5-0.5-20200602|ORNL_053-M-17.5-39-20200602,ORNL_053-M-20200602-COMP,B00000027324,OK,NA,0000-0002-5456-2901,NA,NA,20251217T194024Z,RELEASE-2026,DP1.10086.001,ORNL,2020,sls_metagenomicsPooling
74ef2ac6-c7a0-4edd-a154-e5a63ca2647b,D07,ORNL,ORNL_043,ORNL_043.basePlot.bgc,2020-06-02T18:37:00Z,2020-06-02T19:55:00Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_043-M-38.5-23-20200602|ORNL_043-M-3-2.5-20200602|ORNL_043-M-2.5-31.5-20200602,ORNL_043-M-20200602-COMP,B00000027321,OK,NA,0000-0002-5456-2901,NA,NA,20251217T194024Z,RELEASE-2026,DP1.10086.001,ORNL,2020,sls_metagenomicsPooling
f6142d91-05ee-489c-ae79-7598aea23a20,D07,ORNL,ORNL_002,ORNL_002.basePlot.bgc,2020-06-03T12:39:00Z,2020-06-03T13:37:00Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_002-M-9-4.5-20200603|ORNL_002-M-34-34.5-20200603,ORNL_002-M-20200603-COMP,B00000027316,OK,NA,0000-0002-5456-2901,NA,NA,20251217T194024Z,RELEASE-2026,DP1.10086.001,ORNL,2020,sls_metagenomicsPooling
17349817-8d34-4e74-8338-26774c726bfb,D07,ORNL,ORNL_002,ORNL_002.basePlot.bgc,2020-06-03T13:07:00Z,2020-06-03T13:07:00Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_002-O-39-2.5-20200603,ORNL_002-O-20200603-COMP,B00000006122,OK,NA,0000-0002-5456-2901,NA,NA,20251217T194024Z,RELEASE-2026,DP1.10086.001,ORNL,2020,sls_metagenomicsPooling
be9ace81-26e8-47af-84c7-d1f0e9f64865,D07,ORNL,ORNL_003,ORNL_003.basePlot.bgc,2020-06-03T14:51:00Z,2020-06-03T15:20:00Z,ORNL.undefined.2020,NEON.DOC.014048vM,ORNL_003-M-18-3.5-20200603|ORNL_003-M-20.5-1-20200603,ORNL_003-M-20200603-COMP,B00000027317,OK,NA,0000-0002-5456-2901,NA,NA,20251217T194024Z,RELEASE-2026,DP1.10086.001,ORNL,2020,sls_metagenomicsPooling
