uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b12aeedb-d11c-4835-bb4f-bfce0fa93402,TOOL_005.basePlot.cfc,D18,TOOL,TOOL_005,distributed,qEiBKdJclf+XliQfAK4VfPLdqWRFQBFMaNu0d9KSshw=,A00000349317,qEiBKdJclf+XliQfAK4VfPLdqWRFQBFMRu9rRe+BC64=,A00000349926,2022-07-25T17:52:00Z,2022-12-16,1,0.463,9.2,32.46,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_lignin
e8ff7416-320f-4824-9129-0600d37266c0,TOOL_003.basePlot.cfc,D18,TOOL,TOOL_003,distributed,qEiBKdJclf8jL/g0bc0AZcOasbT9U26Rj92gTJQtkPw=,A00000349365,qEiBKdJclf8jL/g0bc0AZcOasbT9U26R32spl1+/hMk=,A00000349920,2022-07-25T17:53:00Z,2022-12-16,1,0.459,10.03,24.87,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_lignin
fc28c776-e2d6-4818-84c9-daadc53075fc,TOOL_006.basePlot.cfc,D18,TOOL,TOOL_006,distributed,qEiBKdJclf/gO40VAdsYAeVdeuFcKvgMOARbf8hYPuk=,A00000349315,qEiBKdJclf/gO40VAdsYAeVdeuFcKvgMr3nX9DF4pAg=,A00000349960,2022-07-25T18:09:00Z,2022-12-16,1,0.464,17.08,25.28,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_lignin
d763a593-9841-4b12-998f-cf6b6b8b8427,TOOL_002.basePlot.cfc,D18,TOOL,TOOL_002,distributed,qEiBKdJclf+zuciOTs6awtAlUO+VeVizaJ/awPbewCI=,A00000349329,qEiBKdJclf+zuciOTs6awtAlUO+VeVizNLJk2QXP2hY=,A00000349951,2022-07-25T19:17:00Z,2022-12-16,1,0.471,13.69,20.88,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_lignin
7117ac07-b639-4bea-b2d3-b6449bfc9fee,TOOL_008.basePlot.cfc,D18,TOOL,TOOL_008,distributed,qEiBKdJclf/GxjoPx/Zr8yLlsKxU8AIXRciIrRuIR4E=,A00000349316,qEiBKdJclf/GxjoPx/Zr8yLlsKxU8AIXQD40KhVUp7E=,A00000349914,2022-07-25T20:40:00Z,2022-12-16,1,0.492,15.2,27.69,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_lignin
fe3b8c6e-54ff-4a1a-a9cd-6346c5059a38,TOOL_011.basePlot.cfc,D18,TOOL,TOOL_011,distributed,qEiBKdJclf+nR681TpDMX93nY5z8LJNfPAJvUEDMRQU=,A00000349319,qEiBKdJclf+nR681TpDMX93nY5z8LJNffqspX3ruy3Q=,A00000349925,2022-07-25T20:44:00Z,2022-12-16,1,0.46,7.01,26.94,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_lignin
4e1af57b-c80d-4e3e-a5d5-5735beb5a81b,TOOL_009.basePlot.cfc,D18,TOOL,TOOL_009,distributed,qEiBKdJclf9sGhplCozPmr+N1SxJtkzyHE/s7H6dvFI=,A00000349349,qEiBKdJclf9sGhplCozPmr+N1SxJtkzyExC50il/b54=,A00000349929,2022-07-25T21:09:00Z,2022-12-16,1,0.471,13.77,25.48,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_lignin
e1cc28d0-a18b-4a72-8cdd-350ce997ff2f,TOOL_012.basePlot.cfc,D18,TOOL,TOOL_012,distributed,qEiBKdJclf+pOMJALhbbHWyI9Y1bK+1Q1jDRq8DbwB4=,A00000349380,qEiBKdJclf+pOMJALhbbHWyI9Y1bK+1QvRRzTGvfbYU=,A00000349955,2022-07-25T22:58:00Z,2022-12-16,1,0.474,13.86,25.71,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_lignin
8118068a-8856-48e5-8141-64fc5bb1ee6b,TOOL_010.basePlot.cfc,D18,TOOL,TOOL_010,distributed,qEiBKdJclf+Kof9F/RlrR4yNAT8b8NKez0QVOdl3BR8=,A00000349313,qEiBKdJclf+Kof9F/RlrR4yNAT8b8NKecaqhzgomnas=,A00000349907,2022-07-26T17:30:00Z,2022-12-16,1,0.475,12.02,27.79,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_lignin
13d58d5e-bef3-4df0-9b28-1c1cf75ee10d,TOOL_004.basePlot.cfc,D18,TOOL,TOOL_004,distributed,qEiBKdJclf8Nc8Zps4Ecx66WU45fWpBkiFOXR5kPlDQ=,A00000349378,qEiBKdJclf8Nc8Zps4Ecx66WU45fWpBkP+b2mt+iwS8=,A00000349933,2022-07-26T17:40:00Z,2022-12-16,1,0.459,15.09,26.02,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_lignin
8fb07974-e0b8-4520-b9f2-f0bc23f138f2,TOOL_041.basePlot.cfc,D18,TOOL,TOOL_041,tower,qEiBKdJclf/Qzzrb+epfBdOsT/LuhgjSzh7Yd4mJE2c=,A00000349361,qEiBKdJclf/Qzzrb+epfBdOsT/LuhgjSbKg0nEOFNdU=,A00000349935,2022-07-26T18:04:00Z,2022-12-16,1,0.473,16.66,20.49,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T155324Z,RELEASE-2026,DP1.10026.001,TOOL,2022,cfc_lignin
