dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,analyticalRepNumber_mean_2018_2024,dryMass_mean_2018_2024,ligninPercent_mean_2018_2024,cellulosePercent_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,analyticalRepNumber_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,ligninPercent_mean_2018_2024_unit,cellulosePercent_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_048,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5xmyct80+HLN3OY0BwgrBKj6mp+EtOW0a8=,A00000196276,1,1,0.49,10.47,14.52,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_048,GUAN_048.basePlot.cfc,tower,xIqeKa1cF5y2+5vw1VQhLB9kzjF43VaslBzEo6Fnlq0=,A00000195548,1,1,0.488,14.51,25.39,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_049,GUAN_049.basePlot.cfc,tower,xIqeKa1cF5xOrWWSAns41AVTeBtlBodSNtAyxvjB+f4=,A00000005677,1,1,0.521,20.55,19.8,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_049,GUAN_049.basePlot.cfc,tower,xIqeKa1cF5xOrWWSAns41JYU35RYfNBSxtKxNDtUYjw=,A00000195460,1,1,0.471,31.43,10.68,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_049,GUAN_049.basePlot.cfc,tower,xIqeKa1cF5zMiEhz4bR3oz9ljkt4PGMO3mZRrAKh4M8=,A00000005676,1,1,0.523,16.03,15.82,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_049,GUAN_049.basePlot.cfc,tower,xIqeKa1cF5zTaTYAc6c2dOaMI+VnAgVXWVTsnq2V9yc=,A00000195445,1,1,0.48,10.44,19.24,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_049,GUAN_049.basePlot.cfc,tower,xIqeKa1cF5zhhM9cvDjkYJeFKDT+A8JLw3BIuZQv+7Y=,A00000007236,1,1,0.474,10.03,27.04,2018,2018,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_051,GUAN_051.basePlot.cfc,tower,xIqeKa1cF5xtgHyQlSGpdzhg3a6FFceL6fNX7Mpkhy4=,A00000196238,1,1,0.473,10.14,9.85,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_051,GUAN_051.basePlot.cfc,tower,xIqeKa1cF5zJbov2RNfoR8uEbVFbgg1Gd6JubXV+rIc=,A00000196237,1,1,0.457,19.26,8.85,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_052,GUAN_052.basePlot.cfc,tower,xIqeKa1cF5xW8y1T3NKGpl0Nvj5CNVNdmieMHC3iqpc=,A00000195525,1,1,0.502,7.87,11.86,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_053,GUAN_053.basePlot.cfc,tower,xIqeKa1cF5wZNwUbefd4oppv2M3J07q1Nj7WDpWGDLA=,A00000196282,1,1,0.46,11.18,16.41,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_053,GUAN_053.basePlot.cfc,tower,xIqeKa1cF5wzoGDdE0VSu1thadSqo982SuFV57NT+EY=,A00000196250,1,1,0.457,15.33,32.27,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_053,GUAN_053.basePlot.cfc,tower,xIqeKa1cF5xy/Kig1CysWRw6bxA0YsgPf1mqbn+OXF8=,A00000196251,1,1,0.492,11.14,17.78,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_053,GUAN_053.basePlot.cfc,tower,xIqeKa1cF5yLX/nuS45jkLsKrbThiky8MNxs/AwDZ2I=,A00000196283,1,1,0.46,19.01,14.77,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_057,GUAN_057.basePlot.cfc,tower,xIqeKa1cF5yIJWpEyXnC4XGBeI8x8nCwCcz/0xCF4Fk=,A00000196248,1,1,0.493,3.07,14.02,2022,2022,number,gram,percent,percent,NA,NA
DP1.10026.001,GUAN,cfc_lignin,"2018,2022",GUAN,GUAN_057,GUAN_057.basePlot.cfc,tower,xIqeKa1cF5yb/bOB6OKAJmPvfBjtYxHUaUyJLp+/EGY=,A00000196277,1,1,0.471,27.6,10.8,2022,2022,number,gram,percent,percent,NA,NA
