uid,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,samplingProtocolVersion,sampleID,sampleCode,kclSampleID,kclSampleCode,incubationPairID,nTransBoutType,incubationLength,extractionStartDate,kclReferenceID,soilFreshMass,kclVolume,extractionEndDate,sampleCondition,remarks,processedBy,recordedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
54d3a5d5-b6a7-4c79-95dd-3a818ba512cd,KONZ_042.basePlot.bgc,D06,KONZ,KONZ_042,tower,2022-04-18T14:23:00Z,2022-04-18T14:23:00Z,NEON.DOC.014048vO,KONZ_042-M-21-20220418,A00000318622,KONZ_042-M-21-20220418-KCL,B00000083610,KONZ_042-M-21-winterSpringTransition-2022,tInitial,0,2022-04-19T13:52:00Z,KONZ-20220419-BRef1,10.07,100,2022-04-19T17:00:00Z,OK,NA,0000-0002-9557-1628,0000-0002-9557-1628,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_internalLab
c04cb10c-fc06-4d10-b824-c6c1855e8be2,KONZ_042.basePlot.bgc,D06,KONZ,KONZ_042,tower,2022-04-18T14:48:00Z,2022-04-18T14:48:00Z,NEON.DOC.014048vO,KONZ_042-M-39-20220418,A00000318621,KONZ_042-M-39-20220418-KCL,B00000083609,KONZ_042-M-39-winterSpringTransition-2022,tInitial,0,2022-04-19T13:51:00Z,KONZ-20220419-BRef1,10.11,100,2022-04-19T17:00:00Z,OK,NA,0000-0002-9557-1628,0000-0002-9557-1628,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_internalLab
5ad4dada-d10b-49d3-a6c0-d3f908bf1e1d,KONZ_002.basePlot.bgc,D06,KONZ,KONZ_002,distributed,2022-04-18T15:05:00Z,2022-04-18T15:05:00Z,NEON.DOC.014048vO,KONZ_002-M-41-20220418,A00000318644,KONZ_002-M-41-20220418-KCL,B00000083649,KONZ_002-M-41-winterSpringTransition-2022,tInitial,0,2022-04-19T13:56:00Z,KONZ-20220419-BRef1,10.41,100,2022-04-19T16:00:00Z,OK,NA,0000-0002-9557-1628,0000-0002-9557-1628,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_internalLab
8bb9f643-d234-474c-b209-8df439db226b,KONZ_042.basePlot.bgc,D06,KONZ,KONZ_042,tower,2022-04-18T15:16:00Z,2022-04-18T15:16:00Z,NEON.DOC.014048vO,KONZ_042-M-41-20220418,A00000318628,KONZ_042-M-41-20220418-KCL,B00000083590,KONZ_042-M-41-winterSpringTransition-2022,tInitial,0,2022-04-19T13:53:00Z,KONZ-20220419-BRef1,10.47,101,2022-04-19T17:00:00Z,OK,NA,0000-0002-9557-1628,0000-0002-9557-1628,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_internalLab
7f7aec70-cc67-4ce9-bab4-0f1e7bd40003,KONZ_002.basePlot.bgc,D06,KONZ,KONZ_002,distributed,2022-04-18T15:41:00Z,2022-04-18T15:41:00Z,NEON.DOC.014048vO,KONZ_002-M-39-20220418,A00000318643,KONZ_002-M-39-20220418-KCL,B00000083571,KONZ_002-M-39-winterSpringTransition-2022,tInitial,0,2022-04-19T13:57:00Z,KONZ-20220419-BRef1,10.11,102,2022-04-19T16:00:00Z,OK,NA,0000-0002-9557-1628,0000-0002-9557-1628,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_internalLab
68024e09-c003-4158-975f-fd57e2d8f630,KONZ_002.basePlot.bgc,D06,KONZ,KONZ_002,distributed,2022-04-18T16:03:00Z,2022-04-18T16:03:00Z,NEON.DOC.014048vO,KONZ_002-M-23-20220418,A00000318634,KONZ_002-M-23-20220418-KCL,B00000083589,KONZ_002-M-23-winterSpringTransition-2022,tInitial,0,2022-04-19T13:54:00Z,KONZ-20220419-BRef1,10.05,100,2022-04-19T16:00:00Z,OK,NA,0000-0002-9557-1628,0000-0002-9557-1628,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_internalLab
06f1223a-41ee-49fe-bdaa-6e1528c74fe5,KONZ_046.basePlot.bgc,D06,KONZ,KONZ_046,tower,2022-04-18T16:11:00Z,2022-04-18T16:11:00Z,NEON.DOC.014048vO,KONZ_046-M-21-20220418,A00000318624,KONZ_046-M-21-20220418-KCL,B00000084813,KONZ_046-M-21-winterSpringTransition-2022,tInitial,0,2022-04-19T13:49:00Z,KONZ-20220419-BRef1,9.99,99,2022-04-19T17:00:00Z,OK,NA,0000-0002-9557-1628,0000-0002-9557-1628,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_internalLab
2815de03-5d99-4489-b52a-9c41591e2f06,KONZ_046.basePlot.bgc,D06,KONZ,KONZ_046,tower,2022-04-18T16:42:00Z,2022-04-18T16:42:00Z,NEON.DOC.014048vO,KONZ_046-M-41-20220418,A00000318608,KONZ_046-M-41-20220418-KCL,B00000083629,KONZ_046-M-41-winterSpringTransition-2022,tInitial,0,2022-04-19T13:48:00Z,KONZ-20220419-BRef1,10,90,2022-04-19T17:00:00Z,OK,NA,0000-0002-9557-1628,0000-0002-9557-1628,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_internalLab
5d22cc78-488c-46d4-90ad-3d14b4267f17,KONZ_046.basePlot.bgc,D06,KONZ,KONZ_046,tower,2022-04-18T17:02:00Z,2022-04-18T17:02:00Z,NEON.DOC.014048vO,KONZ_046-M-23-20220418,A00000318607,KONZ_046-M-23-20220418-KCL,B00000083650,KONZ_046-M-23-winterSpringTransition-2022,tInitial,0,2022-04-19T13:50:00Z,KONZ-20220419-BRef1,10.02,100,2022-04-19T17:00:00Z,OK,NA,0000-0002-9557-1628,0000-0002-9557-1628,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_internalLab
d8623a02-031d-40f5-adbe-9a76b1e27cfb,KONZ_001.basePlot.bgc,D06,KONZ,KONZ_001,distributed,2022-04-18T17:35:00Z,2022-04-18T17:35:00Z,NEON.DOC.014048vO,KONZ_001-M-39-20220418,A00000318664,KONZ_001-M-39-20220418-KCL,B00000083611,KONZ_001-M-39-winterSpringTransition-2022,tInitial,0,2022-04-19T14:01:00Z,KONZ-20220419-BRef1,10.11,100,2022-04-19T16:00:00Z,OK,NA,0000-0002-9557-1628,0000-0002-9557-1628,NA,20251217T193614Z,RELEASE-2026,DP1.10086.001,KONZ,2022,ntr_internalLab
