uid,namedLocation,domainID,siteID,plotType,sampleID,sampleCode,collectDate,lmaSampleID,lmaSampleCode,lmaSampleCondition,tissueDescriptor,scanDate,scannedBy,freshMass,ovenStartDate,ovenEndDate,dryMass,weighedBy,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,dryMassFraction,measuredBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b86b680b-8f6b-4085-8e06-3f7dd92dd8e0,TREE_055.basePlot.cfc,D05,TREE,tower,GoTbs+s430VnPmST59j7CS57B1/Ic+E/ToXTX+guOto=,NA,2020-08-04T12:58:00Z,GoTbs+s430VnPmST59j7CS57B1/Ic+E/vJDIdYeXoAE=,NA,OK,NA,2020-08-06T20:41:00Z,0000-0003-1744-7151,2.65,2020-08-06T23:00:00Z,2020-08-20T20:15:00Z,1.195,0000-0002-1260-7286,6,14177.1,100,84.3,0.451,0000-0002-3383-324X,NA,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_LMA
343f1d01-834b-4d4c-9f57-666450df263e,TREE_051.basePlot.cfc,D05,TREE,tower,GoTbs+s430XHfNolD75io1bNE25LHBkV7pvzl7CzAYA=,NA,2020-08-04T14:07:00Z,GoTbs+s430XHfNolD75io1bNE25LHBkVos5o4h6Uu6lhBUU8SCXcqg==,NA,OK,NA,2020-08-06T20:39:00Z,0000-0003-1744-7151,2.87,2020-08-06T23:00:00Z,2020-08-20T20:15:00Z,1.409,0000-0002-1260-7286,4,20870.3,100,67.5,0.491,0000-0002-3383-324X,NA,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_LMA
c2d3284c-11e8-43a2-b284-f0dfde839f98,TREE_051.basePlot.cfc,D05,TREE,tower,GoTbs+s430W/QmUQXZJjMTMkYQA/8X5u3GyQY8bdAZA=,NA,2020-08-04T15:13:00Z,GoTbs+s430W/QmUQXZJjMTMkYQA/8X5uMgCUgRHlGdM=,NA,OK,NA,2020-08-06T20:25:00Z,0000-0003-1744-7151,2.41,2020-08-06T23:00:00Z,2020-08-20T20:15:00Z,1.091,0000-0002-1260-7286,1,15181.4,100,71.8,0.453,0000-0002-3383-324X,NA,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_LMA
2b5e3d7b-c71f-4bdd-b808-9f6e8f90a44f,TREE_042.basePlot.cfc,D05,TREE,tower,GoTbs+s430VgDpBAKbSJYpC/ySGqK2iXTf7LIuBu4WI=,NA,2020-08-04T17:06:00Z,GoTbs+s430VgDpBAKbSJYpC/ySGqK2iXbyR5JmTfYHQ=,NA,OK,NA,2020-08-06T20:30:00Z,0000-0003-1744-7151,3.42,2020-08-06T23:00:00Z,2020-08-20T20:15:00Z,1.362,0000-0002-1260-7286,4,17088.6,100,79.7,0.398,0000-0002-3383-324X,NA,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_LMA
766ac782-3d4c-4b0a-8243-28d68b7055f1,TREE_052.basePlot.cfc,D05,TREE,tower,GoTbs+s430UY6h75V7NCZFiaUVntU5dZMxYr4O0sBn8=,NA,2020-08-04T18:25:00Z,GoTbs+s430UY6h75V7NCZFiaUVntU5dZUJexAFZL2Pk=,NA,OK,NA,2020-08-06T20:35:00Z,0000-0003-1744-7151,3.13,2020-08-06T23:00:00Z,2020-08-20T20:15:00Z,1.264,0000-0002-1260-7286,2,15965.9,100,79.2,0.404,0000-0002-3383-324X,NA,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_LMA
657092a5-dbdd-4ff7-a83b-5306d1df2604,TREE_052.basePlot.cfc,D05,TREE,tower,GoTbs+s430VjLVkbThNhkiaO6LYfsaP0YQtCzSy1nHQ=,NA,2020-08-04T18:52:00Z,GoTbs+s430VjLVkbThNhkiaO6LYfsaP0SIub0cuR3F0=,NA,OK,NA,2020-08-06T20:54:00Z,0000-0003-1744-7151,0.86,2020-08-06T23:00:00Z,2020-08-20T20:15:00Z,0.427,0000-0002-1260-7286,193,2827,100,151.1,0.497,0000-0002-3383-324X,NA,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_LMA
096f2d9b-7752-410a-8166-1882eec29e90,TREE_057.basePlot.cfc,D05,TREE,tower,GoTbs+s430XzL+jHkxaXDYLiPyQv9Qk8NCm6MhXCGAU=,NA,2020-08-05T13:48:00Z,GoTbs+s430XzL+jHkxaXDYLiPyQv9Qk8R27wtV1O43iG51o+xy0WMQ==,NA,OK,NA,2020-08-06T21:00:00Z,0000-0003-1744-7151,3.51,2020-08-06T23:00:00Z,2020-08-20T20:15:00Z,1.66,0000-0002-1260-7286,7,18052.8,99,92,0.473,0000-0002-3383-324X,NA,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_LMA
eb56a22c-fe44-4936-b9ae-5df62f258947,TREE_057.basePlot.cfc,D05,TREE,tower,GoTbs+s430Vra6K8OhRcimPOAQ4F3J/j8r7jj2A7m9A=,NA,2020-08-05T14:13:00Z,GoTbs+s430Vra6K8OhRcimPOAQ4F3J/j9ysHr4SpN4E=,NA,OK,NA,2020-08-06T21:24:00Z,0000-0003-1744-7151,1.5,2020-08-06T23:00:00Z,2020-08-20T20:15:00Z,0.637,0000-0002-1260-7286,180,2968.2,100,214.5,0.424,0000-0002-3383-324X,NA,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_LMA
5318ec16-0058-438e-a0c4-1f2eb36b6d9f,TREE_025.basePlot.cfc,D05,TREE,tower,GoTbs+s430Vnn99dEDGTn3MoBzxgYmCx03RmZMp0tBU=,NA,2020-08-05T15:37:00Z,GoTbs+s430Vnn99dEDGTn3MoBzxgYmCxzgnsdeh2CSeaSUxiE8Bt8A==,NA,OK,NA,2020-08-06T21:12:00Z,0000-0003-1744-7151,3.72,2020-08-06T23:00:00Z,2020-08-20T20:15:00Z,1.812,0000-0002-1260-7286,6,20727.7,100,87.4,0.487,0000-0002-3383-324X,NA,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_LMA
fea7f149-6c59-4fd4-9b52-bf0dc63f3f82,TREE_019.basePlot.cfc,D05,TREE,distributed,GoTbs+s430U3NlQAw2p46JwSVeVdCPpQeQje7tymI2o=,NA,2020-08-05T18:41:00Z,GoTbs+s430U3NlQAw2p46JwSVeVdCPpQNLmSBQPFuNY=,NA,OK,NA,2020-08-06T21:46:00Z,0000-0003-1744-7151,0.91,2020-08-06T23:00:00Z,2020-08-20T20:15:00Z,0.436,0000-0002-1260-7286,113,2535.6,100,171.8,0.479,0000-0002-3383-324X,NA,NA,20260106T154854Z,RELEASE-2026,DP1.10026.001,TREE,2020,cfc_LMA
