uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
db475aff-eb2e-4989-a02f-3aeffa11e8a5,D15,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,2022-03-21T17:44:00Z,2022-03-21T17:44:00Z,ONAQ_002-M-21-20220321,A00000116020,ONAQ_002-M-21-20220321-SM,NEON.DOC.014048vO,M,2022-03-22T16:42:00Z,2022-03-28T14:28:00Z,2.15,12.22,10.36,0.227,0.815,OK,NA,0000-0002-1727-2294,NA,20251217T193846Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_soilMoisture
12e739dc-4cb8-4db6-86e2-fb65e2de54fc,D15,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,2022-03-21T18:16:00Z,2022-03-21T18:16:00Z,ONAQ_002-M-39-20220321,A00000116021,ONAQ_002-M-39-20220321-SM,NEON.DOC.014048vO,M,2022-03-22T16:22:00Z,2022-03-28T14:30:00Z,2.06,12.1,10.42,0.201,0.833,OK,NA,0000-0002-1727-2294,NA,20251217T193846Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_soilMoisture
3eec84d6-f8b9-4c33-8969-3367f7b1184e,D15,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,2022-03-21T18:31:00Z,2022-03-21T18:31:00Z,ONAQ_002-M-41-20220321,A00000115990,ONAQ_002-M-41-20220321-SM,NEON.DOC.014048vO,M,2022-03-22T16:31:00Z,2022-03-28T14:29:00Z,2.21,12.26,10.56,0.204,0.831,OK,NA,0000-0002-4055-189X,NA,20251217T193846Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_soilMoisture
f57eb39f-6e7a-4be3-8b85-0b94da7f211c,D15,ONAQ,ONAQ_041,ONAQ_041.basePlot.bgc,2022-03-21T20:16:00Z,2022-03-21T20:16:00Z,ONAQ_041-M-23-20220321,A00000116022,ONAQ_041-M-23-20220321-SM,NEON.DOC.014048vO,M,2022-03-22T15:02:00Z,2022-03-28T14:33:00Z,2.13,12.31,11.19,0.124,0.89,OK,NA,0000-0002-4055-189X,NA,20251217T193846Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_soilMoisture
48fc4a98-b538-44a1-8bf8-7f65a2164ec8,D15,ONAQ,ONAQ_042,ONAQ_042.basePlot.bgc,2022-03-21T20:31:00Z,2022-03-21T20:31:00Z,ONAQ_042-M-21-20220321,A00000285019,ONAQ_042-M-21-20220321-SM,NEON.DOC.014048vO,M,2022-03-22T16:05:00Z,2022-03-28T14:31:00Z,2.18,12.32,11.26,0.117,0.895,OK,NA,0000-0002-4055-189X,NA,20251217T193846Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_soilMoisture
6c7d2dc5-b48c-481e-b12d-e96467645e5d,D15,ONAQ,ONAQ_041,ONAQ_041.basePlot.bgc,2022-03-21T20:31:00Z,2022-03-21T20:31:00Z,ONAQ_041-M-21-20220321,A00000058191,ONAQ_041-M-21-20220321-SM,NEON.DOC.014048vO,M,2022-03-22T14:37:00Z,2022-03-28T14:34:00Z,2.21,12.29,10.84,0.168,0.856,OK,NA,0000-0002-1727-2294,NA,20251217T193846Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_soilMoisture
464e1d5a-7128-4358-a2b9-3952dc9e7b20,D15,ONAQ,ONAQ_041,ONAQ_041.basePlot.bgc,2022-03-21T20:42:00Z,2022-03-21T20:42:00Z,ONAQ_041-M-39-20220321,A00000116023,ONAQ_041-M-39-20220321-SM,NEON.DOC.014048vO,M,2022-03-22T15:22:00Z,2022-03-28T14:33:00Z,2.07,12.16,10.79,0.157,0.864,OK,NA,0000-0002-1727-2294,NA,20251217T193846Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_soilMoisture
0601fcd0-577f-4026-9848-bedd504b6192,D15,ONAQ,ONAQ_042,ONAQ_042.basePlot.bgc,2022-03-21T20:47:00Z,2022-03-21T20:47:00Z,ONAQ_042-M-39-20220321,A00000285020,ONAQ_042-M-39-20220321-SM,NEON.DOC.014048vO,M,2022-03-22T15:54:00Z,2022-03-28T14:31:00Z,2.14,12.23,10.88,0.154,0.866,OK,NA,0000-0002-1727-2294,NA,20251217T193846Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_soilMoisture
bf026dd7-0854-4607-8207-dcf49c1ae99d,D15,ONAQ,ONAQ_042,ONAQ_042.basePlot.bgc,2022-03-21T21:06:00Z,2022-03-21T21:06:00Z,ONAQ_042-M-41-20220321,A00000285035,ONAQ_042-M-41-20220321-SM,NEON.DOC.014048vO,M,2022-03-22T15:40:00Z,2022-03-28T14:32:00Z,2.2,12.29,11.05,0.14,0.877,OK,NA,0000-0002-4055-189X,NA,20251217T193846Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_soilMoisture
d7d477e1-6e96-4719-a22b-1dc8647b3c2a,D15,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,2022-03-22T16:03:00Z,2022-03-22T16:03:00Z,ONAQ_004-M-39-20220322,A00000285024,ONAQ_004-M-39-20220322-SM,NEON.DOC.014048vO,M,2022-03-23T17:55:00Z,2022-03-28T14:26:00Z,2.15,13.72,11.68,0.214,0.824,OK,NA,0000-0002-1768-4424,NA,20251217T193846Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_soilMoisture
