uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
2ad708e5-5ee2-4494-a88b-a5994198c18b,BONA_009.basePlot.cfc,D19,BONA,BONA_009,distributed,shrubScrub,WGS84,65.169192,-147.520277,20.1,429.6,0.1,NEON.DOC.001024vF,2019-07-30T19:27:00Z,2019-07-31,NA,NA,Woody individual,pole pruner,7uHsYbyZiKYpIqVBjn617HtT0zdJWFRYZJtUNsLPdhs=,A00000100429,OK,7uHsYbyZiKYpIqVBjn617HtT0zdJWFRYrpK84aN2jwqcaizEF3xgcg==,B00000046482,NA,sample lost,NA,NA,NA,NA,NA,NA,Y,01412,NEON.PLA.D19.BONA.01412,BENE4,Betula neoalaskana Sarg.,OK,NA,NA,NA,2.9,2.8,NA,NA,NA,NA,NA,0000-0003-1678-1246,0000-0003-0373-3632,"chlorophyll sample lost, no data expected",NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_fieldData
59100b63-0ad9-471e-8fe7-38a5ac8c5c2e,BONA_002.basePlot.cfc,D19,BONA,BONA_002,distributed,deciduousForest,WGS84,65.163534,-147.527149,20.1,484.2,0.17,NEON.DOC.001024vF,2019-07-30T21:04:00Z,2019-07-31,NA,NA,Woody individual,pole pruner,7uHsYbyZiKarS7f4SCX5HZPalJChUODfK+bv2RaTHvE=,A00000100427,OK,7uHsYbyZiKarS7f4SCX5HZPalJChUODfxdru62XT2IQmh6Zs9qPsUw==,B00000046484,NA,sample lost,NA,NA,NA,NA,NA,NA,Y,01435,NEON.PLA.D19.BONA.01435,BENE4,Betula neoalaskana Sarg.,OK,NA,NA,NA,6.5,5.1,NA,NA,NA,NA,NA,0000-0003-1678-1246,0000-0003-0373-3632,"chlorophyll sample lost, no data expected",NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_fieldData
88705195-8041-4a87-895e-65208474d4fe,BONA_002.basePlot.cfc,D19,BONA,BONA_002,distributed,deciduousForest,WGS84,65.163534,-147.527149,20.1,484.2,0.17,NEON.DOC.001024vF,2019-07-30T21:18:00Z,2019-07-31,NA,NA,Woody individual,pole pruner,7uHsYbyZiKarS7f4SCX5HaDez9hoK2LZyeAyR1L4nR4=,A00000100428,OK,7uHsYbyZiKarS7f4SCX5HaDez9hoK2LZolJgN+K0BP2iiJFtHTqYOw==,B00000046483,NA,sample lost,NA,NA,NA,NA,NA,NA,Y,01440,NEON.PLA.D19.BONA.01440,BENE4,Betula neoalaskana Sarg.,OK,NA,NA,NA,5.2,5.2,NA,NA,NA,NA,NA,0000-0003-1678-1246,0000-0003-0373-3632,"chlorophyll sample lost, no data expected",NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_fieldData
f5a89bdf-ee9e-4387-9b9c-6b10d23a5617,BONA_002.basePlot.cfc,D19,BONA,BONA_002,distributed,deciduousForest,WGS84,65.163534,-147.527149,20.1,484.2,0.17,NEON.DOC.001024vF,2019-07-30T21:25:00Z,2019-07-31,NA,NA,Woody individual,pole pruner,7uHsYbyZiKbYHKIT5J66sJo290vFPfedeMYJE1irvss=,A00000100422,OK,7uHsYbyZiKbYHKIT5J66sJo290vFPfedhOsxNLJzmVE=,B00000046489,NA,OK,NA,NA,NA,NA,NA,NA,Y,01450,NEON.PLA.D19.BONA.01450,PIMA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",OK,NA,NA,NA,4.6,NA,NA,NA,NA,NA,NA,0000-0003-1678-1246,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_fieldData
be3d0347-7600-44a3-9a6a-ae44d03f8170,BONA_002.basePlot.cfc,D19,BONA,BONA_002,distributed,deciduousForest,WGS84,65.163534,-147.527149,20.1,484.2,0.17,NEON.DOC.001024vF,2019-07-30T21:56:00Z,2019-07-31,NA,NA,Woody individual,pole pruner,7uHsYbyZiKZ4OUls7JENbxFm7ouhSBI4QrK+r3VWv3U=,A00000100413,OK,7uHsYbyZiKZ4OUls7JENbxFm7ouhSBI4uaIG6eNe5S6Gp01rOJe01Q==,B00000046499,NA,OK,NA,NA,NA,NA,NA,NA,Y,01746,NEON.PLA.D19.BONA.01746,ALVI5,Alnus viridis (Chaix) DC.,OK,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,0000-0003-1678-1246,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_fieldData
3994aa89-7272-4ddc-9ac7-4be5577caa93,BONA_002.basePlot.cfc,D19,BONA,BONA_002,distributed,deciduousForest,WGS84,65.163534,-147.527149,20.1,484.2,0.17,NEON.DOC.001024vF,2019-07-30T23:30:00Z,2019-07-31,NA,NA,Woody individual,pole pruner,7uHsYbyZiKbYHKIT5J66sEtl1dxRSPgdKZ3RH4VpQC8=,A00000100421,OK,7uHsYbyZiKbYHKIT5J66sEtl1dxRSPgdkWjtavNkzng=,B00000046490,NA,OK,NA,NA,NA,NA,NA,NA,Y,01453,NEON.PLA.D19.BONA.01453,PIGL,Picea glauca (Moench) Voss,OK,NA,NA,NA,4.3,NA,NA,NA,NA,NA,NA,0000-0003-1678-1246,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_fieldData
86b5285d-0c2b-4b48-984e-9b81c77c9963,BONA_093.basePlot.cfc,D19,BONA,BONA_093,tower,mixedForest,WGS84,65.155786,-147.504653,20.2,251.2,0.18,NEON.DOC.001024vF,2019-07-31T18:20:00Z,2019-07-31,NA,NA,Woody individual,pole pruner,7uHsYbyZiKbckXNmhgGb+cW187dVOCdnoxmtj/Xu91M=,A00000100423,OK,7uHsYbyZiKbckXNmhgGb+cW187dVOCdnHIyPJ+7uV7Q=,B00000046488,NA,OK,NA,NA,NA,NA,NA,NA,Y,03593,NEON.PLA.D19.BONA.03593,PIMA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",OK,NA,NA,NA,5.5,NA,NA,NA,NA,NA,NA,0000-0003-1678-1246,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_fieldData
3150957b-f0a3-4c66-9f91-9f38e45af66c,BONA_093.basePlot.cfc,D19,BONA,BONA_093,tower,mixedForest,WGS84,65.155786,-147.504653,20.2,251.2,0.18,NEON.DOC.001024vF,2019-07-31T18:35:00Z,2019-07-31,NA,NA,Woody individual,pole pruner,7uHsYbyZiKbckXNmhgGb+XeHq+6C06KSeZF8qd2yRpQ=,A00000100424,OK,7uHsYbyZiKbckXNmhgGb+XeHq+6C06KSNPNEQD7pDVg=,B00000046487,NA,OK,NA,NA,NA,NA,NA,NA,Y,01486,NEON.PLA.D19.BONA.01486,PIMA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",OK,NA,NA,NA,5.3,NA,NA,NA,NA,NA,NA,0000-0003-1678-1246,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_fieldData
bbaeaf02-48d9-48f5-9554-d2a5283d8807,BONA_093.basePlot.cfc,D19,BONA,BONA_093,tower,mixedForest,WGS84,65.155786,-147.504653,20.2,251.2,0.18,NEON.DOC.001024vF,2019-07-31T18:48:00Z,2019-07-31,NA,NA,Woody individual,pole pruner,7uHsYbyZiKbckXNmhgGb+ZTo5YyCG+8+xxIVBhRYQEM=,A00000100425,OK,7uHsYbyZiKbckXNmhgGb+ZTo5YyCG+8+bgj5R1cL+Bo=,B00000046486,NA,OK,NA,NA,NA,NA,NA,NA,Y,03599,NEON.PLA.D19.BONA.03599,PIMA,"Picea mariana (Mill.) Britton, Sterns & Poggenb.",OK,NA,NA,NA,4.7,NA,NA,NA,NA,NA,NA,0000-0003-1678-1246,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_fieldData
ea249a73-4f4b-48f8-87ec-aeeb239ae0af,BONA_093.basePlot.cfc,D19,BONA,BONA_093,tower,mixedForest,WGS84,65.155786,-147.504653,20.2,251.2,0.18,NEON.DOC.001024vF,2019-07-31T18:58:00Z,2019-07-31,NA,NA,Woody individual,NA,7uHsYbyZiKbJt6v1K4IZpQQlSC6S4GjVmxBHHZFVrzU=,A00000100412,OK,7uHsYbyZiKbJt6v1K4IZpQQlSC6S4GjVx7YaU5kAVW7RtlffvAEDhA==,B00000046496,NA,OK,NA,NA,NA,NA,NA,NA,Y,03587,NEON.PLA.D19.BONA.03587,POBA2,Populus balsamifera L.,Insect damaged,NA,NA,NA,5.6,NA,NA,NA,NA,NA,NA,0000-0003-1678-1246,0000-0003-0373-3632,NA,NA,20260106T155357Z,RELEASE-2026,DP1.10026.001,BONA,2019,cfc_fieldData
