uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
1755849d-711e-4250-9ad3-c694a154b6fd,SJER_016.basePlot.cfc,D17,SJER,SJER_016,distributed,grasslandHerbaceous,WGS84,37.077219,-119.716137,20.1,271,0.1,NEON.DOC.001024vK,2024-04-08T15:04:00Z,2024-04-02,OK,NA,Woody individual,pole pruner,2kN0Z0OxE8FjnNzpkc8JhDPhPb1uXFr7Y1TPiks3eeA=,A00000397091,OK,2kN0Z0OxE8FjnNzpkc8JhDPhPb1uXFr7wN9zmIoBP3sXzRm0BMBt+g==,B00000125143,ultra-cold ice packs,OK,NA,NA,NA,NA,NA,NA,N,04915,NEON.PLA.D17.SJER.04915,PISA2,Pinus sabiniana Douglas ex Douglas,OK,true canopy,Open grown,side of crown,5.1,NA,NA,SJER.04915.2024,high,NA,SJER-2024-polygons,0000-0003-1699-6511,0009-0006-8622-9886,NA,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_fieldData
130ca2e2-0a53-45d0-8e9c-b86f0dd0d7eb,SJER_016.basePlot.cfc,D17,SJER,SJER_016,distributed,grasslandHerbaceous,WGS84,37.077219,-119.716137,20.1,271,0.1,NEON.DOC.001024vK,2024-04-08T15:04:00Z,2024-04-02,OK,NA,Woody individual,clippers,2kN0Z0OxE8E/ZOWfsLptbECUcfCio0q0JmAthmW+V5A=,A00000397081,OK,2kN0Z0OxE8E/ZOWfsLptbECUcfCio0q0/gEfmavy8dg=,B00000125146,dry ice,OK,NA,NA,NA,NA,NA,NA,N,09976,NEON.PLA.D17.SJER.09976,CECU,Ceanothus cuneatus (Hook.) Nutt.,OK,true canopy,Full sun,top of crown,1.3,NA,NA,NA,NA,NA,NA,0000-0003-1699-6511,0009-0006-8622-9886,NA,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_fieldData
99eca6eb-4e59-4ee2-a80f-aad5f800bdee,SJER_016.basePlot.cfc,D17,SJER,SJER_016,distributed,grasslandHerbaceous,WGS84,37.077219,-119.716137,20.1,271,0.1,NEON.DOC.001024vK,2024-04-08T15:04:00Z,2024-04-02,OK,31_400,Herbaceous clip strip,clippers,2kN0Z0OxE8EdHCE0H8fEFboRkb13g/yPOKgF6R4fTPY=,NA,OK,2kN0Z0OxE8EdHCE0H8fEFboRkb13g/yPOJFoesuOhIU=,B00000125142,ultra-cold ice packs,OK,114,SJER_016_114,2,0.1,NA,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-1699-6511,0009-0006-8622-9886,NA,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_fieldData
c3ab36f7-aa3e-4468-b395-ac5c4d34781e,SJER_014.basePlot.cfc,D17,SJER,SJER_014,distributed,grasslandHerbaceous,WGS84,37.078744,-119.720266,20.1,288.4,0.13,NEON.DOC.001024vK,2024-04-08T16:48:00Z,2024-04-02,OK,31_400,Herbaceous clip strip,clippers,2kN0Z0OxE8GgcyGjlRGWMjXDcLqd+ffiqdZVtVeMsgE=,A00000397100,OK,2kN0Z0OxE8GgcyGjlRGWMjXDcLqd+ffiUgfwzvJUTPY=,B00000124671,dry ice,OK,156,SJER_014_156,2,0.1,NA,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-1699-6511,0009-0006-8622-9886,NA,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_fieldData
c6ac4b8b-2d9f-49f4-bb95-61e180ff740a,SJER_014.basePlot.cfc,D17,SJER,SJER_014,distributed,grasslandHerbaceous,WGS84,37.078744,-119.720266,20.1,288.4,0.13,NEON.DOC.001024vK,2024-04-08T16:48:00Z,2024-04-02,OK,NA,Woody individual,pole pruner,2kN0Z0OxE8F4qS+rd3bR8KnRtAHRe+WGRbGo6Zb8Fc4=,NA,OK,2kN0Z0OxE8F4qS+rd3bR8KnRtAHRe+WGqD/bZy80jysFnswatEm2eQ==,B00000125144,dry ice,OK,NA,NA,NA,NA,NA,NA,N,08544,NEON.PLA.D17.SJER.08544,QUWI2,Quercus wislizeni A. DC.,OK,true canopy,Open grown,side of crown,6.4,NA,NA,SJER.08544.2024,high,NA,SJER-2024-polygons,0000-0003-1699-6511,0009-0006-8622-9886,NA,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_fieldData
58aa8c6b-b5dd-4d16-86ee-857328460f7d,SJER_015.basePlot.cfc,D17,SJER,SJER_015,distributed,grasslandHerbaceous,WGS84,37.081979,-119.720354,20.1,314.7,0.11,NEON.DOC.001024vK,2024-04-09T14:51:00Z,2024-04-02,OK,NA,Woody individual,pole pruner,2kN0Z0OxE8FjCRHv1/2ezBRVkbsk4WIq1upKBT3VOY8=,NA,OK,2kN0Z0OxE8FjCRHv1/2ezBRVkbsk4WIq+qt05FRsgRQ=,B00000125122,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,04441,NEON.PLA.D17.SJER.04441,QUDO,Quercus douglasii Hook. & Arn.,Leaves not fully expanded,true canopy,Open grown,side of crown,5.4,NA,NA,SJER.04441.2024,high,NA,SJER-2024-polygons,0000-0002-6388-833X,0009-0006-8622-9886,NA,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_fieldData
fe6a7e1c-ceb9-4cee-bd54-a7d189e32839,SJER_015.basePlot.cfc,D17,SJER,SJER_015,distributed,grasslandHerbaceous,WGS84,37.081979,-119.720354,20.1,314.7,0.11,NEON.DOC.001024vK,2024-04-09T14:51:00Z,2024-04-02,OK,31_400,Herbaceous clip strip,clippers,2kN0Z0OxE8FERIW0ws+1VvVUxNXSDSiHsDc5PqWiT1Q=,NA,OK,2kN0Z0OxE8FERIW0ws+1VvVUxNXSDSiHpR4hDmZoEtU=,B00000125121,dry ice,OK,13,SJER_015_013,2,0.1,NA,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-6388-833X,0009-0006-8622-9886,NA,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_fieldData
aec0612b-e91d-4e55-8336-878518465213,SJER_015.basePlot.cfc,D17,SJER,SJER_015,distributed,grasslandHerbaceous,WGS84,37.081979,-119.720354,20.1,314.7,0.11,NEON.DOC.001024vK,2024-04-09T14:51:00Z,2024-04-02,OK,NA,Woody individual,clippers,2kN0Z0OxE8HLfd00JnX4i+7jb5JyhncVA0ZBGvQuoPg=,A00000397113,OK,2kN0Z0OxE8HLfd00JnX4i+7jb5JyhncVYv+FQ2MnnUSat5JlC6xFiw==,B00000125120,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,04991,NEON.PLA.D17.SJER.04991,CELE2,Ceanothus leucodermis Greene,OK,true canopy,Full sun,top of crown,1.2,NA,NA,NA,NA,NA,NA,0000-0002-6388-833X,0009-0006-8622-9886,NA,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_fieldData
c9c20dc6-2645-4f94-a55e-5a36bc4cfca8,SJER_012.basePlot.cfc,D17,SJER,SJER_012,distributed,grasslandHerbaceous,WGS84,37.08368,-119.717046,20.1,321,0.14,NEON.DOC.001024vK,2024-04-09T15:58:00Z,2024-04-02,OK,NA,Woody individual,clippers,2kN0Z0OxE8F+GyvgG4pMlQjtC/S3XS94W9PSVUuImrg=,NA,OK,2kN0Z0OxE8F+GyvgG4pMlQjtC/S3XS94XnTnWQdT0AHGuAYkQjbizA==,B00000125131,dry ice,OK,NA,NA,NA,NA,NA,NA,N,04787,NEON.PLA.D17.SJER.04787,SANI4,Sambucus nigra L.,OK,true canopy,Open grown,top of crown,2.4,NA,NA,SJER.04787.2024,high,NA,SJER-2024-polygons,0000-0003-1699-6511,0009-0006-8622-9886,NA,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_fieldData
211a4e77-3cbd-4221-bc33-a765af0331ea,SJER_012.basePlot.cfc,D17,SJER,SJER_012,distributed,grasslandHerbaceous,WGS84,37.08368,-119.717046,20.1,321,0.14,NEON.DOC.001024vK,2024-04-09T15:58:00Z,2024-04-02,OK,NA,Woody individual,pole pruner,2kN0Z0OxE8GeT1an5Vbz9kgZ+akt+TESH70O4sxJReA=,NA,OK,2kN0Z0OxE8GeT1an5Vbz9kgZ+akt+TESUxHM1VqYAL4=,B00000125118,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,04904,NEON.PLA.D17.SJER.04904,QUDO,Quercus douglasii Hook. & Arn.,Leaves not fully expanded,true canopy,Open grown,side of crown,3.2,NA,NA,SJER.04904.2024,high,NA,SJER-2024-polygons,0000-0003-1699-6511,0009-0006-8622-9886,NA,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_fieldData
46f1dd07-f703-4ad9-b5bd-31be79e8fbcb,SJER_012.basePlot.cfc,D17,SJER,SJER_012,distributed,grasslandHerbaceous,WGS84,37.08368,-119.717046,20.1,321,0.14,NEON.DOC.001024vK,2024-04-09T15:58:00Z,2024-04-02,OK,31_400,Herbaceous clip strip,clippers,2kN0Z0OxE8HfzJ2cXhW90jHZH/cUs5AqveyEvUV3U/M=,NA,OK,2kN0Z0OxE8HfzJ2cXhW90jHZH/cUs5Aq19IhXSReya0=,B00000125119,dry ice,OK,154,SJER_012_154,2,0.1,80,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-1699-6511,0009-0006-8622-9886,NA,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_fieldData
e9daf245-94f6-4624-9d27-c04c1c344a62,SJER_002.basePlot.cfc,D17,SJER,SJER_002,distributed,grasslandHerbaceous,WGS84,37.082813,-119.743324,20.1,349.3,0.1,NEON.DOC.001024vK,2024-04-09T17:13:00Z,2024-04-02,OK,NA,Woody individual,clippers,2kN0Z0OxE8HCA8hquz9rEGWPenD+ZThpeMol4BG+F6w=,NA,OK,2kN0Z0OxE8HCA8hquz9rEGWPenD+ZThpM8zo8Wm9aPiQyJkGRQPXXQ==,B00000125125,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,04150,NEON.PLA.D17.SJER.04150,QUWI2,Quercus wislizeni A. DC.,OK,true canopy,Open grown,side of crown,2.1,NA,NA,SJER.04150.2024,high,NA,SJER-2024-polygons,0000-0003-1699-6511,0009-0006-8622-9886,NA,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_fieldData
7028ea74-beab-42fb-8b9d-847aeac66114,SJER_002.basePlot.cfc,D17,SJER,SJER_002,distributed,grasslandHerbaceous,WGS84,37.082813,-119.743324,20.1,349.3,0.1,NEON.DOC.001024vK,2024-04-09T17:13:00Z,2024-04-02,OK,31_400,Herbaceous clip strip,clippers,2kN0Z0OxE8FOVQnny45EmilMYa7yYFHhZPhFsnDkNwQ=,NA,OK,2kN0Z0OxE8FOVQnny45EmilMYa7yYFHhL9LbwyYVS8s=,B00000125124,dry ice,OK,100,SJER_002_100,2,0.1,NA,N,NA,NA,NA,NA,NA,OK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0003-1699-6511,0009-0006-8622-9886,NA,NA,20260106T155622Z,RELEASE-2026,DP1.10026.001,SJER,2024,cfc_fieldData
