uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
2b43f8fc-0a8a-4923-8e8a-9545051d68fc,D01,HARV,HARV_033,HARV_033.basePlot.bgc,2019-07-15T16:12:00Z,2019-07-15T17:36:00Z,NA,NEON.DOC.014048vL,HARV_033-O-14-33-20190715|HARV_033-O-39.5-6.5-20190715|HARV_033-O-7.5-0.5-20190715,HARV_033-O-20190715-COMP,B00000028262,OK,NA,NA,NA,NA,20251217T194045Z,RELEASE-2026,DP1.10086.001,HARV,2019,sls_metagenomicsPooling
9459516e-ae96-4d7a-81d6-a41cd13a004c,D01,HARV,HARV_037,HARV_037.basePlot.bgc,2019-07-15T18:57:00Z,2019-07-15T20:05:00Z,NA,NEON.DOC.014048vL,HARV_037-O-29.5-33-20190715|HARV_037-O-38-15-20190715|HARV_037-O-19.5-34-20190715,HARV_037-O-20190715-COMP,B00000028277,OK,NA,NA,NA,NA,20251217T194045Z,RELEASE-2026,DP1.10086.001,HARV,2019,sls_metagenomicsPooling
5348e417-8f70-4b05-b207-39082ec479c2,D01,HARV,HARV_005,HARV_005.basePlot.bgc,2019-07-16T13:54:00Z,2019-07-16T15:16:00Z,NA,NEON.DOC.014048vL,HARV_005-O-37-0.5-20190716|HARV_005-O-31.5-22-20190716|HARV_005-O-10-39-20190716,HARV_005-O-20190716-COMP,B00000028252,OK,NA,NA,NA,NA,20251217T194045Z,RELEASE-2026,DP1.10086.001,HARV,2019,sls_metagenomicsPooling
3adb6956-cf0e-4663-8dbc-3ec7d2fe9aaa,D01,HARV,HARV_002,HARV_002.basePlot.bgc,2019-07-16T17:01:00Z,2019-07-16T17:52:00Z,NA,NEON.DOC.014048vL,HARV_002-O-21-8-20190716|HARV_002-O-39.5-39.5-20190716|HARV_002-O-9-8-20190716,HARV_002-O-20190716-COMP,B00000028245,OK,NA,NA,NA,NA,20251217T194045Z,RELEASE-2026,DP1.10086.001,HARV,2019,sls_metagenomicsPooling
0c67d045-c0bd-4202-8947-81571023f108,D01,HARV,HARV_021,HARV_021.basePlot.bgc,2019-07-16T19:24:00Z,2019-07-16T20:21:00Z,NA,NEON.DOC.014048vL,HARV_021-O-17.5-3.5-20190716|HARV_021-O-27-0.5-20190716|HARV_021-O-7-22.5-20190716,HARV_021-O-20190716-COMP,B00000028261,OK,NA,NA,NA,NA,20251217T194045Z,RELEASE-2026,DP1.10086.001,HARV,2019,sls_metagenomicsPooling
65c1b83f-6aa5-4d9c-8b6f-c3010371604d,D01,HARV,HARV_013,HARV_013.basePlot.bgc,2019-07-17T13:18:00Z,2019-07-17T14:27:00Z,NA,NEON.DOC.014048vL,HARV_013-O-16-35-20190717|HARV_013-O-11.5-6.5-20190717|HARV_013-O-37.5-21.5-20190717,HARV_013-O-20190717-COMP,B00000028254,OK,NA,NA,NA,NA,20251217T194045Z,RELEASE-2026,DP1.10086.001,HARV,2019,sls_metagenomicsPooling
1ad53671-7ee3-4a88-a0ec-6f11f643cb57,D01,HARV,HARV_001,HARV_001.basePlot.bgc,2019-07-17T15:52:00Z,2019-07-17T16:41:00Z,NA,NEON.DOC.014048vL,HARV_001-O-34.5-24.5-20190717|HARV_001-O-17.5-5-20190717|HARV_001-O-24.5-7-20190717,HARV_001-O-20190717-COMP,B00000028239,OK,NA,NA,NA,NA,20251217T194045Z,RELEASE-2026,DP1.10086.001,HARV,2019,sls_metagenomicsPooling
78b093fd-1468-49ab-92b5-8d034aacd017,D01,HARV,HARV_004,HARV_004.basePlot.bgc,2019-07-18T13:03:00Z,2019-07-18T13:55:00Z,NA,NEON.DOC.014048vL,HARV_004-O-28.5-8.5-20190718|HARV_004-O-7-23-20190718|HARV_004-O-10-5.5-20190718,HARV_004-O-20190718-COMP,B00000028246,OK,NA,NA,NA,NA,20251217T194045Z,RELEASE-2026,DP1.10086.001,HARV,2019,sls_metagenomicsPooling
f5aa73a8-3a05-4a41-b6b6-a8a278beae52,D01,HARV,HARV_035,HARV_035.basePlot.bgc,2019-07-18T15:10:00Z,2019-07-18T16:01:00Z,NA,NEON.DOC.014048vL,HARV_035-O-24.5-5-20190718|HARV_035-O-15-8-20190718|HARV_035-O-30.5-23.5-20190718,HARV_035-O-20190718-COMP,B00000028270,OK,NA,NA,NA,NA,20251217T194045Z,RELEASE-2026,DP1.10086.001,HARV,2019,sls_metagenomicsPooling
00480f9f-e1df-417a-8261-9042389273d4,D01,HARV,HARV_034,HARV_034.basePlot.bgc,2019-07-18T17:12:00Z,2019-07-18T18:04:00Z,NA,NEON.DOC.014048vL,HARV_034-O-16.5-8.5-20190718|HARV_034-O-23-30-20190718|HARV_034-O-32.5-3.5-20190718,HARV_034-O-20190718-COMP,B00000028266,OK,NA,NA,NA,NA,20251217T194045Z,RELEASE-2026,DP1.10086.001,HARV,2019,sls_metagenomicsPooling
