uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
b02ea9c1-3088-4933-943d-5f1a312a0a97,D08,TALL,TALL_044,TALL_044.basePlot.bgc,2023-05-30T16:04:00Z,2023-05-30T16:38:00Z,TALL.peakGreenness.2023,NEON.DOC.014048vO,TALL_044-M-23-20230530|TALL_044-M-21-20230530|TALL_044-M-41-20230530,TALL_044-M-20230530-COMP,B00000093330,OK,NA,0000-0002-7122-6408,NA,NA,20251217T193921Z,RELEASE-2026,DP1.10086.001,TALL,2023,sls_metagenomicsPooling
