uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
1a7b7c81-735f-4dad-853e-52199ec5ef6f,2022-01-24,OSBS_026.basePlot.bgc,D03,OSBS,OSBS_026,tower,2021-07-06T17:30:00Z,2021-07-06T17:30:00Z,OSBS_026-M-25-35-20210706,A00000315887,OSBS_026-M-25-35-20210706-CN,A00000075018,soil,N,N,2.1,-26.6,0.03,1.01,30.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
38d2a6dd-9ede-4787-8ef0-717c46c69878,2022-01-21,OSBS_001.basePlot.bgc,D03,OSBS,OSBS_001,distributed,2021-07-06T18:16:00Z,2021-07-06T18:16:00Z,OSBS_001-M-4-18-20210706,A00000315854,OSBS_001-M-4-18-20210706-CN,A00000075002,soil,N,N,0.8,-28.1,0.04,0.86,19.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
eed90d7d-1d0a-4fd0-be31-32bb609608ce,2022-01-21,OSBS_001.basePlot.bgc,D03,OSBS,OSBS_001,distributed,2021-07-06T18:16:00Z,2021-07-06T18:16:00Z,OSBS_001-M-4-18-20210706,A00000315854,OSBS_001-M-4-18-20210706-CN,A00000075002,soil,N,N,0.9,-28.1,0.04,0.75,18.7,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
103be04b-172b-4753-8ae9-b06d1b474f1d,2022-01-21,OSBS_001.basePlot.bgc,D03,OSBS,OSBS_001,distributed,2021-07-06T18:56:00Z,2021-07-06T18:56:00Z,OSBS_001-O-16.5-31.5-20210706,A00000037663,OSBS_001-O-16.5-31.5-20210706-CN,A00000075000,soil,N,N,0.4,-28.2,0.64,17.82,27.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
665014e5-8012-4b82-b536-c32004f27508,2022-03-01,OSBS_001.basePlot.bgc,D03,OSBS,OSBS_001,distributed,2021-07-06T18:56:00Z,2021-07-06T18:56:00Z,OSBS_001-M-16.5-31.5-20210706,A00000037664,OSBS_001-M-16.5-31.5-20210706-CN,A00000075001,soil,N,N,2.2,-28,0.07,2.47,34.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
a56b1cf3-685a-4b5e-8b8b-06678d1f1add,2022-01-24,OSBS_029.basePlot.bgc,D03,OSBS,OSBS_029,tower,2021-07-06T19:17:00Z,2021-07-06T19:17:00Z,OSBS_029-M-32-10-20210706,A00000315873,OSBS_029-M-32-10-20210706-CN,A00000074987,soil,N,N,5.1,-26.7,0.02,0.57,29.3,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
51470cc1-6d22-4955-9320-eaae21765885,2022-01-24,OSBS_029.basePlot.bgc,D03,OSBS,OSBS_029,tower,2021-07-06T19:35:00Z,2021-07-06T19:35:00Z,OSBS_029-M-36.5-33.5-20210706,A00000315874,OSBS_029-M-36.5-33.5-20210706-CN,A00000074992,soil,N,N,4,-27.4,0.01,0.3,20.7,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
5c5dcac2-0d9a-4a8a-b473-e424e718cd9d,2022-01-24,OSBS_029.basePlot.bgc,D03,OSBS,OSBS_029,tower,2021-07-06T19:50:00Z,2021-07-06T19:50:00Z,OSBS_029-M-9.5-19-20210706,A00000315875,OSBS_029-M-9.5-19-20210706-CN,A00000074988,soil,N,N,3.9,-27,0.02,0.47,24.4,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
1472f37b-e36e-4a51-9502-09563f890c18,2022-02-01,OSBS_004.basePlot.bgc,D03,OSBS,OSBS_004,distributed,2021-07-08T16:19:00Z,2021-07-08T16:19:00Z,OSBS_004-M-3-35-20210708,A00000315895,OSBS_004-M-3-35-20210708-CN,A00000074976,soil,N,N,3,-27,0.04,1.32,33.5,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
4b25e233-2b26-4e51-9759-0c2cc1f36c19,2022-02-01,OSBS_005.basePlot.bgc,D03,OSBS,OSBS_005,distributed,2021-07-08T16:27:00Z,2021-07-08T16:27:00Z,OSBS_005-O-39-32-20210708,A00000315890,OSBS_005-O-39-32-20210708-CN,A00000074993,soil,N,N,0.8,-27.3,3.06,53.98,17.7,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
5cfc2932-10d8-40c6-914c-85cde2f0219c,2022-02-01,OSBS_004.basePlot.bgc,D03,OSBS,OSBS_004,distributed,2021-07-08T16:40:00Z,2021-07-08T16:40:00Z,OSBS_004-M-34.5-24.5-20210708,A00000315894,OSBS_004-M-34.5-24.5-20210708-CN,A00000074980,soil,N,N,4.2,-25.7,0.01,0.37,25,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
b8046d6f-967c-44c1-a57f-b4c9a4a8952d,2022-02-01,OSBS_005.basePlot.bgc,D03,OSBS,OSBS_005,distributed,2021-07-08T16:50:00Z,2021-07-08T16:50:00Z,OSBS_005-O-35-17-20210708,A00000315892,OSBS_005-O-35-17-20210708-CN,A00000074994,soil,N,N,0.6,-27.4,2.64,41.8,15.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
8553eec8-aa40-4130-ac18-4dc835ca9ce0,2022-02-01,OSBS_004.basePlot.bgc,D03,OSBS,OSBS_004,distributed,2021-07-08T16:59:00Z,2021-07-08T16:59:00Z,OSBS_004-M-33.5-11-20210708,A00000315893,OSBS_004-M-33.5-11-20210708-CN,A00000074979,soil,N,N,4.6,-26,0.01,0.27,20.9,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
4abea176-fd9d-4f77-bf9c-86c306550fc5,2022-02-01,OSBS_005.basePlot.bgc,D03,OSBS,OSBS_005,distributed,2021-07-08T17:09:00Z,2021-07-08T17:09:00Z,OSBS_005-O-5.5-11-20210708,A00000315891,OSBS_005-O-5.5-11-20210708-CN,A00000316895,soil,N,N,1.2,-27.5,1.07,17.27,16.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
c3a54d3d-030c-49fe-a655-3516e3eadfda,2022-03-01,OSBS_003.basePlot.bgc,D03,OSBS,OSBS_003,distributed,2021-07-08T18:17:00Z,2021-07-08T18:17:00Z,OSBS_003-M-21.5-6-20210708,A00000315897,OSBS_003-M-21.5-6-20210708-CN,A00000074981,soil,N,N,3.4,-25.4,0.16,6.72,40.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
8b4f388b-b1ac-4d4b-ae04-da2c33a340d1,2022-02-01,OSBS_003.basePlot.bgc,D03,OSBS,OSBS_003,distributed,2021-07-08T18:17:00Z,2021-07-08T18:17:00Z,OSBS_003-O-21.5-6-20210708,A00000128875,OSBS_003-O-21.5-6-20210708-CN,A00000074984,soil,N,N,0.3,-25.7,0.67,37.15,55.6,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
dfbfcd37-4ca1-4c02-9931-01b70e873b85,2022-01-24,OSBS_031.basePlot.bgc,D03,OSBS,OSBS_031,tower,2021-07-08T18:34:00Z,2021-07-08T18:34:00Z,OSBS_031-M-4-5-20210708,A00000315872,OSBS_031-M-4-5-20210708-CN,A00000074972,soil,N,N,3.5,-24.5,0.02,0.41,23,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
4b3f2ae9-8da8-4efe-b12d-11f4ed8d089b,2022-01-24,OSBS_031.basePlot.bgc,D03,OSBS,OSBS_031,tower,2021-07-08T18:46:00Z,2021-07-08T18:46:00Z,OSBS_031-M-8.5-20.5-20210708,A00000315871,OSBS_031-M-8.5-20.5-20210708-CN,A00000074978,soil,N,N,3.7,-25.9,0.02,0.39,24.6,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
5a7b18ab-3045-4504-a9bd-84ea7e35721d,2022-01-24,OSBS_031.basePlot.bgc,D03,OSBS,OSBS_031,tower,2021-07-08T18:59:00Z,2021-07-08T18:59:00Z,OSBS_031-M-27.5-34-20210708,A00000315877,OSBS_031-M-27.5-34-20210708-CN,A00000074977,soil,N,N,2.9,-26.2,0.02,0.58,26.9,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1,N amplitude below threshold for reliable data. Maximum amount of sample used. Cannot rerun.,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
3118e559-0135-4999-806a-c280bb88c1a5,2022-02-01,OSBS_003.basePlot.bgc,D03,OSBS,OSBS_003,distributed,2021-07-08T19:03:00Z,2021-07-08T19:03:00Z,OSBS_003-O-27-30.5-20210708,A00000128863,OSBS_003-O-27-30.5-20210708-CN,A00000074985,soil,N,N,0.3,-27.7,0.39,14.73,37.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20251217T193539Z,RELEASE-2026,DP1.10086.001,OSBS,2021,sls_soilChemistry
