dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_005,STEI_005.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.05358,VIe0/2w3fNcwfo4c4at4Ep7MsiZq7HoKjlT6vcQlh3Y=,A00000358681,OK,FRAM2,Fraxinus americana L.,1,45.826442,-90.086208,20.3,500.3,0.36,NA,NA,NA,NA,16.2,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_006,STEI_006.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.03498,VIe0/2w3fNerc6dIOIEO+ukXO7jPf4U1v+YgNHOTAg8=,A00000358653,OK,ULAM,Ulmus americana L.,1,45.817458,-90.078389,20.3,507.6,0.44,NA,NA,NA,NA,14.4,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_006,STEI_006.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.03709,VIe0/2w3fNd94NzJ1ldmPp22Sg4VOuWdyMQOHW70WTo=,A00000358664,OK,BEPA,Betula papyrifera Marshall,1,45.817458,-90.078389,20.3,507.6,0.44,NA,NA,NA,NA,12.2,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_006,STEI_006.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.03752,VIe0/2w3fNfxmlWt9NRGm97Z+ybfB8lF9kirY9NEcTA=,A00000358679,OK,POTR5,Populus tremuloides Michx.,1,45.817458,-90.078389,20.3,507.6,0.44,NA,NA,NA,NA,19.4,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_007,STEI_007.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.05149,VIe0/2w3fNftqIpFKLlZ7A8yyxQEJCkrW5P3qBjpzbU=,A00000358699,OK,QURU,Quercus rubra L.,1,45.793824,-90.053927,20.2,514.7,0.4,NA,NA,NA,NA,23.2,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_007,STEI_007.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.05168,VIe0/2w3fNc8HWp37cAPqBrDQ5lU2iKTllLwNYyDMqI=,A00000358698,OK,FRAM2,Fraxinus americana L.,1,45.793824,-90.053927,20.2,514.7,0.4,NA,NA,NA,NA,23.3,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_007,STEI_007.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.05175,VIe0/2w3fNeozSAraMsLYgEuIF0i2goBlGmZg2SCHFo=,A00000358683,OK,ACSA3,Acer saccharum Marshall,1,45.793824,-90.053927,20.2,514.7,0.4,NA,NA,NA,NA,24.1,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_008,STEI_008.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.05372,VIe0/2w3fNdJfITAZNCzslh24w6wCKREf+2wqUvUxAM=,A00000358665,OK,PIRE,Pinus resinosa Aiton,1,45.802505,-90.062109,20.3,496.5,0.54,NA,NA,NA,NA,16.3,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_008,STEI_008.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.05374,VIe0/2w3fNdJfITAZNCzspPZ0ppwWjv0A4yfmxlWpHM=,A00000358666,OK,PIRE,Pinus resinosa Aiton,1,45.802505,-90.062109,20.3,496.5,0.54,NA,NA,NA,NA,17.1,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_008,STEI_008.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.05384,VIe0/2w3fNefIMmrcMWx3flzbqVG5HHfAwrkD9BzEuU=,A00000358662,OK,ACRU,Acer rubrum L.,1,45.802505,-90.062109,20.3,496.5,0.54,NA,NA,NA,NA,16.9,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_009,STEI_009.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.03102,VIe0/2w3fNd+AFr8nHrB6tj6SX1tgBAzRAaChb9KO2I=,A00000358639,Insect damaged,TIAM,Tilia americana L.,1,45.82204,-90.089055,20.2,506,0.3,NA,NA,NA,NA,15.2,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_009,STEI_009.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.03112,VIe0/2w3fNdxYrN/WhkT+rBLbfv9mDlCJXudgds64rU=,A00000358677,OK,OSVI,Ostrya virginiana (Mill.) K. Koch,1,45.82204,-90.089055,20.2,506,0.3,NA,NA,NA,NA,8.6,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_009,STEI_009.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.03116,VIe0/2w3fNc48IHSI8KhsenD2uSeRUlsyWTSZmZNk8A=,A00000358640,OK,BEPA,Betula papyrifera Marshall,1,45.82204,-90.089055,20.2,506,0.3,NA,NA,NA,NA,13,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_009,STEI_009.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.03599,VIe0/2w3fNeKhoTtXCuhRjAhfh9pMV5WC84V1JaunPs=,A00000358682,OK,FRAM2,Fraxinus americana L.,1,45.82204,-90.089055,20.2,506,0.3,NA,NA,NA,NA,16,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_022,STEI_022.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.00351,VIe0/2w3fNf5fcTxMXDrMeIe8QV2z/BDwFZSmknXgG8=,A00000358680,OK,ABBA,Abies balsamea (L.) Mill.,1,45.804414,-90.052167,20.1,489.3,0.19,NA,NA,NA,NA,6,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_022,STEI_022.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.09855,VIe0/2w3fNcD7e2k0Vn5dZ8m6OqKE4EfW7adGwWCrT0=,A00000358638,OK,THOC2,Thuja occidentalis L.,1,45.804414,-90.052167,20.1,489.3,0.19,NA,NA,NA,NA,7.1,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_023,STEI_023.basePlot.cfc,distributed,NA,NEON.PLA.D05.STEI.09854,VIe0/2w3fNdCYM770KpWshKo5kBvzNY5+JwgK3JroPg=,A00000358637,OK,ACRU,Acer rubrum L.,1,45.823957,-90.098036,20.2,482,0.38,NA,NA,NA,NA,17.4,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_046,STEI_046.basePlot.cfc,tower,NA,NEON.PLA.D05.STEI.01079,VIe0/2w3fNf+09/xTKCh++4lGVFtbBdOUoQimbqXNGc=,A00000358658,OK,ACRU,Acer rubrum L.,1,45.504592,-89.586589,20.2,470.8,0.31,NA,NA,NA,NA,12.2,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_046,STEI_046.basePlot.cfc,tower,NA,NEON.PLA.D05.STEI.01081,VIe0/2w3fNey76lkYkRGBrJO9UPaCXVr8otfqI7OH98=,A00000358657,OK,ACSA3,Acer saccharum Marshall,1,45.504592,-89.586589,20.2,470.8,0.31,NA,NA,NA,NA,13.4,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_047,STEI_047.basePlot.cfc,tower,NA,NEON.PLA.D05.STEI.01587,VIe0/2w3fNebmhW80rzpS866H5VSfvUgqmzglaZiF54=,A00000358675,OK,TSCA,Tsuga canadensis (L.) Carrière,1,45.506178,-89.588573,20.3,472.6,0.28,NA,NA,NA,NA,10.1,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_047,STEI_047.basePlot.cfc,tower,NA,NEON.PLA.D05.STEI.01771,VIe0/2w3fNeBQnoBtnyUCfTQXcSUO/EtcJAvRjHEIDI=,A00000358659,OK,POTR5,Populus tremuloides Michx.,1,45.506178,-89.588573,20.3,472.6,0.28,NA,NA,NA,NA,10.9,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_047,STEI_047.basePlot.cfc,tower,NA,NEON.PLA.D05.STEI.01778,VIe0/2w3fNc9LAG1OMEeN4wmLqRYM/8Tg8MXl0SSQvg=,A00000358660,OK,ACRU,Acer rubrum L.,1,45.506178,-89.588573,20.3,472.6,0.28,NA,NA,NA,NA,10.7,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_048,STEI_048.basePlot.cfc,tower,NA,NEON.PLA.D05.STEI.02066,VIe0/2w3fNf6jU5mwLvy9v9xQoTJ4dEuVxjN4zzfA+8=,A00000358672,OK,PIGL,Picea glauca (Moench) Voss,1,45.509453,-89.587196,20.2,474.2,0.2,NA,NA,NA,NA,5.5,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_048,STEI_048.basePlot.cfc,tower,NA,NEON.PLA.D05.STEI.09837Z,VIe0/2w3fNf6jU5mwLvy9v9xQoTJ4dEu6O7Zz+yqbdM=,A00000358656,OK,PIGL,Picea glauca (Moench) Voss,1,45.509453,-89.587196,20.2,474.2,0.2,NA,NA,NA,NA,13.5,13.2,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_053,STEI_053.basePlot.cfc,tower,NA,NEON.PLA.D05.STEI.01338,VIe0/2w3fNf2pzHj10cnqZV14DhjSXW+2+LPiUXThPE=,A00000358655,OK,POTR5,Populus tremuloides Michx.,1,45.505661,-89.587394,20.2,471.7,0.17,NA,NA,NA,NA,9.6,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_053,STEI_053.basePlot.cfc,tower,NA,NEON.PLA.D05.STEI.01670,VIe0/2w3fNfW02cWAdpRsHd43ndHofbZu9cuRQjmju8=,A00000358674,OK,TSCA,Tsuga canadensis (L.) Carrière,1,45.505661,-89.587394,20.2,471.7,0.17,NA,NA,NA,NA,7.5,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_059,STEI_059.basePlot.cfc,tower,NA,NEON.PLA.D05.STEI.00200,VIe0/2w3fNeNnoDJ4akJYM74z/CY36oLtOTgfyq9nqU=,A00000358669,OK,ABBA,Abies balsamea (L.) Mill.,1,45.508883,-89.588327,20.2,474.5,0.17,NA,NA,NA,NA,7.5,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_059,STEI_059.basePlot.cfc,tower,NA,NEON.PLA.D05.STEI.05598,VIe0/2w3fNebL06shWhPjmJNVJBYqiu49YsKFzkwQ1Y=,A00000358671,OK,QURU,Quercus rubra L.,1,45.508883,-89.588327,20.2,474.5,0.17,NA,NA,NA,NA,10.9,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,STEI,cfc_fieldData,2022,STEI,STEI_060,STEI_060.basePlot.cfc,tower,NA,NEON.PLA.D05.STEI.01734,VIe0/2w3fNd/z2WoUObti/ItLitGQmDsmbK1DZO2hxE=,A00000358673,OK,POTR5,Populus tremuloides Michx.,1,45.506757,-89.58706,20.2,472.4,0.27,NA,NA,NA,NA,10.9,NA,NA,2022,2022,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
