dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_008,STEI_008.basePlot.cfc,distributed,VIe0/2w3fNdJfITAZNCzspPZ0ppwWjv0A4yfmxlWpHM=,A00000358666,1,-2,-28.5,1.17,51.01,43.6,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_008,STEI_008.basePlot.cfc,distributed,VIe0/2w3fNefIMmrcMWx3flzbqVG5HHfAwrkD9BzEuU=,A00000358662,1,-4.2,-25.3,2.33,49.58,21.3,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_009,STEI_009.basePlot.cfc,distributed,VIe0/2w3fNc48IHSI8KhsenD2uSeRUlsyWTSZmZNk8A=,A00000358640,1,-2.3,-26.5,3.3,48.74,14.8,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_009,STEI_009.basePlot.cfc,distributed,VIe0/2w3fNd+AFr8nHrB6tj6SX1tgBAzRAaChb9KO2I=,A00000358639,1,-2.1,-25.7,3.41,46.39,13.6,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_009,STEI_009.basePlot.cfc,distributed,VIe0/2w3fNdxYrN/WhkT+rBLbfv9mDlCJXudgds64rU=,A00000358677,2,-1.9,-29.5,2.8049999999999997,45.965,16.4,1.5,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_009,STEI_009.basePlot.cfc,distributed,VIe0/2w3fNeKhoTtXCuhRjAhfh9pMV5WC84V1JaunPs=,A00000358682,1,-3.8,-25.4,2.77,47.13,17,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_022,STEI_022.basePlot.cfc,distributed,VIe0/2w3fNcD7e2k0Vn5dZ8m6OqKE4EfW7adGwWCrT0=,A00000358638,1,-2.2,-25.2,1.07,50.06,46.9,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_022,STEI_022.basePlot.cfc,distributed,VIe0/2w3fNf5fcTxMXDrMeIe8QV2z/BDwFZSmknXgG8=,A00000358680,1,0.7,-27.8,1.46,52.05,35.7,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_023,STEI_023.basePlot.cfc,distributed,VIe0/2w3fNdCYM770KpWshKo5kBvzNY5+JwgK3JroPg=,A00000358637,1,-5.3,-25.2,2.86,49.36,17.3,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_046,STEI_046.basePlot.cfc,tower,VIe0/2w3fNey76lkYkRGBrJO9UPaCXVr8otfqI7OH98=,A00000358657,1,-8.6,-28.5,1.27,48.43,38.2,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_046,STEI_046.basePlot.cfc,tower,VIe0/2w3fNf+09/xTKCh++4lGVFtbBdOUoQimbqXNGc=,A00000358658,1,-6.6,-28.4,1.6,50.05,31.3,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_047,STEI_047.basePlot.cfc,tower,VIe0/2w3fNc9LAG1OMEeN4wmLqRYM/8Tg8MXl0SSQvg=,A00000358660,1,-3.3,-28.7,1.89,49.49,26.2,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_047,STEI_047.basePlot.cfc,tower,VIe0/2w3fNeBQnoBtnyUCfTQXcSUO/EtcJAvRjHEIDI=,A00000358659,1,-1.8,-29.3,2.61,51.36,19.7,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_047,STEI_047.basePlot.cfc,tower,VIe0/2w3fNebmhW80rzpS866H5VSfvUgqmzglaZiF54=,A00000358675,2,-2.45,-27.05,1.2349999999999999,51.105000000000004,41.5,1.5,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_048,STEI_048.basePlot.cfc,tower,VIe0/2w3fNf6jU5mwLvy9v9xQoTJ4dEu6O7Zz+yqbdM=,A00000358656,1,-3.1,-27.5,1.21,49.64,40.9,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_048,STEI_048.basePlot.cfc,tower,VIe0/2w3fNf6jU5mwLvy9v9xQoTJ4dEuVxjN4zzfA+8=,A00000358672,1,-3.1,-26,1.37,50.61,36.8,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_053,STEI_053.basePlot.cfc,tower,VIe0/2w3fNf2pzHj10cnqZV14DhjSXW+2+LPiUXThPE=,A00000358655,1,-2.5,-28.7,2.55,51.96,20.3,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_053,STEI_053.basePlot.cfc,tower,VIe0/2w3fNfW02cWAdpRsHd43ndHofbZu9cuRQjmju8=,A00000358674,1,-3.6,-27.7,1.2,50.57,42.3,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_059,STEI_059.basePlot.cfc,tower,VIe0/2w3fNeNnoDJ4akJYM74z/CY36oLtOTgfyq9nqU=,A00000358669,1,-3.3,-27.9,1.74,51.32,29.4,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_059,STEI_059.basePlot.cfc,tower,VIe0/2w3fNebL06shWhPjmJNVJBYqiu49YsKFzkwQ1Y=,A00000358671,1,-4.3,-26.8,2.15,49.91,23.3,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,STEI,cfc_carbonNitrogen,2022,STEI,STEI_060,STEI_060.basePlot.cfc,tower,VIe0/2w3fNd/z2WoUObti/ItLitGQmDsmbK1DZO2hxE=,A00000358673,1,-4.8,-28.6,2.16,52.77,24.4,1,2022,2022,permill,permill,percent,percent,NA,number,NA,NA
