dpID,site,table,years_averaged,siteID,plotID,namedLocation,horizon,n_raw_records,boatMass_mean_2018_2024,freshMassBoatMass_mean_2018_2024,dryMassBoatMass_mean_2018_2024,soilMoisture_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,boatMass_mean_2018_2024_unit,freshMassBoatMass_mean_2018_2024_unit,dryMassBoatMass_mean_2018_2024_unit,soilMoisture_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,SERC,sls_soilMoisture,2018-2024,SERC,SERC_001,SERC_001.basePlot.bgc,M,66,2.141560606060606,12.180772727272727,10.32559090909091,0.2315,0.8151515151515152,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SERC,sls_soilMoisture,2018-2024,SERC,SERC_002,SERC_002.basePlot.bgc,M,66,2.1368181818181817,12.214727272727274,10.167924242424242,0.2584393939393939,0.7971060606060606,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SERC,sls_soilMoisture,2018-2024,SERC,SERC_003,SERC_003.basePlot.bgc,M,66,2.136590909090909,12.18728787878788,10.345272727272727,0.22842424242424242,0.8167575757575758,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SERC,sls_soilMoisture,2018-2024,SERC,SERC_004,SERC_004.basePlot.bgc,M,60,2.1452999999999998,12.190433333333333,10.232183333333333,0.24441666666666667,0.8056,2021.1,2021.1,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SERC,sls_soilMoisture,2018-2024,SERC,SERC_005,SERC_005.basePlot.bgc,M,60,2.143883333333333,12.187933333333334,9.722916666666666,0.3293,0.75465,2021.1,2021.1,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SERC,sls_soilMoisture,2018-2024,SERC,SERC_007,SERC_007.basePlot.bgc,M,66,2.138272727272727,12.195075757575758,10.539212121212122,0.19815151515151516,0.8353787878787878,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SERC,sls_soilMoisture,2018-2024,SERC,SERC_044,SERC_044.basePlot.bgc,M,66,2.1410757575757575,12.198666666666666,9.897818181818181,0.30113636363636365,0.7711666666666667,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SERC,sls_soilMoisture,2018-2024,SERC,SERC_045,SERC_045.basePlot.bgc,M,66,2.1231969696969695,12.193924242424243,10.273621212121212,0.23953030303030304,0.8091060606060606,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SERC,sls_soilMoisture,2018-2024,SERC,SERC_047,SERC_047.basePlot.bgc,M,66,2.0944848484848486,12.120469696969696,10.422166666666667,0.21996969696969698,0.8306818181818182,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,SERC,sls_soilMoisture,2018-2024,SERC,SERC_049,SERC_049.basePlot.bgc,M,66,2.056151515151515,12.105833333333333,10.383621212121213,0.20989393939393938,0.8287878787878789,2021.090909090909,2021.090909090909,gram,gram,gram,gramsPerGram,NA,NA,NA
