uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,ligninSampleID,ligninSampleBarcode,collectDate,analysisDate,analyticalRepNumber,dryMass,ligninPercent,cellulosePercent,measurementQF,accuracyQF,remarks,laboratoryName,testMethod,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
01889544-82b6-4088-928f-f8d28622b939,WOOD_043.basePlot.cfc,D09,WOOD,WOOD_043,tower,xZ/4LGAq2g5RAbC90CFX0ziFhVi4d+79aj+P6+L/V48=,A00000238710,xZ/4LGAq2g5RAbC90CFX0ziFhVi4d+79dAlDnVUq2lg=,A00000238624,2021-06-14T14:11:00Z,2021-09-10,1,0.46,2.86,28.73,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_lignin
47486965-9e71-4d77-ace1-226b60a5e414,WOOD_042.basePlot.cfc,D09,WOOD,WOOD_042,tower,xZ/4LGAq2g7s0BFr7jQjhvn5ALEagPeuwHfKTC8onI0=,A00000238709,xZ/4LGAq2g7s0BFr7jQjhvn5ALEagPeu4kbU/KvArHM=,A00000238622,2021-06-14T15:00:00Z,2021-09-10,1,0.48,4,16.81,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_lignin
5e3aec7b-bbd2-497f-82f4-f247cf7cf8e6,WOOD_045.basePlot.cfc,D09,WOOD,WOOD_045,tower,xZ/4LGAq2g625hRtYPCK3qBJogqQfDJDNm5GDwwaRbk=,A00000238712,xZ/4LGAq2g625hRtYPCK3qBJogqQfDJDQeVxcIRCY/c=,A00000238650,2021-06-14T15:35:00Z,2021-09-10,1,0.488,4.95,25.47,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_lignin
47e72295-c1db-44d9-ab80-b7275b8e5afd,WOOD_001.basePlot.cfc,D09,WOOD,WOOD_001,distributed,xZ/4LGAq2g67m1KX+4fS/ZpJumSgrcTVZxKcPi3ZECM=,A00000238693,xZ/4LGAq2g67m1KX+4fS/ZpJumSgrcTVzX7g22s//Ao=,A00000238688,2021-06-14T17:14:00Z,2021-09-10,1,0.485,4.03,28.63,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_lignin
c05e0441-2132-480c-a736-905a7a7d6051,WOOD_004.basePlot.cfc,D09,WOOD,WOOD_004,distributed,xZ/4LGAq2g5Rur2MuF0BDWEOLn07S0hdDV2LSwCgs5k=,A00000238696,xZ/4LGAq2g5Rur2MuF0BDWEOLn07S0hdDDkPF6i6AZg=,A00000238654,2021-06-14T18:01:00Z,2021-09-10,1,0.504,4.58,26.96,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_lignin
5feb665f-5f3f-4726-a2d5-3b89f38bbdbf,WOOD_007.basePlot.cfc,D09,WOOD,WOOD_007,distributed,xZ/4LGAq2g6obzXPzJjcvZ0c1GOAeJhG7lFu+oCGKoY=,A00000238699,xZ/4LGAq2g6obzXPzJjcvZ0c1GOAeJhGbNKxNPNmsBE=,A00000238627,2021-06-14T19:19:00Z,2021-09-10,1,0.459,2.68,31.25,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_lignin
17eac9a6-7fc6-4c46-a184-8c4c4f8c7d47,WOOD_011.basePlot.cfc,D09,WOOD,WOOD_011,distributed,xZ/4LGAq2g44ZHIuUy5iJrSQV/0sxR1JLGJpIp7E5sQ=,A00000238703,xZ/4LGAq2g44ZHIuUy5iJrSQV/0sxR1JMJm8h0KnZZo=,A00000238686,2021-06-14T20:32:00Z,2021-09-10,1,0.465,4.85,21.55,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_lignin
0a4335c4-59cc-4db5-9d9d-e822fe779d51,WOOD_002.basePlot.cfc,D09,WOOD,WOOD_002,distributed,xZ/4LGAq2g6TUwymTuahBnmOKHlluJzertA4nR3gNaQ=,A00000238694,xZ/4LGAq2g6TUwymTuahBnmOKHlluJzei+st4A1kxO4=,A00000238683,2021-06-14T21:35:00Z,2021-09-10,1,0.493,4.26,26.29,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_lignin
18e6a34b-c4e1-4b5f-ba5b-00d0826bf4b8,WOOD_024.basePlot.cfc,D09,WOOD,WOOD_024,distributed,xZ/4LGAq2g5beUPdIU14aP1ycy4Rb23dQewaxb2x/0A=,A00000238708,xZ/4LGAq2g5beUPdIU14aP1ycy4Rb23dQCtJM3pPN8A=,A00000238674,2021-06-15T14:29:00Z,2021-09-10,1,0.481,6.83,35.86,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_lignin
5b10ebf1-fc42-4827-a130-47033282989c,WOOD_022.basePlot.cfc,D09,WOOD,WOOD_022,distributed,xZ/4LGAq2g5ZG/Idao9B4X4/uabet50/itNWfr+cAg8=,A00000238707,xZ/4LGAq2g5ZG/Idao9B4X4/uabet50/xkqRcVvNk9w=,A00000238634,2021-06-15T15:25:00Z,2021-09-10,1,0.495,12.92,41.13,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_lignin
187fce67-4dd4-4320-b12b-291bdb881712,WOOD_010.basePlot.cfc,D09,WOOD,WOOD_010,distributed,xZ/4LGAq2g62z+5tzOwCpdDL65x3d9WHKVtyQmwby6Q=,A00000238702,xZ/4LGAq2g62z+5tzOwCpdDL65x3d9WHIw6bdGPKeY4=,A00000238677,2021-06-15T16:31:00Z,2021-09-10,1,0.478,2.96,31.82,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_lignin
799e23d4-953c-4a47-8dd2-903a2f02f00c,WOOD_009.basePlot.cfc,D09,WOOD,WOOD_009,distributed,xZ/4LGAq2g7M7/vSyUFd08QcgiwCnmwzUjbEz74PaDA=,A00000238701,xZ/4LGAq2g7M7/vSyUFd08QcgiwCnmwzu340v4Sb1pc=,A00000238666,2021-06-15T17:32:00Z,2021-09-10,1,0.5,3.58,30.96,OK,OK,NA,A and L Great Lakes,SOP APF-10-024,5CCjZV/fgtQ=,j+NchQmCR3uWeXRzNkSPNw==,NA,20260106T160323Z,RELEASE-2026,DP1.10026.001,WOOD,2021,cfc_lignin
