uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
ddcaaf90-92bc-4889-bcfd-21fef6849b40,D14,SRER,SRER_043,SRER_043.basePlot.bgc,2024-08-19T14:40:00Z,2024-08-19T15:30:00Z,SRER.peakGreenness.2024,NEON.DOC.014048vP,SRER_043-M-41-20240819|SRER_043-M-39-20240819|SRER_043-M-23-20240819,SRER_043-M-20240819-COMP,B00000183341,OK,2024-08-19T15:30:00Z,0009-0009-9772-3128,NA,NA,20251217T193956Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_metagenomicsPooling
ecb64e3c-65bc-4cff-8658-82dce7fbb278,D14,SRER,SRER_006,SRER_006.basePlot.bgc,2024-08-19T14:58:00Z,2024-08-19T15:55:00Z,SRER.peakGreenness.2024,NEON.DOC.014048vP,SRER_006-M-39-20240819|SRER_006-M-41-20240819|SRER_006-M-23-20240819,SRER_006-M-20240819-COMP,B00000183345,OK,2024-08-19T15:55:00Z,0009-0009-9772-3128,NA,NA,20251217T193956Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_metagenomicsPooling
b1bb06db-b5ee-4b7d-9ae6-13f2b5f84a9e,D14,SRER,SRER_053,SRER_053.basePlot.bgc,2024-08-19T15:10:00Z,2024-08-19T15:57:00Z,SRER.peakGreenness.2024,NEON.DOC.014048vP,SRER_053-M-41-20240819|SRER_053-M-23-20240819|SRER_053-M-39-20240819,SRER_053-M-20240819-COMP,B00000183331,OK,2024-08-19T15:57:00Z,0009-0009-9772-3128,NA,NA,20251217T193956Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_metagenomicsPooling
f4926911-8f04-43be-a2a9-cf867d6c2580,D14,SRER,SRER_052,SRER_052.basePlot.bgc,2024-08-19T16:47:00Z,2024-08-19T17:38:00Z,SRER.peakGreenness.2024,NEON.DOC.014048vP,SRER_052-M-39-20240819|SRER_052-M-21-20240819|SRER_052-M-23-20240819,SRER_052-M-20240819-COMP,B00000183333,OK,2024-08-19T17:38:00Z,0009-0009-9772-3128,NA,NA,20251217T193956Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_metagenomicsPooling
5c9432af-65a0-471c-b528-9e8e6f64d751,D14,SRER,SRER_047,SRER_047.basePlot.bgc,2024-08-19T16:53:00Z,2024-08-19T17:34:00Z,SRER.peakGreenness.2024,NEON.DOC.014048vP,SRER_047-M-39-20240819|SRER_047-M-21-20240819|SRER_047-M-41-20240819,SRER_047-M-20240819-COMP,B00000183338,OK,2024-08-19T17:34:00Z,0009-0009-9772-3128,NA,NA,20251217T193956Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_metagenomicsPooling
fa292baf-38d6-40b0-89f2-7655a8bc964b,D14,SRER,SRER_003,SRER_003.basePlot.bgc,2024-08-19T17:20:00Z,2024-08-19T17:44:00Z,SRER.peakGreenness.2024,NEON.DOC.014048vP,SRER_003-M-21-20240819|SRER_003-M-23-20240819|SRER_003-M-39-20240819,SRER_003-M-20240819-COMP,B00000183353,OK,2024-08-19T17:44:00Z,0009-0009-9772-3128,NA,NA,20251217T193956Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_metagenomicsPooling
262592d3-072a-4f29-9bdd-72886c5d4d82,D14,SRER,SRER_002,SRER_002.basePlot.bgc,2024-08-20T14:58:00Z,2024-08-20T15:34:00Z,SRER.peakGreenness.2024,NEON.DOC.014048vP,SRER_002-M-41-20240820|SRER_002-M-39-20240820|SRER_002-M-23-20240820,SRER_002-M-20240820-COMP,B00000183318,OK,2024-08-20T15:34:00Z,0009-0009-9772-3128,NA,NA,20251217T193956Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_metagenomicsPooling
a35b1f88-95aa-4e57-bdfa-4c9cc88ec65e,D14,SRER,SRER_004,SRER_004.basePlot.bgc,2024-08-20T15:22:00Z,2024-08-20T15:43:00Z,SRER.peakGreenness.2024,NEON.DOC.014048vP,SRER_004-M-23-20240820|SRER_004-M-39-20240820|SRER_004-M-21-20240820,SRER_004-M-20240820-COMP,B00000183328,OK,2024-08-20T15:43:00Z,0009-0009-9772-3128,NA,NA,20251217T193956Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_metagenomicsPooling
f1330fe7-bbc4-4f66-86f4-cbedd5d3c2fa,D14,SRER,SRER_005,SRER_005.basePlot.bgc,2024-08-20T16:50:00Z,2024-08-20T17:40:00Z,SRER.peakGreenness.2024,NEON.DOC.014048vP,SRER_005-M-41-20240820|SRER_005-M-39-20240820|SRER_005-M-23-20240820,SRER_005-M-20240820-COMP,B00000183349,OK,2024-08-20T17:40:00Z,0009-0009-9772-3128,NA,NA,20251217T193956Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_metagenomicsPooling
986d8560-e81a-403c-bd49-bce3067d7141,D14,SRER,SRER_001,SRER_001.basePlot.bgc,2024-08-20T17:04:00Z,2024-08-20T18:03:00Z,SRER.peakGreenness.2024,NEON.DOC.014048vP,SRER_001-M-23-20240820|SRER_001-M-21-20240820|SRER_001-M-41-20240820,SRER_001-M-20240820-COMP,B00000183357,OK,2024-08-20T18:03:00Z,0009-0009-9772-3128,NA,NA,20251217T193956Z,RELEASE-2026,DP1.10086.001,SRER,2024,sls_metagenomicsPooling
