uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
13cb9845-c707-46bf-8a4d-02cd0879b0ab,D17,SJER,SJER_048,SJER_048.basePlot.bgc,2020-02-24T20:27:00Z,2020-02-24T20:27:00Z,SJER_048-M-28.5-3.5-20200224,A00000148987,SJER_048-M-28.5-3.5-20200224-SM,NEON.DOC.014048vM,M,2020-02-24T23:30:00Z,2020-02-27T23:50:00Z,2.3,12.49,12.06,0.044,0.958,NA,NA,0000-0003-0250-5865,NA,20251217T194009Z,RELEASE-2026,DP1.10086.001,SJER,2020,sls_soilMoisture
8e816411-8686-4939-8062-06485bc08edb,D17,SJER,SJER_048,SJER_048.basePlot.bgc,2020-02-24T20:57:00Z,2020-02-24T20:57:00Z,SJER_048-M-34.5-21-20200224,A00000148989,SJER_048-M-34.5-21-20200224-SM,NEON.DOC.014048vM,M,2020-02-24T23:30:00Z,2020-02-27T23:50:00Z,2.27,12.4,11.94,0.048,0.955,NA,NA,0000-0002-4748-8985,NA,20251217T194009Z,RELEASE-2026,DP1.10086.001,SJER,2020,sls_soilMoisture
1b50f3b8-7058-4264-9871-07e7c53116f0,D17,SJER,SJER_048,SJER_048.basePlot.bgc,2020-02-24T21:21:00Z,2020-02-24T21:21:00Z,SJER_048-M-8-29.5-20200224,A00000148988,SJER_048-M-8-29.5-20200224-SM,NEON.DOC.014048vM,M,2020-02-24T23:30:00Z,2020-02-27T23:50:00Z,2.3,12.22,11.41,0.089,0.918,NA,NA,0000-0003-0250-5865,NA,20251217T194009Z,RELEASE-2026,DP1.10086.001,SJER,2020,sls_soilMoisture
1adf86a3-6e95-4faf-8466-5e7436a836ce,D17,SJER,SJER_003,SJER_003.basePlot.bgc,2020-02-25T16:47:00Z,2020-02-25T16:47:00Z,SJER_003-M-18.5-9-20200225,A00000148968,SJER_003-M-18.5-9-20200225-SM,NEON.DOC.014048vM,M,2020-02-26T00:00:00Z,2020-02-28T00:00:00Z,2.31,12.33,11.54,0.086,0.921,NA,NA,0000-0001-7920-7757,NA,20251217T194009Z,RELEASE-2026,DP1.10086.001,SJER,2020,sls_soilMoisture
8f2cc8c1-0b34-4e62-9703-eb2176e6557b,D17,SJER,SJER_003,SJER_003.basePlot.bgc,2020-02-25T17:17:00Z,2020-02-25T17:17:00Z,SJER_003-M-33.5-4.5-20200225,A00000148967,SJER_003-M-33.5-4.5-20200225-SM,NEON.DOC.014048vM,M,2020-02-26T00:00:00Z,2020-02-28T00:00:00Z,2.25,12.32,11.66,0.07,0.934,NA,NA,0000-0001-7920-7757,NA,20251217T194009Z,RELEASE-2026,DP1.10086.001,SJER,2020,sls_soilMoisture
fb0de22f-5a2a-4c24-8a81-5584994dee00,D17,SJER,SJER_003,SJER_003.basePlot.bgc,2020-02-25T17:51:00Z,2020-02-25T17:51:00Z,SJER_003-M-27-37.5-20200225,A00000148966,SJER_003-M-27-37.5-20200225-SM,NEON.DOC.014048vM,M,2020-02-26T00:00:00Z,2020-02-28T00:00:00Z,2.28,12.45,11.47,0.107,0.904,NA,NA,0000-0001-7920-7757,NA,20251217T194009Z,RELEASE-2026,DP1.10086.001,SJER,2020,sls_soilMoisture
44c0ef3a-9e5d-4a34-9f52-db04c0748301,D17,SJER,SJER_045,SJER_045.basePlot.bgc,2020-02-25T18:45:00Z,2020-02-25T18:45:00Z,SJER_045-M-3-14-20200225,A00000148978,SJER_045-M-3-14-20200225-SM,NEON.DOC.014048vM,M,2020-02-26T00:00:00Z,2020-02-28T00:00:00Z,2.21,12.27,11.13,0.128,0.887,NA,NA,0000-0001-7920-7757,NA,20251217T194009Z,RELEASE-2026,DP1.10086.001,SJER,2020,sls_soilMoisture
5537c0cf-8188-4573-afc9-c475993447b1,D17,SJER,SJER_045,SJER_045.basePlot.bgc,2020-02-25T19:13:00Z,2020-02-25T19:13:00Z,SJER_045-M-2.5-37-20200225,A00000148979,SJER_045-M-2.5-37-20200225-SM,NEON.DOC.014048vM,M,2020-02-26T00:00:00Z,2020-02-28T00:00:00Z,2.23,12.23,11.8,0.045,0.957,NA,NA,0000-0001-7920-7757,NA,20251217T194009Z,RELEASE-2026,DP1.10086.001,SJER,2020,sls_soilMoisture
9bca452a-8684-45e5-b826-ede6fddcfba5,D17,SJER,SJER_045,SJER_045.basePlot.bgc,2020-02-25T19:43:00Z,2020-02-25T19:43:00Z,SJER_045-M-39.5-22-20200225,A00000148980,SJER_045-M-39.5-22-20200225-SM,NEON.DOC.014048vM,M,2020-02-26T00:00:00Z,2020-02-28T00:00:00Z,2.25,12.33,11.25,0.12,0.893,NA,NA,0000-0001-7920-7757,NA,20251217T194009Z,RELEASE-2026,DP1.10086.001,SJER,2020,sls_soilMoisture
338215e1-4b8e-4fc2-9f54-b2ea41467fda,D17,SJER,SJER_046,SJER_046.basePlot.bgc,2020-02-25T20:49:00Z,2020-02-25T20:49:00Z,SJER_046-M-15-9-20200225,A00000148983,SJER_046-M-15-9-20200225-SM,NEON.DOC.014048vM,M,2020-02-26T00:00:00Z,2020-02-28T00:00:00Z,2.32,12.29,11.6,0.074,0.931,NA,NA,0000-0001-7920-7757,NA,20251217T194009Z,RELEASE-2026,DP1.10086.001,SJER,2020,sls_soilMoisture
