uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
b70a7f31-d9d4-4b62-b9d2-25782179e23a,D02,SCBI,SCBI_005,SCBI_005.basePlot.bgc,distributed,deciduousForest,21_400,NA,NA,WGS84,38.900538,-78.16186,20.2,270.7,0.25,NEON.DOC.014048vM,2020-03-30T12:00:00Z,2020-03-30T12:00:00Z,winterSpringTransition,NA,SCBI.winterSpringTransition.2020,NA,No,microbesBiomass,logistical,NA,NA,SCBI_005-21-20200330-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19,0000-0001-7914-5891,NA,20251217T194049Z,RELEASE-2026,DP1.10086.001,SCBI,2020,sls_soilCoreCollection
63f08940-9c6d-45fc-9b0d-3359dc556ab9,D02,SCBI,SCBI_005,SCBI_005.basePlot.bgc,distributed,deciduousForest,39_400,NA,NA,WGS84,38.900538,-78.16186,20.2,270.7,0.25,NEON.DOC.014048vM,2020-03-30T12:00:00Z,2020-03-30T12:00:00Z,winterSpringTransition,NA,SCBI.winterSpringTransition.2020,NA,No,microbesBiomass,logistical,NA,NA,SCBI_005-39-20200330-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19,0000-0001-7914-5891,NA,20251217T194049Z,RELEASE-2026,DP1.10086.001,SCBI,2020,sls_soilCoreCollection
1fb14940-c109-4617-9586-e70049e533d5,D02,SCBI,SCBI_005,SCBI_005.basePlot.bgc,distributed,deciduousForest,41_400,NA,NA,WGS84,38.900538,-78.16186,20.2,270.7,0.25,NEON.DOC.014048vM,2020-03-30T12:00:00Z,2020-03-30T12:00:00Z,winterSpringTransition,NA,SCBI.winterSpringTransition.2020,NA,No,microbesBiomass,logistical,NA,NA,SCBI_005-41-20200330-LOGISTICAL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COVID19,0000-0001-7914-5891,NA,20251217T194049Z,RELEASE-2026,DP1.10086.001,SCBI,2020,sls_soilCoreCollection
4f8e9b8b-9ed7-4bff-aade-5f33d7ee4ca0,D02,SCBI,SCBI_005,SCBI_005.basePlot.bgc,distributed,deciduousForest,39_400,1.5,30.5,WGS84,38.900538,-78.16186,20.2,270.7,0.25,NEON.DOC.014048vN,2020-07-20T17:26:00Z,2020-07-20T17:26:00Z,peakGreenness,OK - no known exceptions,SCBI.peakGreenness.2020,0,No,microbesBiomass,OK,no incubation,NA,SCBI_005-M-1.5-30.5-20200720,NA,N,M,OK,23.1,0.1,0,30.2,maximum,probe,1,SCBI_005-M-1.5-30.5-20200720-GEN,B00000051934,OK,NA,SCBI_005-M-1.5-30.5-20200720-GA1,C00000015811,NA,SCBI_005-M-1.5-30.5-20200720-GA2,C00000015812,NA,SCBI_005-M-1.5-30.5-20200720-GA3,C00000015813,NA,SCBI_005-M-1.5-30.5-20200720-GA4,C00000015814,NA,SCBI_005-M-1.5-30.5-20200720-GA5,C00000015815,NA,NA,NA,SCBI_005-M-1.5-30.5-20200720-BM,B00000052011,OK,NA,0000-0003-4435-4161,NA,20251217T193944Z,RELEASE-2026,DP1.10086.001,SCBI,2020,sls_soilCoreCollection
0d24a0be-be47-491c-bbbe-76062ebc5958,D02,SCBI,SCBI_005,SCBI_005.basePlot.bgc,distributed,deciduousForest,21_400,2.5,12,WGS84,38.900538,-78.16186,20.2,270.7,0.25,NEON.DOC.014048vN,2020-07-20T17:44:00Z,2020-07-20T17:44:00Z,peakGreenness,OK - no known exceptions,SCBI.peakGreenness.2020,0,No,microbesBiomass,OK,no incubation,NA,SCBI_005-M-2.5-12-20200720,NA,N,M,OK,23.1,3,0,28.8,maximum,probe,2,SCBI_005-M-2.5-12-20200720-GEN,B00000051932,OK,NA,SCBI_005-M-2.5-12-20200720-GA1,C00000015816,NA,SCBI_005-M-2.5-12-20200720-GA2,C00000015817,NA,SCBI_005-M-2.5-12-20200720-GA3,C00000015818,NA,SCBI_005-M-2.5-12-20200720-GA4,C00000015819,NA,SCBI_005-M-2.5-12-20200720-GA5,C00000015820,NA,NA,NA,SCBI_005-M-2.5-12-20200720-BM,B00000052005,OK,NA,0000-0003-4435-4161,NA,20251217T193944Z,RELEASE-2026,DP1.10086.001,SCBI,2020,sls_soilCoreCollection
9b976344-7f83-449c-bbf9-be23b96bfbb8,D02,SCBI,SCBI_005,SCBI_005.basePlot.bgc,distributed,deciduousForest,41_400,31,33.5,WGS84,38.900538,-78.16186,20.2,270.7,0.25,NEON.DOC.014048vN,2020-07-20T18:09:00Z,2020-07-20T18:09:00Z,peakGreenness,OK - no known exceptions,SCBI.peakGreenness.2020,0,No,microbesBiomass,OK,no incubation,NA,SCBI_005-M-31-33.5-20200720,NA,N,M,OK,NA,2.8,0,28.7,maximum,probe,2,SCBI_005-M-31-33.5-20200720-GEN,B00000051933,OK,NA,SCBI_005-M-31-33.5-20200720-GA1,C00000015806,NA,SCBI_005-M-31-33.5-20200720-GA2,C00000015807,NA,SCBI_005-M-31-33.5-20200720-GA3,C00000015808,NA,SCBI_005-M-31-33.5-20200720-GA4,C00000015809,NA,SCBI_005-M-31-33.5-20200720-GA5,C00000015810,NA,NA,NA,SCBI_005-M-31-33.5-20200720-BM,B00000052023,OK,NA,0000-0003-4435-4161,NA,20251217T193944Z,RELEASE-2026,DP1.10086.001,SCBI,2020,sls_soilCoreCollection
d0e21db3-023e-42a6-8902-5da36ae9e2c8,D02,SCBI,SCBI_005,SCBI_005.basePlot.bgc,distributed,deciduousForest,21_400,10,7,WGS84,38.900538,-78.16186,20.2,270.7,0.25,NEON.DOC.014048vN,2020-10-19T13:35:00Z,2020-10-19T13:35:00Z,fallWinterTransition,OK - no known exceptions,SCBI.fallWinterTransition.2020,0,No,microbesBiomass,OK,no incubation,NA,SCBI_005-M-10-7-20201019,NA,N,M,OK,11.8,1,0,30.5,maximum,probe,2,SCBI_005-M-10-7-20201019-GEN,B00000052200,OK,NA,SCBI_005-M-10-7-20201019-GA1,C00000042731,NA,SCBI_005-M-10-7-20201019-GA2,C00000042732,NA,SCBI_005-M-10-7-20201019-GA3,C00000042733,NA,SCBI_005-M-10-7-20201019-GA4,C00000042734,NA,SCBI_005-M-10-7-20201019-GA5,C00000042735,NA,NA,NA,SCBI_005-M-10-7-20201019-BM,B00000052266,OK,NA,0000-0001-9356-3117,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,SCBI,2020,sls_soilCoreCollection
79cc8076-4dd8-464b-9fc6-3af12d44ef77,D02,SCBI,SCBI_005,SCBI_005.basePlot.bgc,distributed,deciduousForest,41_400,35.5,22,WGS84,38.900538,-78.16186,20.2,270.7,0.25,NEON.DOC.014048vN,2020-10-19T14:55:00Z,2020-10-19T14:55:00Z,fallWinterTransition,OK - no known exceptions,SCBI.fallWinterTransition.2020,0,No,microbesBiomass,OK,no incubation,NA,SCBI_005-M-35.5-22-20201019,NA,N,M,OK,12.7,1,0,30.4,maximum,probe,2,SCBI_005-M-35.5-22-20201019-GEN,B00000052198,OK,NA,SCBI_005-M-35.5-22-20201019-GA1,C00000042741,NA,SCBI_005-M-35.5-22-20201019-GA2,C00000042742,NA,SCBI_005-M-35.5-22-20201019-GA3,C00000042743,NA,SCBI_005-M-35.5-22-20201019-GA4,C00000042744,NA,SCBI_005-M-35.5-22-20201019-GA5,C00000042745,NA,NA,NA,SCBI_005-M-35.5-22-20201019-BM,B00000052297,OK,NA,0000-0001-9356-3117,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,SCBI,2020,sls_soilCoreCollection
25c1c0a6-c8b1-460f-b5d2-8d431464cc0b,D02,SCBI,SCBI_005,SCBI_005.basePlot.bgc,distributed,deciduousForest,23_400,25,4.5,WGS84,38.900538,-78.16186,20.2,270.7,0.25,NEON.DOC.014048vN,2020-10-19T15:30:00Z,2020-10-19T15:30:00Z,fallWinterTransition,OK - no known exceptions,SCBI.fallWinterTransition.2020,0,No,microbesBiomass,OK,no incubation,NA,SCBI_005-M-25-4.5-20201019,NA,N,M,OK,12.7,1.5,0,30.3,maximum,probe,2,SCBI_005-M-25-4.5-20201019-GEN,B00000052321,OK,NA,SCBI_005-M-25-4.5-20201019-GA1,C00000042776,NA,SCBI_005-M-25-4.5-20201019-GA2,C00000042777,NA,SCBI_005-M-25-4.5-20201019-GA3,C00000042778,NA,SCBI_005-M-25-4.5-20201019-GA4,C00000042779,NA,SCBI_005-M-25-4.5-20201019-GA5,C00000042780,NA,NA,NA,SCBI_005-M-25-4.5-20201019-BM,B00000052286,OK,NA,0000-0001-9356-3117,NA,20251217T193712Z,RELEASE-2026,DP1.10086.001,SCBI,2020,sls_soilCoreCollection
