uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
6f799726-2287-4bc4-bd79-38338007fdf6,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2020-07-08T15:25:00Z,2020-07-08T15:25:00Z,TREE_041-M-33.5-34.5-20200708,A00000202780,TREE_041-M-33.5-34.5-20200708-SM,NEON.DOC.014048vN,M,2020-07-10T16:11:00Z,2020-07-14T15:43:00Z,2.06,12.06,9.5,0.344,0.744,NA,NA,0000-0001-6932-8707,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilMoisture
fa838571-405b-4ed5-af42-34fb52afaea0,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2020-07-08T15:25:00Z,2020-07-27T17:47:00Z,TREE_041-M-33.5-34.5-20200727,A00000203640,TREE_041-M-33.5-34.5-20200727-SM,NEON.DOC.014048vN,M,2020-07-28T14:25:00Z,2020-07-31T13:02:00Z,2.12,12.16,9.57,0.348,0.742,NA,NA,0000-0002-4977-9110,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilMoisture
37c665c4-df42-457a-b5d7-233c8a35bdfb,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2020-07-08T16:04:00Z,2020-07-08T16:04:00Z,TREE_041-M-4.5-26.5-20200708,A00000202777,TREE_041-M-4.5-26.5-20200708-SM,NEON.DOC.014048vN,M,2020-07-10T16:13:00Z,2020-07-14T15:43:00Z,2.24,12.12,9.88,0.293,0.773,NA,NA,0000-0001-6932-8707,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilMoisture
7fa1b747-7257-4c0e-848e-69a23bd846be,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2020-07-08T16:04:00Z,2020-07-27T17:37:00Z,TREE_041-M-4.5-26.5-20200727,A00000203639,TREE_041-M-4.5-26.5-20200727-SM,NEON.DOC.014048vN,M,2020-07-28T14:25:00Z,2020-07-31T13:02:00Z,2.17,12.19,9.57,0.354,0.739,NA,NA,0000-0002-4977-9110,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilMoisture
83e7b1c6-f241-4969-8d83-0be271ec1e3e,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2020-07-08T16:42:00Z,2020-07-08T16:42:00Z,TREE_041-M-4-4-20200708,A00000202775,TREE_041-M-4-4-20200708-SM,NEON.DOC.014048vN,M,2020-07-10T16:10:00Z,2020-07-14T15:42:00Z,2.17,12.16,9.44,0.374,0.728,NA,NA,0000-0001-6932-8707,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilMoisture
6ffbb6b6-30b4-4dd2-b1a0-5eb8ad6194f4,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2020-07-08T16:42:00Z,2020-07-27T17:22:00Z,TREE_041-M-4-4-20200727,A00000203638,TREE_041-M-4-4-20200727-SM,NEON.DOC.014048vN,M,2020-07-28T14:25:00Z,2020-07-31T13:02:00Z,2.01,12.16,8.88,0.477,0.677,NA,NA,0000-0002-4977-9110,NA,20251217T193632Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilMoisture
d2dc152f-5110-4829-af1e-807d2f0c7f0c,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2020-10-06T14:51:00Z,2020-10-06T14:51:00Z,TREE_041-M-13.5-2-20201006,A00000204978,TREE_041-M-13.5-2-20201006-SM,NEON.DOC.014048vN,M,2020-10-07T16:37:00Z,2020-10-12T18:53:00Z,2.12,12.14,10.61,0.18,0.847,NA,NA,0000-0001-6932-8707,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilMoisture
8878e78c-2b10-4bf0-8ccd-1222a42e96fd,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2020-10-06T14:51:00Z,2020-10-27T17:55:00Z,TREE_041-M-13.5-2-20201027,A00000204996,TREE_041-M-13.5-2-20201027-SM,NEON.DOC.014048vN,M,2020-10-28T16:38:00Z,2020-11-02T14:18:00Z,2.17,12.05,10.45,0.193,0.838,NA,NA,0000-0002-5484-7763,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilMoisture
a756600a-cdb3-4831-802b-cece998b6fbb,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2020-10-06T15:10:00Z,2020-10-06T15:10:00Z,TREE_041-M-39.5-13-20201006,A00000204994,TREE_041-M-39.5-13-20201006-SM,NEON.DOC.014048vN,M,2020-10-07T16:33:00Z,2020-10-12T18:53:00Z,2.02,12.01,9.43,0.348,0.742,NA,NA,0000-0001-6932-8707,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilMoisture
92eaebd8-0139-438c-8562-e700171b699d,D05,TREE,TREE_041,TREE_041.basePlot.bgc,2020-10-06T15:10:00Z,2020-10-27T18:05:00Z,TREE_041-M-39.5-13-20201027,A00000204931,TREE_041-M-39.5-13-20201027-SM,NEON.DOC.014048vN,M,2020-10-28T16:44:00Z,2020-11-02T14:19:00Z,2.17,12.23,9.5,0.372,0.729,NA,NA,0000-0002-5484-7763,NA,20251217T194034Z,RELEASE-2026,DP1.10086.001,TREE,2020,sls_soilMoisture
