uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,sampleID,sampleCode,cnSampleID,cnSampleCode,bgcArchiveID,bgcArchiveCode,bgcArchiveMass,toxicodendronPossible,sampleCondition,bgcRemarks,processedBy,bgcDataQF,publicationDate,release,dpID,site_download,year_download,source_table
c0088e84-9c32-42ac-a07c-379b9539ad07,D15,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,2021-05-24T17:00:00Z,2021-05-24T17:00:00Z,NEON.DOC.014048vN,M,2021-05-25T18:54:00Z,2021-06-01T18:50:00Z,ONAQ_002-M-8.5-2.5-20210524,A00000281728,ONAQ_002-M-8.5-2.5-20210524-CN,A00000282111,ONAQ_002-M-8.5-2.5-20210524-BA,A00000282258,223.4,N,OK,NA,0000-0001-7040-7795,NA,20251217T193818Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,sls_bgcSubsampling
97852d07-97cf-4e0f-a280-ebe1bbc4e101,D15,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,2021-05-24T17:15:00Z,2021-05-24T17:15:00Z,NEON.DOC.014048vN,M,2021-05-25T18:57:00Z,2021-06-01T18:50:00Z,ONAQ_002-M-32-9.5-20210524,A00000281729,ONAQ_002-M-32-9.5-20210524-CN,A00000282109,ONAQ_002-M-32-9.5-20210524-BA,A00000282273,216,N,OK,NA,0000-0001-7040-7795,NA,20251217T193818Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,sls_bgcSubsampling
240dc4cb-7992-4380-bc58-2e9833232c1f,D15,ONAQ,ONAQ_041,ONAQ_041.basePlot.bgc,2021-05-24T17:17:00Z,2021-05-24T17:17:00Z,NEON.DOC.014048vN,M,2021-05-25T18:58:00Z,2021-06-01T18:51:00Z,ONAQ_041-M-32-35-20210524,A00000281759,ONAQ_041-M-32-35-20210524-CN,A00000282291,ONAQ_041-M-32-35-20210524-BA,A00000282255,240.5,N,OK,NA,0000-0001-7040-7795,NA,20251217T193818Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,sls_bgcSubsampling
fc90c235-188e-4d16-8ea6-48afff9b443f,D15,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,2021-05-24T17:27:00Z,2021-05-24T17:27:00Z,NEON.DOC.014048vN,M,2021-05-25T18:50:00Z,2021-06-01T18:50:00Z,ONAQ_002-M-33-25.5-20210524,A00000281730,ONAQ_002-M-33-25.5-20210524-CN,A00000282110,ONAQ_002-M-33-25.5-20210524-BA,A00000282254,218.8,N,OK,NA,0000-0001-7040-7795,NA,20251217T193818Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,sls_bgcSubsampling
d322ad0f-fc1b-42e0-814d-4462e966de41,D15,ONAQ,ONAQ_041,ONAQ_041.basePlot.bgc,2021-05-24T17:31:00Z,2021-05-24T17:31:00Z,NEON.DOC.014048vN,M,2021-05-25T19:04:00Z,2021-06-01T18:51:00Z,ONAQ_041-M-0-32-20210524,A00000281758,ONAQ_041-M-0-32-20210524-CN,A00000282290,ONAQ_041-M-0-32-20210524-BA,A00000282253,215.3,N,OK,NA,0000-0001-7040-7795,NA,20251217T193818Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,sls_bgcSubsampling
1c9e3bb9-376b-49f3-a266-176e52b482d5,D15,ONAQ,ONAQ_041,ONAQ_041.basePlot.bgc,2021-05-24T17:43:00Z,2021-05-24T17:43:00Z,NEON.DOC.014048vN,M,2021-05-25T18:54:00Z,2021-06-01T18:50:00Z,ONAQ_041-M-8-1.5-20210524,A00000281757,ONAQ_041-M-8-1.5-20210524-CN,A00000282292,ONAQ_041-M-8-1.5-20210524-BA,A00000282272,231.6,N,OK,NA,0000-0001-7040-7795,NA,20251217T193818Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,sls_bgcSubsampling
7fb6c47e-18f0-4b09-899e-58bebba62ce6,D15,ONAQ,ONAQ_008,ONAQ_008.basePlot.bgc,2021-05-24T19:14:00Z,2021-05-24T19:14:00Z,NEON.DOC.014048vN,M,2021-05-25T19:04:00Z,2021-06-01T18:51:00Z,ONAQ_008-M-29.5-4-20210524,A00000281739,ONAQ_008-M-29.5-4-20210524-CN,A00000282286,ONAQ_008-M-29.5-4-20210524-BA,A00000282267,224,N,OK,NA,0000-0002-7105-1986,NA,20251217T193818Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,sls_bgcSubsampling
de9668d5-89eb-4128-91a7-0f859ba1fbe1,D15,ONAQ,ONAQ_008,ONAQ_008.basePlot.bgc,2021-05-24T19:30:00Z,2021-05-24T19:30:00Z,NEON.DOC.014048vN,M,2021-05-25T19:06:00Z,2021-06-01T18:51:00Z,ONAQ_008-M-5-13.5-20210524,A00000281738,ONAQ_008-M-5-13.5-20210524-CN,A00000282112,ONAQ_008-M-5-13.5-20210524-BA,A00000282245,223.4,N,OK,NA,0000-0002-7105-1986,NA,20251217T193818Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,sls_bgcSubsampling
68e253ae-b48b-4482-80b2-075cbb161e05,D15,ONAQ,ONAQ_008,ONAQ_008.basePlot.bgc,2021-05-24T19:46:00Z,2021-05-24T19:46:00Z,NEON.DOC.014048vN,M,2021-05-25T19:01:00Z,2021-06-01T18:51:00Z,ONAQ_008-M-2.5-29.5-20210524,A00000281737,ONAQ_008-M-2.5-29.5-20210524-CN,A00000282285,ONAQ_008-M-2.5-29.5-20210524-BA,A00000282264,227.3,N,OK,NA,0000-0002-7105-1986,NA,20251217T193818Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,sls_bgcSubsampling
d00758e8-d90a-4af6-8a23-d196ab903a77,D15,ONAQ,ONAQ_042,ONAQ_042.basePlot.bgc,2021-05-24T20:15:00Z,2021-05-24T20:15:00Z,NEON.DOC.014048vN,M,2021-05-25T19:10:00Z,2021-06-01T18:51:00Z,ONAQ_042-M-8.5-27-20210524,A00000281776,ONAQ_042-M-8.5-27-20210524-CN,A00000282289,ONAQ_042-M-8.5-27-20210524-BA,A00000282274,262.3,N,OK,NA,0000-0001-7040-7795,NA,20251217T193818Z,RELEASE-2026,DP1.10086.001,ONAQ,2021,sls_bgcSubsampling
