uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
eda14044-1e2b-4984-accf-3fd15ef04928,D02,SCBI,SCBI_008,SCBI_008.basePlot.bgc,2024-07-25T12:51:00Z,2024-07-25T13:49:00Z,SCBI.peakGreenness.2024,NEON.DOC.014048vP,SCBI_008-M-41-20240725|SCBI_008-M-21-20240725|SCBI_008-M-23-20240725,SCBI_008-M-20240725-COMP,B00000141389,OK,2024-07-25T13:49:00Z,0009-0009-8777-6701,NA,NA,20251217T193557Z,RELEASE-2026,DP1.10086.001,SCBI,2024,sls_metagenomicsPooling
