uid,domainID,siteID,plotID,namedLocation,plotType,nlcdClass,subplotID,coreCoordinateX,coreCoordinateY,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,startDate,collectDate,sampleTiming,biophysicalCriteria,eventID,standingWaterDepth,nTransBoutType,boutType,samplingImpractical,incubationMethod,incubationCondition,sampleID,sampleCode,toxicodendronPossible,horizon,horizonDetails,soilTemp,litterDepth,sampleTopDepth,sampleBottomDepth,sampleExtent,soilSamplingDevice,soilCoreCount,geneticSampleID,geneticSampleCode,geneticSampleCondition,geneticSamplePrepMethod,geneticArchiveSample1ID,geneticArchiveSample1Code,geneticArchiveSample1Condition,geneticArchiveSample2ID,geneticArchiveSample2Code,geneticArchiveSample2Condition,geneticArchiveSample3ID,geneticArchiveSample3Code,geneticArchiveSample3Condition,geneticArchiveSample4ID,geneticArchiveSample4Code,geneticArchiveSample4Condition,geneticArchiveSample5ID,geneticArchiveSample5Code,geneticArchiveSample5Condition,geneticArchiveSamplePrepMethod,geneticArchiveContainer,biomassID,biomassCode,biomassSampleCondition,remarks,collectedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
2886b743-3f34-4dc5-8f00-3b2d4e304189,D08,DELA,DELA_001,DELA_001.basePlot.bgc,distributed,woodyWetlands,NA,33,12.5,WGS84,32.532072,-87.805439,20.1,28.6,0.18,NEON.DOC.004130vD,2019-05-13T19:31:00Z,2019-05-13T19:31:00Z,wetDryTransition,NA,NA,0,tInitial,microbesBiomass,NA,no incubation,NA,DELA_001-M-33-12.5-20190513,A00000082215,NA,M,NA,20.1,0,0,31,maximum,auger,1,DELA_001-M-33-12.5-20190513-GEN,B00000004662,OK,NA,DELA_001-M-33-12.5-20190513-GA1,C00000029314,NA,DELA_001-M-33-12.5-20190513-GA2,C00000029338,NA,DELA_001-M-33-12.5-20190513-GA3,C00000029175,NA,DELA_001-M-33-12.5-20190513-GA4,C00000029194,NA,DELA_001-M-33-12.5-20190513-GA5,C00000029132,NA,NA,NA,DELA_001-M-33-12.5-20190513-BM,B00000055585,NA,NA,0000-0002-8839-6825,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilCoreCollection
415e28f3-75ed-4398-9d16-20427c24cba7,D08,DELA,DELA_001,DELA_001.basePlot.bgc,distributed,woodyWetlands,NA,11,30,WGS84,32.532072,-87.805439,20.1,28.6,0.18,NEON.DOC.004130vD,2019-05-13T20:20:00Z,2019-05-13T20:20:00Z,wetDryTransition,NA,NA,0,tInitial,microbesBiomass,NA,no incubation,NA,DELA_001-M-11-30-20190513,A00000082213,NA,M,NA,20,0,0,30,maximum,auger,1,DELA_001-M-11-30-20190513-GEN,B00000004661,OK,NA,DELA_001-M-11-30-20190513-GA1,C00000029124,NA,DELA_001-M-11-30-20190513-GA2,C00000029329,NA,DELA_001-M-11-30-20190513-GA3,C00000029211,NA,DELA_001-M-11-30-20190513-GA4,C00000029242,NA,DELA_001-M-11-30-20190513-GA5,C00000029306,NA,NA,NA,DELA_001-M-11-30-20190513-BM,B00000055584,NA,NA,0000-0002-8839-6825,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilCoreCollection
6aa4588d-95fd-4b14-a900-c2ebcf6fd0e0,D08,DELA,DELA_001,DELA_001.basePlot.bgc,distributed,woodyWetlands,NA,28.5,39.5,WGS84,32.532072,-87.805439,20.1,28.6,0.18,NEON.DOC.004130vD,2019-05-13T20:49:00Z,2019-05-13T20:49:00Z,wetDryTransition,NA,NA,0,tInitial,microbesBiomass,NA,no incubation,NA,DELA_001-M-28.5-39.5-20190513,A00000047604,NA,M,NA,20.1,0,0,30,maximum,auger,1,DELA_001-M-28.5-39.5-20190513-GEN,B00000004663,OK,NA,DELA_001-M-28.5-39.5-20190513-GA1,C00000029161,NA,DELA_001-M-28.5-39.5-20190513-GA2,C00000029332,NA,DELA_001-M-28.5-39.5-20190513-GA3,C00000029276,NA,DELA_001-M-28.5-39.5-20190513-GA4,C00000029344,NA,DELA_001-M-28.5-39.5-20190513-GA5,C00000029275,NA,NA,NA,DELA_001-M-28.5-39.5-20190513-BM,B00000055583,NA,NA,0000-0002-8839-6825,NA,20251217T193722Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilCoreCollection
7a8743be-b3cd-4031-8934-a0ed19a96eb0,D08,DELA,DELA_001,DELA_001.basePlot.bgc,distributed,woodyWetlands,NA,21.5,0,WGS84,32.532072,-87.805439,20.1,28.6,0.18,NEON.DOC.014048vL,2019-06-26T12:27:00Z,2019-07-15T21:58:00Z,peakGreenness,NA,NA,0,tFinal,fieldOnly,NA,covered core,OK,DELA_001-M-21.5-0-20190715,NA,NA,M,NA,24.9,0.3,0,29.5,maximum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-6892-534X,NA,20251217T193932Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilCoreCollection
03a34868-6062-47e8-bb16-f7b17224d5a3,D08,DELA,DELA_001,DELA_001.basePlot.bgc,distributed,woodyWetlands,NA,6,6.5,WGS84,32.532072,-87.805439,20.1,28.6,0.18,NEON.DOC.014048vL,2019-06-26T12:49:00Z,2019-07-15T21:41:00Z,peakGreenness,NA,NA,0,tFinal,fieldOnly,NA,covered core,OK,DELA_001-M-6-6.5-20190715,NA,NA,M,NA,24.8,0.1,0,30.5,maximum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-6892-534X,NA,20251217T193932Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilCoreCollection
7a8767bb-63b1-4409-a6fe-abd118f44516,D08,DELA,DELA_001,DELA_001.basePlot.bgc,distributed,woodyWetlands,NA,28,32.5,WGS84,32.532072,-87.805439,20.1,28.6,0.18,NEON.DOC.014048vL,2019-06-26T13:06:00Z,2019-07-15T22:05:00Z,peakGreenness,NA,NA,0,tFinal,fieldOnly,NA,covered core,OK,DELA_001-M-28-32.5-20190715,NA,NA,M,NA,25.1,0,0,29,maximum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0001-6892-534X,NA,20251217T193932Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilCoreCollection
b1a4bb59-b97c-461d-8271-a6cbcfed9041,D08,DELA,DELA_001,DELA_001.basePlot.bgc,distributed,woodyWetlands,NA,33,12.5,WGS84,32.532072,-87.805439,20.1,28.6,0.18,NEON.DOC.004130vD,2019-05-13T19:31:00Z,2019-06-03T12:49:00Z,wetDryTransition,NA,NA,0,tFinal,fieldOnly,NA,buried bag,OK,DELA_001-M-33-12.5-20190603,A00000082214,NA,M,NA,23.5,0,0,28,maximum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-5456-2901,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilCoreCollection
0579714f-de03-4b53-a084-7603448e3f49,D08,DELA,DELA_001,DELA_001.basePlot.bgc,distributed,woodyWetlands,NA,11,30,WGS84,32.532072,-87.805439,20.1,28.6,0.18,NEON.DOC.004130vD,2019-05-13T20:20:00Z,2019-06-03T12:45:00Z,wetDryTransition,NA,NA,0,tFinal,fieldOnly,NA,buried bag,OK,DELA_001-M-11-30-20190603,A00000082212,NA,M,NA,23.2,0,0,31.5,maximum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-5456-2901,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilCoreCollection
224437d4-1c7d-4e38-be1d-d47dc0ee243e,D08,DELA,DELA_001,DELA_001.basePlot.bgc,distributed,woodyWetlands,NA,28.5,39.5,WGS84,32.532072,-87.805439,20.1,28.6,0.18,NEON.DOC.004130vD,2019-05-13T20:49:00Z,2019-06-03T12:59:00Z,wetDryTransition,NA,NA,0,tFinal,fieldOnly,NA,buried bag,OK,DELA_001-M-28.5-39.5-20190603,A00000048518,NA,M,NA,23.5,0,0,30.5,maximum,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0000-0002-5456-2901,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilCoreCollection
8f18d9c3-e944-4c15-b766-185ac1d8ef5a,D08,DELA,DELA_001,DELA_001.basePlot.bgc,distributed,woodyWetlands,NA,21.5,0,WGS84,32.532072,-87.805439,20.1,28.6,0.18,NEON.DOC.014048vL,2019-06-26T12:27:00Z,2019-06-26T12:27:00Z,peakGreenness,NA,NA,0,tInitial,microbesBiomassBGC,NA,no incubation,NA,DELA_001-M-21.5-0-20190626,A00000084398,NA,M,NA,24.1,0,0,30,maximum,auger,1,DELA_001-M-21.5-0-20190626-GEN,B00000004967,OK,NA,DELA_001-M-21.5-0-20190626-GA1,C00000029426,NA,DELA_001-M-21.5-0-20190626-GA2,C00000029517,NA,DELA_001-M-21.5-0-20190626-GA3,C00000029485,NA,DELA_001-M-21.5-0-20190626-GA4,C00000029452,NA,DELA_001-M-21.5-0-20190626-GA5,C00000029478,NA,NA,NA,DELA_001-M-21.5-0-20190626-BM,B00000005054,NA,NA,0000-0002-8528-4289,NA,20251217T193725Z,RELEASE-2026,DP1.10086.001,DELA,2019,sls_soilCoreCollection
