uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
03d6ae6a-c313-4bc9-8f7a-740fa3c33cb9,UNDE_049.basePlot.cfc,D05,UNDE,UNDE_049,tower,WnrB9gmiM7LSV5HlKEzEqr2P9UrtGkGSuoNYfEfrKGE=,A00000455543,2024-07-01T15:03:00Z,2024-07-02T15:58:00Z,2024-07-10T20:19:00Z,OK,WnrB9gmiM7LSV5HlKEzEqr2P9UrtGkGSGrlnTF1rIpQ=,A00000455566,WnrB9gmiM7LSV5HlKEzEqr2P9UrtGkGSP1BhwM3vc/c=,A00000455567,WnrB9gmiM7LSV5HlKEzEqr2P9UrtGkGSGq9krmdLMmU=,A00000455568,6.1,NA,0000-0002-0594-4276,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_chemistrySubsampling
18d19b09-359d-4e30-95b4-bb213363446f,UNDE_049.basePlot.cfc,D05,UNDE,UNDE_049,tower,WnrB9gmiM7LDEaYgDfTEjYhhxFx7zlgYMA8DbT7Mp4M=,A00000455497,2024-07-01T15:03:00Z,2024-07-02T15:56:00Z,2024-07-15T15:45:00Z,OK,WnrB9gmiM7LDEaYgDfTEjYhhxFx7zlgY5InyjHnCuFk=,A00000415553,WnrB9gmiM7LDEaYgDfTEjYhhxFx7zlgYjh4DEG5y/9g=,A00000415554,WnrB9gmiM7LDEaYgDfTEjYhhxFx7zlgYf6axJl8q3sc=,A00000455581,3.04,NA,0000-0002-0594-4276,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_chemistrySubsampling
2c68396f-6e3a-4057-820a-ab8474a5aaf2,UNDE_049.basePlot.cfc,D05,UNDE,UNDE_049,tower,WnrB9gmiM7JsRHj0QceiFdd1Wf1XplJxP/MxEEehTWo=,A00000455560,2024-07-01T15:03:00Z,2024-07-02T15:59:00Z,2024-07-10T19:32:00Z,OK,WnrB9gmiM7JsRHj0QceiFdd1Wf1XplJxOppdWV8d+Yk=,A00000455562,WnrB9gmiM7JsRHj0QceiFdd1Wf1XplJxwLF8BY14+09aqJ2o7dWd9w==,A00000455561,WnrB9gmiM7JsRHj0QceiFdd1Wf1XplJxm/bjX2BT9cI=,A00000455552,5.98,NA,0000-0002-0594-4276,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_chemistrySubsampling
b2be9c21-2fb1-467a-8b2f-ed42ef55e3f7,UNDE_049.basePlot.cfc,D05,UNDE,UNDE_049,tower,WnrB9gmiM7K3lFvPe4rkt5QTrPYm9d+aRYimIsu3VeA=,A00000455576,2024-07-01T15:03:00Z,2024-07-02T15:57:00Z,2024-07-15T14:09:00Z,OK,WnrB9gmiM7K3lFvPe4rkt5QTrPYm9d+arH/GVAGcTgk=,A00000415549,WnrB9gmiM7K3lFvPe4rkt5QTrPYm9d+aSDpt4ldn3k4=,A00000415550,WnrB9gmiM7K3lFvPe4rkt5QTrPYm9d+aNYOxhlV+bZY=,A00000455579,4.58,NA,0000-0002-0594-4276,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_chemistrySubsampling
10a3ded5-a78d-4b5e-a053-c7b9a4fe5060,UNDE_001.basePlot.cfc,D05,UNDE,UNDE_001,distributed,WnrB9gmiM7JARQ4DPoqVctAcrt0xjY+36pHOI8OX5k0=,A00000455512,2024-07-01T19:25:00Z,2024-07-02T15:57:00Z,2024-07-10T20:55:00Z,OK,WnrB9gmiM7JARQ4DPoqVctAcrt0xjY+3E4yCy5LVkww=,A00000455563,WnrB9gmiM7JARQ4DPoqVctAcrt0xjY+3vqn4qony3zc=,A00000455565,WnrB9gmiM7JARQ4DPoqVctAcrt0xjY+3Scr5t7w+wW4=,A00000455564,3.37,NA,0000-0002-0594-4276,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_chemistrySubsampling
519c7708-3c0c-49aa-8389-7df368f949b3,UNDE_011.basePlot.cfc,D05,UNDE,UNDE_011,distributed,WnrB9gmiM7LWZQDVmUZbpvDzF5EWbcgpfDtJqvsIprA=,A00000455544,2024-07-01T20:59:00Z,2024-07-02T15:59:00Z,2024-07-15T15:17:00Z,OK,WnrB9gmiM7LWZQDVmUZbpvDzF5EWbcgpSpCD71tHymI=,A00000415552,WnrB9gmiM7LWZQDVmUZbpvDzF5EWbcgpqvosHnIdAy2aBG6FNoGZ5w==,A00000415551,WnrB9gmiM7LWZQDVmUZbpvDzF5EWbcgpvCGH3BMOl+4=,A00000455580,6.51,NA,0000-0002-0594-4276,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_chemistrySubsampling
ca19fe33-081d-4c49-a7c6-b7d08886db7e,UNDE_008.basePlot.cfc,D05,UNDE,UNDE_008,distributed,WnrB9gmiM7Iqw7uk/lk6dkUJRdkmp+HKkkCmqd3lpSQ=,A00000455502,2024-07-02T19:02:00Z,2024-07-03T13:18:00Z,2024-07-15T16:13:00Z,OK,WnrB9gmiM7Iqw7uk/lk6dkUJRdkmp+HKCGVohc+wdtg=,A00000415556,WnrB9gmiM7Iqw7uk/lk6dkUJRdkmp+HKZNGg/H739pwZEiLsU4/Pxg==,A00000415555,WnrB9gmiM7Iqw7uk/lk6dkUJRdkmp+HKp2dWy67y/WI=,A00000455582,6.56,NA,0000-0002-0594-4276,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_chemistrySubsampling
69d2a7b6-f980-461e-91cb-06995cac5d6a,UNDE_008.basePlot.cfc,D05,UNDE,UNDE_008,distributed,WnrB9gmiM7J523mIxjC5iQJyFzm183Aju9SNLG4wF2c=,A00000455503,2024-07-02T19:02:00Z,2024-07-03T13:27:00Z,2024-07-09T21:06:00Z,OK,WnrB9gmiM7J523mIxjC5iQJyFzm183AjHz4JsHpc8+A=,A00000455551,WnrB9gmiM7J523mIxjC5iQJyFzm183AjdXrUHNW1W9s556aIbTDOYw==,A00000455550,WnrB9gmiM7J523mIxjC5iQJyFzm183AjkoSzkXP6IrA=,A00000455549,8.26,NA,0000-0002-0594-4276,NA,NA,20260106T154251Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_chemistrySubsampling
1f93f81d-79dd-4a88-84cb-f82c0d441c1d,UNDE_012.basePlot.cfc,D05,UNDE,UNDE_012,distributed,WnrB9gmiM7LfrguX6EdSQaIQpmUn0MmMbbJu7Sj7llA=,A00000455494,2024-06-24T19:12:00Z,2024-06-28T13:57:00Z,2024-07-03T12:53:00Z,OK,WnrB9gmiM7LfrguX6EdSQaIQpmUn0MmMuUyuAlMUTYg=,A00000415503,WnrB9gmiM7LfrguX6EdSQaIQpmUn0MmMv9TXibs8KmQ=,A00000415505,WnrB9gmiM7LfrguX6EdSQaIQpmUn0MmMhSEr0ikwnGk=,A00000415504,2.74,NA,0000-0001-9827-4562,NA,NA,20260106T154613Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_chemistrySubsampling
5931aec8-03c2-4d10-9133-3f7b346a2939,UNDE_020.basePlot.cfc,D05,UNDE,UNDE_020,distributed,WnrB9gmiM7KjwTYHNKYix0s1pMn2M6HucO96ur2+obc=,A00000455515,2024-06-24T21:11:00Z,2024-06-28T12:52:00Z,2024-07-03T13:12:00Z,OK,WnrB9gmiM7KjwTYHNKYix0s1pMn2M6Huafr6bxPHIEw=,A00000415545,WnrB9gmiM7KjwTYHNKYix0s1pMn2M6Huaz275sdErEEu7/7N/lQAiw==,A00000415544,WnrB9gmiM7KjwTYHNKYix0s1pMn2M6Hujfsl01lFAQY=,A00000415543,2.52,NA,0000-0001-9827-4562,NA,NA,20260106T154613Z,RELEASE-2026,DP1.10026.001,UNDE,2024,cfc_chemistrySubsampling
