uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
7ab4b3e5-359a-466d-bef7-89ce3a644e8e,CPER_047.basePlot.cfc,D10,CPER,CPER_047,tower,ksKoEZPUTMXFkuvCs9tNQIGDCZ2es4Afuro6BknS6/U=,A00000123575,ksKoEZPUTMXFkuvCs9tNQIGDCZ2es4AfAZmURTRRSgA=,A00000123106,2021-05-25T17:21:00Z,2021-12-07,N,0.3,-28.4,2.39,47.98,20.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_carbonNitrogen
f719d6ce-6ee6-4e87-ab1a-8563d9a50a14,CPER_047.basePlot.cfc,D10,CPER,CPER_047,tower,ksKoEZPUTMXFkuvCs9tNQIGDCZ2es4Afuro6BknS6/U=,A00000123575,ksKoEZPUTMXFkuvCs9tNQIGDCZ2es4AfAZmURTRRSgA=,A00000123106,2021-05-25T17:21:00Z,2021-12-07,N,0.4,-28.3,2.35,45.7,19.5,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_carbonNitrogen
a9838f74-b667-4fac-ab21-e25b7297b594,CPER_046.basePlot.cfc,D10,CPER,CPER_046,tower,ksKoEZPUTMWjZaCfqTZzv+Mna4X8Vdg3o8lDzZtZ3xM=,A00000123509,ksKoEZPUTMWjZaCfqTZzv+Mna4X8Vdg3jVScbDjXE9I=,A00000123112,2021-05-25T18:17:00Z,2021-12-07,N,0.9,-27.5,2.03,45.43,22.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_carbonNitrogen
3fcc30b5-27f7-404c-9ec7-412d2a82a04b,CPER_045.basePlot.cfc,D10,CPER,CPER_045,tower,ksKoEZPUTMXr7DSwqW//h+OsN/gdxL9d2kNADCx4Sk4=,A00000123574,ksKoEZPUTMXr7DSwqW//h+OsN/gdxL9dtla3No3hzJU=,A00000247666,2021-05-25T18:41:00Z,2021-12-07,N,2.2,-19.3,3.06,44,14.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_carbonNitrogen
6a3a27a6-b13e-44d9-8e38-37a7e5165626,CPER_048.basePlot.cfc,D10,CPER,CPER_048,tower,ksKoEZPUTMWPo7uxiyChdZhw+Uy9438cr3bLDg2YWME=,A00000123510,ksKoEZPUTMWPo7uxiyChdZhw+Uy9438cHhCPvcS7L7E=,A00000123093,2021-05-25T19:09:00Z,2021-12-07,N,2.6,-27.6,2.18,42.11,19.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155537Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_carbonNitrogen
e2e099ce-9728-42a6-ade9-35d2fbb34480,CPER_013.basePlot.cfc,D10,CPER,CPER_013,distributed,ksKoEZPUTMVlpq8NpYxm0oJCYb1EPusGvZJWOQ1+Qf0=,A00000123515,ksKoEZPUTMVlpq8NpYxm0oJCYb1EPusGoHimH5TfIRs=,A00000247680,2021-06-01T17:42:00Z,2021-12-07,N,2,-28,2.54,45.19,17.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_carbonNitrogen
ec2af2f1-77c3-4204-bfbb-2604558c3e06,CPER_003.basePlot.cfc,D10,CPER,CPER_003,distributed,ksKoEZPUTMVQWixGSBe1EVGgkprDL+9t+WWSbmqq/44=,A00000123521,ksKoEZPUTMVQWixGSBe1EVGgkprDL+9tEYPIEOf5Eqc=,A00000247658,2021-06-01T18:16:00Z,2021-12-07,N,1.7,-27.8,2.21,41.58,18.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_carbonNitrogen
e69604ca-1fd8-4567-9b05-d133bfb5a9bf,CPER_004.basePlot.cfc,D10,CPER,CPER_004,distributed,ksKoEZPUTMWrrRQ9N/oTbDjFRcCCEmYqyhKHEXltk8A=,A00000123573,ksKoEZPUTMWrrRQ9N/oTbDjFRcCCEmYqcaqxsCBOYew=,A00000123145,2021-06-01T19:41:00Z,2021-12-07,N,0.6,-27.7,3.12,44.26,14.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_carbonNitrogen
53db5b48-a960-4615-be43-2666664503bf,CPER_014.basePlot.cfc,D10,CPER,CPER_014,distributed,ksKoEZPUTMXyhQDUAyCwJnSytBtBtcwclxdLyix9ZBM=,A00000123516,ksKoEZPUTMXyhQDUAyCwJnSytBtBtcwcAiGNZiVMH1c=,A00000247681,2021-06-01T20:49:00Z,2021-12-07,N,0.1,-27.5,2.34,45.52,19.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_carbonNitrogen
504bf39c-29df-4ace-ab05-ae7004e6f6d6,CPER_006.basePlot.cfc,D10,CPER,CPER_006,distributed,ksKoEZPUTMUsUTlNYDmhM2YVcI8vcfV+IVEZpJGJhyM=,A00000123534,ksKoEZPUTMUsUTlNYDmhM2YVcI8vcfV+Kto7buX+XD4=,A00000247655,2021-06-02T14:47:00Z,2021-12-07,N,1.3,-17.7,2.29,45.37,19.8,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,NA,20260106T155338Z,RELEASE-2026,DP1.10026.001,CPER,2021,cfc_carbonNitrogen
