dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m5Kz03oDnJCcGNTqvLm3gZXk1Yw4lLqFco=,A00000177506,1,-2,-28.3,1.62,53.17,32.7,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m5a+0yIsYPsCJjKA9DaLg76gmql0IVz4Ec=,A00000177554,1,-2.1,-28.8,0.65,53.71,82.2,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m5a+0yIsYPsCO3IsBsDE1VxmEESr8mXmZ8=,A00000036288,1,-1.4,-29.4,1.35,52.26,38.7,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m5b4Fqz/hgXIet8PBWC9+Rwj3YMmtV0Tzs=,A00000036290,1,-4.8,-25.2,1.35,46.67,34.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m6/YattITbhGTs1uC13iHac6H/nMQYFO+U=,A00000036289,1,-2.7,-27.8,1.29,49.99,38.8,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m6/YattITbhGdagYbGiXWmShqj2c+vH0rk=,A00000177538,2,-2.1500000000000004,-27.9,0.955,49.815,52.05,1.5,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m6Go7q3QwORi4jIZ6SSpGeKQPRbD3aY/uk=,A00000036287,2,-3.45,-27.9,1.045,50.92,48.95,1.5,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_003,DSNY_003.basePlot.cfc,distributed,k7LBIL3J5m6Go7q3QwORiwKsN4w/WtGhOxDC39qkYO0=,A00000177522,1,-4.5,-28.2,0.67,52.77,78.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m4DeNDj5xYucWIH6HvpteSVRTkflUVxxxI=,A00000036293,1,-0.7,-33.1,1.2,52.58,43.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m4oV8HchnOppF62dCckxkaT1wrFWEcq28g=,A00000036291,1,-4.7,-28.5,1.16,52.76,45.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m4wzCchCLGR9pNLccz3Ou+CueOwdygp7qI=,NA,1,-1.4,-29.4,0.83,50.17,60.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m6FjbxWEf1mJz5R40YGAZiNfCY9fgxF68g=,A00000177507,1,-1.6,-30.8,1.03,51.82,50.1,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m6d3i2exqxjGol3H5qMh57g1XIQmQNwP6g=,A00000177523,1,-7.2,-28.3,1.32,51.61,39,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_004,DSNY_004.basePlot.cfc,distributed,k7LBIL3J5m7amR2Iyzh58fy0IK4VeX9R6W8PbNKO+eQ=,A00000036292,1,-0.7,-27.1,1.26,49.16,39,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m4UlkpFy9X43yYBk1WqrCC/dBTh/KLORR4=,A00000177527,1,-1.8,-29.5,1.17,57.95,49.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m54AXR848q4EJpFbcJ0mFEfpOz4uTGXTZc=,A00000177475,1,-6.3,-15.6,0.4,47.33,119.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m5gy9P5IK/X71z+XHP+jV7M7Zhj4AcWhWo=,A00000177539,1,-4.6,-27.3,1.41,50.26,35.7,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m6tCJvyDzMVpXslHE4ZCFkLJIebjprdJ6E=,A00000036327,1,-4.7,-28.5,1.3,51.28,39.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m6tCJvyDzMVpfqVidkSJvmq8UFIOe5i9CI=,A00000177555,1,-3.3,-27,1.3,51.57,39.8,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m72gzjTWdQed3yx0e8XluBBO6SNLB9DZ+4=,A00000036308,1,-4.5,-28.9,1.18,50.84,43.2,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m72gzjTWdQed9H+rJhhpgNSflyGNc13X68=,A00000177491,1,-3.7,-27.6,1.32,51.34,39,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_005,DSNY_005.basePlot.cfc,distributed,k7LBIL3J5m7G5oJ/RE2CG6fyBoDiMVIvwKutqbzB6q8=,A00000036309,1,-2.7,-29,0.6,53.71,89.7,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m5ZcrqGyXRsdsZ6fdNvSfRTD+l/jaL5qjQ=,A00000036305,1,-4.2,-30.2,1.22,50.63,41.6,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m63g7hABKTfWl91J/HVcagiR1V0XLLQCWw=,A00000036304,2,-3.6,-21.9,0.87,46.025,53,1.5,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m63g7hABKTfWnxX2KJRiEMTdLybdiraQf0=,A00000177508,1,-4.3,-30,0.83,49.46,59.7,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m68Qbt+qFLMi2fTnb+UdVzgr7JM75bId0M=,A00000177492,1,-4.7,-27,0.6,52.81,87.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m68Qbt+qFLMi3GYKs07hnwiuyFZ/lver60=,A00000036307,1,-4.7,-26,0.82,50.39,61.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m6oZmJR2J88flJMgSjEKxNtUnTKwAzSG2A=,A00000177476,1,-3.3,-27.5,1.3,52.56,40.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_006,DSNY_006.basePlot.cfc,distributed,k7LBIL3J5m7RZIQdvuUKwTJ9RvprMPNquTor5bTj+Bk=,A00000036306,1,-2.5,-27.3,1.06,48.01,45.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_007,DSNY_007.basePlot.cfc,distributed,k7LBIL3J5m4BzMLw/qSTIA2VBOoQiOGdvK6UI/9z/k4=,A00000036301,1,-3.1,-28.4,0.9,53.48,59.7,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_007,DSNY_007.basePlot.cfc,distributed,k7LBIL3J5m4dPT2rnUYWCY+OWZgpWq1/tQQTkpTOx7s=,A00000036300,1,-2.1,-23.7,1.07,46.24,43.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_007,DSNY_007.basePlot.cfc,distributed,k7LBIL3J5m5bJkO5gxmyrQ2BlN6RB+Gk/8qEjM5BB6Y=,A00000036303,1,-2.3,-27.7,1.59,49.3,31,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_007,DSNY_007.basePlot.cfc,distributed,k7LBIL3J5m64XuNXtXCYnjjKoEZukosnKt5jS80tCUg=,A00000036302,1,0.5,-27.4,0.98,49.42,50.2,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7CNYyWqg9YOEAg8Kn9XBkJKHuqxu/yGsk=,A00000036294,1,-2,-28.5,0.82,49.79,60.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7CNYyWqg9YOKaZSUR+BtAyar9elDvdz+M=,A00000177493,1,-1.2,-28.9,1.14,50.44,44.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7DpI8BnqzXkf418CjnAZhP6lcSt37aWqg=,A00000036299,1,-1.8,-27.8,0.79,51.19,64.8,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7EGplztKWp20wv/2u9JJj57E+hfiQE6cY=,A00000177540,1,-1,-22.7,0.61,50.14,82.8,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7EGplztKWp23Eni9XGh1c2NxPpJInzaqw=,A00000036296,1,-1.7,-16.7,0.76,46.69,61.2,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_008,DSNY_008.basePlot.cfc,distributed,k7LBIL3J5m7Y2JaT+QOfkA7n9GerBTVaJ2m6lMQvXCA=,A00000036295,1,-0.3,-30.2,1.03,49.72,48.2,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_009,DSNY_009.basePlot.cfc,distributed,k7LBIL3J5m4BWrofqXwd100LrC/ukGaSDmqp1RuT8XE=,A00000177525,1,-0.5,-31.8,0.89,53.21,60.1,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_009,DSNY_009.basePlot.cfc,distributed,k7LBIL3J5m4m4xVK7VHavkAdPDr4xghFElqtDQb2D1A=,A00000036328,1,-0.1,-13.2,1.01,45.78,45.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_009,DSNY_009.basePlot.cfc,distributed,k7LBIL3J5m6YrsobBHq3Oo65Dg5LlhFSONuLWAc5Vss=,A00000177509,1,-3.1,-27.7,1.21,53.38,44.2,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_010,DSNY_010.basePlot.cfc,distributed,k7LBIL3J5m4FoG93IKqaGkNhL9mAJ1OLQdI51ZP6vYs=,A00000036298,1,-2.7,-27.5,0.72,50.14,69.7,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_010,DSNY_010.basePlot.cfc,distributed,k7LBIL3J5m4FoG93IKqaGtgsv4mf8clpbHRfuFiq17s=,A00000177541,2,-3.3499999999999996,-27.8,0.6,51.985,86.80000000000001,1.5,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_010,DSNY_010.basePlot.cfc,distributed,k7LBIL3J5m6manDBUj+AtofzIhj72xd3nMgFfJDTcT0=,A00000036326,1,-2.3,-28.4,0.97,48.6,50.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_010,DSNY_010.basePlot.cfc,distributed,k7LBIL3J5m7uV8O6z1pWND4RSUYS0NSCjG8y5V4dPCw=,A00000036325,1,-1.9,-31,0.9,48.18,53.7,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_011,DSNY_011.basePlot.cfc,distributed,k7LBIL3J5m5zacvQygYbARneEQg7yLwiyVq+xB070g8=,A00000177510,1,-1.7,-28.3,1.46,50.94,34.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_011,DSNY_011.basePlot.cfc,distributed,k7LBIL3J5m66fYd1Zs7PnpVnRVBAGuY4dHFyzW7GY8E=,A00000177526,1,-1.9,-30.5,1.5,51.18,34.2,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_011,DSNY_011.basePlot.cfc,distributed,k7LBIL3J5m6nTdzUfyKWO/SW+2ECu7d866jnG4tl60g=,A00000177542,1,-3.7,-30,1.5,48.19,32,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_012,DSNY_012.basePlot.cfc,distributed,k7LBIL3J5m5NDbylX5hPwdN1xKGf5dLWVvuVEFSFk0M=,A00000177478,2,1.1,-31.4,1.395,47.260000000000005,33.95,1.5,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_012,DSNY_012.basePlot.cfc,distributed,k7LBIL3J5m5X3Sc1J3lMGMCeREbo9jP5CHd+8jcxfNc=,A00000177494,1,0.5,-30.1,1.27,57.62,45.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_012,DSNY_012.basePlot.cfc,distributed,k7LBIL3J5m5iwfHT6joe4LpgOFrvyM6Kg7VazvHdaQ8=,A00000177511,1,-4.2,-27,0.71,53.06,75,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_012,DSNY_012.basePlot.cfc,distributed,k7LBIL3J5m7xZke1ZvsZt4Wzkeg2SAqEKevsTE6Bri8=,A00000177558,1,-2.9,-28.9,1.03,55.25,53.7,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_013,DSNY_013.basePlot.cfc,distributed,k7LBIL3J5m4VgQkYbdJypGg3cSXPHbpLX4JrYbARAS8=,A00000177515,1,-1.5,-27.4,0.84,48.77,57.8,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_014,DSNY_014.basePlot.cfc,distributed,k7LBIL3J5m4PHduBb22MCK2F/8yt5rit+jKlYezB+c0=,A00000177559,1,-2.7,-28.5,0.62,51.08,81.8,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_014,DSNY_014.basePlot.cfc,distributed,k7LBIL3J5m60JoJuke85waNJpj4OOyJ/TZUQCQzeGTw=,A00000177543,1,-2.5,-29.4,0.6,55.54,93.1,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_014,DSNY_014.basePlot.cfc,distributed,k7LBIL3J5m7/nR2+mM2CqHB9wJlcBTpb18jHU9IX55o=,A00000177495,1,-1.6,-29.3,0.85,54.29,63.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_014,DSNY_014.basePlot.cfc,distributed,k7LBIL3J5m7F2Y2B+2TswHKSRR0M2bzm5WBV6R/9ok0=,A00000177479,1,-1.6,-29.8,1.55,51.32,33.1,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_015,DSNY_015.basePlot.cfc,distributed,k7LBIL3J5m78fBStbi7Oq06IxiTJVU+juEdbb+Intgg=,A00000177480,1,-4.9,-26.7,1.42,51.57,36.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_016,DSNY_016.basePlot.cfc,distributed,k7LBIL3J5m5RxOG6gOSJpF8YJtOUcbrNhl1FojXtx7g=,A00000177512,1,0.2,-18.8,1.41,48.05,34.1,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_016,DSNY_016.basePlot.cfc,distributed,k7LBIL3J5m789zuTAuSHae2UGaut80dWXWyAqgWhx04=,A00000177557,1,2.1,-28.5,1.19,50.61,42.7,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_017,DSNY_017.basePlot.cfc,distributed,k7LBIL3J5m6Dc6Vn+jXsv/at5Du55Fm4EVhrffWIXgM=,A00000177528,1,-5.4,-29.6,1.04,55.23,53.1,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_017,DSNY_017.basePlot.cfc,distributed,k7LBIL3J5m741Cc8rJuh5/WOg2LESyZe7B9F3tDFLWQ=,A00000177544,1,-3.2,-26.2,1.17,54.69,46.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_020,DSNY_020.basePlot.cfc,distributed,k7LBIL3J5m4ANThXl6J7ntDrVQvvB4gmD+LJZ6CBCEo=,A00000177545,1,-4.5,-27.1,1.21,53.15,43.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_020,DSNY_020.basePlot.cfc,distributed,k7LBIL3J5m5sNcsFhoEgIsBqE9pAWpqas5bnOoZUNZ8=,A00000177477,1,-2.8,-28.5,0.7,54.71,78.7,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_020,DSNY_020.basePlot.cfc,distributed,k7LBIL3J5m6OBh2M6BQS39dazyADvqWY5ySlke8bdFA=,A00000177561,1,-1.5,-29.8,1.29,52.34,40.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,DSNY,cfc_carbonNitrogen,"2018,2023",DSNY,DSNY_020,DSNY_020.basePlot.cfc,distributed,k7LBIL3J5m7/7GucbKO+AkiQzIlus3fGSqmobdsdcfM=,A00000177513,1,-5,-26.9,1.81,53.41,29.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
