uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,samplingProtocolVersion,collectDate,aopCollectDate,samplingImpractical,subplotID,sampleType,samplingMethod,sampleID,sampleCode,sampleCondition,chlorophyllSampleID,chlorophyllSampleCode,chlorophyllSamplePrepMethod,chlorophyllSampleCondition,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,toxicodendronPossible,vstTag,tagID,individualID,taxonID,scientificName,plantStatus,canopyStatus,canopyPosition,leafSamplePosition,subsample1Height,subsample2Height,subsample3Height,crownPolygonID,crownPolygonConfidence,previousPolygon,shapefileID,collectedBy,recordedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
3ed9cb03-0ca8-42ab-b3d1-fbb706388768,NIWO_017.basePlot.cfc,D13,NIWO,NIWO_017,distributed,evergreenForest,WGS84,40.041511,-105.567421,20.1,3240.1,0.13,NEON.DOC.001024vK,2024-07-22T17:21:00Z,2024-07-29,OK,NA,Woody individual,UAS,3OSvvfuNlpVt5dXgP9+fWG9GDBnlcyikiSaPEgg7ubU=,A00000262742,OK,3OSvvfuNlpVt5dXgP9+fWG9GDBnlcyikswDU2n1QHtvAgtlejMa0UQ==,B00000100387,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,01387,NEON.PLA.D13.NIWO.01387,PIFL2,Pinus flexilis James,OK,true canopy,Full sun,top of crown,11.1,NA,NA,NIWO.01387.2024,high,NA,NIWO-2024-polygons,0000-0002-7424-8717,0000-0002-2602-3054,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_fieldData
677015d5-9229-4742-9e3f-d2e671fd89a0,NIWO_017.basePlot.cfc,D13,NIWO,NIWO_017,distributed,evergreenForest,WGS84,40.041511,-105.567421,20.1,3240.1,0.13,NEON.DOC.001024vK,2024-07-22T17:21:00Z,2024-07-29,OK,NA,Woody individual,UAS,3OSvvfuNlpVc2Xqs5bGjwOXlMkZeOn7GtN3Tru4QvkE=,A00000262724,OK,3OSvvfuNlpVc2Xqs5bGjwOXlMkZeOn7GY0T6zECnbWKKMMrxPd5q5A==,B00000100359,dry ice,OK,NA,NA,NA,NA,NA,NA,N,05345Z,NEON.PLA.D13.NIWO.05345Z,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,OK,true canopy,Full sun,top of crown,11.9,NA,NA,NIWO.05345Z.2024,high,NA,NIWO-2024-polygons,0000-0002-7424-8717,0000-0002-2602-3054,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_fieldData
bea72c35-c9bc-4fc1-9f24-0093f018fc48,NIWO_017.basePlot.cfc,D13,NIWO,NIWO_017,distributed,evergreenForest,WGS84,40.041511,-105.567421,20.1,3240.1,0.13,NEON.DOC.001024vK,2024-07-22T17:21:00Z,2024-07-29,OK,NA,Woody individual,UAS,3OSvvfuNlpXi6Yq0HZIzLAl9XQo46goeoSx5/7nuBIU=,A00000262745,OK,3OSvvfuNlpXi6Yq0HZIzLAl9XQo46goeM2Wv+GPZhSM=,B00000100389,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,01404,NEON.PLA.D13.NIWO.01404,PIEN,Picea engelmannii Parry ex Engelm.,OK,true canopy,Full sun,top of crown,11.4,NA,NA,NIWO.01404.2024,high,NA,NIWO-2024-polygons,0000-0002-7424-8717,0000-0002-2602-3054,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_fieldData
62e72a0c-0e0b-4258-988d-9440198e8a11,NIWO_005.basePlot.cfc,D13,NIWO,NIWO_005,distributed,evergreenForest,WGS84,40.043663,-105.569904,20.1,3284.7,0.12,NEON.DOC.001024vK,2024-07-22T20:28:00Z,2024-07-29,OK,NA,Woody individual,UAS,3OSvvfuNlpVRdUxAMYsXHrdoCbSPVmgvmBDF0skHVCA=,A00000262732,OK,3OSvvfuNlpVRdUxAMYsXHrdoCbSPVmgvEdN5gUm4Bq1Zh6L1rOTL5Q==,B00000100362,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,01963,NEON.PLA.D13.NIWO.01963,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,OK,true canopy,Full sun,top of crown,10.2,NA,NA,NIWO.01963.2024,medium,NA,NIWO-2024-polygons,0000-0002-7424-8717,0000-0002-2602-3054,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_fieldData
75cfa8cc-0161-4a8f-9bb8-7e3b6d952d4e,NIWO_005.basePlot.cfc,D13,NIWO,NIWO_005,distributed,evergreenForest,WGS84,40.043663,-105.569904,20.1,3284.7,0.12,NEON.DOC.001024vK,2024-07-22T20:50:00Z,2024-07-29,OK,NA,Woody individual,UAS,3OSvvfuNlpVpwC/LMcvtFZCHdYYFFAAFz9jQwrsaQZo=,A00000262744,OK,3OSvvfuNlpVpwC/LMcvtFZCHdYYFFAAFTwGB9fYJ+Ck=,B00000100390,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,01952,NEON.PLA.D13.NIWO.01952,PIEN,Picea engelmannii Parry ex Engelm.,OK,true canopy,Full sun,top of crown,13.8,NA,NA,NIWO.01952.2024,medium,NA,NIWO-2024-polygons,0000-0002-7424-8717,0000-0002-2602-3054,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_fieldData
0b9ee189-ce66-4e1e-b2df-5d2684840dc5,NIWO_010.basePlot.cfc,D13,NIWO,NIWO_010,distributed,evergreenForest,WGS84,40.037193,-105.56879,20.1,3189,0.18,NEON.DOC.001024vK,2024-07-23T15:46:00Z,2024-07-29,OK,NA,Woody individual,UAS,3OSvvfuNlpWxZ7oOkITB+c71lv+GlwKLalIeUzkHE9k=,A00000262731,OK,3OSvvfuNlpWxZ7oOkITB+c71lv+GlwKLCJBmGiJOC4oNz0ADYlrYaA==,B00000100360,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,01635,NEON.PLA.D13.NIWO.01635,ABLAL,Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa,OK,true canopy,Full sun,top of crown,12.8,NA,NA,NIWO.01635.2024,medium,NA,NIWO-2024-polygons,0000-0002-2602-3054,0009-0002-8781-6821,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_fieldData
c3cc7d73-0ae6-4412-85c0-d6a207c32675,NIWO_010.basePlot.cfc,D13,NIWO,NIWO_010,distributed,evergreenForest,WGS84,40.037193,-105.56879,20.1,3189,0.18,NEON.DOC.001024vK,2024-07-23T15:46:00Z,2024-07-29,OK,NA,Woody individual,UAS,3OSvvfuNlpWggod9KL/nRAWc0Zf0XzeqYggugcZ8aSU=,A00000262743,OK,3OSvvfuNlpWggod9KL/nRAWc0Zf0XzeqK2lCIbMPQ1zXw1xAhLkYhw==,B00000100386,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,01625,NEON.PLA.D13.NIWO.01625,PIFL2,Pinus flexilis James,Physically damaged,true canopy,Full sun,top of crown,12.9,NA,NA,NIWO.01625.2024,high,NA,NIWO-2024-polygons,0000-0002-2602-3054,0009-0002-8781-6821,Some smaller boles dead,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_fieldData
a98e54a5-ab47-4789-952d-e4dd0a2f7997,NIWO_010.basePlot.cfc,D13,NIWO,NIWO_010,distributed,evergreenForest,WGS84,40.037193,-105.56879,20.1,3189,0.18,NEON.DOC.001024vK,2024-07-23T15:46:00Z,2024-07-29,OK,NA,Woody individual,UAS,3OSvvfuNlpV6WKl/zF46ABfH/Z2maNiPYTNeeEGxsXg=,A00000262747,OK,3OSvvfuNlpV6WKl/zF46ABfH/Z2maNiPjjEMkGRDxFM=,B00000100366,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,01629,NEON.PLA.D13.NIWO.01629,PIEN,Picea engelmannii Parry ex Engelm.,OK,true canopy,Full sun,top of crown,12.1,NA,NA,NIWO.01629.2024,medium,NA,NIWO-2024-polygons,0000-0002-2602-3054,0009-0002-8781-6821,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_fieldData
8e61918e-3eaf-40e0-a6e3-af2cb2c6343f,NIWO_007.basePlot.cfc,D13,NIWO,NIWO_007,distributed,evergreenForest,WGS84,40.03774,-105.562157,20.1,3171,0.11,NEON.DOC.001024vK,2024-07-23T19:25:00Z,2024-07-29,OK,NA,Woody individual,UAS,3OSvvfuNlpW3veW3viQFDUz5nbLu5dQ11YiSbRswUhs=,A00000262748,OK,3OSvvfuNlpW3veW3viQFDUz5nbLu5dQ1fTLXA5SVwn4=,B00000100391,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,01532,NEON.PLA.D13.NIWO.01532,PIEN,Picea engelmannii Parry ex Engelm.,OK,true canopy,Full sun,top of crown,13.4,NA,NA,NIWO.01532.2024,high,NA,NIWO-2024-polygons,0000-0002-2602-3054,0009-0002-8781-6821,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_fieldData
6b87195f-4bb5-4245-89fb-8650354e58f0,NIWO_007.basePlot.cfc,D13,NIWO,NIWO_007,distributed,evergreenForest,WGS84,40.03774,-105.562157,20.1,3171,0.11,NEON.DOC.001024vK,2024-07-23T19:25:00Z,2024-07-29,OK,NA,Woody individual,UAS,3OSvvfuNlpWV0AwlW+8aMv3KxRhgL7KL5TTCGST56xo=,A00000262739,OK,3OSvvfuNlpWV0AwlW+8aMv3KxRhgL7KLtHWS8vOJTSIUdSzWFD31pg==,B00000100392,dry ice,OK,NA,NA,NA,NA,NA,NA,Y,01515,NEON.PLA.D13.NIWO.01515,PICOL,Pinus contorta Douglas ex Loudon var. latifolia Engelm. ex S. Watson,OK,true canopy,Full sun,top of crown,15.4,NA,NA,NIWO.01515.2024,high,NA,NIWO-2024-polygons,0000-0002-2602-3054,0009-0002-8781-6821,NA,NA,20260106T154215Z,RELEASE-2026,DP1.10026.001,NIWO,2024,cfc_fieldData
