dpID,site,table,years_averaged,siteID,plotID,namedLocation,horizon,n_raw_records,boatMass_mean_2018_2024,freshMassBoatMass_mean_2018_2024,dryMassBoatMass_mean_2018_2024,soilMoisture_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,boatMass_mean_2018_2024_unit,freshMassBoatMass_mean_2018_2024_unit,dryMassBoatMass_mean_2018_2024_unit,soilMoisture_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10086.001,OAES,sls_soilMoisture,2018-2024,OAES,OAES_001,OAES_001.basePlot.bgc,M,72,2.0962916666666667,12.163597222222222,10.963888888888889,0.13816666666666666,0.8808611111111111,2020.9583333333333,2020.9583333333333,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,OAES,sls_soilMoisture,2018-2024,OAES,OAES_002,OAES_002.basePlot.bgc,M,71,2.1013661971830984,12.243338028169013,10.725774647887324,0.1813943661971831,0.8499014084507043,2020.9295774647887,2020.9295774647887,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,OAES,sls_soilMoisture,2018-2024,OAES,OAES_003,OAES_003.basePlot.bgc,M,72,2.0906944444444444,12.253666666666666,11.039722222222222,0.1406388888888889,0.8803888888888889,2020.9583333333333,2020.9583333333333,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,OAES,sls_soilMoisture,2018-2024,OAES,OAES_004,OAES_004.basePlot.bgc,M,72,2.088736111111111,12.163388888888889,10.7475,0.1671388888888889,0.8593888888888889,2020.9583333333333,2020.9583333333333,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,OAES,sls_soilMoisture,2018-2024,OAES,OAES_007,OAES_007.basePlot.bgc,M,72,2.0835138888888887,12.235069444444445,11.042676056338028,0.13618309859154928,0.8823239436619719,2020.9583333333333,2020.9583333333333,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,OAES,sls_soilMoisture,2018-2024,OAES,OAES_009,OAES_009.basePlot.bgc,M,72,2.0969583333333333,12.203166666666666,10.984444444444444,0.14019444444444445,0.8791805555555555,2020.9583333333333,2020.9583333333333,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,OAES,sls_soilMoisture,2018-2024,OAES,OAES_042,OAES_042.basePlot.bgc,M,72,2.104972222222222,12.192180555555556,10.97888888888889,0.13968055555555556,0.8793888888888889,2020.9583333333333,2020.9583333333333,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,OAES,sls_soilMoisture,2018-2024,OAES,OAES_043,OAES_043.basePlot.bgc,M,72,2.0895694444444444,12.246083333333333,11.11138888888889,0.12845833333333334,0.8881944444444444,2020.9583333333333,2020.9583333333333,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,OAES,sls_soilMoisture,2018-2024,OAES,OAES_044,OAES_044.basePlot.bgc,M,72,2.0904861111111113,12.224166666666667,10.7575,0.171875,0.8551805555555556,2020.9583333333333,2020.9583333333333,gram,gram,gram,gramsPerGram,NA,NA,NA
DP1.10086.001,OAES,sls_soilMoisture,2018-2024,OAES,OAES_045,OAES_045.basePlot.bgc,M,72,2.1098333333333334,12.182791666666667,10.733098591549295,0.1712394366197183,0.8561549295774648,2020.9583333333333,2020.9583333333333,gram,gram,gram,gramsPerGram,NA,NA,NA
