uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,collectDate,ovenStartDate,ovenEndDate,sampleCondition,cnSampleID,cnSampleCode,ligninSampleID,ligninSampleBarcode,archiveSampleID,archiveSampleCode,archiveMass,toxicodendronPossible,processedBy,remarks,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
5679fd2a-364c-44e0-820b-bd5ec1a07249,HEAL_047.basePlot.cfc,D19,HEAL,HEAL_047,tower,+Xi+AbDD9/+ocg9lqFdxvzrWGPOvS/9kqGUgEqhhVsI=,A00000308124,2021-07-19T21:23:00Z,2021-07-22T22:00:00Z,2021-07-26T19:00:00Z,OK,+Xi+AbDD9/+ocg9lqFdxvzrWGPOvS/9kw/wBHc9KSgA=,A00000308367,+Xi+AbDD9/+ocg9lqFdxvzrWGPOvS/9k6/bVrzzJQT8=,A00000308335,+Xi+AbDD9/+ocg9lqFdxvzrWGPOvS/9km2fDJY6vn6I=,A00000308351,6.8,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
a9eb3526-ee20-4a26-b9b0-95e0c6c29b69,HEAL_047.basePlot.cfc,D19,HEAL,HEAL_047,tower,+Xi+AbDD9/+ocg9lqFdxv8/5tmM28jdhRCIv4XdWQ3U=,A00000308095,2021-07-19T21:51:00Z,2021-07-22T22:00:00Z,2021-07-26T19:00:00Z,OK,+Xi+AbDD9/+ocg9lqFdxv8/5tmM28jdhwHidlk0u+fo=,A00000308395,+Xi+AbDD9/+ocg9lqFdxv8/5tmM28jdh4Y932+BjFqs=,A00000308387,+Xi+AbDD9/+ocg9lqFdxv8/5tmM28jdhxgf3sAechG0=,A00000308388,9.12,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
0f23921f-0cad-403d-b108-c11331b3aa00,HEAL_066.basePlot.cfc,D19,HEAL,HEAL_066,tower,+Xi+AbDD9/+Bt0CIrTG4zxxTNRys0gkADwfbpHpgAQQ=,A00000308096,2021-07-19T22:25:00Z,2021-07-22T22:15:00Z,2021-07-26T19:00:00Z,OK,+Xi+AbDD9/+Bt0CIrTG4zxxTNRys0gkAFNU590UQvD8=,A00000308392,+Xi+AbDD9/+Bt0CIrTG4zxxTNRys0gkAOipHFx9VRvQ=,A00000308390,+Xi+AbDD9/+Bt0CIrTG4zxxTNRys0gkArcCMtnJLrDE=,A00000308391,7.64,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
caf863be-b5dd-4eb5-9340-dc9639a68636,HEAL_066.basePlot.cfc,D19,HEAL,HEAL_066,tower,+Xi+AbDD9/9msQtWxdZ5DOOZfpMHomtc/onJivaATa0=,A00000308094,2021-07-19T22:40:00Z,2021-07-22T22:00:00Z,2021-07-26T19:00:00Z,OK,+Xi+AbDD9/9msQtWxdZ5DOOZfpMHomtcuSvNPGJ8EVA=,A00000308382,+Xi+AbDD9/9msQtWxdZ5DOOZfpMHomtccyjcRjSAAis=,A00000308366,+Xi+AbDD9/9msQtWxdZ5DOOZfpMHomtcL3yG7mJVkG8=,A00000308383,8.5,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
c838206a-024d-4ce1-a56d-220e91fee086,HEAL_010.basePlot.cfc,D19,HEAL,HEAL_010,distributed,+Xi+AbDD9//pEm9jVHyJfk+MVukWZ/QjkRKfdObDExw=,A00000308097,2021-07-20T00:10:00Z,2021-07-22T22:00:00Z,2021-07-26T19:01:00Z,OK,+Xi+AbDD9//pEm9jVHyJfk+MVukWZ/QjaVKUhlhkYGk=,A00000308380,+Xi+AbDD9//pEm9jVHyJfk+MVukWZ/QjukExDUIe7dU=,A00000308379,+Xi+AbDD9//pEm9jVHyJfk+MVukWZ/QjWJoXC751xMQ=,A00000308396,5.79,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
9566c2a4-2838-447e-a71f-47db12ce9055,HEAL_017.basePlot.cfc,D19,HEAL,HEAL_017,distributed,+Xi+AbDD9/+SIxcv9yUilppvWKeIilhq9976jJWIzpQ=,A00000308121,2021-07-20T17:09:00Z,2021-07-22T22:00:00Z,2021-07-26T19:00:00Z,OK,+Xi+AbDD9/+SIxcv9yUilppvWKeIilhqApAyDXGzS1k=,A00000308374,+Xi+AbDD9/+SIxcv9yUilppvWKeIilhq/ynfkpVpiZU=,A00000308370,+Xi+AbDD9/+SIxcv9yUilppvWKeIilhqtl9NPeaErz8=,A00000308375,9.03,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
c45a18b3-9a22-4e31-afa8-4368a551140f,HEAL_017.basePlot.cfc,D19,HEAL,HEAL_017,distributed,+Xi+AbDD9/+SIxcv9yUilh/CLCZY9g82V4V2JgoAy30=,A00000308122,2021-07-20T17:27:00Z,2021-07-22T22:02:00Z,2021-07-26T19:02:00Z,OK,+Xi+AbDD9/+SIxcv9yUilh/CLCZY9g82IXVTMF2a2CM=,A00000308353,+Xi+AbDD9/+SIxcv9yUilh/CLCZY9g82EB6agEmNprQ=,A00000308389,+Xi+AbDD9/+SIxcv9yUilh/CLCZY9g82TuHmVOVXsvk=,A00000308337,9.35,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
ddbdd937-60bc-4641-867e-8374c42db5df,HEAL_020.basePlot.cfc,D19,HEAL,HEAL_020,distributed,+Xi+AbDD9/+FM3MXV1hJhLHyQ0wfaO8UO5t5ygDAM9Q=,A00000308123,2021-07-20T18:25:00Z,2021-07-22T22:00:00Z,2021-07-26T19:00:00Z,OK,+Xi+AbDD9/+FM3MXV1hJhLHyQ0wfaO8UGIXX5xf+Oyw=,A00000308352,+Xi+AbDD9/+FM3MXV1hJhLHyQ0wfaO8UteRNKPx1pgg=,A00000308321,+Xi+AbDD9/+FM3MXV1hJhLHyQ0wfaO8UwSt6PQfJmSI=,A00000308320,9.66,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
a70c53e9-6ffb-43a8-9709-0e62cf72e6f0,HEAL_020.basePlot.cfc,D19,HEAL,HEAL_020,distributed,+Xi+AbDD9/9ph51w8gtFsEjyxmYqt6HqzpysLO1xYRo=,A00000308120,2021-07-20T18:47:00Z,2021-07-22T22:00:00Z,2021-07-27T17:00:00Z,OK,+Xi+AbDD9/9ph51w8gtFsEjyxmYqt6HqljWhLoNQAi0UYEB8413pLQ==,A00000308407,+Xi+AbDD9/9ph51w8gtFsEjyxmYqt6HqIWD375KlZnSt6q9YbbzUQQ==,A00000308406,+Xi+AbDD9/9ph51w8gtFsEjyxmYqt6Hq4Gh80a3g94+zXQ+PSvThTA==,A00000308405,1.11,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
070ba4e4-1857-40ea-b408-f1635847f321,HEAL_015.basePlot.cfc,D19,HEAL,HEAL_015,distributed,+Xi+AbDD9/8j59Kw31gKxBh9B52iWXYbnf4It/Oj0V4=,A00000308119,2021-07-20T21:21:00Z,2021-07-22T22:00:00Z,2021-07-26T19:00:00Z,OK,+Xi+AbDD9/8j59Kw31gKxBh9B52iWXYbBpqazaP5t0E=,A00000308336,+Xi+AbDD9/8j59Kw31gKxBh9B52iWXYbCINNp3y1nYE=,A00000308386,+Xi+AbDD9/8j59Kw31gKxBh9B52iWXYbdgp15FKy4HQ=,A00000308369,6.63,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
f395d448-2bd0-485d-a166-b0cc6e9b4b7f,HEAL_015.basePlot.cfc,D19,HEAL,HEAL_015,distributed,+Xi+AbDD9/8j59Kw31gKxGMaN/m+TvttK5nsOCHZpTg=,A00000308205,2021-07-20T22:04:00Z,2021-07-22T22:00:00Z,2021-07-26T19:00:00Z,OK,+Xi+AbDD9/8j59Kw31gKxGMaN/m+TvttWfGsrgGOYGI=,A00000308411,+Xi+AbDD9/8j59Kw31gKxGMaN/m+TvttZzlv3uQ2Gvs=,A00000308400,+Xi+AbDD9/8j59Kw31gKxGMaN/m+Tvtt7MVfv0i/5l0=,A00000308401,8.9,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
7a6b21e5-6415-4291-8f35-f8fcec0f2ec1,HEAL_015.basePlot.cfc,D19,HEAL,HEAL_015,distributed,+Xi+AbDD9/8j59Kw31gKxJl1f8FtF5u+EvYysnw3KVQ=,A00000308098,2021-07-20T22:33:00Z,2021-07-22T22:00:00Z,2021-07-26T19:00:00Z,OK,+Xi+AbDD9/8j59Kw31gKxJl1f8FtF5u+Tdj9c7w24H8=,A00000308349,+Xi+AbDD9/8j59Kw31gKxJl1f8FtF5u+EdP5Bxgdd4k=,A00000308333,+Xi+AbDD9/8j59Kw31gKxJl1f8FtF5u+7rjGd8zmEt0=,A00000308317,6.43,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
8f64f1ab-68a6-4577-84fd-a6f2fe94335a,HEAL_023.basePlot.cfc,D19,HEAL,HEAL_023,distributed,+Xi+AbDD9/9YOQNto+x+X0aN2yr64mbL/9D55zLPW/c=,A00000308113,2021-07-21T17:40:00Z,2021-07-22T22:00:00Z,2021-07-26T19:00:00Z,OK,+Xi+AbDD9/9YOQNto+x+X0aN2yr64mbLUOazaX+c5sI=,A00000308368,+Xi+AbDD9/9YOQNto+x+X0aN2yr64mbLaYho/aPmvB4=,A00000308384,+Xi+AbDD9/9YOQNto+x+X0aN2yr64mbLR9mkZcYuWE8=,A00000308385,1.63,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
a476f719-e3e9-485a-bd97-0a02d85f4547,HEAL_023.basePlot.cfc,D19,HEAL,HEAL_023,distributed,+Xi+AbDD9/+rcomSmESCfRmbcFStjeuzTGSpsyHSa/T/z9R40YDOHA==,A00000308111,2021-07-21T18:02:00Z,2021-07-22T22:00:00Z,2021-07-27T17:00:00Z,OK,+Xi+AbDD9/+rcomSmESCfRmbcFStjeuzTGSpsyHSa/TwEnEn5GLYyw==,A00000308412,+Xi+AbDD9/+rcomSmESCfRmbcFStjeuzTGSpsyHSa/T7DWC+8KFS+w==,A00000308410,NA,NA,NA,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
c69b7878-3ae2-4a22-bcca-655e0a87551b,HEAL_023.basePlot.cfc,D19,HEAL,HEAL_023,distributed,+Xi+AbDD9/+8ltxcnGioqfOcPsStWE9kPPFN2wBp18w=,A00000308112,2021-07-21T18:31:00Z,2021-07-22T22:00:00Z,2021-07-27T17:00:00Z,OK,+Xi+AbDD9/+8ltxcnGioqfOcPsStWE9kHG0M6cThyc8=,A00000308365,+Xi+AbDD9/+8ltxcnGioqfOcPsStWE9kwmb4+X1hs6eqIg4rGfHmaw==,A00000308381,NA,NA,NA,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
93d28269-a717-46c8-925f-b90eb95c0d24,HEAL_023.basePlot.cfc,D19,HEAL,HEAL_023,distributed,+Xi+AbDD9/9YOQNto+x+X93yRoD8y6ucTqNxv+a7+mY=,A00000308115,2021-07-21T18:48:00Z,2021-07-22T22:08:00Z,2021-07-26T19:08:00Z,OK,+Xi+AbDD9/9YOQNto+x+X93yRoD8y6ucZLEW9HBZHws=,A00000308377,+Xi+AbDD9/9YOQNto+x+X93yRoD8y6uc5x67MH9Jlxg=,A00000308378,+Xi+AbDD9/9YOQNto+x+X93yRoD8y6ucau/oPbftcB4=,A00000308376,4.89,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
de4c1c85-40fd-4c2b-b4a7-00fc120f6726,HEAL_014.basePlot.cfc,D19,HEAL,HEAL_014,distributed,+Xi+AbDD9//56xb2xEH8WZH5y0dteZE6fddfiqEFPEo=,A00000308109,2021-07-21T20:27:00Z,2021-07-22T22:00:00Z,2021-07-27T17:00:00Z,OK,+Xi+AbDD9//56xb2xEH8WZH5y0dteZE6iYJtGgD7u8c=,A00000308373,+Xi+AbDD9//56xb2xEH8WZH5y0dteZE6ISPGrr/OivXfJEOItdz83A==,A00000308372,+Xi+AbDD9//56xb2xEH8WZH5y0dteZE6bFx1tXc+bQA=,A00000308408,1.04,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
61f8f464-b439-4c86-b463-f441f24c8fd0,HEAL_014.basePlot.cfc,D19,HEAL,HEAL_014,distributed,+Xi+AbDD9/+P0GB1MrNU0b2CxdO8FWLGyFqrRXZ28Gs=,A00000308110,2021-07-21T20:43:00Z,2021-07-22T22:00:00Z,2021-07-27T17:00:00Z,OK,+Xi+AbDD9/+P0GB1MrNU0b2CxdO8FWLGtd9CjyrO65U=,A00000308409,+Xi+AbDD9/+P0GB1MrNU0b2CxdO8FWLGX453ZctODHX4GLEJA4YBDg==,A00000308404,+Xi+AbDD9/+P0GB1MrNU0b2CxdO8FWLG451vNaslT88=,A00000308403,2.34,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
813627ec-7eb4-426a-8099-af3f94e43cef,HEAL_014.basePlot.cfc,D19,HEAL,HEAL_014,distributed,+Xi+AbDD9/9NocSqaAVIoNlWJdfATCsusvmLxv1v828=,A00000308114,2021-07-21T21:02:00Z,2021-07-22T22:00:00Z,2021-07-26T19:00:00Z,OK,+Xi+AbDD9/9NocSqaAVIoNlWJdfATCsuFXifPq1DLhc=,A00000308398,+Xi+AbDD9/9NocSqaAVIoNlWJdfATCsuIOoxGNFJAVw=,A00000308399,+Xi+AbDD9/9NocSqaAVIoNlWJdfATCsuvoiCukjWDj8=,A00000308397,7.69,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
83b31213-6f2e-464e-a5eb-f45fffc6c322,HEAL_014.basePlot.cfc,D19,HEAL,HEAL_014,distributed,+Xi+AbDD9/9NocSqaAVIoP7gfqVf/lLvRw0EnZaI2FY=,A00000308117,2021-07-21T21:33:00Z,2021-07-22T22:00:00Z,2021-07-26T19:00:00Z,OK,+Xi+AbDD9/9NocSqaAVIoP7gfqVf/lLvc3h4NvdFJRY=,A00000308394,+Xi+AbDD9/9NocSqaAVIoP7gfqVf/lLvU96ATSIpmRs=,A00000308319,+Xi+AbDD9/9NocSqaAVIoP7gfqVf/lLvNtU5OVulhFY=,A00000308393,9.77,NA,0000-0003-1678-1246,NA,NA,20260106T154932Z,RELEASE-2026,DP1.10026.001,HEAL,2021,cfc_chemistrySubsampling
