dpID,site,table,years_available_averaged,siteID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,freshMass_mean_2018_2024,dryMass_mean_2018_2024,scannedLeafNumber_mean_2018_2024,leafArea_mean_2018_2024,percentGreen_mean_2018_2024,leafMassPerArea_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,freshMass_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,scannedLeafNumber_mean_2018_2024_unit,leafArea_mean_2018_2024_unit,percentGreen_mean_2018_2024_unit,leafMassPerArea_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,NOGP,cfc_LMA,2020,NOGP,NOGP_012.basePlot.cfc,distributed,nNZJgT36IlMyJmDeDP42T/hYX2hir3WFxhJ7IIAZjJY=,A00000237580,1,0.903,0.372,28,3024,100,123.1,0.412,2020,2020,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NOGP,cfc_LMA,2020,NOGP,NOGP_013.basePlot.cfc,distributed,nNZJgT36IlM7MCjf/zQvGihKtlpbRN362rBlN1Vb/AA=,A00000237587,1,1.408,0.611,20,5722,100,106.8,0.434,2020,2020,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NOGP,cfc_LMA,2020,NOGP,NOGP_014.basePlot.cfc,distributed,nNZJgT36IlMjawxOb77R32WKwYMvHZ+JZlYAmoRxHo4=,A00000237597,1,4.627,1.641,16,6524,100,251.5,0.355,2020,2020,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NOGP,cfc_LMA,2020,NOGP,NOGP_015.basePlot.cfc,distributed,nNZJgT36IlOePeyNJbFZW8xDEC5+y/xrEh4p0NInAdI=,A00000237567,1,0.749,0.336,26,3884,100,86.5,0.449,2020,2020,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NOGP,cfc_LMA,2020,NOGP,NOGP_016.basePlot.cfc,distributed,nNZJgT36IlMXVxVr5wYWrlnDVZ8i1xPuzh+0RJRbQcs=,A00000237594,1,2.078,0.785,21,8267,100,95,0.378,2020,2020,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NOGP,cfc_LMA,2020,NOGP,NOGP_041.basePlot.cfc,distributed,nNZJgT36IlOXBVqK8B3rnAQc1thqEbTbHJZ1iy1roW0=,A00000237596,1,1.361,0.516,25,5246,100,98.4,0.379,2020,2020,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NOGP,cfc_LMA,2020,NOGP,NOGP_061.basePlot.cfc,tower,nNZJgT36IlPi60Vww056iN60BN4QbaPBtq93n3s72/I=,A00000237581,1,0.66,0.287,29,2787,95,103.1,0.435,2020,2020,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NOGP,cfc_LMA,2020,NOGP,NOGP_062.basePlot.cfc,tower,nNZJgT36IlNqjFZ4k4RSkIOoEPgTjWwUGPZwt65QcTI=,A00000237582,1,0.632,0.314,31,4482,100,70.1,0.497,2020,2020,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NOGP,cfc_LMA,2020,NOGP,NOGP_064.basePlot.cfc,tower,nNZJgT36IlNox5RpIyvfMoPdiliLILtZJC8/lzImb7I=,A00000237583,1,0.79,0.443,24,3646,100,121.4,0.561,2020,2020,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,NOGP,cfc_LMA,2020,NOGP,NOGP_065.basePlot.cfc,tower,nNZJgT36IlMa1Y/c7jtj8DN9+j0EALur9yjKAvft41w=,A00000237584,1,0.656,0.279,32,3011,100,92.5,0.425,2020,2020,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
