dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,subplotID,individualID,sampleID,sampleCode,plantStatus,taxonID,scientificName,n_raw_records,decimalLatitude_mean_2018_2024,decimalLongitude_mean_2018_2024,coordinateUncertainty_mean_2018_2024,elevation_mean_2018_2024,elevationUncertainty_mean_2018_2024,clipCellNumber_mean_2018_2024,clipLength_mean_2018_2024,clipWidth_mean_2018_2024,percentCoverClip_mean_2018_2024,subsample1Height_mean_2018_2024,subsample2Height_mean_2018_2024,subsample3Height_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,decimalLatitude_mean_2018_2024_unit,decimalLongitude_mean_2018_2024_unit,coordinateUncertainty_mean_2018_2024_unit,elevation_mean_2018_2024_unit,elevationUncertainty_mean_2018_2024_unit,clipCellNumber_mean_2018_2024_unit,clipLength_mean_2018_2024_unit,clipWidth_mean_2018_2024_unit,percentCoverClip_mean_2018_2024_unit,subsample1Height_mean_2018_2024_unit,subsample2Height_mean_2018_2024_unit,subsample3Height_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,NOGP,cfc_fieldData,2020,NOGP,NOGP_012,NOGP_012.basePlot.cfc,distributed,31_400,NA,nNZJgT36IlMyJmDeDP42T/hYX2hir3WFxhJ7IIAZjJY=,A00000237580,NA,NA,NA,1,46.786096,-100.915884,20,565.3,0.02,18,2,0.1,100,NA,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NOGP,cfc_fieldData,2020,NOGP,NOGP_013,NOGP_013.basePlot.cfc,distributed,31_400,NA,nNZJgT36IlM7MCjf/zQvGihKtlpbRN362rBlN1Vb/AA=,A00000237587,NA,NA,NA,1,46.774433,-100.919404,20,568.3,0.02,186,2,0.1,100,NA,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NOGP,cfc_fieldData,2020,NOGP,NOGP_014,NOGP_014.basePlot.cfc,distributed,31_400,NA,nNZJgT36IlMjawxOb77R32WKwYMvHZ+JZlYAmoRxHo4=,A00000237597,NA,NA,NA,1,46.80763,-100.903673,20.1,528,0.1,82,2,0.1,45,NA,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NOGP,cfc_fieldData,2020,NOGP,NOGP_015,NOGP_015.basePlot.cfc,distributed,31_400,NA,nNZJgT36IlOePeyNJbFZW8xDEC5+y/xrEh4p0NInAdI=,A00000237567,NA,NA,NA,1,46.785603,-100.911927,20,543.1,0.02,202,2,0.1,100,NA,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NOGP,cfc_fieldData,2020,NOGP,NOGP_016,NOGP_016.basePlot.cfc,distributed,31_400,NA,nNZJgT36IlMXVxVr5wYWrlnDVZ8i1xPuzh+0RJRbQcs=,A00000237594,NA,NA,NA,1,46.781753,-100.917702,20,552.8,0.02,52,2,0.1,55,NA,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NOGP,cfc_fieldData,2020,NOGP,NOGP_041,NOGP_041.basePlot.cfc,distributed,31_400,NA,nNZJgT36IlOXBVqK8B3rnAQc1thqEbTbHJZ1iy1roW0=,A00000237596,NA,NA,NA,1,46.781417,-100.921628,20,578,0.02,63,2,0.1,45,NA,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NOGP,cfc_fieldData,2020,NOGP,NOGP_061,NOGP_061.basePlot.cfc,tower,31_400,NA,nNZJgT36IlPi60Vww056iN60BN4QbaPBtq93n3s72/I=,A00000237581,NA,NA,NA,1,46.76806,-100.912511,20,583.2,0.02,205,2,0.1,100,NA,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NOGP,cfc_fieldData,2020,NOGP,NOGP_062,NOGP_062.basePlot.cfc,tower,31_400,NA,nNZJgT36IlNqjFZ4k4RSkIOoEPgTjWwUGPZwt65QcTI=,A00000237582,NA,NA,NA,1,46.772266,-100.919713,20,575.6,0.02,12,2,0.1,100,NA,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NOGP,cfc_fieldData,2020,NOGP,NOGP_064,NOGP_064.basePlot.cfc,tower,31_400,NA,nNZJgT36IlNox5RpIyvfMoPdiliLILtZJC8/lzImb7I=,A00000237583,NA,NA,NA,1,46.770749,-100.913769,20.1,585.6,0.1,149,2,0.1,100,NA,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
DP1.10026.001,NOGP,cfc_fieldData,2020,NOGP,NOGP_065,NOGP_065.basePlot.cfc,tower,31_400,NA,nNZJgT36IlMa1Y/c7jtj8DN9+j0EALur9yjKAvft41w=,A00000237584,NA,NA,NA,1,46.770139,-100.91806,20.1,588.1,0.1,163,2,0.1,50,NA,NA,NA,2020,2020,decimalDegree,decimalDegree,meter,meter,meter,NA,meter,meter,percent,meter,meter,meter,NA,NA
