dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_015,WREF_015.basePlot.cfc,distributed,9Q2HJihgWLUR5wb3Dgvw3w8k3vzW4MJ/t7+BQ0tbbhM=,A00000106150,1,-3.8,-25.5,0.96,49.01,51.3,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_016,WREF_016.basePlot.cfc,distributed,9Q2HJihgWLVoqw+4VopyFRhK+n9jwdbof07gQkt0W40=,A00000106132,1,-6.8,-27.3,0.79,50.44,64.1,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_016,WREF_016.basePlot.cfc,distributed,9Q2HJihgWLVoqw+4VopyFew9wVgoVTbbTCVUi3ly530=,A00000427007,1,-6.9,-27.2,0.91,54.19,59.8,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_016,WREF_016.basePlot.cfc,distributed,9Q2HJihgWLWri5SGwBhyzwJh6tC8RM9VFTt5/11swDI=,A00000106148,1,-4.4,-26.1,0.99,50.01,50.5,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_016,WREF_016.basePlot.cfc,distributed,9Q2HJihgWLWri5SGwBhyzwl+WrIXuim4+uxSpDUqRrI=,A00000427031,1,-4.2,-26.2,0.96,52.97,55.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_019,WREF_019.basePlot.cfc,distributed,9Q2HJihgWLVIJ+D+b/OvLzkLgQGx0jij/xPYgL9hJ0Q=,A00000060550,1,-3.1,-29,0.82,50.66,61.9,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_019,WREF_019.basePlot.cfc,distributed,9Q2HJihgWLVbcGqJFA9Ry0ENZVgOkZkix8WwKI32nrA=,A00000060546,1,-2.8,-28,0.91,52.39,57.3,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_019,WREF_019.basePlot.cfc,distributed,9Q2HJihgWLWfapWu+P0gf9pD5JP2c/YKsBpzlXkG0Cc=,A00000060548,1,-3.9,-32.5,0.8,51.53,64.6,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_075,WREF_075.basePlot.cfc,tower,9Q2HJihgWLUaLcTD0XpP7NKBEjhGT9YCcFtbPyGdse8=,A00000060527,1,-1.6,-28.5,0.82,50.47,61.4,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_077,WREF_077.basePlot.cfc,tower,9Q2HJihgWLUuLYanB8dyJkqMF+OeVHQJpEYCXOU4by8=,A00000427009,1,-5.7,-28.7,0.69,54.01,78,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_077,WREF_077.basePlot.cfc,tower,9Q2HJihgWLXCdqQchroUS1kHYfimdhETXwew1HGxgqk=,A00000427023,1,-4.5,-26.2,0.92,54,59,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_077,WREF_077.basePlot.cfc,tower,9Q2HJihgWLXCdqQchroUS9eZeE7aMisqfT9Sgmo420A=,A00000060544,1,-5.7,-27.7,0.59,51.25,86.3,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_081,WREF_081.basePlot.cfc,tower,9Q2HJihgWLXdBbtJKcXzBOcEzYvHasMI4UfbRvDSfMQ=,A00000427006,1,-4.9,-25.1,0.77,53.6,69.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_086,WREF_086.basePlot.cfc,tower,9Q2HJihgWLX4XHsaxfwlui8FUV/CzXGEAHIkgqTqGMk=,A00000427010,1,-3.9,-27.4,0.78,53.07,67.7,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_086,WREF_086.basePlot.cfc,tower,9Q2HJihgWLXZRLdnx3Vm5bWvZzLY6EIUehTZjDKW3YY=,A00000427030,1,-6.2,-28.2,0.82,55.19,67.2,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_086,WREF_086.basePlot.cfc,tower,9Q2HJihgWLXZRLdnx3Vm5ejPcjMrHQOPpQt61ofC+hI=,A00000060531,1,-5.6,-29.1,0.79,50.74,64.3,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_089,WREF_089.basePlot.cfc,tower,9Q2HJihgWLXobC1LoSsBrlq2cN/kO3yFIm2s+61Wle0=,A00000427017,2,-4.85,-25.6,0.775,54.675,70.5,1.5,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,WREF,cfc_carbonNitrogen,"2019,2023",WREF,WREF_089,WREF_089.basePlot.cfc,tower,9Q2HJihgWLXobC1LoSsBrp1Jk+O8mVEOF87uAq3J5tU=,A00000106135,1,-6.3,-26.4,0.7,50.7,72,1,2019,2019,permill,permill,percent,percent,NA,number,NA,NA
