uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
8268fa55-1afb-4dec-a3b4-f53a94ff39b5,D19,HEAL,HEAL_045,HEAL_045.basePlot.bgc,2023-06-19T22:01:00Z,2023-06-19T22:01:00Z,HEAL_045-O-23-20230619,A00000427691,HEAL_045-O-23-20230619-SM,NEON.DOC.014048vO,O,2023-06-22T17:30:00Z,2023-06-26T01:15:00Z,2.25,7.15,3,5.533,0.153,OK,NA,0009-0004-5090-1218,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,HEAL,2023,sls_soilMoisture
d8a0f1eb-fd31-4e39-9c70-ea950e57ac41,D19,HEAL,HEAL_045,HEAL_045.basePlot.bgc,2023-06-19T22:47:00Z,2023-06-19T22:47:00Z,HEAL_045-O-21-20230619,A00000427690,HEAL_045-O-21-20230619-SM,NEON.DOC.014048vO,O,2023-06-22T17:30:00Z,2023-06-26T01:15:00Z,2.2,7.11,2.99,5.215,0.161,OK,NA,0009-0004-5090-1218,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,HEAL,2023,sls_soilMoisture
63df94db-d893-4c6b-bb87-d1be69611f92,D19,HEAL,HEAL_045,HEAL_045.basePlot.bgc,2023-06-19T23:37:00Z,2023-06-19T23:37:00Z,HEAL_045-O-39-20230619,A00000427692,HEAL_045-O-39-20230619-SM,NEON.DOC.014048vO,O,2023-06-22T17:30:00Z,2023-06-26T01:15:00Z,2.2,7.23,3.34,3.412,0.227,OK,NA,0009-0004-5090-1218,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,HEAL,2023,sls_soilMoisture
a3ba4046-3796-4ab8-9939-80b7a04a8083,D19,HEAL,HEAL_048,HEAL_048.basePlot.bgc,2023-06-20T00:30:00Z,2023-06-20T00:30:00Z,HEAL_048-O-21-20230619,A00000427710,HEAL_048-O-21-20230619-SM,NEON.DOC.014048vO,O,2023-06-22T17:30:00Z,2023-06-26T01:15:00Z,2.2,7.17,3.28,3.602,0.217,OK,NA,0009-0004-5090-1218,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,HEAL,2023,sls_soilMoisture
5dac8c25-118c-49ce-a6de-e3d68c28f82a,D19,HEAL,HEAL_048,HEAL_048.basePlot.bgc,2023-06-20T00:55:00Z,2023-06-20T00:55:00Z,HEAL_048-O-39-20230619,A00000427709,HEAL_048-O-39-20230619-SM,NEON.DOC.014048vO,O,2023-06-22T17:30:00Z,2023-06-26T01:15:00Z,2.14,7.16,2.71,7.807,0.114,OK,NA,0009-0004-5090-1218,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,HEAL,2023,sls_soilMoisture
191a1895-5ca7-41e0-93af-27607060cccf,D19,HEAL,HEAL_048,HEAL_048.basePlot.bgc,2023-06-20T01:23:00Z,2023-06-20T01:23:00Z,HEAL_048-O-41-20230619,A00000427699,HEAL_048-O-41-20230619-SM,NEON.DOC.014048vO,O,2023-06-22T17:30:00Z,2023-06-26T01:14:00Z,2.23,7.26,3.09,4.849,0.171,OK,NA,0009-0004-5090-1218,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,HEAL,2023,sls_soilMoisture
34e51d3d-ddb7-45af-917a-0308d960d5c2,D19,HEAL,HEAL_005,HEAL_005.basePlot.bgc,2023-06-20T18:20:00Z,2023-06-20T18:20:00Z,HEAL_005-O-39-20230620,A00000427718,HEAL_005-O-39-20230620-SM,NEON.DOC.014048vO,O,2023-06-22T17:30:00Z,2023-06-26T01:13:00Z,2.25,7.23,3.09,4.929,0.169,OK,NA,0009-0004-5090-1218,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,HEAL,2023,sls_soilMoisture
d4ed962d-bc90-4fc5-b719-06710cb4b341,D19,HEAL,HEAL_004,HEAL_004.basePlot.bgc,2023-06-20T18:23:00Z,2023-06-20T18:23:00Z,HEAL_004-O-23-20230620,A00000427714,HEAL_004-O-23-20230620-SM,NEON.DOC.014048vO,O,2023-06-22T17:30:00Z,2023-06-26T01:12:00Z,2.17,7.21,4.39,1.27,0.44,OK,NA,0009-0004-5090-1218,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,HEAL,2023,sls_soilMoisture
9eeaaabe-79c8-4efb-b201-83614285db81,D19,HEAL,HEAL_005,HEAL_005.basePlot.bgc,2023-06-20T18:59:00Z,2023-06-20T18:59:00Z,HEAL_005-O-23-20230620,A00000427717,HEAL_005-O-23-20230620-SM,NEON.DOC.014048vO,O,2023-06-22T17:30:00Z,2023-06-26T01:13:00Z,2.15,7.13,3.32,3.256,0.235,OK,NA,0009-0004-5090-1218,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,HEAL,2023,sls_soilMoisture
a5794988-453b-4043-a2cc-9a488eaebadf,D19,HEAL,HEAL_004,HEAL_004.basePlot.bgc,2023-06-20T19:07:00Z,2023-06-20T19:07:00Z,HEAL_004-O-39-20230620,A00000427715,HEAL_004-O-39-20230620-SM,NEON.DOC.014048vO,O,2023-06-22T17:30:00Z,2023-06-26T01:13:00Z,2.2,7.38,3.1,4.756,0.174,OK,NA,0009-0004-5090-1218,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,HEAL,2023,sls_soilMoisture
88762b2e-6d3b-472a-843a-78bf2129a1fc,D19,HEAL,HEAL_005,HEAL_005.basePlot.bgc,2023-06-20T19:28:00Z,2023-06-20T19:28:00Z,HEAL_005-O-41-20230620,A00000427719,HEAL_005-O-41-20230620-SM,NEON.DOC.014048vO,O,2023-06-22T17:30:00Z,2023-06-26T01:13:00Z,2.16,7.36,2.82,6.879,0.127,OK,NA,0009-0004-5090-1218,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,HEAL,2023,sls_soilMoisture
518ab009-ccaf-4e81-a717-f5f293b21373,D19,HEAL,HEAL_001,HEAL_001.basePlot.bgc,2023-06-20T21:04:00Z,2023-06-20T21:04:00Z,HEAL_001-O-39-20230620,A00000427712,HEAL_001-O-39-20230620-SM,NEON.DOC.014048vO,O,2023-06-22T19:45:00Z,2023-06-26T01:11:00Z,2.22,7.37,3.19,4.309,0.188,OK,NA,0009-0004-5090-1218,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,HEAL,2023,sls_soilMoisture
95ed2f91-f2fb-4562-9499-a61e2e503234,D19,HEAL,HEAL_001,HEAL_001.basePlot.bgc,2023-06-20T21:57:00Z,2023-06-20T21:57:00Z,HEAL_001-O-23-20230620,A00000427711,HEAL_001-O-23-20230620-SM,NEON.DOC.014048vO,O,2023-06-22T19:45:00Z,2023-06-26T01:11:00Z,2.16,7.28,3.3,3.491,0.223,OK,NA,0009-0004-5090-1218,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,HEAL,2023,sls_soilMoisture
e142a845-3b9f-4128-9b71-aedcd80858f4,D19,HEAL,HEAL_001,HEAL_001.basePlot.bgc,2023-06-20T22:29:00Z,2023-06-20T22:29:00Z,HEAL_001-O-41-20230620,A00000427713,HEAL_001-O-41-20230620-SM,NEON.DOC.014048vO,O,2023-06-22T19:45:00Z,2023-06-26T01:10:00Z,2.15,7.21,2.99,5.024,0.166,OK,NA,0009-0004-5090-1218,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,HEAL,2023,sls_soilMoisture
b3217f58-6d85-4796-bac3-55488735e58b,D19,HEAL,HEAL_011,HEAL_011.basePlot.bgc,2023-06-20T23:15:00Z,2023-06-20T23:15:00Z,HEAL_011-O-23-20230620,A00000427704,HEAL_011-O-23-20230620-SM,NEON.DOC.014048vO,O,2023-06-22T17:30:00Z,2023-06-26T01:14:00Z,2.18,7.29,4.84,0.921,0.521,OK,NA,0009-0004-5090-1218,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,HEAL,2023,sls_soilMoisture
b7efc3a4-3dd4-4334-a34d-32b4553b09d4,D19,HEAL,HEAL_011,HEAL_011.basePlot.bgc,2023-06-20T23:34:00Z,2023-06-20T23:34:00Z,HEAL_011-O-41-20230620,A00000427705,HEAL_011-O-41-20230620-SM,NEON.DOC.014048vO,O,2023-06-22T17:30:00Z,2023-06-26T01:14:00Z,2.24,7.27,3.33,3.615,0.217,OK,NA,0009-0004-5090-1218,NA,20251217T193909Z,RELEASE-2026,DP1.10086.001,HEAL,2023,sls_soilMoisture
