dpID,site,table,years_available_averaged,siteID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,freshMass_mean_2018_2024,dryMass_mean_2018_2024,scannedLeafNumber_mean_2018_2024,leafArea_mean_2018_2024,percentGreen_mean_2018_2024,leafMassPerArea_mean_2018_2024,dryMassFraction_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,freshMass_mean_2018_2024_unit,dryMass_mean_2018_2024_unit,scannedLeafNumber_mean_2018_2024_unit,leafArea_mean_2018_2024_unit,percentGreen_mean_2018_2024_unit,leafMassPerArea_mean_2018_2024_unit,dryMassFraction_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_048.basePlot.cfc,tower,njZEDkTA4mhQZXVAoTr5scbWVtauAI6AU0Qj24YesFk=,A00000215435,1,4.723,1.746,4,24396.6,100,71.6,0.37,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_048.basePlot.cfc,tower,njZEDkTA4miYIxofffXqETUIYrxjg1cnd9WBmLhEhoY=,A00000215429,1,3.152,1.253,3,17204.5,100,72.8,0.398,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_048.basePlot.cfc,tower,njZEDkTA4mijW335XiEJ8tWPswutJIZ/kmXfmg3mIB0=,A00000215451,1,4.232,1.259,1,21151.2,90,59.5,0.297,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_051.basePlot.cfc,tower,njZEDkTA4mjYCCDsUcpu+VKXv1+gc2WqO1TqnJ2saFE=,A00000215416,1,8.263,0.742,37,2671.5,100,277.7,0.09,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_052.basePlot.cfc,tower,njZEDkTA4mgr/skmkfGZhbBrzXgLvnIIrjBDbVUeres=,A00000215409,1,9.53,1.502,3,15375.4,100,97.7,0.158,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_054.basePlot.cfc,tower,njZEDkTA4mgom0fwQGr8B1qMGa11nvhsHWKMVhYbQIc=,A00000215400,1,9.45,1.229,8,18143.4,100,67.7,0.13,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_054.basePlot.cfc,tower,njZEDkTA4mhboiMCv8lfZSNBeqevC6tnVFQg1ix7URo=,A00000215399,1,9.484,1.36,5,19070.7,100,71.3,0.143,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_056.basePlot.cfc,tower,njZEDkTA4mirdD+L+WYVLWtglCfDfpgp+ZUydS1QrZc=,A00000215408,1,3.982,1.825,1,19566.6,100,93.3,0.458,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_057.basePlot.cfc,tower,njZEDkTA4mhI6lXWZMUy0Obj95h1Oci7JWbtX8tfAcE=,A00000215433,1,3.437,1.304,3,19272.2,85,67.7,0.379,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_058.basePlot.cfc,tower,njZEDkTA4mhMFcNAX+r6TPkdE+rVYq4hOOaEAPrtPLo=,A00000215445,1,3.242,1.197,1,17399,100,68.8,0.369,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_059.basePlot.cfc,tower,njZEDkTA4mhSkwoOwiHBfndMHDfSOKmtgGN/W3+w3TM=,A00000215391,1,11.696,2.44,4,21484.9,100,113.5,0.209,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_059.basePlot.cfc,tower,njZEDkTA4mi2wT7cGdhmi/4by63jH7cTeZXucJjmnTw=,A00000215392,1,9.337,0.898,4,20889.7,60,43,0.096,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_059.basePlot.cfc,tower,njZEDkTA4miy0Ci3ChLopbRciFW8WbWFn74lghHqM6s=,A00000215398,1,9.728,1.662,3,13903.6,100,119.5,0.171,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_065.basePlot.cfc,tower,njZEDkTA4mhGz62hy4Ua0+W4kvyaRjkpXrLfGxYg9JQ=,A00000215404,1,9.501,1.341,2,14811.9,100,90.6,0.141,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_066.basePlot.cfc,tower,njZEDkTA4mgnbzd0NC/ITDp+6WAL8jwPCzMJmA5CVtQ=,A00000215395,1,10.181,1.482,1,15515.2,100,95.5,0.146,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_066.basePlot.cfc,tower,njZEDkTA4mhnP2ZCM56JSBSL4oR5zW09C1tzQ/IWT6E=,A00000215417,1,2.902,1.396,5,16944.8,100,82.4,0.481,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_066.basePlot.cfc,tower,njZEDkTA4mhu3evytqhDBjXqcmC0S2SE+TQXwV6Hiwc=,A00000215406,1,0.882,0.276,1,8016.6,100,34.4,0.313,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
DP1.10026.001,GRSM,cfc_LMA,2021,GRSM,GRSM_066.basePlot.cfc,tower,njZEDkTA4mj9pGXo5u6MhQK2JDrv1wICBL5SGH4djFY=,A00000215397,1,10.103,1.154,1,18201.6,100,63.4,0.114,2021,2021,gram,gram,number,squareMillimeter,percent,gramsPerSquareMeter,NA,NA,NA
