dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,archiveMass_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,archiveMass_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_012,GRSM_012.basePlot.cfc,distributed,njZEDkTA4mgOj2mj+fmEeeNBwD5b+DvhhBrMnE965rc=,A00000215403,1,4.19,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_012,GRSM_012.basePlot.cfc,distributed,njZEDkTA4miC2BAaIc7S4M7eg655NYye05g2HAccOv8=,A00000215427,1,8.86,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_012,GRSM_012.basePlot.cfc,distributed,njZEDkTA4mib+lgs4/sNVZ6rT9XjNEsI5y5OmeydToY=,A00000215421,1,5.03,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_013,GRSM_013.basePlot.cfc,distributed,njZEDkTA4mg7EFrHpmj2UFRGc2EBx3sGZhKap1SQUHo=,A00000215412,1,7.06,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_013,GRSM_013.basePlot.cfc,distributed,njZEDkTA4mgE/jnau81Td5vHzx0vcfTECUDdyGisX2g=,A00000215402,1,5.11,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_015,GRSM_015.basePlot.cfc,distributed,njZEDkTA4mhdrIYdfqyObQ9IkXwgBt7HGfFN0aZTUBA=,A00000215407,1,1.51,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_015,GRSM_015.basePlot.cfc,distributed,njZEDkTA4mhyq9LOdMLO/EAjisr+9LAEXxh+WcWn470=,A00000215389,1,5.16,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_015,GRSM_015.basePlot.cfc,distributed,njZEDkTA4miIYxCnnzV70sjiN2JLE9YosYENSEjr2+w=,A00000215405,1,4.81,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_015,GRSM_015.basePlot.cfc,distributed,njZEDkTA4mifJ1LsAVW0eiL2mphPxh7i/9ynPIhLSpQ=,A00000215410,1,1.94,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_016,GRSM_016.basePlot.cfc,distributed,njZEDkTA4mijQdJIkfYasnA4/LCyyoemdvCAs1vl0Rc=,A00000215428,1,2.58,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_017,GRSM_017.basePlot.cfc,distributed,njZEDkTA4mh8viJOPvP8RKvuuP7/mPYNLJBUEBD9IUA=,A00000215432,1,3.66,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_017,GRSM_017.basePlot.cfc,distributed,njZEDkTA4mhEcUurIjlAW9d8doMN7PvZnOHu9u2ZpUE=,A00000215450,1,2.05,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_017,GRSM_017.basePlot.cfc,distributed,njZEDkTA4miLKr17kw0hQb0FqQPBh4WUU3XJPwnlvx0=,A00000215449,1,1.52,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_018,GRSM_018.basePlot.cfc,distributed,njZEDkTA4mgafNajpqu3eMGJSV0E0iPjeB+ayqhfeO0=,A00000215390,1,6.43,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_018,GRSM_018.basePlot.cfc,distributed,njZEDkTA4mhFup0FJPzIY5vbx/0vnz0GQdWqte9BgrQ=,A00000215393,1,6.21,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_018,GRSM_018.basePlot.cfc,distributed,njZEDkTA4mjhDL9En1bZPEzBjld8TAZgNjvg0qBBOGs=,A00000215394,1,3.69,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_019,GRSM_019.basePlot.cfc,distributed,njZEDkTA4mgfTL+EWDE/dRmnrD828xIYWUOP1y1kKHs=,A00000215448,1,7.71,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_019,GRSM_019.basePlot.cfc,distributed,njZEDkTA4mid97yfL+cYL9Sx+ZJ2XfKycopdwOboCyc=,A00000215434,1,5.28,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_019,GRSM_019.basePlot.cfc,distributed,njZEDkTA4mjixxd8nf1MrpwcRlc7tnzfgcJ6+5+bssI=,A00000215423,1,5.49,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_025,GRSM_025.basePlot.cfc,distributed,njZEDkTA4mgfENts4k6kSKS7Ctr78pTDBZV8WlPRXfU=,A00000215447,1,2.79,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_025,GRSM_025.basePlot.cfc,distributed,njZEDkTA4mjbtTUzmCeqwlmeyURSiw28UL9A5nFWpVo=,A00000215426,1,2.76,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_048,GRSM_048.basePlot.cfc,tower,njZEDkTA4mhQZXVAoTr5scbWVtauAI6AU0Qj24YesFk=,A00000215435,1,2.19,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_048,GRSM_048.basePlot.cfc,tower,njZEDkTA4miYIxofffXqETUIYrxjg1cnd9WBmLhEhoY=,A00000215429,1,5.02,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_048,GRSM_048.basePlot.cfc,tower,njZEDkTA4mijW335XiEJ8tWPswutJIZ/kmXfmg3mIB0=,A00000215451,1,2.8,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_051,GRSM_051.basePlot.cfc,tower,njZEDkTA4mjYCCDsUcpu+VKXv1+gc2WqO1TqnJ2saFE=,A00000215416,1,2.4,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_052,GRSM_052.basePlot.cfc,tower,njZEDkTA4mgr/skmkfGZhbBrzXgLvnIIrjBDbVUeres=,A00000215409,1,7.07,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_054,GRSM_054.basePlot.cfc,tower,njZEDkTA4mgom0fwQGr8B1qMGa11nvhsHWKMVhYbQIc=,A00000215400,1,5.45,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_054,GRSM_054.basePlot.cfc,tower,njZEDkTA4mhboiMCv8lfZSNBeqevC6tnVFQg1ix7URo=,A00000215399,1,6.36,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_056,GRSM_056.basePlot.cfc,tower,njZEDkTA4mirdD+L+WYVLWtglCfDfpgp+ZUydS1QrZc=,A00000215408,1,6.26,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_057,GRSM_057.basePlot.cfc,tower,njZEDkTA4mhI6lXWZMUy0Obj95h1Oci7JWbtX8tfAcE=,A00000215433,1,4.78,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_058,GRSM_058.basePlot.cfc,tower,njZEDkTA4mhMFcNAX+r6TPkdE+rVYq4hOOaEAPrtPLo=,A00000215445,1,2.34,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_059,GRSM_059.basePlot.cfc,tower,njZEDkTA4mhSkwoOwiHBfndMHDfSOKmtgGN/W3+w3TM=,A00000215391,1,7.02,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_059,GRSM_059.basePlot.cfc,tower,njZEDkTA4mi2wT7cGdhmi/4by63jH7cTeZXucJjmnTw=,A00000215392,1,2.41,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_059,GRSM_059.basePlot.cfc,tower,njZEDkTA4miy0Ci3ChLopbRciFW8WbWFn74lghHqM6s=,A00000215398,1,7.62,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_065,GRSM_065.basePlot.cfc,tower,njZEDkTA4mhGz62hy4Ua0+W4kvyaRjkpXrLfGxYg9JQ=,A00000215404,1,6.7,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_066,GRSM_066.basePlot.cfc,tower,njZEDkTA4mgnbzd0NC/ITDp+6WAL8jwPCzMJmA5CVtQ=,A00000215395,1,5.45,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_066,GRSM_066.basePlot.cfc,tower,njZEDkTA4mhnP2ZCM56JSBSL4oR5zW09C1tzQ/IWT6E=,A00000215417,1,7.13,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_066,GRSM_066.basePlot.cfc,tower,njZEDkTA4mhu3evytqhDBjXqcmC0S2SE+TQXwV6Hiwc=,A00000215406,1,3.06,2021,2021,gram,NA,NA
DP1.10026.001,GRSM,cfc_chemistrySubsampling,2021,GRSM,GRSM_066,GRSM_066.basePlot.cfc,tower,njZEDkTA4mj9pGXo5u6MhQK2JDrv1wICBL5SGH4djFY=,A00000215397,1,4.33,2021,2021,gram,NA,NA
