dpID,site,table,years_available_averaged,siteID,plotID,namedLocation,plotType,sampleID,sampleCode,n_raw_records,d15N_mean_2018_2024,d13C_mean_2018_2024,nitrogenPercent_mean_2018_2024,carbonPercent_mean_2018_2024,CNratio_mean_2018_2024,analyticalRepNumber_mean_2018_2024,year_download_mean_2018_2024,collectYear_mean_2018_2024,d15N_mean_2018_2024_unit,d13C_mean_2018_2024_unit,nitrogenPercent_mean_2018_2024_unit,carbonPercent_mean_2018_2024_unit,CNratio_mean_2018_2024_unit,analyticalRepNumber_mean_2018_2024_unit,year_download_mean_2018_2024_unit,collectYear_mean_2018_2024_unit
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizxZ2lA1eXFJbChZkh0H3cP9CMYNzyxv8II=,A00000435638,1,-0.9,-25.2,2.22,46.11,20.7,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizxZ2lA1eXFJbK4By16dJyeFDUmPqcl5wBc=,A00000009548,1,-2.1,-30.8,2.17,46.21,21.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizxnREsKrQUNVx+rhJuZDAIdFkLPfd8DK/s=,A00000009564,1,-1.8,-30.4,2.22,46.83,21.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizz0DILFyfUVG0swgdZQAhMEm+LKhPXul3g=,A00000009547,1,-1.9,-30.9,2.45,48.88,19.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_005,UKFS_005.basePlot.cfc,distributed,GWdltx9aizz0DILFyfUVG1NC4DLywTFWB8M6s8VsVX0=,A00000435640,1,-1.1,-24.8,2.15,48.71,22.7,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_006,UKFS_006.basePlot.cfc,distributed,GWdltx9aizxDEJks+UqN+DtvJBnyBinfzifOi7N8Qrk=,A00000009532,2,-1.95,-31,2.625,42.53,16.25,1.5,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_006,UKFS_006.basePlot.cfc,distributed,GWdltx9aizxsKmJ5Hh0P2W40qn3VablroCyuxXdIhKI=,A00000009537,1,-1.7,-30.7,2.82,47.71,16.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_006,UKFS_006.basePlot.cfc,distributed,GWdltx9aizy7yN/xTkdtuNgPw68eqjbx32YNnxmaeYw=,A00000009531,1,-0.1,-28.7,2.7,49.47,18.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_007,UKFS_007.basePlot.cfc,distributed,GWdltx9aizxOwbhZQguihZXWJuisQl/x5kY2TJUSvdM=,A00000009536,1,-1.7,-30.2,2.96,44.26,14.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_007,UKFS_007.basePlot.cfc,distributed,GWdltx9aizxw39pamA7LO63OnQ3ge/pL+uXkSvxXfE4=,A00000435635,1,0.4,-29.1,1.37,44.74,32.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_007,UKFS_007.basePlot.cfc,distributed,GWdltx9aizy6I9LfzL4LGI1RYO5rVtd7Mo9X5Dy1chw=,A00000009561,1,0.1,-30.1,2.96,48.82,16.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_007,UKFS_007.basePlot.cfc,distributed,GWdltx9aizyE5wqE6jwd0awrj5nNqUOrkqO53aRq+tQ=,A00000009562,1,-2.5,-29.3,2.53,45.86,18.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizwSKy1QJMee9nHSJAl2KbWe+wWqfMa91vI=,A00000009540,1,2,-32.8,3.08,47.1,15.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizz0vObCMOeVWGJCwCaJn6hH7dOqrm0R78s=,A00000009539,1,1.7,-29.8,3.52,42.36,12,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizz51ZrkFHTsnOcUO7cDIrzW/yNjSoZsu/8=,A00000435654,1,2,-24.8,4.48,48.51,10.8,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizz5j/fyJpVRjQMvmK7uJm06rqYeoFLOcvY=,A00000009538,1,2.5,-31.8,2.57,46.19,17.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_008,UKFS_008.basePlot.cfc,distributed,GWdltx9aizzVDHaiKTL/dbvn+YhuCbtSDdbIIHLBg4k=,A00000435655,1,0.6,-25.7,2.24,46.13,20.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_009,UKFS_009.basePlot.cfc,distributed,GWdltx9aizxQJQrF5SN79dn9vNSIhu1drTACzHR/OGg=,A00000435668,1,-3.1,-19.8,0.94,43.56,46.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_009,UKFS_009.basePlot.cfc,distributed,GWdltx9aizxQJQrF5SN79fCBzWS9GbZ9YLeU+umVPCg=,A00000009546,1,-4,-18.6,1.16,44.57,38.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizwUIvwly+CNPGPGlcuZQNSxyKjD7EEv1Jo=,A00000009559,1,-0.7,-29.8,1.46,46.04,31.5,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizxw8eZ6XZEsHBmlzBIrKyFoxgvUx0HC150=,A00000435632,1,-2,-27.2,2.13,49.63,23.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizxw8eZ6XZEsHFBMLNq+jTB9nXoXjG/XAiU=,A00000009557,1,-0.9,-29.2,2.37,52.15,22,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizyUInfJO3+dSGxDaOCWfCm8uCYgaZ0EGIQ=,A00000435633,1,-0.2,-29,2.15,48.73,22.7,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizzy30t6oX81RU0Tc2RlmXTjZ5xAUk5dC90=,A00000435634,1,-1.8,-27.3,2.49,47.08,18.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_010,UKFS_010.basePlot.cfc,distributed,GWdltx9aizzy30t6oX81RYidXP5+Djvv8RfNYqAMgw0=,A00000009558,1,-1.1,-29.8,2.34,47.37,20.3,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_011,UKFS_011.basePlot.cfc,distributed,GWdltx9aizz7Yl1m2zfKzuRCohi2WXrJmI0uVKs21ag=,A00000435660,1,1,-24.9,4.29,47.89,11.2,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_013,UKFS_013.basePlot.cfc,distributed,GWdltx9aizwNU7kgPZxIvIWRxCam10em4GLtCsJDvWo=,A00000435669,1,-1.6,-21.2,1.36,44.18,32.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_015,UKFS_015.basePlot.cfc,distributed,GWdltx9aizwX8I52sQu5TR9ilQqojlVzJtJZJ1PCuHU=,A00000435641,1,-2.6,-28.9,1.93,45.61,23.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_015,UKFS_015.basePlot.cfc,distributed,GWdltx9aizy+EZtPbvWqf51DvyAI7hY+epQRfyRP2gw=,A00000435673,1,-4.2,-29.7,1.66,43.04,25.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_015,UKFS_015.basePlot.cfc,distributed,GWdltx9aizyXmJOgfjo+P6VvXl/98x1r0iShTgur43k=,A00000435642,1,-1,-27.2,1.88,48.88,25.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_016,UKFS_016.basePlot.cfc,distributed,GWdltx9aizwWL2gz5awYvis94lPGqH7ym3wKGQyiz0E=,A00000435986,1,-1,-27.6,2.99,46.13,15.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_016,UKFS_016.basePlot.cfc,distributed,GWdltx9aizx98FvKV8UgfbFFvdsEK9BRQYQCHXZYYeg=,A00000435645,2,-2.25,-25.9,2.585,48.17,18.65,1.5,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_016,UKFS_016.basePlot.cfc,distributed,GWdltx9aizxoG7kD9GBZ5ujqsa/GJtzLHQni29oSU4I=,A00000435644,1,-2.8,-26.7,2.33,44.23,19,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_017,UKFS_017.basePlot.cfc,distributed,GWdltx9aizwzisQGa5vwFlcWrmLTbXYAL9scudYV1Ns=,A00000435670,1,1,-18.1,1.32,44.4,33.8,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_018,UKFS_018.basePlot.cfc,distributed,GWdltx9aizyQE9MnXoTn/PMu/uH9Gbagnu7+CC9hU3E=,A00000435671,1,-5.6,-17,1.12,43.42,38.8,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_025,UKFS_025.basePlot.cfc,distributed,GWdltx9aizzYkYJ8ZGAKT+YdRLqAnxTe975EQCaVxC0=,A00000435672,1,-4.6,-24.2,1.28,43.44,34,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_031,UKFS_031.basePlot.cfc,tower,GWdltx9aizyIXfXbHC4zfGjXmT91MOgAJt3edimSaVo=,A00000009571,1,0,-27.8,2.3,50.23,21.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_031,UKFS_031.basePlot.cfc,tower,GWdltx9aizzZsNar0C0gI2CMna4mQk6U0yuQPAroKHk=,A00000435661,1,-0.8,-25.3,2.67,43.31,16.2,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_031,UKFS_031.basePlot.cfc,tower,GWdltx9aizzZsNar0C0gI5GlQgXkCohh3GgbsOtPc38=,A00000009549,1,-0.4,-26.1,2.85,45.48,15.9,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_031,UKFS_031.basePlot.cfc,tower,GWdltx9aizzewq+Bhmn48e8HydNfhTGQdKsjeW+8Zic=,A00000009556,1,0.7,-30.3,2.69,46.77,17.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_032,UKFS_032.basePlot.cfc,tower,GWdltx9aizwB2G6k1nROTvajVW6PL5WSXYwcKEEpGIo=,A00000009570,1,-3.2,-27.1,2.1,46.98,22.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_032,UKFS_032.basePlot.cfc,tower,GWdltx9aizxWRqD2B7t+KVF/yFbERXmzPCNSoZXmGLk=,A00000009573,1,-3.3,-28.6,2.18,51.74,23.8,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_032,UKFS_032.basePlot.cfc,tower,GWdltx9aizyTbLP+KWDWE8WTLA6u4T7SA8pvLPgWups=,A00000009572,1,-3.8,-26.2,2.03,48.68,24,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_043,UKFS_043.basePlot.cfc,tower,GWdltx9aizw7WvxoY3NDHUx3F+v6SW9ZSGE9oXgVm2c=,A00000009553,1,0.4,-28.1,2.51,48.15,19.2,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_043,UKFS_043.basePlot.cfc,tower,GWdltx9aizzDOc8cslgsczc6G6AcbIhCXhF4n/geWJg=,A00000009552,1,-1.4,-27.9,3.42,44.83,13.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_043,UKFS_043.basePlot.cfc,tower,GWdltx9aizzQsOatZUJsTKXh9WVfZ1p59Gmq8XBhUsY=,A00000009560,1,-2.1,-29.3,2.8,45.96,16.4,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizwSUKXTa1nTW7VD1P738RrEpJy7OoBkMGI=,A00000009550,1,-2.5,-28.4,2.68,46.18,17.2,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizx3z760/fR15SpiFHRYErnjlP6L/L9fuX8=,A00000009551,1,-0.6,-29.4,2.56,48.8,19.1,1,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizxVVTEWIy/rgS3q/5kJNQuXMZQhBX27jBA=,A00000009566,2,-1.55,-29.4,3.0250000000000004,48.495000000000005,16,1.5,2018,2018,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_044,UKFS_044.basePlot.cfc,tower,GWdltx9aizyDEVIXMMmjTDQvNp4JO0J/PvUmlCyj4zA=,A00000435653,1,-1.2,-25.7,2.34,48.35,20.7,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_047,UKFS_047.basePlot.cfc,tower,GWdltx9aizw8IpmMutwCKyKVxi4F/Uviu3MY2J5bMC8=,A00000436194,1,-2.3,-26,2.78,43.7,15.7,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_048,UKFS_048.basePlot.cfc,tower,GWdltx9aizwyMxaNE46suLKFFSVV3ROYuO2XYE5T7PI=,A00000435656,1,-1,-25.8,3.2,44.43,13.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_050,UKFS_050.basePlot.cfc,tower,GWdltx9aizydjiNnMDvDbdxo1MwRLGdILyELmn2BaKQ=,A00000435662,2,-1.5,-26.45,2,45.405,22.65,1.5,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_051,UKFS_051.basePlot.cfc,tower,GWdltx9aizw3M6Fl60LQPe3U6dFW/eXODfWn4n4nMvY=,A00000435646,1,-4.7,-26.8,1.36,51.19,37.5,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_051,UKFS_051.basePlot.cfc,tower,GWdltx9aizwGiAbM03+7ccDzThID9ooHL6fBPSeW9sE=,A00000435647,1,-2,-26.3,1.87,48.77,26,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_053,UKFS_053.basePlot.cfc,tower,GWdltx9aizw9Bc86tHG2dcx36g5UBS0gQfYC3x3kfeo=,A00000435650,1,-0.6,-26.5,2.18,50.78,23.3,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_053,UKFS_053.basePlot.cfc,tower,GWdltx9aizyGjiHwEPyasQ04eG7oTwm88HmKNhqAV7Y=,A00000435649,1,-1.8,-27.5,2.13,46.67,21.9,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_054,UKFS_054.basePlot.cfc,tower,GWdltx9aizx/mgkt0/X1cHPPF7JnYz4NGRB0BCpqVS4=,A00000435658,1,-2,-25.7,2.2,47.5,21.6,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_054,UKFS_054.basePlot.cfc,tower,GWdltx9aizyncexUgeG2CZJxia8Rpk198Fv9kJuA0R8=,A00000435659,1,-1.9,-25.7,3.02,43.55,14.4,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
DP1.10026.001,UKFS,cfc_carbonNitrogen,"2018,2023",UKFS,UKFS_054,UKFS_054.basePlot.cfc,tower,GWdltx9aizzp7cAk+AFV3F0Wa4RfQz2dwowmzaMaoXA=,A00000435657,1,-1.2,-26,1.92,50.07,26.1,1,2023,2023,permill,permill,percent,percent,NA,number,NA,NA
