uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,sampleID,sampleCode,moistureSampleID,samplingProtocolVersion,horizon,ovenStartDate,ovenEndDate,boatMass,freshMassBoatMass,dryMassBoatMass,soilMoisture,dryMassFraction,sampleCondition,smRemarks,smMeasuredBy,smDataQF,publicationDate,release,dpID,site_download,year_download,source_table
46804590-ed54-4d0c-9ea7-cb55cc2c8dcc,D12,YELL,YELL_012,YELL_012.basePlot.bgc,2023-05-08T17:25:00Z,2023-05-08T17:25:00Z,YELL_012-M-23-20230508,A00000117712,YELL_012-M-23-20230508-SM,NEON.DOC.014048vO,M,2023-05-09T15:00:00Z,2023-05-17T17:01:00Z,2.22,12.5,10.82,0.195,0.837,OK,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
847281e4-486f-4766-877d-bb651d407709,D12,YELL,YELL_012,YELL_012.basePlot.bgc,2023-05-08T17:25:00Z,2023-05-30T16:51:00Z,YELL_012-M-23-20230530,A00000283135,YELL_012-M-23-20230530-SM,NEON.DOC.014048vO,M,2023-05-31T14:40:00Z,2023-06-06T14:21:00Z,2.23,12.22,11.41,0.088,0.919,OK,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
c114fb13-9d78-4939-8391-1e846cffb093,D12,YELL,YELL_012,YELL_012.basePlot.bgc,2023-05-08T18:16:00Z,2023-05-08T18:16:00Z,YELL_012-M-41-20230508,A00000117710,YELL_012-M-41-20230508-SM,NEON.DOC.014048vO,M,2023-05-09T15:00:00Z,2023-05-17T17:01:00Z,2.23,12.46,10.65,0.215,0.823,OK,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
ed0f1f48-a216-4491-8aab-38f799996133,D12,YELL,YELL_012,YELL_012.basePlot.bgc,2023-05-08T18:16:00Z,2023-05-30T17:07:00Z,YELL_012-M-41-20230530,A00000283118,YELL_012-M-41-20230530-SM,NEON.DOC.014048vO,M,2023-05-31T14:40:00Z,2023-06-06T14:21:00Z,2.2,12.17,10.59,0.188,0.842,OK,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
caba86e4-73ff-4c77-ab61-70c90bcbc93b,D12,YELL,YELL_012,YELL_012.basePlot.bgc,2023-05-08T19:02:00Z,2023-05-08T19:02:00Z,YELL_012-M-39-20230508,A00000117711,YELL_012-M-39-20230508-SM,NEON.DOC.014048vO,M,2023-05-09T15:00:00Z,2023-05-17T17:01:00Z,2.22,12.46,10.62,0.219,0.82,OK,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
7f41a143-ddd3-45f0-8b62-0549558b61f2,D12,YELL,YELL_012,YELL_012.basePlot.bgc,2023-05-08T19:02:00Z,2023-05-30T17:15:00Z,YELL_012-M-39-20230530,A00000283134,YELL_012-M-39-20230530-SM,NEON.DOC.014048vO,M,2023-05-31T14:40:00Z,2023-06-06T14:21:00Z,2.21,12.59,11.14,0.162,0.86,OK,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
677c6ba9-993c-45f1-b471-9a82d4e9986b,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2023-05-09T16:38:00Z,2023-05-09T16:38:00Z,YELL_002-M-39-20230509,A00000054494,YELL_002-M-39-20230509-SM,NEON.DOC.014048vO,M,2023-05-10T14:00:00Z,2023-05-15T18:42:00Z,2.22,12.33,9.59,0.372,0.729,OK,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
e2f8bc10-379b-4fec-a2ba-a16acc5606d6,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2023-05-09T16:38:00Z,2023-05-30T19:48:00Z,YELL_002-M-39-20230530,A00000283141,YELL_002-M-39-20230530-SM,NEON.DOC.014048vO,M,2023-05-31T15:15:00Z,2023-06-06T14:21:00Z,2.25,12.23,10,0.288,0.777,OK,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
d44ae85b-0045-41c0-8a4e-11533ff0e107,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2023-05-09T17:43:00Z,2023-05-09T17:43:00Z,YELL_002-M-23-20230509,A00000054495,YELL_002-M-23-20230509-SM,NEON.DOC.014048vO,M,2023-05-10T14:00:00Z,2023-05-15T18:42:00Z,2.2,12.52,9.59,0.396,0.716,OK,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
250d1168-192d-4047-aaaa-963e63bed3be,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2023-05-09T17:43:00Z,2023-05-30T19:30:00Z,YELL_002-M-23-20230530,A00000283142,YELL_002-M-23-20230530-SM,NEON.DOC.014048vO,M,2023-05-31T15:15:00Z,2023-06-06T14:21:00Z,2.22,12.12,9.74,0.316,0.76,OK,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
0dc95886-c2bc-469d-a364-a820d86cc94f,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2023-05-09T19:07:00Z,2023-05-09T19:07:00Z,YELL_002-M-41-20230509,A00000054496,YELL_002-M-41-20230509-SM,NEON.DOC.014048vO,M,2023-05-10T14:00:00Z,2023-05-15T18:42:00Z,2.22,12.5,10.05,0.313,0.762,OK,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
0e50ef11-626c-4663-b440-a926bdf1d088,D12,YELL,YELL_002,YELL_002.basePlot.bgc,2023-05-09T19:07:00Z,2023-05-30T19:39:00Z,YELL_002-M-41-20230530,A00000283143,YELL_002-M-41-20230530-SM,NEON.DOC.014048vO,M,2023-05-31T15:15:00Z,2023-06-06T14:21:00Z,2.22,12.17,10.03,0.274,0.785,OK,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
97807b3d-c2b7-4178-8832-f2e7f53ed3c1,D12,YELL,YELL_009,YELL_009.basePlot.bgc,2023-05-10T16:42:00Z,2023-05-10T16:42:00Z,YELL_009-M-41-20230510,A00000054493,YELL_009-M-41-20230510-SM,NEON.DOC.014048vO,M,2023-05-11T15:00:00Z,2023-05-15T18:50:00Z,2.23,12.61,11.16,0.162,0.86,OK,NA,0009-0004-4955-7034,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
40eb40f3-44c2-4d39-8ad5-d25146a4a6d9,D12,YELL,YELL_009,YELL_009.basePlot.bgc,2023-05-10T16:42:00Z,2023-05-31T16:36:00Z,YELL_009-M-41-20230531,A00000283140,YELL_009-M-41-20230531-SM,NEON.DOC.014048vO,M,2023-06-01T14:00:00Z,2023-06-06T14:24:00Z,2.23,11.99,10.68,0.155,0.866,OK,NA,0009-0004-4955-7034,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
c24429dc-3d88-4402-8edf-140d561e30e7,D12,YELL,YELL_009,YELL_009.basePlot.bgc,2023-05-10T17:18:00Z,2023-05-10T17:18:00Z,YELL_009-M-21-20230510,NA,YELL_009-M-21-20230510-SM,NEON.DOC.014048vO,M,2023-05-11T15:00:00Z,2023-05-15T18:50:00Z,2.23,12.6,11,0.182,0.846,OK,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
1abbc324-8a79-49d9-b343-576af03be0bf,D12,YELL,YELL_009,YELL_009.basePlot.bgc,2023-05-10T17:18:00Z,2023-05-31T16:15:00Z,YELL_009-M-21-20230531,A00000283139,YELL_009-M-21-20230531-SM,NEON.DOC.014048vO,M,2023-06-01T14:00:00Z,2023-06-06T14:24:00Z,2.22,12.13,10.83,0.151,0.869,OK,NA,0009-0004-4955-7034,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
5eb61d4b-fb22-4868-9281-be65850f2046,D12,YELL,YELL_003,YELL_003.basePlot.bgc,2023-05-10T18:56:00Z,2023-05-10T18:56:00Z,YELL_003-M-23-20230510,A00000117715,YELL_003-M-23-20230510-SM,NEON.DOC.014048vO,M,2023-05-11T15:00:00Z,2023-05-15T18:50:00Z,2.19,12.61,10.18,0.304,0.767,OK,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
2649b4c3-2793-4aa6-94f1-2ce3dc66fdfd,D12,YELL,YELL_003,YELL_003.basePlot.bgc,2023-05-10T18:56:00Z,2023-05-31T18:30:00Z,YELL_003-M-23-20230531,A00000283137,YELL_003-M-23-20230531-SM,NEON.DOC.014048vO,M,2023-06-01T14:00:00Z,2023-06-06T14:26:00Z,2.24,12.28,10.1,0.277,0.783,OK,NA,0009-0004-4955-7034,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
ef9e72c7-dd82-4e3d-8fca-585bd5cb3326,D12,YELL,YELL_003,YELL_003.basePlot.bgc,2023-05-10T18:56:00Z,2023-05-31T18:47:00Z,YELL_003-M-21-20230531,A00000283136,YELL_003-M-21-20230531-SM,NEON.DOC.014048vO,M,2023-06-01T14:00:00Z,2023-06-06T14:26:00Z,2.22,12.26,11.85,0.043,0.959,OK,NA,0009-0004-4955-7034,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
412fe291-bb0f-40f4-bdbe-f90b17a66142,D12,YELL,YELL_003,YELL_003.basePlot.bgc,2023-05-10T19:40:00Z,2023-05-10T19:40:00Z,YELL_003-M-21-20230510,A00000117714,YELL_003-M-21-20230510-SM,NEON.DOC.014048vO,M,2023-05-11T15:00:00Z,2023-05-15T18:50:00Z,2.2,12.35,11.26,0.12,0.893,OK,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
5027213c-f807-4529-87da-f3818206e3e5,D12,YELL,YELL_005,YELL_005.basePlot.bgc,2023-05-16T18:34:00Z,2023-05-16T18:34:00Z,YELL_005-M-23-20230516,A00000117718,YELL_005-M-23-20230516-SM,NEON.DOC.014048vO,M,2023-05-17T14:50:00Z,2023-05-23T13:34:00Z,2.2,12.41,10.26,0.267,0.789,OK,NA,0000-0002-3355-8487,NA,20251217T193721Z,RELEASE-2026,DP1.10086.001,YELL,2023,sls_soilMoisture
