uid,namedLocation,domainID,siteID,plotID,plotType,sampleID,sampleCode,cnSampleID,cnSampleCode,collectDate,analysisDate,co2Trapped,d15N,d13C,nitrogenPercent,carbonPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release,dpID,site_download,year_download,source_table
88c7acf4-0265-4953-b832-ddc1daa78805,UKFS_043.basePlot.cfc,D06,UKFS,UKFS_043,tower,GWdltx9aizzQsOatZUJsTKXh9WVfZ1p59Gmq8XBhUsY=,A00000009560,GWdltx9aizzQsOatZUJsTKXh9WVfZ1p5AroS5LKt7Mg=,A00000009712,2018-06-04T16:01:00Z,2018-10-24,N,-2.1,-29.3,2.8,45.96,16.4,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_carbonNitrogen
a3abaefd-01f2-40cc-8685-51f8f5a496ee,UKFS_043.basePlot.cfc,D06,UKFS,UKFS_043,tower,GWdltx9aizw7WvxoY3NDHUx3F+v6SW9ZSGE9oXgVm2c=,A00000009553,GWdltx9aizw7WvxoY3NDHUx3F+v6SW9ZdWtC1/vfxtQ=,A00000010136,2018-06-04T16:27:00Z,2018-10-24,N,0.4,-28.1,2.51,48.15,19.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_carbonNitrogen
6488c0af-b7ca-4949-868b-5a75caf72910,UKFS_005.basePlot.cfc,D06,UKFS,UKFS_005,distributed,GWdltx9aizxnREsKrQUNVx+rhJuZDAIdFkLPfd8DK/s=,A00000009564,GWdltx9aizxnREsKrQUNVx+rhJuZDAIdQZIvn5e34Qs=,A00000009703,2018-06-04T16:45:00Z,2018-10-24,N,-1.8,-30.4,2.22,46.83,21.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_carbonNitrogen
d27db42a-e896-4033-8511-1d2edc53a8d1,UKFS_043.basePlot.cfc,D06,UKFS,UKFS_043,tower,GWdltx9aizzDOc8cslgsczc6G6AcbIhCXhF4n/geWJg=,A00000009552,GWdltx9aizzDOc8cslgsczc6G6AcbIhC8C3uXPyIxnI=,A00000009683,2018-06-04T17:01:00Z,2018-10-24,N,-1.4,-27.9,3.42,44.83,13.1,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_carbonNitrogen
dc576eaf-3246-47a3-bc40-29a71dc52739,UKFS_005.basePlot.cfc,D06,UKFS,UKFS_005,distributed,GWdltx9aizxZ2lA1eXFJbK4By16dJyeFDUmPqcl5wBc=,A00000009548,GWdltx9aizxZ2lA1eXFJbK4By16dJyeFlYNWlwiJ9d0=,A00000009706,2018-06-04T17:18:00Z,2018-10-24,N,-2.1,-30.8,2.17,46.21,21.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_carbonNitrogen
735ae70c-ecb3-46a9-82b7-1ab11d81f5e4,UKFS_005.basePlot.cfc,D06,UKFS,UKFS_005,distributed,GWdltx9aizz0DILFyfUVG0swgdZQAhMEm+LKhPXul3g=,A00000009547,GWdltx9aizz0DILFyfUVG0swgdZQAhMExpE9PPkRGgE=,A00000009709,2018-06-04T17:31:00Z,2018-10-24,N,-1.9,-30.9,2.45,48.88,19.9,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_carbonNitrogen
72d50a22-d52b-43eb-a51f-08194c383f22,UKFS_009.basePlot.cfc,D06,UKFS,UKFS_009,distributed,GWdltx9aizxQJQrF5SN79fCBzWS9GbZ9YLeU+umVPCg=,A00000009546,GWdltx9aizxQJQrF5SN79fCBzWS9GbZ94hvdTi9C9vc=,A00000009700,2018-06-04T19:00:00Z,2018-10-24,N,-4,-18.6,1.16,44.57,38.3,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Finnigan Delta Plus XP IRMS with Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_carbonNitrogen
375799f0-87d9-4fcb-bf28-ccc1f9d6cda7,UKFS_003.basePlot.cfc,D06,UKFS,UKFS_003,distributed,GWdltx9aizxwX7AzJ2MXqobnx3r+YMO7INvF7rJVrVM=,A00000009563,GWdltx9aizxwX7AzJ2MXqobnx3r+YMO7cQMLZZAzdbE=,A00000010130,2018-06-05T15:51:00Z,2018-10-26,N,-2.4,-29.1,2.23,44.64,20,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_carbonNitrogen
55dc4d70-0d88-4c41-94af-cf41d9e35741,UKFS_003.basePlot.cfc,D06,UKFS,UKFS_003,distributed,GWdltx9aizxwX7AzJ2MXqobnx3r+YMO7INvF7rJVrVM=,A00000009563,GWdltx9aizxwX7AzJ2MXqobnx3r+YMO7cQMLZZAzdbE=,A00000010130,2018-06-05T15:51:00Z,2018-10-26,N,-2.3,-29,2.2,44.67,20.3,OK,OK,OK,OK,2,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_carbonNitrogen
50c6b64f-eaf7-40b9-a015-ff90a7ccf67c,UKFS_003.basePlot.cfc,D06,UKFS,UKFS_003,distributed,GWdltx9aizxltZTOwRb9Qn1PT5NJRj6g9P5dt7eEN5g=,A00000009535,GWdltx9aizxltZTOwRb9Qn1PT5NJRj6g8eJRIHxWbGQ=,A00000010131,2018-06-05T16:20:00Z,2018-10-26,N,-0.5,-27.5,3.07,43.54,14.2,OK,OK,OK,OK,1,NA,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Carlo Erba 1110 Elemental Analyzer with Costech Zero Blank Autosampler coupled to Thermo Delta V IRMS with Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,dryingProtocolError,20260106T154844Z,RELEASE-2026,DP1.10026.001,UKFS,2018,cfc_carbonNitrogen
