uid,domainID,siteID,plotID,namedLocation,startDate,collectDate,eventID,samplingProtocolVersion,genomicsPooledIDList,genomicsSampleID,genomicsSampleCode,sampleCondition,processedDate,processedBy,remarks,genomicsDataQF,publicationDate,release,dpID,site_download,year_download,source_table
0520e681-3a60-4d95-ba65-f96930fbc33e,D15,ONAQ,ONAQ_002,ONAQ_002.basePlot.bgc,2022-06-06T16:45:00Z,2022-06-06T17:14:00Z,ONAQ.peakGreenness.2022,NEON.DOC.014048vO,ONAQ_002-M-21-20220606|ONAQ_002-M-39-20220606|ONAQ_002-M-23-20220606,ONAQ_002-M-20220606-COMP,B00000013846,OK,NA,0000-0003-1904-3337,NA,NA,20251217T193610Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_metagenomicsPooling
7e170705-475a-4fd9-96f6-ed7f3121e2b9,D15,ONAQ,ONAQ_041,ONAQ_041.basePlot.bgc,2022-06-06T19:08:00Z,2022-06-06T19:28:00Z,ONAQ.peakGreenness.2022,NEON.DOC.014048vO,ONAQ_041-M-23-20220606|ONAQ_041-M-21-20220606|ONAQ_041-M-39-20220606,ONAQ_041-M-20220606-COMP,B00000015041,OK,NA,0000-0003-1904-3337,NA,NA,20251217T193610Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_metagenomicsPooling
8c739fff-9ac3-4285-8673-5e9989696039,D15,ONAQ,ONAQ_043,ONAQ_043.basePlot.bgc,2022-06-06T19:27:00Z,2022-06-06T20:00:00Z,ONAQ.peakGreenness.2022,NEON.DOC.014048vO,ONAQ_043-M-21-20220606|ONAQ_043-M-41-20220606|ONAQ_043-M-23-20220606,ONAQ_043-M-20220606-COMP,B00000015046,OK,NA,0000-0003-1904-3337,NA,NA,20251217T193610Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_metagenomicsPooling
1d6d4a2d-bdac-44ee-a9b7-1fa8f02706ad,D15,ONAQ,ONAQ_044,ONAQ_044.basePlot.bgc,2022-06-06T20:18:00Z,2022-06-06T20:40:00Z,ONAQ.peakGreenness.2022,NEON.DOC.014048vO,ONAQ_044-M-21-20220606|ONAQ_044-M-23-20220606|ONAQ_044-M-39-20220606,ONAQ_044-M-20220606-COMP,B00000015030,OK,NA,0000-0003-1904-3337,NA,NA,20251217T193610Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_metagenomicsPooling
8836498e-328c-46b4-ade9-e4ad54e7efc4,D15,ONAQ,ONAQ_042,ONAQ_042.basePlot.bgc,2022-06-07T15:33:00Z,2022-06-07T15:57:00Z,ONAQ.peakGreenness.2022,NEON.DOC.014048vO,ONAQ_042-M-39-20220607|ONAQ_042-M-21-20220607|ONAQ_042-M-41-20220607,ONAQ_042-M-20220607-COMP,B00000115802,OK,NA,0000-0003-1904-3337,NA,NA,20251217T193610Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_metagenomicsPooling
832199eb-88c3-4700-b4a0-f7ea8bcc63e8,D15,ONAQ,ONAQ_004,ONAQ_004.basePlot.bgc,2022-06-07T17:29:00Z,2022-06-07T17:53:00Z,ONAQ.peakGreenness.2022,NEON.DOC.014048vO,ONAQ_004-M-21-20220607|ONAQ_004-M-39-20220607|ONAQ_004-M-23-20220607,ONAQ_004-M-20220607-COMP,B00000014233,OK,NA,0000-0003-1904-3337,NA,NA,20251217T193610Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_metagenomicsPooling
cce5a6a7-3f5e-453f-bbe5-a3b02467196f,D15,ONAQ,ONAQ_008,ONAQ_008.basePlot.bgc,2022-06-07T19:58:00Z,2022-06-07T20:25:00Z,ONAQ.peakGreenness.2022,NEON.DOC.014048vO,ONAQ_008-M-41-20220607|ONAQ_008-M-21-20220607|ONAQ_008-M-39-20220607,ONAQ_008-M-20220607-COMP,B00000116110,OK,NA,0000-0003-1904-3337,NA,NA,20251217T193610Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_metagenomicsPooling
36cb2ec0-3bbc-4815-98f4-00d3503492b4,D15,ONAQ,ONAQ_003,ONAQ_003.basePlot.bgc,2022-06-08T15:58:00Z,2022-06-08T16:21:00Z,ONAQ.peakGreenness.2022,NEON.DOC.014048vO,ONAQ_003-M-21-20220608|ONAQ_003-M-23-20220608|ONAQ_003-M-39-20220608,ONAQ_003-M-20220608-COMP,B00000013848,OK,NA,0000-0003-1904-3337,NA,NA,20251217T193610Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_metagenomicsPooling
2a30e0dd-9ce5-4119-a2da-80f008243d6b,D15,ONAQ,ONAQ_010,ONAQ_010.basePlot.bgc,2022-06-08T16:34:00Z,2022-06-08T18:17:00Z,ONAQ.peakGreenness.2022,NEON.DOC.014048vO,ONAQ_010-M-39-20220608|ONAQ_010-M-41-20220608|ONAQ_010-M-23-20220608,ONAQ_010-M-20220608-COMP,B00000115800,OK,NA,0000-0002-1727-2294,NA,NA,20251217T193610Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_metagenomicsPooling
f6e84901-1aa4-435b-aec9-622ae08e6999,D15,ONAQ,ONAQ_005,ONAQ_005.basePlot.bgc,2022-06-08T18:34:00Z,2022-06-08T18:51:00Z,ONAQ.peakGreenness.2022,NEON.DOC.014048vO,ONAQ_005-M-21-20220608|ONAQ_005-M-41-20220608|ONAQ_005-M-39-20220608,ONAQ_005-M-20220608-COMP,B00000013847,OK,NA,0000-0002-4055-189X,NA,NA,20251217T193610Z,RELEASE-2026,DP1.10086.001,ONAQ,2022,sls_metagenomicsPooling
